# {"t_start": 1589953044.2103674, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,2.442698
-50.0,50,3.540259
-50.0,50,4.532003
-50.0,50,5.503801
-50.0,50,6.490957
-50.0,50,7.566893
-50.0,50,8.617428
-50.0,50,9.656864
-50.0,50,10.668002
-50.0,50,11.676747
-50.0,50,12.737896
-50.0,50,13.787361
-50.0,50,14.776105
-50.0,50,15.77228
-50.0,50,16.799248
-50.0,50,17.857367
-49.0,50,18.906904
-50.0,50,19.965574
-50.0,50,21.024103
-48.0,50,22.078523
-50.0,50,23.153162
-50.0,50,24.212343
-49.0,50,25.277509
-50.0,50,26.359456
-50.0,50,27.407076
-48.0,50,28.461466
-50.0,50,29.516495
-48.0,50,30.592715
-50.0,50,31.659681
-48.0,50,32.724363
-50.0,50,33.812615
-49.0,50,34.876538
-48.0,50,35.960898
-50.0,50,37.031029
-48.0,50,38.110991
-48.0,50,39.215485
-50.0,50,40.309114
-50.0,50,41.389232
-48.0,50,42.49226
-47.0,50,43.578349
-48.0,50,44.645214
-50.0,50,45.735007
-50.0,50,46.851532
-50.0,50,47.908628
-49.0,50,48.970371
-50.0,50,50.018562
-48.0,50,51.0955
-50.0,50,52.204942
-48.0,50,53.321166
-48.0,50,54.441483
-50.0,50,55.592405
-48.0,50,55.777569
-48.0,50,55.966347
-48.0,50,56.148643
-50.0,50,56.325207
-48.0,50,56.507185
-49.0,50,56.702835
-50.0,50,56.883173
-50.0,50,57.072236
-50.0,50,57.258624
-48.0,50,57.473785
-50.0,50,58.611131
-47.0,50,59.735816
-48.0,50,60.79665
-48.0,50,61.83529
-48.0,50,62.959897
-48.0,50,64.089726
-48.0,50,65.235714
-48.0,50,66.383435
-48.0,50,67.518901
-48.0,50,68.648389
-47.0,50,69.779886
-48.0,50,70.923259
-48.0,50,72.062195
-48.0,50,73.200355
-47.0,50,74.347513
-48.0,50,75.481796
-48.0,50,76.616701
-48.0,50,77.761466
-48.0,50,78.911197
-47.0,50,80.05148
-48.0,50,81.172368
-48.0,50,82.320295
-48.0,50,83.448178
-48.0,50,84.53069
-47.0,50,85.60899
-48.0,50,86.698295
-48.0,50,87.855294
-48.0,50,88.999335
-48.0,50,90.152251
-47.0,50,91.330916
-48.0,50,92.498451
-48.0,50,93.619231
-48.0,50,94.777876
-48.0,50,95.925726
-48.0,50,97.076266
-48.0,50,98.171981
-48.0,50,99.321321
-48.0,50,100.478752
-47.0,50,101.641825
-48.0,50,102.755375
-48.0,50,103.913217
-48.0,50,105.05942
-48.0,50,106.20794
-48.0,50,107.372792
-48.0,50,108.447287
-48.0,50,109.615556
-48.0,50,110.77856
-48.0,50,111.941472
-47.0,50,113.090817
-47.0,50,114.240138
-47.0,50,114.435183
-47.0,50,114.61788
-47.0,50,114.80842
-47.0,50,115.014001
-48.0,50,115.213748
-48.0,50,115.40732
-47.0,50,115.613018
-47.0,50,115.815032
-18.0,50,116.003579
-48.0,50,116.170281
-48.0,50,117.343131
-38.0,50,118.519312
-48.0,50,119.702241
-47.0,50,120.903676
-48.0,50,122.0686
-48.0,50,123.249124
-48.0,50,124.419249
-48.0,50,125.581314
-48.0,50,126.744611
-48.0,50,127.892375
-48.0,50,129.058588
-48.0,50,130.248755
-48.0,50,131.410759
-47.0,50,132.579671
-48.0,50,133.730023
-48.0,50,134.905751
-48.0,50,136.094908
-12.0,50,137.268744
-48.0,50,138.438733
-48.0,50,139.591029
-48.0,50,140.708528
-48.0,50,141.850039
-48.0,50,142.994777
-47.0,50,144.144916
-47.0,50,145.28095
-47.0,50,146.433828
-48.0,50,147.61314
-48.0,50,148.764221
-40.0,50,149.943291
-47.0,50,151.11378
-48.0,50,152.3044
-48.0,50,153.47883
-47.0,50,154.62759
-48.0,50,155.811307
-39.0,50,156.982122
-48.0,50,158.166069
-47.0,50,159.365768
-45.0,50,160.552149
-48.0,50,161.733039
-48.0,50,162.896438
-48.0,50,164.075275
-47.0,50,165.241135
-47.0,50,166.358138
-48.0,50,167.517928
-48.0,50,168.680544
-48.0,50,169.870403
-47.0,50,171.044892
-48.0,50,172.214915
-47.0,50,173.372701
-47.0,50,174.483051
-14.0,50,174.676654
-11.0,50,174.871398
-48.0,50,175.073719
-13.0,50,175.27999
-48.0,50,175.485791
-10.0,50,175.662036
-15.0,50,175.852856
-47.0,50,176.043412
-12.0,50,176.241603
-48.0,50,176.430415
-47.0,50,177.571143
-48.0,50,178.720386
-47.0,50,179.901029
-48.0,50,181.087684
-47.0,50,182.189032
-47.0,50,183.380394
-48.0,50,184.551544
-48.0,50,185.718643
-47.0,50,186.88707
-47.0,50,188.033556
-49.0,50,189.204712
-48.0,50,190.385068
-48.0,50,191.553174
-48.0,50,192.740088
-48.0,50,193.840823
-48.0,50,194.939111
-48.0,50,196.022476
-48.0,50,197.223657
-48.0,50,198.412289
-47.0,50,199.581488
-48.0,50,200.765287
-48.0,50,201.94421
-48.0,50,203.094152
-48.0,50,204.212957
-48.0,50,205.377416
-48.0,50,206.510716
-47.0,50,207.68127
-21.0,50,208.839494
-47.0,50,210.021123
-48.0,50,211.206017
-48.0,50,212.392929
-48.0,50,213.585939
-47.0,50,214.775228
-40.0,50,215.952029
-48.0,50,217.139932
-48.0,50,218.324693
-48.0,50,219.475977
-34.0,50,220.624477
-48.0,50,221.800585
-47.0,50,222.970688
-48.0,50,224.139421
-48.0,50,225.337019
-48.0,50,226.509864
-49.0,50,227.664721
-11.0,50,228.834205
-48.0,50,229.965572
-47.0,50,231.136373
-47.0,50,232.323777
-48.0,50,233.507775
-47.0,50,234.70942
-47.0,50,234.909373
-9.0,50,235.132289
-47.0,50,235.329384
-47.0,50,235.518838
-47.0,50,235.71703
-47.0,50,235.925703
-47.0,50,236.116454
-47.0,50,236.31289
-47.0,50,236.49109
-48.0,50,236.678498
-48.0,50,237.86552
-47.0,50,238.991711
-26.0,50,240.173552
-48.0,50,241.364046
-48.0,50,242.543567
-47.0,50,243.719736
-48.0,50,244.901844
-48.0,50,246.075968
-47.0,50,247.249165
-48.0,50,248.458663
-47.0,50,249.620723
-48.0,50,250.800707
-47.0,50,251.977531
-47.0,50,253.150857
-47.0,50,254.332202
-47.0,50,255.51199
-48.0,50,256.702529
-47.0,50,257.882128
-46.0,50,259.056609
-47.0,50,260.277348
-47.0,50,261.375184
-48.0,50,262.553718
-48.0,50,263.742439
-47.0,50,264.920209
-47.0,50,266.095808
-47.0,50,267.224237
-48.0,50,268.388538
-47.0,50,269.559925
-47.0,50,270.739527
-47.0,50,271.916234
-47.0,50,273.098426
-48.0,50,274.302455
-48.0,50,275.481272
-48.0,50,276.638989
-47.0,50,277.783304
-48.0,50,278.952293
-48.0,50,280.148418
-48.0,50,281.339644
-26.0,50,282.531504
-48.0,50,283.698146
-47.0,50,284.86445
-20.0,50,286.028208
-15.0,50,287.202224
-47.0,50,288.37294
-48.0,50,289.54134
-47.0,50,290.7055
-48.0,50,291.878803
-48.0,50,293.032614
-47.0,50,294.205914
-47.0,50,295.378014
-47.0,50,295.569537
-13.0,50,295.761554
-47.0,50,295.947286
-16.0,50,296.146924
-47.0,50,296.347833
-11.0,50,296.548538
-47.0,50,296.738769
-42.0,50,296.940261
-47.0,50,297.135952
-48.0,50,297.337269
-48.0,50,298.486035
-16.0,50,299.677078
-48.0,50,300.835295
-12.0,50,302.022913
-47.0,50,303.222734
-48.0,50,304.402716
-15.0,50,305.590184
-47.0,50,306.783018
-48.0,50,307.973203
-48.0,50,309.131419
-47.0,50,310.322054
-48.0,50,311.538936
-48.0,50,312.72675
-47.0,50,313.902347
-14.0,50,315.083898
-48.0,50,316.308824
-47.0,50,317.49004
-48.0,50,318.668218
-41.0,50,319.858876
-48.0,50,321.029684
-48.0,50,322.13815
-48.0,50,323.262659
-47.0,50,324.429327
-48.0,50,325.631733
-47.0,50,326.812958
-41.0,50,327.969682
-48.0,50,329.15294
-47.0,50,330.341488
-48.0,50,331.526098
-35.0,50,332.713426
-47.0,50,333.870993
-47.0,50,335.068557
-42.0,50,336.23872
-17.0,50,337.360164
-47.0,50,338.504634
-16.0,50,339.6849
-32.0,50,340.898289
-47.0,50,342.075631
-47.0,50,343.256195
-47.0,50,344.438011
-15.0,50,345.616277
-47.0,50,346.79069
-48.0,50,347.965661
-24.0,50,349.149638
-48.0,50,350.343475
-35.0,50,351.52209
-16.0,50,352.712025
-48.0,50,353.891533
-47.0,50,355.058905
-15.0,50,356.274864
-48.0,50,356.490997
-47.0,50,356.699691
-11.0,50,356.915513
-47.0,50,357.125419
-47.0,50,357.320873
-8.0,50,357.537424
-47.0,50,357.755426
-47.0,50,357.969957
-19.0,50,358.177751
-47.0,50,358.378361
-48.0,50,359.560889
-48.0,50,360.718401
-45.0,50,361.828931
-47.0,50,363.030098
-46.0,50,364.210801
-48.0,50,365.383003
-48.0,50,366.563072
-45.0,50,367.751701
-47.0,50,368.910781
-48.0,50,370.084616
-47.0,50,371.207745
-47.0,50,372.384178
-48.0,50,373.574478
-47.0,50,374.752797
-25.0,50,375.934458
-34.0,50,377.097922
-41.0,50,378.271839
-47.0,50,379.370147
-47.0,50,380.554015
-47.0,50,381.711893
-46.0,50,382.794408
-48.0,50,383.874576
-39.0,50,384.950028
-47.0,50,386.098239
-14.0,50,387.235066
-47.0,50,388.353632
-47.0,50,389.469668
-47.0,50,390.636457
-47.0,50,391.802857
-48.0,50,392.963439
-48.0,50,394.146652
-47.0,50,395.254611
-43.0,50,396.360293
-48.0,50,397.537816
-48.0,50,398.697397
-32.0,50,399.877232
-45.0,50,401.066393
-48.0,50,402.25565
-47.0,50,403.43111
-9.0,50,404.621124
-47.0,50,405.8032
-33.0,50,407.002917
-47.0,50,408.182244
-47.0,50,409.36736
-32.0,50,410.558016
-47.0,50,411.734825
-47.0,50,412.878005
-47.0,50,414.039467
-47.0,50,415.204765
-14.0,50,416.396092
-17.0,50,416.615252
-15.0,50,416.819579
-9.0,50,417.029843
-44.0,50,417.229058
-7.0,50,417.45677
-11.0,50,417.660651
-48.0,50,417.875631
-13.0,50,418.086277
-9.0,50,418.299058
-47.0,50,418.485392
-47.0,50,419.643578
-42.0,50,420.800655
-48.0,50,421.966004
-48.0,50,423.117238
-13.0,50,424.294922
-48.0,50,425.457429
-48.0,50,426.611459
-47.0,50,427.780126
-48.0,50,428.87944
-22.0,50,429.998155
-35.0,50,431.162532
-36.0,50,432.347028
-28.0,50,433.523649
-48.0,50,434.694964
-47.0,50,435.85906
-17.0,50,437.05543
-48.0,50,438.252747
-47.0,50,439.418557
-13.0,50,440.592059
-47.0,50,441.772684
-9.0,50,442.944038
-44.0,50,444.105046
-48.0,50,445.265194
-47.0,50,446.440577
-35.0,50,447.6212
-37.0,50,448.78011
-26.0,50,449.972615
-47.0,50,451.087322
-48.0,50,452.26269
-32.0,50,453.427096
-47.0,50,454.589974
-42.0,50,455.782371
-48.0,50,456.948121
-15.0,50,458.124158
-46.0,50,459.30102
-47.0,50,460.503422
-35.0,50,461.688406
-47.0,50,462.843914
-47.0,50,464.001148
-34.0,50,465.175022
-36.0,50,466.357046
-48.0,50,467.526052
-47.0,50,468.696227
-48.0,50,469.870147
-48.0,50,471.089286
-26.0,50,472.263676
-47.0,50,473.418151
-48.0,50,474.592761
-35.0,50,475.767835
-14.0,50,476.950249
-28.0,50,477.159589
-10.0,50,477.35052
-16.0,50,477.540989
-14.0,50,477.755475
-11.0,50,477.953331
-13.0,50,478.153918
-13.0,50,478.352029
-12.0,50,478.548305
-18.0,50,478.762537
-48.0,50,478.944041
-19.0,50,480.108648
-48.0,50,481.27903
-47.0,50,482.452932
-47.0,50,483.601972
-48.0,50,484.749238
-48.0,50,485.916317
-48.0,50,487.099627
-48.0,50,488.283325
-48.0,50,489.392482
-22.0,50,490.588666
-38.0,50,491.75511
-48.0,50,492.91841
-33.0,50,494.087466
-47.0,50,495.262841
-48.0,50,496.419534
-48.0,50,497.60725
-48.0,50,498.770232
-47.0,50,499.926195
-47.0,50,501.099629
-41.0,50,502.262472
-22.0,50,503.396776
-47.0,50,504.566384
-47.0,50,505.740472
-19.0,50,506.907292
-47.0,50,508.065645
-47.0,50,509.19126
-16.0,50,510.346384
-47.0,50,511.507065
-16.0,50,512.618569
-20.0,50,513.785682
-40.0,50,514.940056
-44.0,50,516.10857
-47.0,50,517.269744
-33.0,50,518.419123
-28.0,50,519.598919
-22.0,50,520.772221
-22.0,50,521.940604
-47.0,50,523.106193
-16.0,50,524.270903
-48.0,50,525.434789
-21.0,50,526.603167
-47.0,50,527.777452
-30.0,50,528.942919
-47.0,50,530.118504
-47.0,50,531.307741
-48.0,50,532.475955
-48.0,50,533.580649
-34.0,50,534.734309
-26.0,50,535.898169
-14.0,50,537.089374
-15.0,50,537.284168
-27.0,50,537.502391
-14.0,50,537.703238
-11.0,50,537.903175
-12.0,50,538.096662
-12.0,50,538.319824
-9.0,50,538.508266
-14.0,50,538.708503
-14.0,50,538.902723
-48.0,50,539.0943
-47.0,50,540.251122
-48.0,50,541.34882
-13.0,50,542.511488
-46.0,50,543.683998
-30.0,50,544.833242
-47.0,50,546.000023
