epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
22,0.8408106,0.11840079,0.25048023,0.16392241,460.0,-8.949348,0.1,920.0,0.025
23,0.8408754,0.118181944,0.25114897,0.16476819,480.0,-9.159415,0.05,960.0,0.075
24,0.84058875,0.11881118,0.25188825,0.16506022,500.0,-6.65301,0.3,1000.0,0.075
25,0.84109515,0.11985296,0.25210816,0.16469409,520.0,-11.233583,0.05,1040.0,0.0
26,0.840525,0.11960989,0.251932,0.16488446,540.0,-11.969127,0.0,1080.0,0.15
27,0.8396854,0.12017986,0.25171635,0.16512951,560.0,-12.041744,0.1,1120.0,0.125
28,0.8390996,0.12087422,0.2516391,0.16591486,580.0,-9.620578,0.05,1160.0,0.1
29,0.8386869,0.12065039,0.2520049,0.16551058,600.0,-9.242438,0.1,1200.0,0.075
30,0.8380305,0.12095409,0.2524473,0.16657323,620.0,-10.216556,0.0,1240.0,0.1
31,0.83741,0.12227807,0.25300163,0.1669974,640.0,-10.292151,0.15,1280.0,0.05
32,0.8369477,0.12306736,0.25314957,0.16762893,660.0,-8.2377405,0.25,1320.0,0.125
33,0.8366911,0.124362506,0.2532299,0.16787937,680.0,-10.897588,0.15,1360.0,0.025
34,0.83636004,0.12365123,0.25337398,0.1674334,700.0,-8.662272,0.1,1400.0,0.125
35,0.83681345,0.12415608,0.25391084,0.1675396,720.0,-10.446131,0.05,1440.0,0.05
36,0.8365261,0.12386916,0.2540282,0.16745368,740.0,-12.432787,0.15,1480.0,0.1
37,0.83714294,0.12471946,0.254379,0.16767234,760.0,-9.1118355,0.0,1520.0,0.125
38,0.83732074,0.12510157,0.25422147,0.16831352,780.0,-9.817363,0.1,1560.0,0.05
39,0.8373832,0.12507142,0.25473624,0.16828722,800.0,-11.779821,0.15,1600.0,0.175
40,0.8365186,0.12625928,0.2547905,0.16830175,820.0,-11.217237,0.25,1640.0,0.2
41,0.8358783,0.12863046,0.25504085,0.16911647,840.0,-7.963936,0.45,1680.0,0.05
42,0.83549076,0.13004461,0.25523108,0.16938303,860.0,-7.8054056,0.15,1720.0,0.125
43,0.83560896,0.1304717,0.25536883,0.16928504,880.0,-7.7527313,0.25,1760.0,0.1
44,0.83565146,0.13140476,0.25560692,0.16966647,900.0,-8.945326,0.25,1800.0,0.15
45,0.8355029,0.1330009,0.2559399,0.17013714,920.0,-11.7158985,0.35,1840.0,0.25
46,0.83532524,0.13394603,0.25614154,0.1706656,940.0,-5.710012,0.5,1880.0,0.2
47,0.83549553,0.13348092,0.25636676,0.17034689,960.0,-8.168505,0.15,1920.0,0.35
48,0.83523345,0.134329,0.25625384,0.17056571,980.0,-5.53246,0.35,1960.0,0.275
49,0.835454,0.13415895,0.25619608,0.17056066,1000.0,-9.056626,0.25,2000.0,0.3
50,0.835471,0.13406013,0.2564656,0.17038743,1020.0,-7.5738564,0.25,2040.0,0.1
51,0.83520716,0.1347001,0.25644547,0.1705248,1040.0,-4.9706726,0.5,2080.0,0.2
52,0.83578473,0.13428684,0.2564464,0.17006683,1060.0,-6.78266,0.4,2120.0,0.225
53,0.8362877,0.13438484,0.2564629,0.16998738,1080.0,-12.660368,0.2,2160.0,0.175
54,0.83676344,0.1346308,0.2565931,0.1698365,1100.0,-10.173673,0.3,2200.0,0.175
55,0.8365961,0.134852,0.25669742,0.16980457,1120.0,-6.839873,0.4,2240.0,0.225
56,0.8369133,0.13515712,0.25673252,0.16995603,1140.0,-9.290837,0.3,2280.0,0.2
57,0.8370088,0.13512878,0.25676534,0.17017435,1160.0,-9.399673,0.2,2320.0,0.375
58,0.83708197,0.13533063,0.2568277,0.17006749,1180.0,-7.0868645,0.45,2360.0,0.225
59,0.83737296,0.13580187,0.2571301,0.16994616,1200.0,-5.042005,0.5,2400.0,0.225
60,0.8376351,0.13565628,0.25728443,0.16943985,1220.0,-4.1408215,0.6,2440.0,0.225
61,0.8379636,0.13569479,0.25742298,0.16948535,1240.0,-2.9028885,0.9,2480.0,0.25
62,0.83851,0.13598798,0.25766933,0.16960041,1260.0,-5.518243,0.5,2520.0,0.275
63,0.8383991,0.13605334,0.25788835,0.16936916,1280.0,-4.3163233,0.55,2560.0,0.225
64,0.83848554,0.13593014,0.25801265,0.16891673,1300.0,-3.9503067,0.55,2600.0,0.425
65,0.838347,0.13656075,0.2581389,0.16897915,1320.0,-6.3520756,0.45,2640.0,0.3
66,0.8384418,0.13708155,0.25822207,0.16886742,1340.0,-4.2732153,0.5,2680.0,0.3
67,0.83861977,0.13760762,0.2584103,0.16864726,1360.0,-6.6165175,0.45,2720.0,0.3
68,0.8389527,0.13733166,0.25868478,0.16834815,1380.0,-3.4409842,0.75,2760.0,0.525
69,0.8390567,0.13706248,0.25880495,0.16790332,1400.0,-4.540115,0.55,2800.0,0.625
70,0.83899957,0.13709329,0.2588827,0.16762345,1420.0,-7.6839533,0.5,2840.0,0.4
71,0.8388184,0.13849024,0.25910378,0.16795467,1440.0,-3.8723323,0.9,2880.0,0.3
72,0.83886296,0.13849878,0.25931495,0.16787767,1460.0,-4.1272345,0.75,2920.0,0.45
73,0.8390271,0.13850832,0.25940168,0.16772471,1480.0,-4.79239,0.7,2960.0,0.5
74,0.83920115,0.13836448,0.25950095,0.16739163,1500.0,-5.218427,0.55,3000.0,0.35
75,0.83938265,0.13829155,0.2596533,0.16709033,1520.0,-6.0370865,0.65,3040.0,0.5
76,0.83951235,0.13822493,0.25962597,0.16696161,1540.0,-3.1456087,0.65,3080.0,0.475
77,0.8396265,0.13823675,0.25974143,0.16688068,1560.0,-4.1063213,0.75,3120.0,0.35
78,0.8398507,0.13787459,0.25994185,0.1664562,1580.0,-5.7593837,0.75,3160.0,0.6
79,0.8402274,0.13754429,0.26003864,0.16608368,1600.0,-2.990673,0.75,3200.0,0.6
80,0.8403484,0.13739918,0.26013973,0.16576065,1620.0,-1.7168068,0.85,3240.0,0.55
81,0.8405904,0.1376549,0.26026303,0.1654724,1640.0,-2.759002,0.85,3280.0,0.6
82,0.84102196,0.13778555,0.26032528,0.16527866,1660.0,-3.7363162,0.8,3320.0,0.575
83,0.84109586,0.13788763,0.26036838,0.16503677,1680.0,-6.7071776,0.7,3360.0,0.525
84,0.84123445,0.13796812,0.26043773,0.16492452,1700.0,-4.339704,0.75,3400.0,0.5
85,0.84149355,0.13797998,0.2606193,0.16469567,1720.0,-1.5847231,0.95,3440.0,0.475
86,0.8417914,0.13791628,0.2607187,0.16442554,1740.0,-2.9482687,0.95,3480.0,0.55
87,0.84206706,0.13786387,0.2608945,0.16422866,1760.0,-1.9322478,0.85,3520.0,0.4
88,0.84202737,0.13798033,0.2609356,0.16390704,1780.0,-1.5072222,1.0,3560.0,0.675
89,0.8419892,0.13774282,0.26099125,0.16364637,1800.0,-1.681208,0.9,3600.0,0.8
90,0.8421219,0.13761185,0.26106992,0.16340329,1820.0,-2.2560833,0.95,3640.0,0.575
91,0.84204084,0.13727368,0.26117104,0.16324425,1840.0,-2.9164624,0.95,3680.0,0.675
92,0.8423082,0.13719787,0.2612347,0.16302334,1860.0,-1.5441086,1.0,3720.0,0.575
93,0.842369,0.13712086,0.26139915,0.1628677,1880.0,-3.017862,0.95,3760.0,0.6
94,0.8424613,0.136876,0.26138467,0.16250692,1900.0,-6.5592947,0.7,3800.0,0.575
95,0.842585,0.13745522,0.26152673,0.16267136,1920.0,-5.030694,0.9,3840.0,0.45
96,0.84260017,0.13749947,0.26156354,0.1624921,1940.0,-3.890033,0.75,3880.0,0.575
97,0.8428423,0.13779368,0.26163426,0.16249277,1960.0,-2.1217875,0.85,3920.0,0.6
98,0.84318805,0.13769343,0.26172826,0.1623218,1980.0,-2.3367267,0.75,3960.0,0.525
99,0.8433325,0.13741358,0.261816,0.16205141,2000.0,-2.3113244,0.85,4000.0,0.575
