# {"t_start": 1585730955.430801, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,3.867003
-50.0,50,4.842749
-50.0,50,5.726535
-50.0,50,6.624991
-50.0,50,7.520541
-50.0,50,8.411391
-50.0,50,9.321266
-50.0,50,10.224772
-50.0,50,11.126517
-50.0,50,12.046092
-50.0,50,12.965255
-50.0,50,13.893076
-50.0,50,14.81011
-50.0,50,15.74016
-50.0,50,16.678242
-50.0,50,17.607557
-50.0,50,18.532074
-50.0,50,19.463006
-50.0,50,20.42096
-50.0,50,21.370255
-50.0,50,22.374832
-50.0,50,22.539466
-50.0,50,22.711799
-50.0,50,22.884729
-50.0,50,23.062994
-50.0,50,23.235286
-50.0,50,23.406484
-50.0,50,23.571635
-50.0,50,23.742081
-50.0,50,23.913155
-50.0,50,24.1158
-49.0,50,25.078275
-50.0,50,26.033986
-50.0,50,26.998679
-50.0,50,27.967766
-50.0,50,28.941403
-50.0,50,29.921449
-50.0,50,30.903877
-48.0,50,31.893137
-49.0,50,32.880483
-48.0,50,33.874317
-48.0,50,34.875844
-50.0,50,35.893466
-50.0,50,36.902737
-50.0,50,37.928455
-48.0,50,38.957668
-50.0,50,39.978496
-50.0,50,40.999001
-50.0,50,42.025718
-49.0,50,43.06367
-50.0,50,44.109394
-50.0,50,44.294615
-50.0,50,44.46784
-48.0,50,44.63479
-50.0,50,44.807163
-50.0,50,44.966777
-49.0,50,45.140269
-50.0,50,45.312273
-50.0,50,45.481958
-50.0,50,45.649692
-50.0,50,45.825613
-48.0,50,46.870775
-49.0,50,47.911335
-49.0,50,48.96645
-50.0,50,50.023571
-49.0,50,51.082829
-50.0,50,52.148295
-48.0,50,53.236141
-50.0,50,54.29798
-50.0,50,55.393509
-50.0,50,56.502562
-50.0,50,57.599804
-49.0,50,58.709432
-48.0,50,59.810068
-50.0,50,60.921071
-48.0,50,62.033475
-49.0,50,63.12261
-49.0,50,64.243604
-50.0,50,65.342627
-50.0,50,66.431972
-50.0,50,67.56284
-50.0,50,67.738463
-49.0,50,67.928692
-50.0,50,68.108957
-50.0,50,68.287442
-50.0,50,68.462457
-50.0,50,68.646169
-50.0,50,68.824787
-50.0,50,69.006593
-50.0,50,69.187801
-50.0,50,69.363272
-49.0,50,70.492405
-48.0,50,71.625153
-48.0,50,72.745021
-48.0,50,73.8458
-50.0,50,74.985538
-48.0,50,76.121881
-49.0,50,77.245014
-48.0,50,78.364411
-49.0,50,79.518291
-49.0,50,80.662377
-48.0,50,81.816059
-48.0,50,82.968889
-48.0,50,84.103307
-50.0,50,85.24954
-48.0,50,86.382876
-48.0,50,87.522969
-48.0,50,88.672859
-48.0,50,89.826712
-49.0,50,90.97685
-50.0,50,92.137155
-48.0,50,92.308488
-48.0,50,92.482693
-50.0,50,92.662899
-49.0,50,92.842145
-49.0,50,93.024182
-48.0,50,93.193571
-48.0,50,93.372082
-49.0,50,93.572897
-50.0,50,93.738597
-48.0,50,93.909749
-48.0,50,95.100248
-48.0,50,96.27133
-48.0,50,97.448622
-48.0,50,98.608297
-48.0,50,99.784379
-48.0,50,100.973431
-48.0,50,102.179099
-13.0,50,103.360172
-48.0,50,104.560896
-48.0,50,105.80579
-48.0,50,106.991694
-48.0,50,108.192517
-48.0,50,109.397669
-48.0,50,110.594769
-48.0,50,111.800292
-48.0,50,113.001441
-48.0,50,114.205203
-48.0,50,115.409734
-48.0,50,116.621765
-48.0,50,117.819707
-48.0,50,117.994571
-48.0,50,118.177082
-48.0,50,118.354439
-48.0,50,118.525016
-48.0,50,118.715163
-48.0,50,118.881126
-48.0,50,119.061518
-48.0,50,119.241239
-48.0,50,119.416866
-48.0,50,119.586879
-48.0,50,120.801429
-45.0,50,122.023743
-26.0,50,123.239025
-48.0,50,124.459507
-48.0,50,125.691906
-48.0,50,126.93113
-48.0,50,128.146277
-48.0,50,129.384854
-48.0,50,130.647035
-48.0,50,131.888249
-48.0,50,133.135317
-48.0,50,134.374686
-48.0,50,135.617523
-48.0,50,136.866624
-48.0,50,138.107089
-48.0,50,139.375911
-48.0,50,140.628976
-48.0,50,141.894829
-48.0,50,143.144076
-48.0,50,144.405361
-48.0,50,144.592119
-48.0,50,144.781757
-48.0,50,144.95126
-48.0,50,145.119142
-48.0,50,145.29086
-48.0,50,145.483479
-48.0,50,145.655542
-48.0,50,145.846448
-48.0,50,146.031154
-48.0,50,146.202805
-48.0,50,147.452968
-48.0,50,148.721009
-48.0,50,149.977576
-48.0,50,151.249701
-48.0,50,152.517503
-48.0,50,153.786153
-48.0,50,155.054025
-49.0,50,156.33268
-48.0,50,157.603835
-16.0,50,158.877133
-48.0,50,160.149424
-48.0,50,161.420125
-4.0,50,162.694648
-48.0,50,163.967962
-48.0,50,165.244109
-48.0,50,166.518347
-45.0,50,167.785463
-48.0,50,169.078329
-48.0,50,170.365456
-48.0,50,171.65979
-48.0,50,171.828757
-48.0,50,171.987881
-48.0,50,172.157049
-48.0,50,172.31853
-48.0,50,172.498121
-48.0,50,172.663882
-48.0,50,172.832202
-48.0,50,173.006504
-48.0,50,173.167634
-48.0,50,173.326999
-48.0,50,174.628826
-48.0,50,175.922967
-48.0,50,177.218034
-48.0,50,178.529979
-48.0,50,179.839604
-48.0,50,181.13849
-48.0,50,182.44172
-45.0,50,183.744648
-14.0,50,185.050837
-48.0,50,186.359627
-48.0,50,187.663241
-40.0,50,188.985909
-48.0,50,190.309418
-48.0,50,191.629674
-48.0,50,192.948262
-48.0,50,194.273264
-48.0,50,195.610185
-48.0,50,196.938108
-48.0,50,198.275415
-48.0,50,199.626633
-48.0,50,199.799393
-48.0,50,199.994708
-4.0,50,200.182119
-48.0,50,200.349167
-48.0,50,200.524446
-48.0,50,200.691563
-48.0,50,200.860511
-48.0,50,201.036209
-48.0,50,201.21344
-48.0,50,201.382604
