# {"t_start": 1585627227.4881747, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,4.121034
-50.0,50,5.324872
-48.0,50,6.45233
-46.0,50,7.589613
-46.0,50,8.649251
-46.0,50,9.718411
-46.0,50,10.78823
-46.0,50,11.86804
-46.0,50,12.977377
-46.0,50,14.111221
-46.0,50,15.238753
-46.0,50,16.378394
-48.0,50,17.521019
-26.0,50,18.67699
-18.0,50,19.879436
-46.0,50,21.070727
-46.0,50,22.260544
-46.0,50,23.453875
-46.0,50,24.708746
-46.0,50,25.991004
-46.0,50,27.312103
-46.0,50,27.514364
-38.0,50,27.694432
-18.0,50,27.878681
-46.0,50,28.057124
-46.0,50,28.239813
-46.0,50,28.445758
-46.0,50,28.653343
-14.0,50,28.838389
-48.0,50,29.035649
-31.0,50,29.27443
-46.0,50,30.565445
-46.0,50,31.865326
-46.0,50,33.094946
-40.0,50,34.27513
-46.0,50,35.477496
-46.0,50,36.644573
-46.0,50,37.832741
-46.0,50,38.999163
-46.0,50,40.18471
-46.0,50,41.381587
-46.0,50,42.561064
-46.0,50,43.751914
-48.0,50,44.947214
-46.0,50,46.151965
-46.0,50,47.368123
-8.0,50,48.588154
-48.0,50,49.842652
-46.0,50,51.05264
-15.0,50,52.274602
-12.0,50,53.487085
-46.0,50,53.664765
-46.0,50,53.833111
-46.0,50,54.019511
-46.0,50,54.19304
-46.0,50,54.368994
-16.0,50,54.545623
-21.0,50,54.739331
-46.0,50,54.924356
-46.0,50,55.107195
-30.0,50,55.290691
-46.0,50,56.534992
-46.0,50,57.768883
-46.0,50,58.973738
-25.0,50,60.181761
-46.0,50,61.407397
-46.0,50,62.682043
-46.0,50,63.977122
-46.0,50,65.22986
-46.0,50,66.460347
-48.0,50,67.688828
-31.0,50,68.947512
-48.0,50,70.214666
-46.0,50,71.488753
-3.0,50,72.735301
-48.0,50,73.999981
-46.0,50,75.256946
-46.0,50,76.565878
-46.0,50,77.852667
-46.0,50,81.259677
-46.0,50,82.587042
-15.0,50,82.772308
-48.0,50,82.947152
-46.0,50,83.123768
-16.0,50,83.292001
-46.0,50,83.463042
-46.0,50,83.634461
-46.0,50,83.804002
-46.0,50,83.981644
-46.0,50,84.173411
-46.0,50,84.341903
-46.0,50,85.586448
-46.0,50,86.890865
-46.0,50,88.171348
-46.0,50,89.459985
-22.0,50,90.754016
-46.0,50,92.044032
-46.0,50,93.351222
-46.0,50,94.713104
-46.0,50,96.033381
-46.0,50,97.328457
-46.0,50,98.658906
-46.0,50,100.022485
-46.0,50,101.340745
-46.0,50,102.689011
-46.0,50,104.005516
-33.0,50,105.335712
-46.0,50,106.671042
-46.0,50,108.008531
-46.0,50,109.35991
-46.0,50,110.74736
-46.0,50,110.92017
-46.0,50,111.09737
-46.0,50,111.287971
-46.0,50,111.478079
-46.0,50,111.650497
-46.0,50,111.820225
-46.0,50,112.014362
-46.0,50,112.193031
-46.0,50,112.373053
-46.0,50,112.557388
-46.0,50,113.913945
-24.0,50,115.258913
-46.0,50,116.659892
-48.0,50,118.104277
-46.0,50,119.589769
-46.0,50,121.079425
-46.0,50,122.45317
-46.0,50,123.864883
-46.0,50,125.361684
-46.0,50,126.816287
-37.0,50,128.22315
-46.0,50,129.62158
-46.0,50,131.01562
-46.0,50,132.391822
-46.0,50,133.887534
-46.0,50,135.406045
-19.0,50,136.83193
-46.0,50,138.214899
-46.0,50,139.60704
-46.0,50,141.001593
-46.0,50,141.18819
-46.0,50,141.359451
-46.0,50,141.542693
-46.0,50,141.721728
-46.0,50,141.893129
-46.0,50,142.068415
-10.0,50,142.246269
-46.0,50,142.421583
-46.0,50,142.614631
-46.0,50,142.784501
-46.0,50,144.186182
-46.0,50,145.572907
-46.0,50,146.978753
-46.0,50,148.433005
-46.0,50,149.857008
-46.0,50,151.294249
-46.0,50,152.721156
-46.0,50,154.123622
-46.0,50,155.541571
-46.0,50,156.981318
-39.0,50,158.360969
-46.0,50,159.737842
-46.0,50,161.106097
-46.0,50,162.496264
-46.0,50,163.897576
-46.0,50,165.305681
-46.0,50,166.721287
-46.0,50,168.166546
-46.0,50,169.570786
-46.0,50,170.959912
-34.0,50,171.136087
-30.0,50,171.314417
-8.0,50,171.483313
-16.0,50,171.657696
-10.0,50,171.832495
-46.0,50,172.003288
-32.0,50,172.166429
-14.0,50,172.348915
-46.0,50,172.530908
-46.0,50,172.708855
-46.0,50,174.1501
-46.0,50,175.618952
-46.0,50,177.075398
-46.0,50,178.507351
-38.0,50,179.947515
-23.0,50,181.397842
-46.0,50,182.86816
-46.0,50,184.300777
-46.0,50,185.776005
-46.0,50,187.230025
-46.0,50,188.700622
-46.0,50,190.153537
-4.0,50,191.648213
-46.0,50,193.13433
-46.0,50,194.642494
-46.0,50,196.11585
-46.0,50,197.584356
-35.0,50,199.074887
-46.0,50,200.586866
-30.0,50,202.157233
-46.0,50,202.333647
-9.0,50,202.522785
-22.0,50,202.698728
-13.0,50,202.887873
-9.0,50,203.078248
-46.0,50,203.263117
-46.0,50,203.446483
-10.0,50,203.690268
-46.0,50,203.93826
-46.0,50,204.115931
-46.0,50,205.64085
-46.0,50,207.108129
-46.0,50,208.600061
-46.0,50,210.104977
-46.0,50,211.587248
-46.0,50,213.085029
-46.0,50,214.565233
-46.0,50,216.065337
-46.0,50,217.584145
-46.0,50,219.070513
-46.0,50,220.595791
-46.0,50,222.095443
-46.0,50,223.587397
-46.0,50,225.102798
-46.0,50,226.607314
-46.0,50,228.114304
-46.0,50,229.629222
-46.0,50,231.138361
-46.0,50,232.652466
-46.0,50,234.197731
-46.0,50,234.416272
-46.0,50,234.573236
-46.0,50,234.761365
-37.0,50,234.94097
-46.0,50,235.138955
-46.0,50,235.308553
-46.0,50,235.492299
-40.0,50,235.698577
-46.0,50,235.87956
-46.0,50,236.081036
-46.0,50,237.609815
-46.0,50,239.242666
-46.0,50,240.766703
-46.0,50,242.324898
-46.0,50,243.883818
-46.0,50,245.510431
-46.0,50,247.073841
-46.0,50,248.645009
-46.0,50,250.230241
-46.0,50,251.775718
-46.0,50,253.351604
-46.0,50,254.915943
-46.0,50,256.495989
-46.0,50,258.070437
-46.0,50,259.631639
-46.0,50,261.205599
-46.0,50,262.782811
-46.0,50,264.360135
-46.0,50,265.967224
-46.0,50,267.56936
-46.0,50,267.761396
-46.0,50,267.936652
-46.0,50,268.142504
-46.0,50,268.304401
-46.0,50,268.479005
-46.0,50,268.690546
-46.0,50,268.874375
-46.0,50,269.071995
-46.0,50,269.258657
-46.0,50,269.4383
-46.0,50,271.071635
-46.0,50,272.751513
-46.0,50,274.38507
-46.0,50,276.018523
-46.0,50,277.716487
-48.0,50,279.492181
-46.0,50,281.16483
-46.0,50,282.759906
-46.0,50,284.337537
-46.0,50,285.91023
-46.0,50,287.488563
-46.0,50,289.078707
-46.0,50,290.641248
-46.0,50,292.282486
-46.0,50,293.9022
-46.0,50,295.483818
-46.0,50,297.093354
-46.0,50,298.783251
-46.0,50,300.458222
-46.0,50,302.161287
-46.0,50,302.359322
-46.0,50,302.533804
-46.0,50,302.726594
-46.0,50,302.932081
-46.0,50,303.128848
-6.0,50,303.323339
-46.0,50,303.495294
-46.0,50,303.711774
-38.0,50,303.904641
-46.0,50,304.086361
-46.0,50,305.727324
-46.0,50,307.405292
-46.0,50,309.107797
-46.0,50,310.793766
-46.0,50,312.462178
-46.0,50,314.17282
-46.0,50,315.852775
-46.0,50,317.576882
-46.0,50,319.314247
-46.0,50,321.040723
-46.0,50,322.746693
-46.0,50,324.438771
-46.0,50,326.131364
-46.0,50,327.795063
-46.0,50,329.474298
-46.0,50,331.252247
-46.0,50,333.111829
-46.0,50,334.92069
-46.0,50,336.709808
-46.0,50,338.435311
-46.0,50,338.620195
-46.0,50,338.807492
-46.0,50,339.008801
-46.0,50,339.206353
-46.0,50,339.396068
-46.0,50,339.586314
-46.0,50,339.755155
-46.0,50,339.998483
-46.0,50,340.19728
-46.0,50,340.367049
-46.0,50,342.11995
-46.0,50,343.849103
-46.0,50,345.556345
-46.0,50,347.266249
-46.0,50,348.98861
-46.0,50,350.679406
-46.0,50,352.418719
-46.0,50,354.125626
-38.0,50,355.835653
-46.0,50,357.578946
-46.0,50,359.401078
-46.0,50,361.179546
-46.0,50,362.93061
-46.0,50,364.708875
-46.0,50,366.699289
-46.0,50,368.660496
-46.0,50,370.414193
-46.0,50,372.177359
-46.0,50,374.122894
-46.0,50,375.942689
-46.0,50,376.121429
-46.0,50,376.297405
-46.0,50,376.519426
-46.0,50,376.696625
-46.0,50,376.873359
-46.0,50,377.057984
-46.0,50,377.257966
-46.0,50,377.450423
-46.0,50,377.629845
-46.0,50,377.824762
-46.0,50,379.577667
-46.0,50,381.342821
-46.0,50,383.095512
-46.0,50,384.911361
-46.0,50,386.69887
-46.0,50,388.441812
-46.0,50,390.302619
-46.0,50,392.189899
-46.0,50,394.11071
-46.0,50,395.87771
-46.0,50,397.668881
-46.0,50,399.405539
-48.0,50,401.154773
-46.0,50,402.895343
-46.0,50,404.650528
-46.0,50,406.398603
-46.0,50,408.197893
-46.0,50,409.938401
-46.0,50,411.748628
-46.0,50,413.565811
-46.0,50,413.729423
-46.0,50,413.898763
3.0,50,414.09052
-46.0,50,414.268183
-46.0,50,414.445247
-46.0,50,414.645887
-46.0,50,414.817397
-46.0,50,414.982173
-46.0,50,415.151319
-46.0,50,415.32566
-46.0,50,417.116199
-46.0,50,418.875906
-46.0,50,420.645724
-46.0,50,422.435203
-46.0,50,424.407117
-46.0,50,426.316665
-46.0,50,428.136645
-46.0,50,430.07265
-46.0,50,431.943725
-46.0,50,433.80358
-46.0,50,435.771748
-46.0,50,437.848659
-46.0,50,439.710557
-46.0,50,441.533291
-46.0,50,443.401685
-46.0,50,445.296391
-46.0,50,447.223504
-46.0,50,449.155347
-46.0,50,451.159322
-46.0,50,453.23446
-46.0,50,453.437098
-46.0,50,453.632581
-46.0,50,453.823182
-46.0,50,454.018073
-46.0,50,454.269455
-46.0,50,454.492585
-46.0,50,454.687737
-46.0,50,454.866344
-46.0,50,455.062359
-46.0,50,455.246444
-46.0,50,457.155578
-46.0,50,459.041137
-46.0,50,460.923933
-46.0,50,462.800857
-46.0,50,464.671385
-46.0,50,466.615992
-46.0,50,468.539382
-46.0,50,470.466316
-46.0,50,472.322155
-46.0,50,474.200055
-46.0,50,476.118651
-46.0,50,478.023483
-46.0,50,479.875937
-46.0,50,481.751455
-48.0,50,483.563498
-46.0,50,485.762691
-46.0,50,487.780323
-46.0,50,489.97145
-46.0,50,491.870962
-39.0,50,493.749378
-46.0,50,493.920732
-46.0,50,494.088136
-46.0,50,494.265728
-46.0,50,494.445277
-46.0,50,494.624146
-46.0,50,494.806596
-46.0,50,495.006639
-46.0,50,495.184253
-46.0,50,495.37533
-46.0,50,495.581506
-46.0,50,497.497758
-46.0,50,499.372937
-46.0,50,501.235819
-46.0,50,503.204993
-46.0,50,505.046348
-46.0,50,506.915419
-46.0,50,508.79763
-46.0,50,510.740398
-46.0,50,512.677489
-46.0,50,514.624283
-46.0,50,516.594224
-46.0,50,518.519224
-46.0,50,520.402358
-46.0,50,522.312246
-46.0,50,524.215512
-46.0,50,526.20629
-46.0,50,528.11657
-46.0,50,530.053777
-46.0,50,531.96681
-46.0,50,533.87996
-46.0,50,534.058861
-46.0,50,534.282761
-46.0,50,534.562166
-46.0,50,534.783883
-46.0,50,535.010648
-46.0,50,535.219599
-46.0,50,535.408863
-46.0,50,535.584825
-46.0,50,535.783679
-46.0,50,535.974612
-48.0,50,538.046945
-46.0,50,540.224324
-46.0,50,542.371532
-46.0,50,544.435989
-46.0,50,546.368543
-46.0,50,548.288879
-46.0,50,550.248141
-46.0,50,552.228439
-46.0,50,554.23694
-46.0,50,556.216346
-46.0,50,558.226907
-46.0,50,560.21904
-46.0,50,562.309349
-46.0,50,564.29142
-46.0,50,566.246114
-46.0,50,568.21654
-46.0,50,570.197259
-46.0,50,572.178531
-46.0,50,574.16556
-46.0,50,576.149741
-46.0,50,576.329312
-46.0,50,576.525534
-46.0,50,576.709501
-46.0,50,576.894337
-36.0,50,577.085074
-46.0,50,577.264962
-46.0,50,577.464908
-46.0,50,577.642491
-46.0,50,577.825923
-46.0,50,578.024328
-46.0,50,579.992992
-7.0,50,581.969947
-46.0,50,583.931596
-46.0,50,585.913743
-46.0,50,587.884347
-46.0,50,589.972148
-46.0,50,591.976928
-46.0,50,594.072418
-46.0,50,596.169403
-46.0,50,598.2307
-46.0,50,600.243621
-40.0,50,602.272508
-46.0,50,604.283231
-46.0,50,606.313817
-46.0,50,608.336523
-46.0,50,610.423511
-46.0,50,612.473882
-46.0,50,614.478592
-46.0,50,616.518447
-46.0,50,618.573913
-46.0,50,618.74213
-46.0,50,618.917976
-46.0,50,619.090208
-46.0,50,619.280361
-46.0,50,619.463091
-46.0,50,619.646943
-46.0,50,619.832453
-46.0,50,620.025274
-46.0,50,620.20437
-46.0,50,620.38877
-46.0,50,622.428168
-46.0,50,624.493373
-46.0,50,626.527974
-46.0,50,628.605295
-46.0,50,630.641574
-46.0,50,632.725729
-48.0,50,634.87593
-46.0,50,636.940572
-46.0,50,638.997312
-46.0,50,641.042431
-46.0,50,643.087882
-46.0,50,645.195727
-46.0,50,647.260228
-46.0,50,649.35956
-46.0,50,651.4183
-46.0,50,653.4916
-46.0,50,655.569798
-46.0,50,657.620769
-46.0,50,659.699042
-46.0,50,661.798315
-46.0,50,661.983636
-46.0,50,662.171132
-46.0,50,662.374491
-5.0,50,662.557101
-46.0,50,662.762472
-46.0,50,662.945421
-46.0,50,663.128558
3.0,50,663.335438
-46.0,50,663.546349
-46.0,50,663.746766
-46.0,50,665.869403
-46.0,50,667.93978
-46.0,50,670.012906
-46.0,50,672.221084
-46.0,50,674.358697
-46.0,50,676.443931
-46.0,50,678.547509
-46.0,50,680.668099
-46.0,50,682.780438
-46.0,50,684.952535
-46.0,50,687.270012
-46.0,50,689.54003
-46.0,50,691.656842
-46.0,50,693.747388
-46.0,50,695.843295
-46.0,50,698.014932
-46.0,50,700.192204
-50.0,50,702.365121
-46.0,50,704.569746
-46.0,50,706.772341
-46.0,50,706.936591
-46.0,50,707.118207
-46.0,50,707.297257
-46.0,50,707.462391
-46.0,50,707.650095
-46.0,50,707.839853
-46.0,50,708.018306
-46.0,50,708.190341
-46.0,50,708.378957
-46.0,50,708.551975
-46.0,50,710.717137
-46.0,50,712.830078
-46.0,50,714.996254
-46.0,50,717.325677
-46.0,50,719.671329
-46.0,50,721.867294
-46.0,50,724.033976
-46.0,50,726.164342
-46.0,50,728.426783
-46.0,50,730.795497
3.0,50,733.011823
-46.0,50,735.401371
-46.0,50,737.734385
-46.0,50,740.111375
-46.0,50,742.420689
-46.0,50,744.69619
-46.0,50,747.102029
-46.0,50,749.542267
-46.0,50,751.862956
-46.0,50,760.555765
-46.0,50,761.308441
-46.0,50,762.017779
0.0,50,762.769558
-46.0,50,763.491124
-46.0,50,764.208878
-46.0,50,764.902988
-46.0,50,765.498292
-46.0,50,765.698525
-46.0,50,765.889686
-46.0,50,766.087237
-46.0,50,768.50698
-46.0,50,770.796133
-46.0,50,773.234507
-46.0,50,775.789653
-46.0,50,778.294282
-39.0,50,780.834149
-46.0,50,783.346085
-46.0,50,785.798364
-46.0,50,788.328935
-46.0,50,790.896987
-46.0,50,793.307374
-46.0,50,795.763077
-46.0,50,798.233099
-46.0,50,800.615555
-46.0,50,803.191822
-46.0,50,805.631124
-46.0,50,808.140784
-46.0,50,810.676842
-46.0,50,813.151446
-46.0,50,815.63028
-46.0,50,815.825242
-46.0,50,816.018476
-46.0,50,816.236404
-46.0,50,816.41599
-46.0,50,816.62776
-46.0,50,816.808922
-46.0,50,817.006708
-46.0,50,817.211408
-46.0,50,817.412006
-48.0,50,817.598877
-46.0,50,819.98912
-46.0,50,822.597161
-46.0,50,825.036775
-46.0,50,827.416291
-46.0,50,829.734937
-46.0,50,832.229356
-46.0,50,834.773118
-46.0,50,837.236708
-46.0,50,839.695533
-46.0,50,842.136293
-46.0,50,844.553423
-46.0,50,847.188276
-46.0,50,849.605932
-46.0,50,851.971478
-46.0,50,854.427802
-48.0,50,856.97881
-46.0,50,859.479721
-46.0,50,861.944769
-46.0,50,864.428254
-46.0,50,866.840272
-46.0,50,867.015831
-46.0,50,867.213164
-46.0,50,867.398597
-46.0,50,867.591387
-46.0,50,867.774932
-46.0,50,867.959234
-46.0,50,868.154122
-46.0,50,868.344607
-46.0,50,868.520429
-46.0,50,868.701339
-46.0,50,871.219916
-48.0,50,873.689674
-46.0,50,876.368983
-46.0,50,879.087853
-46.0,50,881.865797
-46.0,50,884.674704
-46.0,50,887.234007
1.0,50,889.643817
-46.0,50,892.214951
-46.0,50,894.792055
-48.0,50,897.34508
-46.0,50,899.953964
-46.0,50,902.496369
-36.0,50,904.988031
-33.0,50,907.595587
-46.0,50,910.131131
-46.0,50,912.583472
-46.0,50,915.07036
-46.0,50,917.555779
-48.0,50,920.092991
-46.0,50,920.286176
-29.0,50,920.472096
-46.0,50,920.663772
-46.0,50,920.838101
-46.0,50,921.026278
-46.0,50,921.22364
-46.0,50,921.413462
-46.0,50,921.598845
-46.0,50,921.768875
-46.0,50,921.95128
-46.0,50,924.366402
-46.0,50,926.736434
-46.0,50,929.089128
-46.0,50,931.478347
-46.0,50,933.851488
-46.0,50,936.271467
-1.0,50,938.69725
-46.0,50,941.080271
-46.0,50,943.489343
-46.0,50,945.900765
-46.0,50,948.2518
-46.0,50,950.674501
-46.0,50,953.120537
-46.0,50,955.56534
-46.0,50,957.998182
-46.0,50,960.418867
-46.0,50,962.796269
-46.0,50,965.168768
-46.0,50,967.531628
-46.0,50,969.872659
-46.0,50,970.051317
-46.0,50,970.231194
-46.0,50,970.422859
-46.0,50,970.612652
-46.0,50,970.801142
-46.0,50,970.980019
-46.0,50,971.163875
-46.0,50,971.339145
-46.0,50,971.533207
-46.0,50,971.71226
-46.0,50,974.132531
-46.0,50,976.510155
-46.0,50,978.919878
-46.0,50,981.294052
-46.0,50,983.682343
-46.0,50,986.092037
-46.0,50,988.483828
-46.0,50,990.886974
-46.0,50,993.307328
-32.0,50,995.801678
-46.0,50,998.240919
-46.0,50,1000.638732
-46.0,50,1003.060753
-46.0,50,1005.452223
-46.0,50,1007.870154
-46.0,50,1010.278991
-46.0,50,1012.696624
-46.0,50,1015.14596
-46.0,50,1017.594712
-46.0,50,1020.017756
-46.0,50,1020.207221
-46.0,50,1020.396579
-7.0,50,1020.575056
-46.0,50,1020.763131
-46.0,50,1020.943089
-46.0,50,1021.137228
-46.0,50,1021.328108
-46.0,50,1021.504535
-46.0,50,1021.684077
-46.0,50,1021.860152
-46.0,50,1024.323306
-46.0,50,1026.78613
-46.0,50,1029.20454
-46.0,50,1031.662201
-46.0,50,1034.088519
-33.0,50,1036.548734
-8.0,50,1039.018089
-46.0,50,1041.648283
-46.0,50,1044.24589
-24.0,50,1046.78282
-46.0,50,1049.237824
-46.0,50,1051.755533
-46.0,50,1054.328341
-46.0,50,1056.927128
-46.0,50,1059.375651
-46.0,50,1061.858418
-46.0,50,1064.399996
-46.0,50,1066.876718
