epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
0,0.857271,0.10446801,0.24099275,0.10219682,20.0,-1.477472,0.15,40.0,0.025
1,0.85777754,0.10227638,0.23740599,0.12514423,40.0,-2.139395,0.1,80.0,0.0
2,0.8559439,0.10144627,0.23624426,0.12847242,60.0,-2.7048922,0.1,120.0,0.05
3,0.8536245,0.1012538,0.2348924,0.13305275,80.0,-3.401313,0.0,160.0,0.05
4,0.8526936,0.10101736,0.23635091,0.13489634,100.0,-2.831356,0.25,200.0,0.1
5,0.8521481,0.10086274,0.23735778,0.13599433,120.0,-3.1394632,0.55,240.0,0.05
6,0.8514337,0.10132551,0.23805049,0.13702458,140.0,-3.5091617,0.35,280.0,0.05
