# {"t_start": 1586067935.7106688, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,2.425938
-50.0,50,3.426778
-50.0,50,4.344874
-50.0,50,5.250667
-50.0,50,6.166401
-50.0,50,7.074867
-50.0,50,7.999979
-50.0,50,8.924617
-50.0,50,9.842873
-50.0,50,10.766375
-50.0,50,11.689773
-50.0,50,12.60597
-50.0,50,13.533603
-50.0,50,14.473585
-50.0,50,15.414552
-50.0,50,16.355037
-44.0,50,17.305543
-50.0,50,18.259583
-50.0,50,19.22748
-50.0,50,20.184449
-50.0,50,21.171553
-50.0,50,21.339611
-50.0,50,21.512205
-50.0,50,21.691954
-50.0,50,21.850312
-50.0,50,22.025618
-44.0,50,22.201247
-50.0,50,22.370261
-50.0,50,22.544827
-44.0,50,22.701924
-50.0,50,22.919225
-50.0,50,23.906441
-38.0,50,24.892938
-50.0,50,25.84293
-44.0,50,26.837949
-50.0,50,27.846306
-50.0,50,28.819399
-44.0,50,29.821342
-44.0,50,30.831303
-50.0,50,31.838278
-50.0,50,32.841429
-44.0,50,33.850121
-44.0,50,34.868787
-44.0,50,35.889859
-44.0,50,36.896899
-44.0,50,37.926665
-44.0,50,38.966897
-38.0,50,40.006611
-44.0,50,41.046995
-38.0,50,42.085777
-44.0,50,43.149159
-44.0,50,43.33361
-44.0,50,43.516976
-44.0,50,43.697258
-44.0,50,43.872868
-44.0,50,44.044418
-44.0,50,44.218297
-44.0,50,44.408065
-44.0,50,44.582913
-44.0,50,44.760052
-38.0,50,44.943311
-44.0,50,46.006992
-44.0,50,47.063374
-44.0,50,48.126698
-44.0,50,49.192045
-44.0,50,50.260355
-38.0,50,51.33349
-44.0,50,52.426715
-38.0,50,53.511447
-44.0,50,54.5972
-44.0,50,55.67803
-44.0,50,56.777012
-44.0,50,57.87294
-44.0,50,58.9775
-38.0,50,60.087441
-38.0,50,61.196245
-44.0,50,62.308254
-38.0,50,63.430619
-38.0,50,64.554153
-38.0,50,65.677996
-44.0,50,66.82104
-44.0,50,67.001258
-44.0,50,67.17686
-38.0,50,67.35268
-44.0,50,67.528563
-38.0,50,67.715515
-44.0,50,67.892137
-44.0,50,68.071827
-38.0,50,68.243035
-44.0,50,68.426322
-44.0,50,68.600713
-38.0,50,69.739944
19.0,50,70.878712
-10.0,50,72.023359
-44.0,50,73.1594
-44.0,50,74.313085
-44.0,50,75.464655
-38.0,50,76.606795
-38.0,50,77.730686
-38.0,50,78.861696
-38.0,50,79.991299
-44.0,50,81.157634
-44.0,50,82.330135
-44.0,50,83.4782
-44.0,50,84.626302
-44.0,50,85.796197
-38.0,50,86.951647
-38.0,50,88.109562
-44.0,50,89.265505
-38.0,50,90.428586
-44.0,50,91.629702
-38.0,50,91.802751
-44.0,50,91.974208
-38.0,50,92.153068
-38.0,50,92.326837
-44.0,50,92.508033
-44.0,50,92.689534
-44.0,50,92.865438
-38.0,50,93.038838
-44.0,50,93.212213
-38.0,50,93.393159
-38.0,50,94.572738
-44.0,50,95.750863
-38.0,50,96.916661
-38.0,50,98.095941
-38.0,50,99.278649
-38.0,50,100.463387
-38.0,50,101.670933
-38.0,50,102.862622
-38.0,50,104.048272
-44.0,50,105.238719
-38.0,50,106.459573
-38.0,50,107.653902
-38.0,50,108.847235
-44.0,50,110.074947
-44.0,50,111.272842
-8.0,50,112.506205
-38.0,50,113.748689
-38.0,50,114.951876
5.0,50,116.193227
-44.0,50,117.421211
-44.0,50,117.601306
-44.0,50,117.780106
-44.0,50,117.95556
-44.0,50,118.131958
-44.0,50,118.311722
-44.0,50,118.486556
-44.0,50,118.665985
-44.0,50,118.839581
-44.0,50,119.012809
