# {"t_start": 1590065217.631633, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,2.171196
-50.0,50,3.218426
-50.0,50,4.153979
-50.0,50,5.085794
-50.0,50,6.024708
-50.0,50,6.967725
-50.0,50,7.902878
-50.0,50,8.843103
-50.0,50,9.783462
-50.0,50,10.722303
-50.0,50,11.668461
-50.0,50,12.616356
-50.0,50,13.565724
-50.0,50,14.506383
-50.0,50,15.458062
-50.0,50,16.366009
-48.0,50,17.31898
-50.0,50,18.261842
-50.0,50,19.209115
-50.0,50,20.166249
-50.0,50,21.114188
-50.0,50,22.071165
-50.0,50,23.021964
-50.0,50,23.97673
-50.0,50,24.923569
-50.0,50,25.866716
-50.0,50,26.816914
-50.0,50,27.772528
-50.0,50,28.733489
-49.0,50,29.704348
-48.0,50,30.670978
-50.0,50,31.632814
-50.0,50,32.605511
-48.0,50,33.583166
-50.0,50,34.54615
-48.0,50,35.511364
-48.0,50,36.496113
-48.0,50,37.481752
-49.0,50,38.471682
-48.0,50,39.454883
-48.0,50,40.440691
-50.0,50,41.424879
-50.0,50,42.411466
-50.0,50,43.402784
-50.0,50,44.383133
-50.0,50,45.372925
-48.0,50,46.368929
-50.0,50,47.360986
-48.0,50,48.358722
-48.0,50,49.361835
-50.0,50,50.369615
-50.0,50,50.543336
-50.0,50,50.692095
-48.0,50,50.86335
-50.0,50,51.035434
-48.0,50,51.197294
-48.0,50,51.364127
-50.0,50,51.512099
-50.0,50,51.681413
-9.0,50,51.849158
-48.0,50,52.054527
-48.0,50,53.069803
-49.0,50,54.089036
-48.0,50,55.096853
-48.0,50,56.099285
-48.0,50,57.115938
-48.0,50,58.133725
-48.0,50,59.164038
-48.0,50,60.184731
-48.0,50,61.209148
-48.0,50,62.216805
-48.0,50,63.222703
-48.0,50,64.225116
-48.0,50,65.231604
-48.0,50,66.245815
-48.0,50,67.253139
-48.0,50,68.262216
-17.0,50,69.273016
-50.0,50,70.279706
-48.0,50,71.290312
-48.0,50,72.308221
-48.0,50,73.319969
-48.0,50,74.324381
-48.0,50,75.315169
-48.0,50,76.333298
-48.0,50,77.351297
-48.0,50,78.368209
-48.0,50,79.384815
-48.0,50,80.409244
-48.0,50,81.418848
-38.0,50,82.4448
-48.0,50,83.471711
-48.0,50,84.490204
-48.0,50,85.527769
-48.0,50,86.54841
-48.0,50,87.585379
-48.0,50,88.641509
-48.0,50,89.676394
-48.0,50,90.727923
-48.0,50,91.759333
-48.0,50,92.80396
-48.0,50,93.849373
-41.0,50,94.901369
-48.0,50,95.948973
-48.0,50,97.000502
-48.0,50,98.035906
-48.0,50,99.083765
-48.0,50,100.122739
-48.0,50,101.190708
-48.0,50,102.251773
-48.0,50,103.324063
-48.0,50,103.499835
-48.0,50,103.673205
-47.0,50,103.849422
-48.0,50,104.020341
-48.0,50,104.181556
-48.0,50,104.333887
-10.0,50,104.509422
-48.0,50,104.681484
-48.0,50,104.843345
-41.0,50,105.009181
-48.0,50,106.064313
-48.0,50,107.124598
-48.0,50,108.188249
-48.0,50,109.232053
-48.0,50,110.274482
-48.0,50,111.342775
-48.0,50,112.383394
-14.0,50,113.45502
-48.0,50,114.524593
-48.0,50,115.596873
-21.0,50,116.677534
-48.0,50,117.746552
-48.0,50,118.819366
-48.0,50,119.885419
-50.0,50,120.943051
-48.0,50,121.999194
-48.0,50,122.984163
-48.0,50,123.963126
-48.0,50,124.949914
-48.0,50,125.934851
-48.0,50,126.913072
-48.0,50,127.884324
-48.0,50,128.86006
-48.0,50,129.845284
-48.0,50,130.817217
-45.0,50,131.798019
-48.0,50,132.777875
-9.0,50,133.762169
-36.0,50,134.831773
-48.0,50,135.899392
-48.0,50,136.964945
-48.0,50,138.028071
-11.0,50,139.095692
-48.0,50,140.147036
-48.0,50,141.203741
-48.0,50,142.266439
-48.0,50,143.336831
-23.0,50,144.389154
-48.0,50,145.46075
-48.0,50,146.526193
-48.0,50,147.586576
-49.0,50,148.651074
-48.0,50,149.709946
-48.0,50,150.770402
-48.0,50,151.828025
-49.0,50,152.897215
-48.0,50,153.971261
-48.0,50,155.030971
-48.0,50,156.097464
-48.0,50,157.188107
-48.0,50,157.363983
-48.0,50,157.534869
-8.0,50,157.701471
-33.0,50,157.871982
-43.0,50,158.043783
-12.0,50,158.214729
-48.0,50,158.387081
-48.0,50,158.561629
-48.0,50,158.725679
-12.0,50,158.881438
-48.0,50,159.986604
-48.0,50,161.062681
-49.0,50,162.140276
-48.0,50,163.229129
-48.0,50,164.305136
-48.0,50,165.372341
-48.0,50,166.439648
-48.0,50,167.505061
-48.0,50,168.577169
-48.0,50,169.641856
-48.0,50,170.71046
-15.0,50,171.778158
-48.0,50,172.843479
-4.0,50,173.918278
-48.0,50,174.995124
-48.0,50,176.063886
-48.0,50,177.133025
-48.0,50,178.200886
-48.0,50,179.281924
-48.0,50,180.348742
-48.0,50,181.416521
-45.0,50,182.490284
-15.0,50,183.571715
-48.0,50,184.637058
-8.0,50,185.716881
-48.0,50,186.695978
-48.0,50,187.677133
-48.0,50,188.682312
-48.0,50,189.743259
-48.0,50,190.822799
-48.0,50,191.90533
-48.0,50,192.991049
-9.0,50,194.069954
-48.0,50,195.135703
-48.0,50,196.199726
-48.0,50,197.26437
-40.0,50,198.337865
-48.0,50,199.404878
-48.0,50,200.477531
-48.0,50,201.545379
-48.0,50,202.615159
-48.0,50,203.685448
-29.0,50,204.753057
-48.0,50,205.813799
-48.0,50,206.891146
-48.0,50,207.875247
-48.0,50,208.852187
-48.0,50,209.839002
-48.0,50,210.824827
-48.0,50,211.915637
-48.0,50,212.070897
-10.0,50,212.242224
-48.0,50,212.413697
-48.0,50,212.573257
-48.0,50,212.739031
-48.0,50,212.896248
-48.0,50,213.077389
-7.0,50,213.249451
-42.0,50,213.406533
-48.0,50,213.577782
-48.0,50,214.685225
-48.0,50,215.755349
-48.0,50,216.81772
-48.0,50,217.897776
-47.0,50,218.972822
-48.0,50,220.052016
-41.0,50,221.127823
-48.0,50,222.205477
-48.0,50,223.282268
-48.0,50,224.341536
-48.0,50,225.394077
-42.0,50,226.441538
-48.0,50,227.499996
-48.0,50,228.574383
-48.0,50,229.635102
-43.0,50,230.691022
-48.0,50,231.748692
-48.0,50,232.827096
-48.0,50,233.919548
-48.0,50,234.994288
-48.0,50,236.072882
-6.0,50,237.127979
-48.0,50,238.198473
-32.0,50,239.280071
-48.0,50,240.353108
-48.0,50,241.432777
-48.0,50,242.51093
-48.0,50,243.58873
-19.0,50,244.664793
-48.0,50,245.732947
-48.0,50,246.805996
-48.0,50,247.88711
-48.0,50,248.970886
-48.0,50,250.056026
-48.0,50,251.132662
-48.0,50,252.201277
-48.0,50,253.278251
-49.0,50,254.353938
-48.0,50,255.435378
-47.0,50,256.504268
-12.0,50,257.595117
-10.0,50,258.671913
-13.0,50,259.748344
-48.0,50,260.824371
-48.0,50,261.907845
-48.0,50,262.98833
-48.0,50,264.06033
-48.0,50,265.14547
-29.0,50,266.224785
-48.0,50,267.33227
-9.0,50,267.496581
-48.0,50,267.669149
-48.0,50,267.839453
-48.0,50,268.005111
-48.0,50,268.171224
-37.0,50,268.339174
-8.0,50,268.506754
-15.0,50,268.678657
-48.0,50,268.847434
-48.0,50,269.005835
-48.0,50,270.117005
-48.0,50,271.195066
-48.0,50,272.27492
-48.0,50,273.347203
-48.0,50,274.426878
-48.0,50,275.496505
-48.0,50,276.566611
-48.0,50,277.649498
-48.0,50,278.725953
-48.0,50,279.809419
-48.0,50,280.893277
-48.0,50,281.971123
-48.0,50,283.076006
-48.0,50,284.159946
-48.0,50,285.243104
-13.0,50,286.320812
-37.0,50,287.395298
-48.0,50,288.468823
-48.0,50,289.540663
-48.0,50,290.616675
-29.0,50,291.691732
-48.0,50,292.769787
-8.0,50,293.848005
-8.0,50,294.925768
-48.0,50,295.995212
-48.0,50,297.064362
-48.0,50,298.145182
-48.0,50,299.227325
-48.0,50,300.315536
-47.0,50,301.427732
-15.0,50,302.509741
-48.0,50,303.582971
-17.0,50,304.660658
-48.0,50,305.734171
-9.0,50,306.800257
-48.0,50,307.879401
-48.0,50,308.956758
-48.0,50,310.050512
-48.0,50,311.134467
-48.0,50,312.213349
-48.0,50,313.271012
-21.0,50,314.336629
-48.0,50,315.40018
-48.0,50,316.461851
-45.0,50,317.522399
-19.0,50,318.578472
-16.0,50,319.638241
-48.0,50,320.701249
-48.0,50,321.77361
-48.0,50,322.855183
-43.0,50,323.027157
-48.0,50,323.217931
-48.0,50,323.401487
-43.0,50,323.583272
-8.0,50,323.756777
-22.0,50,323.925801
-9.0,50,324.096529
-48.0,50,324.27489
-48.0,50,324.440645
-27.0,50,324.614433
-48.0,50,325.725979
-48.0,50,326.80818
-48.0,50,327.932706
-8.0,50,329.00402
-16.0,50,330.090703
-48.0,50,331.163196
-24.0,50,332.24445
-48.0,50,333.331688
-20.0,50,334.413521
-48.0,50,335.49032
-48.0,50,336.570447
-48.0,50,337.648348
-25.0,50,338.73511
-48.0,50,339.818638
-48.0,50,340.905842
-48.0,50,341.989909
-48.0,50,343.070258
-48.0,50,344.146425
-48.0,50,345.229975
-48.0,50,346.308262
-48.0,50,347.382216
-48.0,50,348.486737
-48.0,50,349.572173
-48.0,50,350.646668
