# {"t_start": 1585679391.9699273, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,3.61682
-50.0,50,4.549133
-50.0,50,5.379718
-50.0,50,6.213268
-50.0,50,7.038605
-50.0,50,7.854893
-48.0,50,8.688395
-50.0,50,9.535911
-50.0,50,10.349052
-50.0,50,11.165752
-50.0,50,11.98266
-50.0,50,12.812191
-50.0,50,13.64539
-48.0,50,14.481931
-50.0,50,15.335192
-50.0,50,16.206984
-50.0,50,17.075956
-50.0,50,17.946647
-49.0,50,18.81887
-50.0,50,19.686006
-48.0,50,20.571512
-48.0,50,21.46913
-50.0,50,22.343158
-50.0,50,23.307872
-48.0,50,24.245647
-50.0,50,25.169622
-48.0,50,26.125211
-48.0,50,27.038717
-50.0,50,27.95508
-48.0,50,28.899608
-48.0,50,29.926807
-48.0,50,30.946549
-48.0,50,31.985727
-48.0,50,32.960467
-48.0,50,33.938097
-48.0,50,34.893467
-48.0,50,35.850548
-48.0,50,36.800735
-48.0,50,37.768913
-48.0,50,38.744438
-48.0,50,39.720027
-48.0,50,40.699794
-48.0,50,41.675795
-48.0,50,42.667542
-48.0,50,43.65693
-48.0,50,44.646381
-47.0,50,45.640221
-48.0,50,46.641886
-48.0,50,47.628564
-48.0,50,48.633198
-48.0,50,49.65605
-47.0,50,49.834166
-48.0,50,49.995676
-45.0,50,50.168175
-48.0,50,50.344866
-48.0,50,50.5066
-48.0,50,50.668025
-48.0,50,50.829594
-41.0,50,51.009749
-48.0,50,51.183136
-48.0,50,51.385234
-48.0,50,52.404586
-48.0,50,53.411895
-48.0,50,54.442378
-48.0,50,55.459936
-48.0,50,56.474204
-48.0,50,57.492629
-48.0,50,58.528239
-48.0,50,59.557374
-48.0,50,60.601017
-48.0,50,61.648556
-48.0,50,62.671858
-48.0,50,63.698918
-48.0,50,64.762297
-48.0,50,65.83536
-48.0,50,66.909136
-48.0,50,67.992728
-48.0,50,69.067523
-48.0,50,70.088707
-48.0,50,71.103213
-48.0,50,72.13062
-48.0,50,73.164339
-48.0,50,74.20396
-48.0,50,75.240567
-48.0,50,76.279892
-48.0,50,77.350068
-48.0,50,78.449326
-22.0,50,79.537478
-37.0,50,80.652994
-38.0,50,81.774471
-48.0,50,82.885708
-48.0,50,84.009869
-48.0,50,85.140051
-48.0,50,86.273402
-48.0,50,87.510837
-48.0,50,88.959153
-48.0,50,90.175684
-48.0,50,91.454466
-48.0,50,92.609967
-48.0,50,93.90625
-48.0,50,95.119925
-48.0,50,96.589356
-48.0,50,97.87903
-48.0,50,99.098077
-48.0,50,100.35553
-48.0,50,101.850746
-48.0,50,103.160445
-42.0,50,104.390386
-48.0,50,105.713839
-48.0,50,107.026889
-48.0,50,108.357481
-48.0,50,108.529359
-48.0,50,108.692689
-48.0,50,108.869929
-48.0,50,109.081382
-48.0,50,109.289687
-44.0,50,109.479564
-48.0,50,109.656052
-48.0,50,109.827644
-48.0,50,109.995308
-48.0,50,110.158353
-48.0,50,111.435001
-48.0,50,112.648456
-48.0,50,113.839944
-48.0,50,115.042384
-48.0,50,116.241752
-48.0,50,117.450501
-48.0,50,118.671385
-48.0,50,119.894318
-48.0,50,121.109778
-48.0,50,122.348962
-48.0,50,123.589366
-48.0,50,124.839181
-48.0,50,126.081682
-48.0,50,127.334745
-48.0,50,128.59014
-48.0,50,129.828774
-48.0,50,131.066468
-48.0,50,132.335017
-48.0,50,133.527501
-48.0,50,134.759893
-3.0,50,136.016095
-48.0,50,137.29791
-48.0,50,138.547137
-5.0,50,139.732322
-48.0,50,140.923339
-48.0,50,142.179587
-48.0,50,143.458544
-48.0,50,144.710244
-48.0,50,145.987645
-48.0,50,147.248003
-48.0,50,148.628538
-48.0,50,150.121575
-41.0,50,151.702286
-48.0,50,153.352077
-48.0,50,154.79092
-48.0,50,156.241812
-48.0,50,157.634619
-48.0,50,159.028927
-48.0,50,160.434095
-48.0,50,161.809875
-48.0,50,163.272659
-48.0,50,164.661027
-48.0,50,166.048989
-48.0,50,167.391747
-48.0,50,168.826539
-48.0,50,170.227716
-48.0,50,171.625141
-48.0,50,173.003905
-48.0,50,174.458023
-6.0,50,175.973996
-2.0,50,176.198858
-48.0,50,176.385991
-48.0,50,176.608652
-48.0,50,176.832482
-39.0,50,177.049091
-48.0,50,177.255933
-48.0,50,177.491911
-48.0,50,177.767963
-48.0,50,177.978024
-48.0,50,178.146835
-48.0,50,179.480159
-48.0,50,180.806289
-48.0,50,182.11908
-48.0,50,183.425861
-48.0,50,184.752262
-48.0,50,186.086348
-48.0,50,187.509944
-14.0,50,188.910739
-48.0,50,190.316145
-48.0,50,191.75265
-48.0,50,193.168448
-48.0,50,194.638867
-48.0,50,196.06897
-48.0,50,197.549114
-48.0,50,198.958151
-48.0,50,200.421567
-48.0,50,201.861374
-48.0,50,203.350539
-48.0,50,204.779144
-48.0,50,206.186729
-48.0,50,207.600946
-48.0,50,209.017433
