epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
0,0.8457045,0.12480264,0.23742819,0.13179718,20.0,-1.464631,0.05,40.0,0.05
1,0.841824,0.113253154,0.23777618,0.13033018,40.0,-2.1365008,0.0,80.0,0.075
2,0.83429176,0.12015804,0.23926157,0.13427104,60.0,-2.7648416,0.05,120.0,0.05
3,0.8374488,0.117287345,0.24295431,0.13280877,80.0,-3.032294,0.0,160.0,0.025
4,0.839154,0.11557015,0.24501434,0.13578628,100.0,-2.7286162,0.2,200.0,0.025
5,0.83948594,0.11460531,0.24761535,0.13691242,120.0,-3.5501068,0.15,240.0,0.05
6,0.8399377,0.11239201,0.24908973,0.13940528,140.0,-5.441209,0.1,280.0,0.05
7,0.83960724,0.115666755,0.2502218,0.14223225,160.0,-4.3631554,0.2,320.0,0.025
8,0.8365667,0.12530129,0.25069535,0.14667994,180.0,-5.7560544,0.1,360.0,0.0
9,0.83530456,0.12793045,0.25156194,0.1501539,200.0,-6.810843,0.0,400.0,0.025
10,0.83500886,0.12638275,0.2522444,0.15165201,220.0,-6.4524927,0.05,440.0,0.025
11,0.8348896,0.1242071,0.25271255,0.15283862,240.0,-5.677324,0.1,480.0,0.025
12,0.83517355,0.1241739,0.25396675,0.15454613,260.0,-6.345189,0.15,520.0,0.0
13,0.83594257,0.1239916,0.25457472,0.15565243,280.0,-6.120452,0.15,560.0,0.0
14,0.8372316,0.124484695,0.25518873,0.15945324,300.0,-7.1237197,0.1,600.0,0.025
15,0.8362808,0.12787978,0.25575298,0.16164319,320.0,-7.2113943,0.35,640.0,0.15
16,0.8365014,0.1268899,0.25684947,0.16272713,340.0,-9.446028,0.05,680.0,0.0
17,0.8368149,0.12649274,0.2576944,0.16354626,360.0,-9.670809,0.1,720.0,0.025
18,0.837377,0.12579758,0.25789368,0.1646047,380.0,-10.04838,0.1,760.0,0.075
19,0.8380291,0.12681009,0.2584762,0.16643152,400.0,-8.48625,0.1,800.0,0.05
20,0.838131,0.12562865,0.25882253,0.16687457,420.0,-12.132184,0.0,840.0,0.125
21,0.8387638,0.12512664,0.2590143,0.16801348,440.0,-12.541609,0.0,880.0,0.0
22,0.8389676,0.12676801,0.25876883,0.16784583,460.0,-10.209783,0.15,920.0,0.025
23,0.8388102,0.12638564,0.25894088,0.16777004,480.0,-11.625134,0.0,960.0,0.1
24,0.8397162,0.12635462,0.25946057,0.16814819,500.0,-11.435969,0.0,1000.0,0.05
25,0.84057075,0.12692872,0.259363,0.16898672,520.0,-9.10146,0.25,1040.0,0.025
26,0.8408112,0.12603799,0.25982845,0.16927093,540.0,-10.780756,0.15,1080.0,0.05
27,0.8413067,0.12648804,0.25965878,0.16977541,560.0,-12.689329,0.05,1120.0,0.05
28,0.8411309,0.12692249,0.25958657,0.17116064,580.0,-11.209966,0.05,1160.0,0.1
29,0.8407788,0.12847258,0.2593645,0.17228042,600.0,-12.340647,0.05,1200.0,0.125
30,0.8409991,0.13002674,0.25916177,0.17325181,620.0,-11.787242,0.15,1240.0,0.075
31,0.84131056,0.1324998,0.25917923,0.17464846,640.0,-13.2793045,0.0,1280.0,0.15
32,0.8412099,0.13576238,0.2593159,0.17615356,660.0,-12.233191,0.1,1320.0,0.1
33,0.8408486,0.13640137,0.25938094,0.17634425,680.0,-10.872423,0.2,1360.0,0.175
34,0.84093267,0.13703567,0.25987,0.17717761,700.0,-13.116594,0.05,1400.0,0.15
35,0.84003836,0.13884307,0.25961262,0.1784099,720.0,-10.328494,0.3,1440.0,0.05
36,0.83907384,0.14140767,0.25965887,0.17931508,740.0,-11.783344,0.15,1480.0,0.075
37,0.8383672,0.14312227,0.25959355,0.17982835,760.0,-14.358151,0.1,1520.0,0.075
38,0.8383615,0.14359008,0.25990775,0.18076873,780.0,-13.171895,0.1,1560.0,0.075
39,0.8380699,0.14531271,0.259661,0.18247798,800.0,-12.729961,0.15,1600.0,0.05
40,0.8376307,0.14733766,0.2593865,0.18349798,820.0,-9.68761,0.4,1640.0,0.05
41,0.83730537,0.14752226,0.25949374,0.1837689,840.0,-14.097676,0.1,1680.0,0.125
42,0.8368301,0.1484855,0.25953093,0.18381096,860.0,-12.830971,0.25,1720.0,0.1
43,0.8367583,0.14903446,0.2592404,0.1840135,880.0,-10.548883,0.2,1760.0,0.1
44,0.83689994,0.14920971,0.25922182,0.18445584,900.0,-12.218407,0.2,1800.0,0.125
45,0.8372016,0.14939094,0.2594268,0.18461187,920.0,-12.263832,0.2,1840.0,0.225
46,0.8369983,0.14952372,0.2596668,0.1850422,940.0,-8.084883,0.35,1880.0,0.1
47,0.8371375,0.15032393,0.25987944,0.18544224,960.0,-12.300374,0.15,1920.0,0.175
48,0.8372686,0.15046638,0.2596789,0.18538707,980.0,-12.4631195,0.25,1960.0,0.2
49,0.83743113,0.15074839,0.25963387,0.18522075,1000.0,-16.866276,0.05,2000.0,0.1
50,0.8370881,0.15157254,0.25980166,0.18557268,1020.0,-11.389952,0.2,2040.0,0.175
51,0.8374179,0.15145114,0.259932,0.18583702,1040.0,-12.476894,0.15,2080.0,0.075
52,0.8377774,0.15251516,0.2601239,0.18615738,1060.0,-14.144699,0.15,2120.0,0.05
53,0.8378703,0.15272115,0.25996926,0.18651065,1080.0,-10.451211,0.3,2160.0,0.075
54,0.83802897,0.15399314,0.26007777,0.18717231,1100.0,-12.081489,0.15,2200.0,0.125
55,0.8381972,0.15366435,0.25997502,0.18719397,1120.0,-13.3906355,0.25,2240.0,0.25
56,0.8382273,0.15437497,0.2600748,0.18739994,1140.0,-13.767069,0.25,2280.0,0.15
57,0.83829194,0.15440361,0.26017335,0.18744507,1160.0,-14.047203,0.2,2320.0,0.175
58,0.83840805,0.15490128,0.26010895,0.18772374,1180.0,-9.577316,0.3,2360.0,0.2
59,0.8383961,0.15534455,0.26028317,0.18799621,1200.0,-4.7121873,0.5,2400.0,0.075
60,0.83858377,0.15545692,0.26021636,0.18782997,1220.0,-13.669293,0.1,2440.0,0.225
61,0.8389933,0.15521663,0.26029307,0.18762797,1240.0,-6.871068,0.55,2480.0,0.275
62,0.8387938,0.15570438,0.26036215,0.18811806,1260.0,-11.584887,0.2,2520.0,0.175
63,0.83873135,0.15635604,0.2603189,0.1881734,1280.0,-10.012448,0.45,2560.0,0.15
64,0.8387699,0.15658082,0.2601689,0.18829475,1300.0,-7.7764387,0.4,2600.0,0.35
65,0.8389533,0.15636368,0.26044777,0.18791851,1320.0,-8.3772135,0.3,2640.0,0.25
66,0.83913636,0.15696432,0.26023963,0.18815488,1340.0,-8.686899,0.35,2680.0,0.4
67,0.83920497,0.15697159,0.26038292,0.18841307,1360.0,-8.171742,0.35,2720.0,0.25
68,0.83956003,0.15737341,0.26041108,0.18818182,1380.0,-8.066053,0.35,2760.0,0.225
69,0.83985776,0.15736498,0.26043653,0.18808378,1400.0,-11.420594,0.3,2800.0,0.175
70,0.8399892,0.15763938,0.2606278,0.18792285,1420.0,-12.085378,0.25,2840.0,0.25
71,0.83991337,0.1577781,0.26065868,0.1879761,1440.0,-7.56324,0.4,2880.0,0.175
72,0.8400312,0.157533,0.2606672,0.18785374,1460.0,-7.1839705,0.25,2920.0,0.275
73,0.8399314,0.1573547,0.26074946,0.1875298,1480.0,-7.452132,0.35,2960.0,0.25
74,0.8398354,0.15732704,0.26089174,0.1873844,1500.0,-6.0455904,0.45,3000.0,0.2
75,0.84024006,0.15710825,0.26105618,0.18698838,1520.0,-10.450485,0.35,3040.0,0.325
76,0.8404595,0.15685661,0.26112598,0.18658498,1540.0,-5.533245,0.6,3080.0,0.25
77,0.84071565,0.15653308,0.2610318,0.18626778,1560.0,-7.5568495,0.55,3120.0,0.35
78,0.8407933,0.15625902,0.2608878,0.18599811,1580.0,-8.097907,0.5,3160.0,0.35
79,0.84092957,0.1560845,0.2610347,0.1858828,1600.0,-9.536452,0.4,3200.0,0.225
80,0.8409095,0.15577905,0.2609983,0.18569201,1620.0,-10.688173,0.4,3240.0,0.175
81,0.84124845,0.15579946,0.26111954,0.18564214,1640.0,-7.413615,0.45,3280.0,0.275
82,0.84134096,0.15584175,0.26098084,0.18555795,1660.0,-4.9740014,0.7,3320.0,0.175
83,0.8414996,0.15548582,0.26111403,0.18557352,1680.0,-7.2891564,0.6,3360.0,0.225
84,0.8419092,0.15543689,0.2611174,0.18545118,1700.0,-7.2676797,0.4,3400.0,0.4
85,0.84199786,0.15513828,0.26114088,0.18519303,1720.0,-5.1798606,0.6,3440.0,0.375
86,0.8422381,0.15498728,0.26109335,0.18504786,1740.0,-7.1817207,0.6,3480.0,0.425
87,0.8423669,0.1546358,0.26098797,0.18471734,1760.0,-4.2151656,0.75,3520.0,0.5
88,0.84237117,0.15440755,0.2610037,0.18456729,1780.0,-5.703683,0.55,3560.0,0.25
89,0.84248596,0.1541198,0.2609676,0.184383,1800.0,-5.101046,0.6,3600.0,0.45
90,0.842674,0.15467507,0.26092154,0.1844902,1820.0,-2.1927574,0.85,3640.0,0.325
91,0.8428628,0.15485609,0.26093736,0.18448244,1840.0,-6.416993,0.55,3680.0,0.45
92,0.84282017,0.15483212,0.2609632,0.18434224,1860.0,-9.516108,0.3,3720.0,0.475
93,0.8429363,0.1544727,0.2609805,0.18402432,1880.0,-3.6080482,0.65,3760.0,0.45
94,0.8430676,0.15442425,0.26097912,0.1839804,1900.0,-2.7247367,0.85,3800.0,0.3
95,0.8431163,0.1540495,0.26098162,0.1836879,1920.0,-4.1581707,0.6,3840.0,0.475
96,0.8433084,0.15397577,0.2609269,0.18364845,1940.0,-4.6757617,0.7,3880.0,0.4
97,0.8434587,0.15375493,0.2609367,0.1833902,1960.0,-3.439022,0.8,3920.0,0.475
98,0.84367484,0.15356036,0.26100582,0.18310796,1980.0,-3.4125621,0.75,3960.0,0.625
99,0.843862,0.15326561,0.26089743,0.18300536,2000.0,-6.0763664,0.55,4000.0,0.55
