epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
63,0.8391424,0.15037519,0.25966236,0.17553687,1280.0,-18.440022,0.05,2560.0,0.05
64,0.839246,0.15086514,0.25963277,0.17558733,1300.0,-13.6805725,0.1,2600.0,0.0
65,0.8390743,0.15134285,0.25971887,0.17563616,1320.0,-14.832329,0.25,2640.0,0.125
66,0.8389108,0.15125535,0.25967932,0.17607157,1340.0,-16.433256,0.05,2680.0,0.025
67,0.83857936,0.15199691,0.2594785,0.17604667,1360.0,-18.44946,0.05,2720.0,0.0
68,0.8385262,0.15205254,0.25966123,0.1762066,1380.0,-17.541224,0.0,2760.0,0.05
69,0.8379597,0.15308921,0.25971714,0.1767133,1400.0,-12.766284,0.1,2800.0,0.1
70,0.837765,0.15331796,0.2598702,0.17681493,1420.0,-16.781948,0.05,2840.0,0.075
71,0.83761066,0.15361108,0.259959,0.1769899,1440.0,-14.958653,0.1,2880.0,0.0
72,0.8373823,0.15400383,0.25999287,0.17718066,1460.0,-16.120129,0.05,2920.0,0.05
73,0.83707887,0.1543824,0.26006806,0.17719132,1480.0,-15.910416,0.1,2960.0,0.05
74,0.8371751,0.1543184,0.26010495,0.17725545,1500.0,-14.40859,0.15,3000.0,0.05
75,0.83692485,0.15438275,0.26008803,0.177509,1520.0,-14.025043,0.1,3040.0,0.0
76,0.8368094,0.15474379,0.26011452,0.1776682,1540.0,-14.597061,0.25,3080.0,0.1
77,0.8366194,0.1552107,0.2600043,0.17779909,1560.0,-12.348323,0.1,3120.0,0.05
78,0.8366172,0.1557041,0.2599997,0.17805597,1580.0,-14.961217,0.1,3160.0,0.05
79,0.83648825,0.15625894,0.25998518,0.17810506,1600.0,-14.050241,0.2,3200.0,0.075
80,0.8361303,0.15637709,0.25974646,0.17822456,1620.0,-15.236673,0.1,3240.0,0.1
81,0.8360264,0.1571356,0.25971833,0.17857075,1640.0,-16.513199,0.05,3280.0,0.0
82,0.83603317,0.15741546,0.25981396,0.17858222,1660.0,-16.037966,0.05,3320.0,0.05
83,0.8358237,0.15765141,0.25980443,0.17876941,1680.0,-14.294385,0.15,3360.0,0.075
84,0.83559924,0.15801881,0.25987908,0.17898887,1700.0,-15.866831,0.05,3400.0,0.125
85,0.83552027,0.15792604,0.25994378,0.17880999,1720.0,-15.319963,0.2,3440.0,0.125
86,0.8353866,0.15813029,0.2598368,0.17904767,1740.0,-10.851468,0.1,3480.0,0.025
87,0.83566284,0.15787588,0.2597846,0.1792663,1760.0,-8.968934,0.35,3520.0,0.15
88,0.8356793,0.15768385,0.25988495,0.17921044,1780.0,-12.64493,0.2,3560.0,0.05
89,0.8352714,0.1578933,0.25982937,0.17930555,1800.0,-15.83049,0.25,3600.0,0.075
90,0.83531076,0.1577337,0.25987053,0.1792697,1820.0,-9.699193,0.2,3640.0,0.1
91,0.8349042,0.15785845,0.25973698,0.17928395,1840.0,-11.403558,0.1,3680.0,0.1
92,0.8349538,0.15797089,0.259783,0.17918466,1860.0,-9.055441,0.35,3720.0,0.075
93,0.83510464,0.15781842,0.25985092,0.17917307,1880.0,-11.376017,0.15,3760.0,0.025
94,0.8350689,0.15756975,0.25988907,0.17929491,1900.0,-16.234486,0.1,3800.0,0.15
95,0.83508843,0.15721694,0.25990105,0.17913839,1920.0,-11.784136,0.4,3840.0,0.125
96,0.8352573,0.15708528,0.2598014,0.1791407,1940.0,-17.03078,0.15,3880.0,0.05
97,0.83529824,0.15719025,0.25983322,0.17912152,1960.0,-14.728907,0.15,3920.0,0.05
98,0.83517003,0.15702593,0.25980043,0.17887889,1980.0,-9.619521,0.4,3960.0,0.15
99,0.8353283,0.15675764,0.2598445,0.17866093,2000.0,-12.0917225,0.1,4000.0,0.075
