epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
51,0.84634894,0.11290363,0.2032139,0.10075892,1040.0,-16.928028,0.15,2080.0,0.05
52,0.8462875,0.113033734,0.20329748,0.101179495,1060.0,-17.250475,0.05,2120.0,0.075
53,0.846422,0.112743974,0.2034916,0.101736784,1080.0,-16.723309,0.15,2160.0,0.075
54,0.8462847,0.112879954,0.20355745,0.10262761,1100.0,-15.621695,0.25,2200.0,0.275
55,0.8461625,0.112657465,0.20354275,0.10280349,1120.0,-19.240757,0.15,2240.0,0.175
56,0.84608716,0.11238286,0.2036205,0.10312094,1140.0,-16.953411,0.1,2280.0,0.2
57,0.84615254,0.112180345,0.20369282,0.10347733,1160.0,-15.797272,0.3,2320.0,0.175
58,0.8461067,0.11211932,0.20379516,0.10409625,1180.0,-18.85017,0.2,2360.0,0.15
59,0.8459814,0.112019934,0.20369208,0.10410376,1200.0,-19.111517,0.15,2400.0,0.175
60,0.84605914,0.112495,0.20393959,0.105170615,1220.0,-14.866475,0.2,2440.0,0.225
61,0.846011,0.1122118,0.20398127,0.10539859,1240.0,-16.63339,0.25,2480.0,0.125
62,0.84579617,0.112272434,0.20392698,0.10547843,1260.0,-16.702675,0.1,2520.0,0.175
63,0.84580994,0.11241019,0.2038088,0.10575973,1280.0,-19.165932,0.25,2560.0,0.125
64,0.84600514,0.11270519,0.20377566,0.10647187,1300.0,-18.353376,0.1,2600.0,0.2
65,0.84598464,0.11289984,0.20373139,0.10662098,1320.0,-23.841892,0.0,2640.0,0.075
66,0.8459607,0.11260163,0.20376639,0.10672798,1340.0,-23.160624,0.1,2680.0,0.25
67,0.8456893,0.11260625,0.20377004,0.10714872,1360.0,-13.894228,0.3,2720.0,0.1
68,0.8454154,0.11283622,0.2037641,0.107487895,1380.0,-13.377688,0.35,2760.0,0.075
69,0.8453715,0.11283537,0.20360333,0.10781943,1400.0,-15.668132,0.25,2800.0,0.125
70,0.84545535,0.11291453,0.20363842,0.10801104,1420.0,-18.739395,0.25,2840.0,0.225
71,0.84534246,0.112849854,0.20353466,0.1081781,1440.0,-18.930176,0.15,2880.0,0.175
72,0.84529907,0.1130459,0.20339331,0.10848494,1460.0,-12.632352,0.4,2920.0,0.1
73,0.8450625,0.11334505,0.20345138,0.10903021,1480.0,-14.954855,0.35,2960.0,0.225
74,0.8450194,0.1134333,0.20333216,0.109677345,1500.0,-18.427013,0.25,3000.0,0.25
75,0.84501106,0.1136296,0.2034483,0.10997746,1520.0,-17.705984,0.2,3040.0,0.2
76,0.8450732,0.11374416,0.20349753,0.10983085,1540.0,-17.76958,0.35,3080.0,0.075
77,0.8449761,0.11366864,0.20341615,0.1098534,1560.0,-20.227695,0.4,3120.0,0.225
78,0.84483314,0.11342748,0.20335184,0.110178985,1580.0,-17.052217,0.3,3160.0,0.15
79,0.8447712,0.11319538,0.20342155,0.11047282,1600.0,-22.352192,0.2,3200.0,0.3
80,0.8447022,0.11314037,0.20351987,0.11073198,1620.0,-25.25994,0.05,3240.0,0.3
81,0.8446253,0.113053285,0.20352481,0.11119934,1640.0,-22.901844,0.2,3280.0,0.15
82,0.84477764,0.11319851,0.20350847,0.11148838,1660.0,-16.88522,0.25,3320.0,0.25
83,0.8445802,0.113317244,0.20348017,0.11164975,1680.0,-17.710833,0.3,3360.0,0.25
84,0.8447558,0.113170445,0.20346408,0.1117678,1700.0,-20.803955,0.25,3400.0,0.25
85,0.8447395,0.11314351,0.2034959,0.11205736,1720.0,-24.377544,0.15,3440.0,0.325
86,0.8446495,0.11324922,0.20353013,0.112223856,1740.0,-14.241722,0.25,3480.0,0.175
87,0.84446144,0.11329188,0.20356259,0.11250184,1760.0,-20.29878,0.25,3520.0,0.3
88,0.8443001,0.11315807,0.20359686,0.1128771,1780.0,-15.364721,0.4,3560.0,0.325
89,0.84419566,0.11327207,0.20345397,0.113449804,1800.0,-20.339315,0.25,3600.0,0.275
90,0.8442283,0.11329532,0.20344068,0.113531075,1820.0,-9.758308,0.5,3640.0,0.2
91,0.844312,0.11333289,0.20355341,0.11374202,1840.0,-15.792249,0.35,3680.0,0.225
92,0.8441861,0.11331278,0.20348383,0.113820955,1860.0,-15.138486,0.4,3720.0,0.25
93,0.844177,0.113509804,0.20357332,0.11392562,1880.0,-17.993887,0.3,3760.0,0.275
94,0.8440941,0.11341575,0.20353878,0.11408611,1900.0,-15.067841,0.25,3800.0,0.275
95,0.8440883,0.11320203,0.20352764,0.11420542,1920.0,-16.325275,0.3,3840.0,0.4
96,0.8441036,0.11305206,0.20352542,0.1144484,1940.0,-19.964882,0.3,3880.0,0.275
97,0.844155,0.113065295,0.20350833,0.114630185,1960.0,-14.569452,0.45,3920.0,0.3
98,0.84416324,0.11289527,0.20354399,0.11484017,1980.0,-16.767117,0.45,3960.0,0.425
99,0.8440199,0.1132556,0.20354366,0.115250215,2000.0,-14.680006,0.35,4000.0,0.25
