epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
46,0.8411367,0.1345097,0.25860426,0.17363769,940.0,-12.7009325,0.2,1880.0,0.1
47,0.8411083,0.13481899,0.2584874,0.17398211,960.0,-9.275826,0.4,1920.0,0.175
48,0.8411479,0.13535535,0.25837627,0.17416742,980.0,-6.2831182,0.5,1960.0,0.15
49,0.84057754,0.13675453,0.25841743,0.17485109,1000.0,-8.657372,0.45,2000.0,0.25
50,0.8407108,0.13743125,0.25849962,0.1750272,1020.0,-6.675889,0.6,2040.0,0.1
51,0.8408303,0.13758121,0.2584483,0.17497073,1040.0,-9.284289,0.4,2080.0,0.225
52,0.8407361,0.1377086,0.25859246,0.17508428,1060.0,-8.776157,0.5,2120.0,0.125
53,0.8406103,0.13883133,0.2584629,0.17573395,1080.0,-7.0243096,0.5,2160.0,0.1
54,0.84063387,0.13860638,0.25842124,0.17583829,1100.0,-5.635346,0.45,2200.0,0.2
55,0.8404735,0.13881822,0.25837997,0.17582582,1120.0,-6.6223717,0.3,2240.0,0.175
56,0.8406952,0.1390308,0.25840056,0.17587641,1140.0,-8.162092,0.6,2280.0,0.175
57,0.8409787,0.13885939,0.25857356,0.17593631,1160.0,-8.297388,0.55,2320.0,0.3
58,0.841091,0.13924994,0.25863132,0.17611346,1180.0,-5.8763933,0.7,2360.0,0.1
59,0.84114456,0.13959694,0.2586317,0.17606486,1200.0,-7.839612,0.45,2400.0,0.25
60,0.84062964,0.14035375,0.2585122,0.1761822,1220.0,-5.4236393,0.6,2440.0,0.25
61,0.84062886,0.14043306,0.25844544,0.17625771,1240.0,-7.228995,0.15,2480.0,0.3
62,0.84038633,0.14072378,0.2584548,0.1765822,1260.0,-5.65322,0.6,2520.0,0.275
63,0.84029704,0.14116074,0.25856012,0.17685995,1280.0,-7.9260674,0.35,2560.0,0.25
64,0.8406369,0.1409697,0.25853747,0.1767234,1300.0,-3.4413574,0.75,2600.0,0.25
65,0.84063816,0.14083642,0.2585109,0.17677692,1320.0,-6.5194445,0.65,2640.0,0.2
66,0.8407717,0.14120449,0.25846925,0.17670314,1340.0,-7.8507285,0.55,2680.0,0.275
67,0.8405897,0.14153291,0.25844377,0.17678323,1360.0,-4.1001167,0.7,2720.0,0.225
68,0.84067726,0.14134224,0.25844833,0.17645893,1380.0,-5.209449,0.7,2760.0,0.45
69,0.8408444,0.1417016,0.2585761,0.17656945,1400.0,-2.977864,0.85,2800.0,0.175
70,0.8407653,0.1419891,0.2585169,0.17652617,1420.0,-3.048881,0.7,2840.0,0.3
71,0.8406398,0.14202048,0.25855306,0.17632255,1440.0,-6.287657,0.7,2880.0,0.425
72,0.84065133,0.14195953,0.25854105,0.17612593,1460.0,-5.2991257,0.7,2920.0,0.425
73,0.840771,0.14181454,0.25836676,0.17598814,1480.0,-7.576532,0.55,2960.0,0.375
74,0.8406582,0.1421762,0.25840676,0.17612666,1500.0,-6.4708643,0.55,3000.0,0.25
75,0.8406677,0.14224038,0.25858167,0.17603852,1520.0,-2.8756373,0.8,3040.0,0.25
76,0.8407292,0.14221828,0.25855786,0.17590931,1540.0,-6.112569,0.65,3080.0,0.4
77,0.8408068,0.14214045,0.25853893,0.17572364,1560.0,-4.481413,0.75,3120.0,0.3
78,0.84090495,0.14208485,0.25851902,0.17578727,1580.0,-4.9516935,0.65,3160.0,0.35
79,0.84089845,0.14213037,0.2585252,0.1755673,1600.0,-5.457834,0.6,3200.0,0.325
80,0.8411029,0.14267014,0.25873905,0.17573449,1620.0,-4.5216465,0.55,3240.0,0.3
81,0.8412912,0.14285466,0.2587607,0.17582867,1640.0,-2.4849255,0.9,3280.0,0.3
82,0.84152085,0.14278275,0.2588387,0.1758034,1660.0,-2.0204215,0.9,3320.0,0.475
83,0.84145206,0.14289452,0.25878298,0.17581312,1680.0,-2.1070008,0.9,3360.0,0.35
84,0.84152716,0.14277527,0.25877115,0.17574702,1700.0,-4.960332,0.65,3400.0,0.525
85,0.84168106,0.14256258,0.2587178,0.17560019,1720.0,-7.1895957,0.55,3440.0,0.425
86,0.84182125,0.14236683,0.2585759,0.1754217,1740.0,-2.4372067,0.9,3480.0,0.375
87,0.84184355,0.14218554,0.2586849,0.17539221,1760.0,-3.546254,0.45,3520.0,0.5
88,0.84179777,0.14190255,0.25868016,0.17525528,1780.0,-4.0110793,0.8,3560.0,0.5
89,0.8420062,0.14157772,0.25870487,0.17506307,1800.0,-2.0366666,0.85,3600.0,0.525
90,0.8422118,0.1414241,0.25879237,0.1749191,1820.0,-4.811807,0.6,3640.0,0.625
91,0.842328,0.14161344,0.25873053,0.17487933,1840.0,-3.0091429,0.8,3680.0,0.45
92,0.8423868,0.1414447,0.25873682,0.1747321,1860.0,-2.4999924,0.95,3720.0,0.375
93,0.8425541,0.1411788,0.25885224,0.17452644,1880.0,-3.3743434,0.9,3760.0,0.425
