epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
138,0.84823006,0.12859075,0.2040848,0.122144505,1390.0,-4.3766165,0.7,2780.0,0.55
139,0.84836966,0.12856771,0.20400284,0.122258574,1400.0,-7.9585724,0.8,2800.0,0.6
140,0.8482215,0.12880138,0.20396517,0.12232633,1410.0,-1.7080142,1.0,2820.0,0.4
141,0.84827757,0.12858818,0.20397447,0.122224815,1420.0,-4.280238,0.9,2840.0,0.85
142,0.8482549,0.12832183,0.20390707,0.12200784,1430.0,-4.1422315,0.9,2860.0,0.65
143,0.8482718,0.12816702,0.20391056,0.12177422,1440.0,-1.8957012,1.0,2880.0,0.65
144,0.84840035,0.12810296,0.20395386,0.12180281,1450.0,-5.727235,0.6,2900.0,0.5
145,0.8484006,0.12795286,0.20395274,0.12166561,1460.0,-2.3305433,0.8,2920.0,0.7
146,0.8486307,0.12795581,0.20396034,0.12155835,1470.0,-4.7091017,0.8,2940.0,0.65
147,0.84853214,0.1278594,0.20394295,0.12147659,1480.0,-2.0836349,1.0,2960.0,0.6
148,0.84841985,0.12798418,0.2039097,0.121414945,1490.0,-2.4363837,0.9,2980.0,0.65
149,0.8484835,0.1279244,0.20393224,0.12119638,1500.0,-2.3127017,0.8,3000.0,0.65
150,0.8484285,0.12777273,0.20392917,0.12118643,1510.0,-2.2349694,1.0,3020.0,0.85
151,0.84850687,0.12765096,0.20389341,0.1209986,1520.0,-2.0723584,0.8,3040.0,0.6
152,0.8485524,0.12763542,0.20390476,0.12096041,1530.0,-2.4067008,0.9,3060.0,0.7
153,0.8485963,0.12769656,0.20390543,0.12100176,1540.0,-1.7920587,0.9,3080.0,0.6
154,0.8486156,0.12764792,0.20393352,0.12085258,1550.0,-5.237369,0.9,3100.0,0.7
155,0.84879154,0.12782317,0.2040167,0.120863155,1560.0,-1.9966593,1.0,3120.0,0.35
156,0.84911996,0.12780406,0.20403625,0.12076038,1570.0,-6.8477964,0.8,3140.0,0.65
157,0.84917074,0.12770537,0.20408869,0.12065859,1580.0,-1.6413196,1.0,3160.0,0.75
158,0.8490924,0.12756586,0.20408998,0.12046682,1590.0,-2.6506755,0.9,3180.0,0.7
159,0.8491004,0.1277303,0.2040453,0.12048424,1600.0,-3.8701115,0.8,3200.0,0.45
160,0.8491773,0.12755565,0.20404777,0.120403826,1610.0,-2.0164802,1.0,3220.0,0.8
161,0.84924716,0.12739317,0.20410645,0.12022431,1620.0,-4.2853837,0.9,3240.0,0.65
162,0.84929794,0.12754846,0.20405474,0.120295025,1630.0,-2.427126,0.9,3260.0,0.55
163,0.84916544,0.12752496,0.20405154,0.12036696,1640.0,-5.3668723,0.9,3280.0,0.55
164,0.8491991,0.12735954,0.20405813,0.12024717,1650.0,-2.4030557,1.0,3300.0,0.75
165,0.84918076,0.12721723,0.20405033,0.12005177,1660.0,-2.4329762,1.0,3320.0,0.55
166,0.84913707,0.1270418,0.20408297,0.119991854,1670.0,-1.7156185,1.0,3340.0,0.7
167,0.8492139,0.12690075,0.20404714,0.11996633,1680.0,-1.6034822,0.9,3360.0,0.55
168,0.8491816,0.12680732,0.2041135,0.11990803,1690.0,-2.1482458,0.9,3380.0,0.65
169,0.84921426,0.12664437,0.20412931,0.11974719,1700.0,-1.9613498,1.0,3400.0,0.7
170,0.8493373,0.12668379,0.20418045,0.11963474,1710.0,-5.5529113,0.9,3420.0,0.7
171,0.8493719,0.12661086,0.20418414,0.11952777,1720.0,-2.9776707,0.8,3440.0,0.65
172,0.84936714,0.12658705,0.2041746,0.11947524,1730.0,-1.4996496,0.9,3460.0,0.5
173,0.8493197,0.12700927,0.20412588,0.119533546,1740.0,-2.4208074,0.8,3480.0,0.75
174,0.8494099,0.12688376,0.20412187,0.11945037,1750.0,-5.2907515,0.7,3500.0,0.55
175,0.8494944,0.12681384,0.20418376,0.11944154,1760.0,-2.618091,0.9,3520.0,0.5
176,0.84953904,0.12663902,0.20418997,0.11926982,1770.0,-1.8902915,0.9,3540.0,0.7
177,0.84974617,0.12675214,0.20424674,0.11920898,1780.0,-2.360742,0.7,3560.0,0.65
178,0.8496642,0.12669106,0.20427321,0.11919155,1790.0,-1.4408271,1.0,3580.0,0.8
179,0.8495993,0.12658858,0.20424238,0.119178385,1800.0,-1.7181032,1.0,3600.0,0.7
180,0.84962636,0.12650879,0.20420122,0.119281836,1810.0,-1.2221014,1.0,3620.0,0.45
181,0.84969586,0.1265034,0.20421791,0.1191555,1820.0,-1.982276,0.8,3640.0,0.6
182,0.8497663,0.12636992,0.20419782,0.11897603,1830.0,-2.0037882,1.0,3660.0,0.75
183,0.8498941,0.12629215,0.2041966,0.11889903,1840.0,-3.1563332,0.9,3680.0,0.55
184,0.85005873,0.1261536,0.20418806,0.11882193,1850.0,-1.5087209,1.0,3700.0,0.75
185,0.8501634,0.1260954,0.20414679,0.11875148,1860.0,-1.2972329,1.0,3720.0,0.45
186,0.8502071,0.12606855,0.2041166,0.11870431,1870.0,-2.0176463,0.9,3740.0,0.45
187,0.85017055,0.12595959,0.20407255,0.11857984,1880.0,-2.7177732,0.9,3760.0,0.75
188,0.8501827,0.12589477,0.2040588,0.1185528,1890.0,-1.7283258,1.0,3780.0,0.65
189,0.85033673,0.125773,0.20405002,0.11837156,1900.0,-2.1909652,0.8,3800.0,0.65
190,0.85037285,0.12571119,0.20408022,0.118330725,1910.0,-5.567588,0.9,3820.0,0.7
191,0.8503261,0.12570836,0.20410559,0.11832472,1920.0,-1.7868884,1.0,3840.0,0.65
192,0.8504252,0.1256273,0.2041526,0.118200004,1930.0,-2.703378,0.9,3860.0,0.6
193,0.8504596,0.12554355,0.20426409,0.11825326,1940.0,-2.0383184,0.9,3880.0,0.65
194,0.8503654,0.1255426,0.2042243,0.11813347,1950.0,-1.4359975,1.0,3900.0,0.65
195,0.85031813,0.12543546,0.20420612,0.11802312,1960.0,-2.8508892,0.9,3920.0,0.5
196,0.8504195,0.12537529,0.20420475,0.117906645,1970.0,-3.5240612,0.9,3940.0,0.6
197,0.85049415,0.12523435,0.20419472,0.1178186,1980.0,-1.6509883,1.0,3960.0,0.6
198,0.8505495,0.12524997,0.20420428,0.117791206,1990.0,-1.9014618,0.9,3980.0,0.6
199,0.85057765,0.12507863,0.2042391,0.11760014,2000.0,-1.6682192,1.0,4000.0,0.8
200,0.85067105,0.12509078,0.20423917,0.11748239,2010.0,-2.2706752,0.9,4020.0,0.5
201,0.8507077,0.12509018,0.2041639,0.1175268,2020.0,-4.901412,0.8,4040.0,0.55
202,0.85066247,0.12503542,0.20419468,0.11751563,2030.0,-1.7478542,1.0,4060.0,0.6
203,0.8506746,0.12485021,0.20422494,0.117408365,2040.0,-1.5722461,1.0,4080.0,0.7
204,0.8506158,0.12474269,0.20426677,0.117304385,2050.0,-3.0631318,0.8,4100.0,0.7
205,0.8506593,0.12474477,0.20434637,0.11730848,2060.0,-7.1785994,0.7,4120.0,0.45
206,0.8506792,0.12465411,0.20436507,0.11715804,2070.0,-2.0526536,1.0,4140.0,0.7
207,0.850694,0.12457373,0.20432024,0.117162056,2080.0,-4.501235,0.9,4160.0,0.65
208,0.8507245,0.12448009,0.20432003,0.11709905,2090.0,-2.304441,0.9,4180.0,0.75
209,0.8507471,0.12451065,0.20435293,0.11708341,2100.0,-6.791313,0.9,4200.0,0.55
210,0.8508896,0.12443366,0.20437245,0.11700553,2110.0,-1.8294182,0.8,4220.0,0.65
211,0.85082346,0.124298744,0.20435312,0.11686674,2120.0,-1.9475696,1.0,4240.0,0.6
212,0.8508001,0.124190114,0.20438325,0.11678659,2130.0,-2.0368989,0.9,4260.0,0.6
213,0.8508138,0.12414396,0.20441051,0.11670841,2140.0,-1.7781155,1.0,4280.0,0.75
214,0.85076624,0.124064274,0.20441099,0.116586626,2150.0,-2.7564573,0.8,4300.0,0.8
215,0.85079604,0.123912394,0.20443174,0.11650442,2160.0,-1.6588373,1.0,4320.0,0.8
216,0.8507772,0.12395936,0.20447029,0.11671086,2170.0,-3.7305934,0.9,4340.0,0.5
217,0.85073495,0.123890184,0.20444506,0.11664029,2180.0,-2.0291185,1.0,4360.0,0.75
218,0.85078317,0.12386116,0.2044064,0.11664318,2190.0,-3.6566193,0.8,4380.0,0.55
219,0.8507428,0.123781055,0.20445476,0.116761655,2200.0,-2.3897803,1.0,4400.0,0.5
220,0.8507657,0.12376914,0.2044694,0.11684825,2210.0,-1.8047676,1.0,4420.0,0.45
221,0.85074896,0.123649895,0.20442991,0.116779566,2220.0,-4.874119,0.9,4440.0,0.65
222,0.8507554,0.12353012,0.2044239,0.11675284,2230.0,-1.3975111,0.9,4460.0,0.8
223,0.85076374,0.12346593,0.20443213,0.116657905,2240.0,-2.9488294,0.9,4480.0,0.7
224,0.85079557,0.12342157,0.2044412,0.116540425,2250.0,-1.931654,0.7,4500.0,0.6
225,0.85080314,0.123348676,0.20440634,0.11645441,2260.0,-1.7606382,1.0,4520.0,0.55
226,0.8508772,0.12327289,0.20443161,0.11644779,2270.0,-1.3040352,1.0,4540.0,0.7
227,0.85101944,0.12334075,0.20446844,0.11656904,2280.0,-1.5029866,1.0,4560.0,0.5
228,0.8510439,0.123219885,0.20447674,0.11643649,2290.0,-2.0310721,0.9,4580.0,0.75
229,0.8511122,0.12320521,0.20446606,0.11646425,2300.0,-1.7737398,0.9,4600.0,0.5
230,0.85115534,0.12310956,0.20442969,0.11635609,2310.0,-1.7279946,1.0,4620.0,0.65
231,0.85127455,0.12309394,0.20444357,0.11627888,2320.0,-1.2322786,0.9,4640.0,0.8
232,0.85127425,0.123021506,0.2044372,0.116233245,2330.0,-1.4175221,1.0,4660.0,0.6
233,0.85127646,0.122915596,0.20442854,0.11611958,2340.0,-3.908458,0.9,4680.0,0.85
234,0.85139203,0.12290428,0.20439814,0.11617844,2350.0,-2.3007011,0.9,4700.0,0.7
235,0.8514908,0.12301972,0.2044273,0.11619432,2360.0,-6.1396627,0.9,4720.0,0.5
236,0.85147613,0.123033166,0.2044073,0.11615403,2370.0,-2.2750123,0.9,4740.0,0.55
237,0.8514158,0.12302058,0.20441332,0.11623655,2380.0,-0.96432483,1.0,4760.0,0.65
238,0.8515928,0.123028696,0.20441224,0.116238505,2390.0,-1.4496446,0.9,4780.0,0.55
239,0.8515803,0.12292329,0.20439571,0.11613492,2400.0,-1.5023799,1.0,4800.0,0.65
240,0.8516707,0.12289187,0.2043765,0.11604703,2410.0,-2.3635106,0.9,4820.0,0.7
241,0.85163504,0.1228833,0.20436037,0.11609918,2420.0,-2.074507,1.0,4840.0,0.65
242,0.85171884,0.12285882,0.20438284,0.11609112,2430.0,-1.4262742,1.0,4860.0,0.35
243,0.8517232,0.12285673,0.20436068,0.11602847,2440.0,-3.6564422,0.9,4880.0,0.7
244,0.8517851,0.122829325,0.20434844,0.115979776,2450.0,-1.920357,0.9,4900.0,0.7
245,0.851738,0.12269792,0.20436579,0.11591161,2460.0,-5.048626,0.9,4920.0,0.75
246,0.8518534,0.12273099,0.20436323,0.11595008,2470.0,-5.5929074,0.8,4940.0,0.65
247,0.851814,0.12285932,0.20437416,0.11604933,2480.0,-2.1817477,0.8,4960.0,0.45
248,0.8518838,0.122822486,0.20437886,0.115966626,2490.0,-3.1864352,0.8,4980.0,0.75
249,0.8518431,0.122992516,0.20437413,0.11602177,2500.0,-3.5203013,0.9,5000.0,0.7
250,0.8518284,0.123006545,0.20435485,0.11600401,2510.0,-0.9798201,1.0,5020.0,0.7
251,0.8518648,0.12304465,0.2043438,0.11605713,2520.0,-1.4056888,1.0,5040.0,0.65
252,0.85184664,0.12295561,0.20435134,0.116007164,2530.0,-5.323951,0.7,5060.0,0.6
253,0.85181856,0.12295363,0.20435062,0.11599208,2540.0,-1.8687388,0.9,5080.0,0.6
254,0.8518699,0.12295125,0.20441961,0.11602523,2550.0,-5.100864,0.9,5100.0,0.65
255,0.85178477,0.122885615,0.20440751,0.116037846,2560.0,-1.4140522,1.0,5120.0,0.75
256,0.8518181,0.12278807,0.20439327,0.11595434,2570.0,-1.6384386,0.9,5140.0,0.65
257,0.8518525,0.12268138,0.20440768,0.115852855,2580.0,-1.5657605,0.9,5160.0,0.75
258,0.85187155,0.12262422,0.20440757,0.11581101,2590.0,-1.5611734,1.0,5180.0,0.65
259,0.851938,0.12259531,0.20441909,0.11570181,2600.0,-1.4771452,0.9,5200.0,0.6
260,0.85204536,0.12253185,0.20439094,0.11568652,2610.0,-1.2966188,1.0,5220.0,0.7
261,0.85205644,0.12269265,0.20441288,0.11567674,2620.0,-1.4729159,1.0,5240.0,0.35
262,0.8521152,0.12288302,0.20436975,0.11573721,2630.0,-3.4056218,0.8,5260.0,0.4
263,0.8520982,0.12275986,0.20433758,0.115652144,2640.0,-1.324856,1.0,5280.0,0.85
264,0.85211426,0.12267835,0.2043337,0.115648106,2650.0,-1.4707973,1.0,5300.0,0.65
265,0.8520911,0.12258949,0.2043352,0.11556758,2660.0,-3.2833858,0.8,5320.0,0.7
266,0.8521466,0.12255844,0.2043628,0.11559588,2670.0,-1.5007671,0.9,5340.0,0.6
267,0.8521897,0.12255951,0.20436823,0.11558877,2680.0,-1.0588528,0.9,5360.0,0.65
268,0.85221845,0.12251743,0.20438766,0.11555389,2690.0,-1.579023,0.9,5380.0,0.5
269,0.8522288,0.122432314,0.20440535,0.115453206,2700.0,-1.7344177,0.9,5400.0,0.55
270,0.85224533,0.12233708,0.20442022,0.11538515,2710.0,-2.1496468,0.9,5420.0,0.65
271,0.8522417,0.12237715,0.20441885,0.11539218,2720.0,-1.7770888,1.0,5440.0,0.55
272,0.8521889,0.122370385,0.20443302,0.11538025,2730.0,-1.8418862,0.9,5460.0,0.65
273,0.8522568,0.122298874,0.20444073,0.1152945,2740.0,-1.4854052,0.9,5480.0,0.7
274,0.8522087,0.12219233,0.20443632,0.11523858,2750.0,-1.3902224,1.0,5500.0,0.65
275,0.8522332,0.122190915,0.20445436,0.11522862,2760.0,-6.72695,0.8,5520.0,0.55
276,0.8521893,0.12217888,0.20447007,0.11523546,2770.0,-1.573791,1.0,5540.0,0.7
