epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
37,0.8391282,0.1352797,0.2572232,0.17564549,760.0,-14.880461,0.0,1520.0,0.025
38,0.8382048,0.1369588,0.25687096,0.17682621,780.0,-17.416082,0.0,1560.0,0.025
39,0.8378756,0.13660507,0.25673166,0.17715646,800.0,-12.244829,0.0,1600.0,0.1
40,0.83779377,0.1362772,0.25686738,0.17754866,820.0,-14.876154,0.0,1640.0,0.125
41,0.8376346,0.13669674,0.2570023,0.17755415,840.0,-13.527784,0.0,1680.0,0.0
42,0.837509,0.13698663,0.2571646,0.17762098,860.0,-15.747314,0.05,1720.0,0.0
43,0.8370432,0.13808005,0.25746745,0.17807762,880.0,-12.85155,0.1,1760.0,0.025
44,0.83710927,0.13894688,0.25778234,0.17886993,900.0,-16.41713,0.05,1800.0,0.0
45,0.83673906,0.13917832,0.25790942,0.17909826,920.0,-15.578,0.05,1840.0,0.075
46,0.83682346,0.14023936,0.2580094,0.17941107,940.0,-14.376923,0.1,1880.0,0.025
47,0.8366558,0.14202219,0.25827977,0.18031843,960.0,-16.731491,0.05,1920.0,0.025
48,0.8363795,0.14321254,0.2582966,0.18046498,980.0,-15.39397,0.2,1960.0,0.075
49,0.8361769,0.14321075,0.25835702,0.18064123,1000.0,-18.435686,0.1,2000.0,0.025
50,0.83562344,0.14382398,0.25825632,0.18067059,1020.0,-16.554468,0.1,2040.0,0.1
51,0.83548886,0.14414775,0.25829625,0.18071148,1040.0,-16.138163,0.0,2080.0,0.0
52,0.83493775,0.14461572,0.2583471,0.18060431,1060.0,-14.106479,0.05,2120.0,0.025
53,0.83502084,0.14435528,0.2586239,0.18079361,1080.0,-15.39973,0.05,2160.0,0.125
54,0.8350939,0.1448537,0.25875512,0.18071917,1100.0,-14.841769,0.05,2200.0,0.0
55,0.8352893,0.14439784,0.25900573,0.18050867,1120.0,-16.731274,0.1,2240.0,0.05
56,0.8352031,0.1443478,0.2588863,0.18041357,1140.0,-14.149778,0.05,2280.0,0.05
57,0.834615,0.14483954,0.25864187,0.18018143,1160.0,-13.583148,0.15,2320.0,0.05
58,0.83495086,0.14449434,0.258824,0.1799047,1180.0,-16.70236,0.05,2360.0,0.05
59,0.83481765,0.14462677,0.25879386,0.17956403,1200.0,-16.263645,0.1,2400.0,0.05
60,0.83503705,0.1449506,0.25890905,0.17934014,1220.0,-12.098277,0.25,2440.0,0.2
61,0.8350584,0.14477201,0.2589005,0.17907977,1240.0,-18.63284,0.15,2480.0,0.025
62,0.83489305,0.14493345,0.25888708,0.17895648,1260.0,-16.403452,0.2,2520.0,0.075
63,0.83515984,0.14490695,0.25910276,0.17873777,1280.0,-17.944849,0.2,2560.0,0.05
64,0.8352544,0.1447794,0.25904325,0.17859174,1300.0,-14.879008,0.2,2600.0,0.1
65,0.83519834,0.14554335,0.2591864,0.17861892,1320.0,-21.224667,0.05,2640.0,0.05
66,0.8349936,0.14605373,0.2592125,0.17885572,1340.0,-14.770042,0.15,2680.0,0.05
67,0.83502483,0.14571461,0.2593319,0.17859921,1360.0,-18.632504,0.25,2720.0,0.1
68,0.8351845,0.145395,0.2593229,0.1785652,1380.0,-21.500088,0.05,2760.0,0.125
69,0.8353854,0.14521314,0.2593488,0.17884153,1400.0,-17.655567,0.2,2800.0,0.075
70,0.8352189,0.1453622,0.25933903,0.179162,1420.0,-14.294298,0.3,2840.0,0.075
71,0.8354725,0.14518522,0.2595108,0.17888433,1440.0,-16.238188,0.15,2880.0,0.1
72,0.835378,0.14502484,0.25968587,0.1787888,1460.0,-14.132358,0.2,2920.0,0.15
73,0.8352184,0.14496611,0.2595998,0.17912509,1480.0,-18.85291,0.1,2960.0,0.15
74,0.8352248,0.14507614,0.2594534,0.178852,1500.0,-19.822468,0.1,3000.0,0.075
75,0.8351939,0.14530145,0.25949365,0.17914483,1520.0,-15.770566,0.2,3040.0,0.05
76,0.83547044,0.1451463,0.25962058,0.17892414,1540.0,-15.779141,0.15,3080.0,0.15
77,0.8355184,0.14525491,0.2596516,0.17881666,1560.0,-15.942576,0.2,3120.0,0.0
78,0.8356884,0.14564425,0.25981128,0.17901239,1580.0,-18.75554,0.05,3160.0,0.1
79,0.8358987,0.14534286,0.25982806,0.17882068,1600.0,-21.213985,0.1,3200.0,0.125
80,0.8359631,0.14519244,0.25985226,0.17876233,1620.0,-16.855097,0.2,3240.0,0.15
81,0.83582634,0.1453824,0.25990218,0.17875528,1640.0,-19.614428,0.2,3280.0,0.175
82,0.83575344,0.1454875,0.25988063,0.17869471,1660.0,-20.65242,0.15,3320.0,0.175
83,0.8357882,0.14544953,0.25984123,0.17861906,1680.0,-18.567402,0.2,3360.0,0.2
84,0.83600616,0.14527476,0.2599001,0.17853075,1700.0,-11.293825,0.3,3400.0,0.15
85,0.8360357,0.14505501,0.25995296,0.17873812,1720.0,-15.052434,0.25,3440.0,0.175
86,0.83615834,0.14538337,0.25981373,0.17896141,1740.0,-17.142872,0.2,3480.0,0.075
87,0.83626604,0.14519177,0.25980994,0.17879854,1760.0,-16.380054,0.2,3520.0,0.125
88,0.83644265,0.14522524,0.25984403,0.17882429,1780.0,-17.509556,0.15,3560.0,0.075
89,0.83656174,0.14511822,0.2599044,0.17887919,1800.0,-13.082522,0.3,3600.0,0.15
90,0.8367111,0.14465363,0.2600362,0.17854224,1820.0,-17.678808,0.3,3640.0,0.15
91,0.8368581,0.14483008,0.26002714,0.17854759,1840.0,-20.176735,0.15,3680.0,0.1
92,0.8369577,0.14452296,0.2600149,0.17828442,1860.0,-17.472763,0.2,3720.0,0.15
93,0.8369816,0.14440754,0.26015493,0.17824258,1880.0,-11.067629,0.3,3760.0,0.075
94,0.8371,0.14438571,0.260199,0.17809083,1900.0,-12.326147,0.3,3800.0,0.05
95,0.8373677,0.14402461,0.26026338,0.1779814,1920.0,-16.566685,0.2,3840.0,0.1
96,0.8375738,0.14385633,0.26035863,0.17785496,1940.0,-14.939664,0.35,3880.0,0.175
97,0.83755404,0.14371608,0.26044166,0.17784837,1960.0,-15.5289135,0.15,3920.0,0.175
98,0.83754295,0.14353703,0.26045972,0.1777494,1980.0,-11.343962,0.35,3960.0,0.225
99,0.83773136,0.1433551,0.2604507,0.17771684,2000.0,-16.555204,0.25,4000.0,0.125
