# {"t_start": 1587764104.093719, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-39.0,50,4.70532
-50.0,50,6.860791
-50.0,50,8.679374
-50.0,50,10.475496
-50.0,50,12.291132
-28.0,50,14.171089
-50.0,50,16.063877
-50.0,50,17.962444
-50.0,50,19.969209
-28.0,50,22.040238
-39.0,50,23.978944
-50.0,50,25.766935
-39.0,50,27.699074
-50.0,50,29.617776
-50.0,50,31.604767
-50.0,50,33.615858
-50.0,50,35.650333
-50.0,50,37.710279
-28.0,50,40.026826
-39.0,50,42.366119
-50.0,50,44.608342
-50.0,50,44.879358
-28.0,50,45.143427
-50.0,50,45.449045
-50.0,50,45.80299
-50.0,50,46.142129
-50.0,50,46.448026
-50.0,50,46.748211
-39.0,50,47.071671
-50.0,50,47.350494
-50.0,50,47.951319
-28.0,50,50.103378
-50.0,50,52.256011
-50.0,50,54.344416
-28.0,50,56.537939
-28.0,50,58.753115
-28.0,50,60.998614
-50.0,50,63.357692
-28.0,50,65.736356
