# {"t_start": 1587592740.4143014, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-9.796305,50,5.386095
-5.096129,50,8.15386
-7.431875,50,10.460549
0.712124,50,12.77053
1.716281,50,15.133026
-4.053652,50,17.542477
2.560544,50,19.92654
1.829393,50,22.367644
2.134483,50,24.90682
-5.279224,50,27.343416
2.72409,50,29.764721
2.648848,50,32.118762
2.186182,50,34.423067
2.41725,50,36.846833
-2.774216,50,39.364523
4.59109,50,41.928666
1.967934,50,44.531178
-3.246226,50,47.121698
-2.501895,50,49.74478
-3.458846,50,52.371273
4.810367,50,55.186684
2.63386,50,55.43826
3.530465,50,55.703553
6.058778,50,55.958393
4.669172,50,56.229945
3.126676,50,56.50275
2.589247,50,56.767999
-5.355557,50,57.03315
-5.053033,50,57.284895
4.654958,50,57.55702
2.492811,50,58.131822
-3.133838,50,60.707531
4.3005,50,63.386857
-2.540676,50,66.147922
2.153677,50,69.011481
6.122797,50,71.792678
2.779003,50,74.524283
2.506473,50,77.358045
3.254245,50,80.163104
-3.710627,50,82.959913
1.974863,50,85.688332
3.772699,50,88.481155
-2.839539,50,91.420733
3.4639,50,94.399016
0.067312,50,97.236846
-2.522387,50,100.145914
5.21069,50,103.132353
7.379526,50,106.153193
-3.096464,50,109.223707
2.607855,50,112.282571
-0.236962,50,115.414075
6.60149,50,115.691209
5.329499,50,115.949915
7.227932,50,116.200439
5.716447,50,116.461139
5.181185,50,116.740338
6.413128,50,117.009585
-2.426826,50,117.269331
6.574865,50,117.54567
0.108872,50,117.80834
-0.636352,50,118.0852
-3.746611,50,121.109196
4.894478,50,124.012861
-3.099874,50,127.02674
-3.285152,50,129.970217
3.159665,50,132.856347
1.463721,50,135.962746
-3.748276,50,143.485424
3.491712,50,146.762584
2.80298,50,149.895635
2.613552,50,153.152804
2.689911,50,156.470624
2.188617,50,159.92961
2.561311,50,163.403144
-5.182008,50,166.791665
1.932666,50,170.225892
7.199895,50,173.542379
0.9003,50,176.92597
5.049221,50,180.241951
-3.298582,50,183.590621
