epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
22,0.842673,0.11522287,0.26022616,0.16423051,460.0,-9.004799,0.2,920.0,0.275
23,0.8429161,0.11602449,0.26097575,0.16526254,480.0,-3.9372704,0.4,960.0,0.15
24,0.8424464,0.11708492,0.26081866,0.16466881,500.0,-8.032544,0.35,1000.0,0.225
25,0.84254956,0.116472475,0.2607353,0.16375798,520.0,-8.79348,0.25,1040.0,0.25
26,0.8430879,0.11594259,0.26123258,0.1632143,540.0,-7.7735033,0.35,1080.0,0.225
27,0.84328985,0.11560166,0.26141912,0.16248338,560.0,-8.888176,0.35,1120.0,0.3
28,0.84357303,0.11604301,0.2614105,0.16277345,580.0,-5.243933,0.5,1160.0,0.175
29,0.8429696,0.11671517,0.26144192,0.16317241,600.0,-8.288325,0.35,1200.0,0.2
30,0.8427274,0.11632543,0.26158264,0.16276854,620.0,-7.470703,0.45,1240.0,0.325
31,0.84216136,0.1174664,0.26164332,0.16314378,640.0,-6.4779906,0.25,1280.0,0.2
32,0.8417917,0.11799552,0.26163185,0.16278818,660.0,-6.0406103,0.45,1320.0,0.2
33,0.8418967,0.11785924,0.26178294,0.16232395,680.0,-3.5177536,0.7,1360.0,0.15
34,0.84235066,0.11744089,0.26187795,0.16210406,700.0,-3.8283775,0.45,1400.0,0.45
35,0.84264535,0.117625415,0.26200822,0.16151546,720.0,-3.6793542,0.7,1440.0,0.3
36,0.84268075,0.11733904,0.26188615,0.16121586,740.0,-5.3843637,0.35,1480.0,0.35
37,0.84283787,0.11765802,0.2618854,0.16119665,760.0,-4.505928,0.45,1520.0,0.275
38,0.84291595,0.11790811,0.26174742,0.16069743,780.0,-5.1800294,0.65,1560.0,0.375
39,0.8431882,0.11803472,0.2618337,0.1602258,800.0,-5.486975,0.5,1600.0,0.275
40,0.8431774,0.118022464,0.26184958,0.16049957,820.0,-3.5671067,0.7,1640.0,0.45
41,0.84375167,0.118884474,0.26221833,0.16093001,840.0,-6.813867,0.45,1680.0,0.325
42,0.8439531,0.11991277,0.26242572,0.16110304,860.0,-4.5359674,0.65,1720.0,0.3
43,0.8442185,0.120551355,0.2628845,0.16076888,880.0,-3.8656878,0.7,1760.0,0.325
44,0.8443451,0.1209422,0.26303002,0.16053425,900.0,-2.5667205,0.8,1800.0,0.4
45,0.8441491,0.12080922,0.26314718,0.16032839,920.0,-3.217263,0.75,1840.0,0.35
46,0.84449726,0.12043738,0.26322,0.15993387,940.0,-2.5781808,0.85,1880.0,0.475
47,0.8445794,0.120465636,0.2633756,0.15953031,960.0,-2.2671351,0.85,1920.0,0.425
48,0.84427,0.12074245,0.26338696,0.15942225,980.0,-2.2167027,0.75,1960.0,0.375
49,0.8446192,0.12143741,0.2635816,0.1594649,1000.0,-7.530201,0.45,2000.0,0.375
50,0.84531116,0.12141899,0.26361284,0.1592531,1020.0,-3.1295521,0.8,2040.0,0.45
51,0.84579945,0.12200681,0.26371664,0.15912287,1040.0,-3.9472046,0.6,2080.0,0.425
52,0.8459491,0.12180505,0.2639786,0.1586756,1060.0,-3.5398934,0.75,2120.0,0.625
53,0.84574986,0.12189754,0.26398888,0.15815741,1080.0,-2.09721,0.9,2160.0,0.4
54,0.8461478,0.12181493,0.26390898,0.1577305,1100.0,-1.7828999,0.85,2200.0,0.575
55,0.8467338,0.122226276,0.2640346,0.15754896,1120.0,-1.65076,0.85,2240.0,0.4
56,0.8470819,0.12243756,0.26409724,0.15702105,1140.0,-2.1179085,0.8,2280.0,0.5
57,0.84712297,0.12226832,0.26426595,0.15668453,1160.0,-2.1989233,0.6,2320.0,0.525
58,0.8473119,0.12227908,0.26428983,0.15648237,1180.0,-1.146838,0.85,2360.0,0.5
59,0.84753066,0.12202936,0.26438946,0.1560862,1200.0,-1.3664057,1.0,2400.0,0.6
60,0.84771806,0.12281326,0.26451725,0.1559608,1220.0,-1.761645,0.85,2440.0,0.45
61,0.848077,0.12260103,0.26460677,0.1555825,1240.0,-1.5254782,0.85,2480.0,0.475
62,0.8483538,0.122754745,0.2647319,0.15532568,1260.0,-0.71380925,1.0,2520.0,0.525
63,0.8483798,0.12260723,0.26467395,0.15484883,1280.0,-2.0737805,0.8,2560.0,0.575
64,0.84850544,0.12294529,0.26482388,0.15454888,1300.0,-1.6782173,0.9,2600.0,0.55
65,0.84883577,0.1228627,0.2648445,0.15408808,1320.0,-0.5944066,1.0,2640.0,0.65
66,0.8489275,0.122974135,0.26479352,0.15375291,1340.0,-1.1614071,1.0,2680.0,0.425
67,0.84926003,0.122934364,0.26491928,0.15339456,1360.0,-0.7199916,1.0,2720.0,0.625
68,0.8491946,0.12337238,0.26483032,0.15322739,1380.0,-1.873964,0.9,2760.0,0.55
69,0.84916496,0.12321391,0.2648659,0.15316428,1400.0,-2.969133,0.7,2800.0,0.625
70,0.8491833,0.12318816,0.264728,0.15281262,1420.0,-2.6465285,0.75,2840.0,0.6
71,0.84940153,0.12326012,0.2648,0.1526235,1440.0,-1.0196375,0.95,2880.0,0.575
72,0.84955144,0.123212755,0.2649981,0.15233351,1460.0,-1.8241386,0.95,2920.0,0.475
73,0.84964275,0.12313398,0.2650803,0.1521173,1480.0,-1.7070379,0.9,2960.0,0.6
74,0.8495552,0.12288418,0.26501778,0.15183371,1500.0,-0.67352784,1.0,3000.0,0.675
75,0.8495357,0.1228049,0.26502404,0.15157464,1520.0,-5.4814734,0.65,3040.0,0.625
76,0.84967905,0.12299546,0.2650114,0.15129015,1540.0,-1.7241312,0.95,3080.0,0.7
77,0.8498323,0.123072945,0.26489407,0.15120162,1560.0,-0.8147906,1.0,3120.0,0.475
78,0.8501189,0.12326928,0.26491418,0.15102538,1580.0,-1.5684351,0.95,3160.0,0.675
79,0.85024613,0.123306155,0.2648824,0.15082727,1600.0,-1.3062234,0.9,3200.0,0.775
80,0.8505538,0.12323383,0.2648482,0.1507421,1620.0,-2.3638809,0.85,3240.0,0.6
81,0.8507939,0.123109885,0.2649282,0.15055345,1640.0,-4.423685,0.8,3280.0,0.45
82,0.8512039,0.12308675,0.26500136,0.15032414,1660.0,-1.5018015,0.9,3320.0,0.6
83,0.85126954,0.12305244,0.26504537,0.15021458,1680.0,-1.4554092,0.9,3360.0,0.525
84,0.85142493,0.122961275,0.26507205,0.14992382,1700.0,-1.9434513,0.9,3400.0,0.775
85,0.8516354,0.123200655,0.26506838,0.14980018,1720.0,-1.2174695,0.95,3440.0,0.525
86,0.8518343,0.123108685,0.26509455,0.14961895,1740.0,-1.64195,0.9,3480.0,0.65
87,0.8520108,0.12295717,0.26518965,0.14933707,1760.0,-1.7782081,0.95,3520.0,0.55
88,0.8521399,0.122791074,0.26528004,0.14908527,1780.0,-0.84740126,1.0,3560.0,0.7
89,0.8521473,0.12265489,0.26537263,0.14886925,1800.0,-1.7974993,0.9,3600.0,0.7
90,0.85235566,0.12259728,0.26542562,0.14860028,1820.0,-0.8798793,0.95,3640.0,0.675
91,0.85248214,0.12262732,0.26540267,0.14844602,1840.0,-1.1267282,1.0,3680.0,0.8
92,0.8524313,0.12241769,0.26539817,0.14828838,1860.0,-1.0260957,0.9,3720.0,0.725
93,0.8526364,0.1223974,0.26544043,0.1481324,1880.0,-0.80954057,1.0,3760.0,0.625
94,0.8529217,0.122471035,0.26546526,0.14781667,1900.0,-1.5266216,0.85,3800.0,0.675
95,0.8531169,0.12312523,0.26549822,0.147757,1920.0,-2.1131248,0.9,3840.0,0.65
96,0.853229,0.12322781,0.26554716,0.14755806,1940.0,-3.096867,0.8,3880.0,0.7
97,0.8534517,0.123221315,0.2656232,0.14729077,1960.0,-3.341671,0.85,3920.0,0.725
98,0.8534694,0.12305057,0.26569134,0.14699763,1980.0,-3.2429588,0.85,3960.0,0.725
99,0.85364336,0.12304207,0.26563406,0.14674976,2000.0,-1.2575492,0.95,4000.0,0.725
