# {"t_start": 1585723847.2214432, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,3.782
-50.0,50,4.768648
-50.0,50,5.674154
-50.0,50,6.584492
-50.0,50,7.492681
-50.0,50,8.400786
-50.0,50,9.314148
-48.0,50,10.255011
-50.0,50,11.192993
-50.0,50,12.113778
-50.0,50,13.036054
-50.0,50,13.962762
-49.0,50,14.895261
-50.0,50,15.839557
-50.0,50,16.795869
-50.0,50,17.760027
-50.0,50,18.7293
-48.0,50,19.689078
-48.0,50,20.664504
-50.0,50,21.643635
-10.0,50,22.664689
-50.0,50,22.83898
-50.0,50,23.002341
-50.0,50,23.166173
-50.0,50,23.332587
-50.0,50,23.505882
-48.0,50,23.680415
-50.0,50,23.851435
-49.0,50,24.028621
-50.0,50,24.190735
-49.0,50,24.395859
-48.0,50,25.377632
-48.0,50,26.352208
-48.0,50,27.331117
-48.0,50,28.321594
-50.0,50,29.314868
-28.0,50,30.307485
-49.0,50,31.303875
-50.0,50,32.298828
-49.0,50,33.303664
-48.0,50,34.312279
-49.0,50,35.336159
-48.0,50,36.356695
-49.0,50,37.384047
-48.0,50,38.420027
-49.0,50,39.456623
-48.0,50,40.504076
-49.0,50,41.544561
-48.0,50,42.584852
-48.0,50,43.623004
-50.0,50,44.678746
-50.0,50,44.857877
-50.0,50,45.034779
-48.0,50,45.205437
-48.0,50,45.384167
-48.0,50,45.559365
-50.0,50,45.737849
-48.0,50,45.911424
-48.0,50,46.092952
-49.0,50,46.264948
-48.0,50,46.434409
-48.0,50,47.497631
-49.0,50,48.553523
-48.0,50,49.631009
-49.0,50,50.696183
-34.0,50,51.756153
-48.0,50,52.823449
-49.0,50,53.907377
-50.0,50,54.992461
-48.0,50,56.054111
-49.0,50,57.145877
-48.0,50,58.237101
-49.0,50,59.344332
-48.0,50,60.448231
-48.0,50,61.538208
-49.0,50,62.650464
-48.0,50,63.764901
-48.0,50,64.855651
-48.0,50,65.978455
-48.0,50,67.087215
-48.0,50,68.198475
-49.0,50,68.384766
-48.0,50,68.566282
-48.0,50,68.73462
