epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
0,0.8643122,0.11648188,0.20666572,0.078329645,20.0,-1.504903,0.0,40.0,0.0
1,0.8563852,0.1195153,0.20571607,0.09211444,40.0,-2.2227976,0.1,80.0,0.05
2,0.8535771,0.11593163,0.20702666,0.0934479,60.0,-2.749405,0.1,120.0,0.075
3,0.8509342,0.11473761,0.20591788,0.09817417,80.0,-2.390472,0.4,160.0,0.075
4,0.84882563,0.1140138,0.2059353,0.1003108,100.0,-3.0431504,0.25,200.0,0.0
5,0.846303,0.113399595,0.20522752,0.101744436,120.0,-2.556528,0.4,240.0,0.075
6,0.8464381,0.114769995,0.20616727,0.105735205,140.0,-2.894958,0.55,280.0,0.0
7,0.84547883,0.116306566,0.20470685,0.109671704,160.0,-3.9615555,0.25,320.0,0.1
8,0.8447601,0.12204226,0.20365606,0.11457463,180.0,-5.6418204,0.15,360.0,0.0
9,0.8418636,0.1251408,0.20287758,0.11874533,200.0,-5.277931,0.0,400.0,0.025
10,0.84203404,0.12779848,0.20366682,0.12085602,220.0,-4.685369,0.25,440.0,0.0
11,0.8420365,0.12849326,0.20305018,0.12238336,240.0,-4.195056,0.25,480.0,0.0
12,0.8420024,0.1321633,0.20338105,0.12573399,260.0,-3.4769263,0.35,520.0,0.075
13,0.84251237,0.13190155,0.20297807,0.12551573,280.0,-5.4465594,0.2,560.0,0.075
14,0.84343934,0.1327585,0.20332329,0.12817246,300.0,-5.4169927,0.1,600.0,0.1
15,0.84412366,0.13310401,0.20287788,0.12891652,320.0,-6.29072,0.1,640.0,0.05
16,0.8440563,0.13388997,0.2026233,0.12996072,340.0,-3.6240082,0.4,680.0,0.0
17,0.8455479,0.13647114,0.20283745,0.13212119,360.0,-7.3049355,0.0,720.0,0.075
18,0.8456636,0.13642721,0.20301402,0.13301095,380.0,-7.4255676,0.05,760.0,0.025
19,0.8463557,0.13780761,0.20292076,0.13526326,400.0,-7.14961,0.15,800.0,0.025
20,0.84701806,0.13966775,0.20287189,0.1380609,420.0,-5.6153316,0.1,840.0,0.05
21,0.84733886,0.13869648,0.20340197,0.13841484,440.0,-7.2933555,0.0,880.0,0.075
22,0.84761715,0.13842703,0.2029477,0.14030497,460.0,-7.40329,0.0,920.0,0.075
23,0.84747285,0.13783687,0.20294735,0.14131242,480.0,-5.0377207,0.25,960.0,0.075
24,0.8473332,0.13676196,0.20263575,0.14143449,500.0,-6.4562163,0.2,1000.0,0.125
25,0.84722614,0.1361498,0.20276871,0.14147656,520.0,-6.937046,0.15,1040.0,0.075
26,0.84696573,0.13580818,0.2027062,0.14214908,540.0,-6.0348563,0.25,1080.0,0.075
27,0.8465317,0.13483584,0.20238373,0.14294907,560.0,-6.8879423,0.15,1120.0,0.075
28,0.8463972,0.13432015,0.20260103,0.14341371,580.0,-5.2760277,0.3,1160.0,0.025
29,0.8462339,0.134504,0.20262378,0.143771,600.0,-8.18423,0.0,1200.0,0.15
30,0.8460191,0.13401173,0.20263527,0.14414877,620.0,-5.891576,0.3,1240.0,0.175
31,0.8460676,0.13366343,0.20283803,0.14422709,640.0,-4.870571,0.35,1280.0,0.1
32,0.8458138,0.13319175,0.20318586,0.14432165,660.0,-5.705135,0.45,1320.0,0.175
33,0.8458937,0.1329402,0.20295356,0.14436352,680.0,-5.475508,0.45,1360.0,0.05
34,0.84600407,0.13197504,0.20318705,0.14424966,700.0,-4.1256905,0.75,1400.0,0.2
35,0.8462911,0.13112794,0.20313516,0.1442875,720.0,-5.609811,0.5,1440.0,0.15
36,0.84614223,0.13039716,0.20326382,0.14416687,740.0,-5.679998,0.45,1480.0,0.175
37,0.8460941,0.12992407,0.20351417,0.14377461,760.0,-8.274814,0.25,1520.0,0.125
