# {"t_start": 1585071298.574319, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,3.445758
-50.0,50,4.324934
-50.0,50,5.144923
-50.0,50,5.959846
-50.0,50,6.782505
-50.0,50,7.610005
-50.0,50,8.434527
-50.0,50,9.261868
-38.0,50,10.106559
-50.0,50,10.940259
-50.0,50,11.78335
-50.0,50,12.615676
-50.0,50,13.459671
-50.0,50,14.305482
-50.0,50,15.155929
-50.0,50,16.011904
-50.0,50,16.857813
-50.0,50,17.707525
-50.0,50,18.572815
-50.0,50,19.446484
-38.0,50,20.332032
-38.0,50,21.226956
-50.0,50,22.109627
-44.0,50,22.998109
-50.0,50,23.88869
-50.0,50,24.778988
-50.0,50,25.670961
-50.0,50,26.569961
-38.0,50,27.476146
-38.0,50,28.39071
-38.0,50,29.289193
-38.0,50,30.192715
-44.0,50,31.109287
-38.0,50,32.026267
-50.0,50,32.943667
-38.0,50,33.868527
-38.0,50,34.795005
-38.0,50,35.723695
-38.0,50,36.656716
-38.0,50,37.590058
-38.0,50,38.536461
-38.0,50,39.490749
-38.0,50,40.44764
-38.0,50,41.404495
-38.0,50,42.367524
-38.0,50,43.329873
-38.0,50,44.309554
-38.0,50,45.281934
-12.0,50,46.261084
-38.0,50,47.230252
-38.0,50,48.234775
-38.0,50,48.411426
-38.0,50,48.576105
-38.0,50,48.732538
-38.0,50,48.899518
-38.0,50,49.055625
18.0,50,49.231333
-38.0,50,49.393866
-38.0,50,49.5715
-38.0,50,49.722299
-38.0,50,49.921725
-38.0,50,50.927082
-38.0,50,51.933793
-38.0,50,52.937558
-38.0,50,53.948744
-38.0,50,54.969249
-38.0,50,55.973062
-38.0,50,57.009807
23.0,50,58.041687
-38.0,50,59.083747
-38.0,50,60.144
-38.0,50,61.190102
20.0,50,62.255955
-38.0,50,63.300635
-38.0,50,64.345981
-38.0,50,65.3974
-38.0,50,66.444796
-38.0,50,67.509835
27.0,50,68.565231
-38.0,50,69.605377
-38.0,50,70.665583
-38.0,50,71.727117
-38.0,50,72.788752
-38.0,50,73.86245
-38.0,50,74.942096
-38.0,50,76.038314
-38.0,50,77.150675
-38.0,50,78.260437
-38.0,50,79.380351
-38.0,50,80.50829
-38.0,50,81.613728
-38.0,50,82.73284
-38.0,50,83.839014
-38.0,50,84.962925
-38.0,50,86.089186
-38.0,50,87.21227
-38.0,50,88.350828
-38.0,50,89.461244
-2.0,50,90.587749
-38.0,50,91.71814
-38.0,50,92.856448
-38.0,50,93.981682
-38.0,50,95.112102
-38.0,50,96.246163
-38.0,50,97.397969
-38.0,50,98.543012
-38.0,50,99.691192
-38.0,50,100.845611
-38.0,50,101.995642
-38.0,50,103.131217
-38.0,50,104.287382
15.0,50,104.46913
27.0,50,104.661392
-38.0,50,104.837944
-38.0,50,105.010302
-38.0,50,105.170142
-38.0,50,105.332967
-38.0,50,105.490999
26.0,50,105.666808
-38.0,50,105.83419
-38.0,50,105.994417
-38.0,50,107.16498
-38.0,50,108.344679
-38.0,50,109.516971
-38.0,50,110.706861
-38.0,50,111.907753
-38.0,50,113.108661
19.0,50,114.324944
-38.0,50,115.547736
19.0,50,116.752413
-38.0,50,117.955514
11.0,50,119.176009
-38.0,50,120.404124
25.0,50,121.650856
-38.0,50,122.863539
15.0,50,124.0921
-38.0,50,125.341756
-38.0,50,126.584315
-38.0,50,127.803477
-38.0,50,129.036723
-38.0,50,130.280529
-38.0,50,131.513654
-38.0,50,132.762175
-38.0,50,133.973041
-38.0,50,135.198944
-38.0,50,136.427499
-38.0,50,137.658709
-38.0,50,138.899824
-38.0,50,140.138124
-38.0,50,141.385648
-16.0,50,142.631453
-38.0,50,143.879875
-38.0,50,145.132157
-38.0,50,146.381902
-38.0,50,147.632598
-5.0,50,148.894687
-38.0,50,150.153996
-38.0,50,151.416975
-38.0,50,152.667355
-11.0,50,153.925669
-38.0,50,155.154471
-38.0,50,156.412445
-38.0,50,157.675448
-38.0,50,158.9419
-38.0,50,160.214397
-38.0,50,161.475671
-38.0,50,162.754734
-38.0,50,164.038314
-38.0,50,165.329921
-38.0,50,166.632024
-38.0,50,167.958634
-38.0,50,168.121104
24.0,50,168.292566
-38.0,50,168.453909
-38.0,50,168.618625
16.0,50,168.796764
-38.0,50,168.974215
-38.0,50,169.146362
-38.0,50,169.307832
27.0,50,169.475774
-38.0,50,169.644321
-38.0,50,170.967414
-38.0,50,172.275804
26.0,50,173.583163
-38.0,50,174.895245
-38.0,50,176.198776
12.0,50,177.513003
-38.0,50,178.844891
-38.0,50,180.183313
-38.0,50,181.516394
-38.0,50,182.848742
-38.0,50,184.190551
-38.0,50,185.532162
-38.0,50,186.876192
-38.0,50,188.221192
-38.0,50,189.559779
-38.0,50,190.908808
-38.0,50,192.254962
-38.0,50,193.594052
-38.0,50,194.931802
-38.0,50,196.270266
-38.0,50,197.614168
-38.0,50,198.971608
-38.0,50,200.319063
-38.0,50,201.68435
-38.0,50,203.039369
-38.0,50,204.38799
-38.0,50,205.756232
-38.0,50,207.131254
-38.0,50,208.496093
22.0,50,209.873213
-38.0,50,211.24892
-38.0,50,212.613927
-38.0,50,214.018699
-38.0,50,215.390228
-38.0,50,216.768437
-13.0,50,218.149637
-38.0,50,219.527245
-38.0,50,220.900747
-38.0,50,222.305264
-38.0,50,223.721655
-38.0,50,225.133214
-38.0,50,226.553473
-38.0,50,227.977582
-38.0,50,229.403476
-38.0,50,230.915229
-38.0,50,232.563911
-38.0,50,234.006293
-44.0,50,235.42812
-38.0,50,236.874746
-38.0,50,238.322103
-38.0,50,238.487921
-38.0,50,238.647385
-38.0,50,238.841311
-38.0,50,239.009773
-38.0,50,239.177328
-38.0,50,239.353439
-38.0,50,239.511172
-38.0,50,239.68075
-38.0,50,239.848765
-38.0,50,240.023926
-38.0,50,241.443789
-38.0,50,242.892374
-38.0,50,244.33651
-38.0,50,245.758613
-17.0,50,247.195195
-38.0,50,248.63539
-38.0,50,250.086953
-38.0,50,251.540852
-38.0,50,252.980749
-38.0,50,254.44767
-38.0,50,255.914584
-38.0,50,257.412763
-38.0,50,258.900131
-38.0,50,260.400207
-38.0,50,261.902274
-38.0,50,263.357183
25.0,50,264.865666
-38.0,50,266.344665
-38.0,50,267.861991
-38.0,50,269.351682
-38.0,50,270.833624
19.0,50,272.320167
-38.0,50,273.796765
-38.0,50,275.286407
15.0,50,276.788386
-6.0,50,278.300617
-38.0,50,279.788268
-38.0,50,281.289103
-38.0,50,282.820447
12.0,50,284.326342
-38.0,50,285.863858
-38.0,50,287.362743
20.0,50,288.889074
-38.0,50,290.414244
-38.0,50,291.980032
-38.0,50,293.519636
-38.0,50,295.058114
-38.0,50,296.596662
-38.0,50,298.112586
-38.0,50,299.613906
-38.0,50,301.138201
-38.0,50,302.660281
-38.0,50,304.182128
-38.0,50,305.709332
16.0,50,307.248585
-38.0,50,308.831362
-38.0,50,310.392526
-38.0,50,311.94602
22.0,50,313.479799
-38.0,50,315.016752
-38.0,50,315.202716
-38.0,50,315.381122
