# {"t_start": 1585071298.4922667, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,3.527816
-50.0,50,4.406998
-50.0,50,5.226861
-50.0,50,6.041943
-50.0,50,6.864338
-44.0,50,7.692134
-50.0,50,8.516514
-50.0,50,9.343879
-50.0,50,10.188713
-50.0,50,11.022552
-50.0,50,11.865654
-50.0,50,12.697846
-44.0,50,13.542051
-50.0,50,14.38768
-44.0,50,15.238032
-50.0,50,16.093984
-50.0,50,16.939599
-38.0,50,17.789591
-38.0,50,18.654884
-50.0,50,19.528522
-50.0,50,20.414005
-38.0,50,21.308899
-38.0,50,22.191672
-38.0,50,23.080467
-38.0,50,23.970574
-50.0,50,24.861007
-38.0,50,25.75302
-38.0,50,26.652296
-50.0,50,27.558151
-44.0,50,28.472716
-44.0,50,29.371548
-38.0,50,30.274865
-38.0,50,31.191104
-38.0,50,32.108162
-44.0,50,33.025554
-38.0,50,33.950592
-50.0,50,34.877044
-38.0,50,35.805635
-11.0,50,36.738809
-38.0,50,37.672101
-38.0,50,38.618443
-38.0,50,39.573484
-50.0,50,40.529593
-38.0,50,41.486713
-38.0,50,42.449793
6.0,50,43.411826
-38.0,50,44.391484
13.0,50,45.364066
-38.0,50,46.342949
-38.0,50,47.312363
-38.0,50,48.316413
16.0,50,48.494034
16.0,50,48.65813
-38.0,50,48.81459
-38.0,50,48.981153
-38.0,50,49.137643
-38.0,50,49.312824
-38.0,50,49.476136
-38.0,50,49.654478
-38.0,50,49.803943
-38.0,50,50.00372
-38.0,50,51.008651
-38.0,50,52.015757
-38.0,50,53.019127
-38.0,50,54.03094
-38.0,50,55.051716
-38.0,50,56.054965
-38.0,50,57.092012
-38.0,50,58.123736
-38.0,50,59.165812
-38.0,50,60.226184
-38.0,50,61.272132
-38.0,50,62.338007
-38.0,50,63.38273
-38.0,50,64.428104
-38.0,50,65.479198
-38.0,50,66.526844
-38.0,50,67.591722
-38.0,50,68.646975
-38.0,50,69.687304
-38.0,50,70.747404
-38.0,50,71.809176
-38.0,50,72.870995
-38.0,50,73.944253
-38.0,50,75.023978
-38.0,50,76.120353
-38.0,50,77.233159
-38.0,50,78.342458
-38.0,50,79.462303
26.0,50,80.590465
-38.0,50,81.696205
-38.0,50,82.815118
-38.0,50,83.920947
-38.0,50,85.045008
18.0,50,86.171672
-38.0,50,87.293769
-38.0,50,88.432718
-38.0,50,89.543269
-38.0,50,90.669687
26.0,50,91.799663
-38.0,50,92.938808
-38.0,50,94.063546
-38.0,50,95.194021
-38.0,50,96.328403
-38.0,50,97.479855
25.0,50,98.62507
-38.0,50,99.77371
-8.0,50,100.928138
-38.0,50,102.07787
-38.0,50,103.21331
-38.0,50,104.369646
-38.0,50,104.550658
28.0,50,104.743031
24.0,50,104.920065
26.0,50,105.092718
-38.0,50,105.25221
-38.0,50,105.414328
-38.0,50,105.573082
-38.0,50,105.749212
-38.0,50,105.916232
-38.0,50,106.075974
-38.0,50,107.24743
-38.0,50,108.42659
-38.0,50,109.59958
-14.0,50,110.789246
-38.0,50,111.98979
-38.0,50,113.190505
-14.0,50,114.407421
-38.0,50,115.629815
-38.0,50,116.835027
-38.0,50,118.037153
-38.0,50,119.25757
-38.0,50,120.48591
-12.0,50,121.732924
-38.0,50,122.945622
-38.0,50,124.173879
23.0,50,125.423648
-38.0,50,126.666405
-38.0,50,127.885575
-38.0,50,129.118891
-38.0,50,130.362604
-38.0,50,131.595762
-38.0,50,132.844153
-38.0,50,134.055521
-38.0,50,135.280915
15.0,50,136.509441
11.0,50,137.7411
-38.0,50,138.981916
-38.0,50,140.220536
-38.0,50,141.467669
-38.0,50,142.713078
-38.0,50,143.962103
-38.0,50,145.214836
-38.0,50,146.464151
-38.0,50,147.715045
-14.0,50,148.976453
-38.0,50,150.236079
-38.0,50,151.499311
-38.0,50,152.749429
-38.0,50,154.00742
-38.0,50,155.236524
-13.0,50,156.494514
-38.0,50,157.757277
-38.0,50,159.023761
-38.0,50,160.296332
-38.0,50,161.557627
-38.0,50,162.837209
-38.0,50,164.120392
-38.0,50,165.412105
-38.0,50,166.71406
-38.0,50,168.040874
-38.0,50,168.203001
-38.0,50,168.374206
-38.0,50,168.536041
-38.0,50,168.70065
-38.0,50,168.878428
-38.0,50,169.056591
-38.0,50,169.227961
-38.0,50,169.389884
-38.0,50,169.557748
-38.0,50,169.72672
-38.0,50,171.049225
-38.0,50,172.357885
-13.0,50,173.665085
-38.0,50,174.977412
-38.0,50,176.280844
-38.0,50,177.594523
-38.0,50,178.927017
-38.0,50,180.265235
1.0,50,181.598528
-38.0,50,182.930844
-38.0,50,184.272634
-38.0,50,185.613927
-38.0,50,186.958566
-38.0,50,188.303224
-38.0,50,189.641931
-38.0,50,190.990434
-38.0,50,192.336993
-38.0,50,193.676018
-38.0,50,195.014325
-38.0,50,196.352202
-38.0,50,197.696299
20.0,50,199.054408
-38.0,50,200.401098
-38.0,50,201.766443
-38.0,50,203.120842
-38.0,50,204.470001
-38.0,50,205.83819
23.0,50,207.213565
-38.0,50,208.578047
-38.0,50,209.955435
