epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
38,0.84736747,0.12460936,0.20777798,0.11988824,780.0,-7.649045,0.5,1560.0,0.325
39,0.8473654,0.12450848,0.20804057,0.12007408,800.0,-7.1998415,0.55,1600.0,0.325
40,0.8469925,0.12535737,0.20786947,0.12031022,820.0,-5.866933,0.65,1640.0,0.175
41,0.8465702,0.12654518,0.20788366,0.12167068,840.0,-8.611488,0.6,1680.0,0.2
42,0.84654,0.12706377,0.20797639,0.12279449,860.0,-6.88778,0.75,1720.0,0.175
43,0.8466609,0.12666754,0.20795116,0.12300308,880.0,-7.514264,0.65,1760.0,0.375
44,0.84692,0.12674983,0.20820136,0.1232313,900.0,-7.1254554,0.65,1800.0,0.35
45,0.846845,0.12646593,0.20827585,0.12374216,920.0,-9.839703,0.55,1840.0,0.3
46,0.8468361,0.12721635,0.20836872,0.12447073,940.0,-11.948183,0.55,1880.0,0.325
47,0.8467656,0.12809154,0.2083457,0.12521319,960.0,-5.8511386,0.65,1920.0,0.35
48,0.84700555,0.12859927,0.20856251,0.12568003,980.0,-7.649379,0.6,1960.0,0.425
49,0.84663534,0.12926084,0.20839645,0.12662041,1000.0,-7.432784,0.7,2000.0,0.325
50,0.84645015,0.1297791,0.2083296,0.12714872,1020.0,-8.73353,0.5,2040.0,0.375
51,0.8468484,0.12949626,0.20866524,0.12726526,1040.0,-5.5737243,0.6,2080.0,0.3
52,0.8471208,0.12997259,0.20873211,0.12751882,1060.0,-8.7039,0.4,2120.0,0.325
53,0.84737426,0.13046342,0.20891279,0.12790596,1080.0,-5.136803,0.7,2160.0,0.55
54,0.84719294,0.13077746,0.20883466,0.12856613,1100.0,-5.576873,0.75,2200.0,0.375
55,0.8472193,0.1315074,0.20872553,0.12885469,1120.0,-6.951879,0.6,2240.0,0.3
56,0.8475292,0.13171776,0.20886092,0.1294052,1140.0,-7.083851,0.5,2280.0,0.4
57,0.8475831,0.13183993,0.20898259,0.12940653,1160.0,-8.211175,0.6,2320.0,0.45
58,0.84773344,0.13162072,0.20894863,0.12931433,1180.0,-7.393056,0.65,2360.0,0.425
59,0.847637,0.13129586,0.20896558,0.12944536,1200.0,-4.592592,0.8,2400.0,0.5
60,0.84755737,0.13180754,0.20891975,0.12974796,1220.0,-6.6328444,0.8,2440.0,0.35
61,0.8476755,0.13203692,0.20898806,0.1298133,1240.0,-5.2663546,0.6,2480.0,0.375
62,0.8477056,0.13179617,0.20910622,0.13019799,1260.0,-3.6172016,0.9,2520.0,0.5
63,0.84791803,0.13140158,0.20931639,0.13013971,1280.0,-6.985125,0.7,2560.0,0.7
64,0.84801173,0.13120775,0.20932089,0.1301673,1300.0,-4.6365294,0.75,2600.0,0.45
65,0.8482328,0.13161491,0.20945868,0.13016665,1320.0,-3.0111616,0.9,2640.0,0.475
66,0.84827965,0.13167469,0.2097015,0.13027757,1340.0,-4.187175,0.75,2680.0,0.45
67,0.84870857,0.13168526,0.2097738,0.1303146,1360.0,-6.3099856,0.75,2720.0,0.275
68,0.8488703,0.13165762,0.20992437,0.13030156,1380.0,-6.7860055,0.65,2760.0,0.475
69,0.84893084,0.13145085,0.20992218,0.13030629,1400.0,-5.8838515,0.7,2800.0,0.35
70,0.8490643,0.1314212,0.20984021,0.13057622,1420.0,-6.281871,0.65,2840.0,0.45
71,0.84897995,0.13141046,0.2096829,0.13090374,1440.0,-5.946702,0.55,2880.0,0.375
72,0.848995,0.13118997,0.209737,0.13088837,1460.0,-6.1669264,0.6,2920.0,0.525
73,0.8490413,0.1314038,0.20972592,0.13110678,1480.0,-4.8683057,0.65,2960.0,0.475
74,0.84913635,0.13130124,0.20979336,0.13105278,1500.0,-3.5206885,0.85,3000.0,0.6
75,0.8492623,0.13089375,0.20974809,0.13069896,1520.0,-4.36798,0.75,3040.0,0.5
76,0.84936434,0.13087939,0.20971185,0.13068031,1540.0,-6.045956,0.5,3080.0,0.45
77,0.84949726,0.13076188,0.20979528,0.13070197,1560.0,-5.230942,0.65,3120.0,0.375
78,0.849596,0.13076912,0.2099485,0.13058293,1580.0,-4.9308376,0.85,3160.0,0.65
79,0.84983915,0.1306782,0.21004225,0.13060504,1600.0,-3.7062023,0.85,3200.0,0.5
80,0.8500859,0.13068013,0.21009225,0.13058187,1620.0,-4.883801,0.85,3240.0,0.525
81,0.8501875,0.13058548,0.21011895,0.13049117,1640.0,-5.902099,0.75,3280.0,0.5
82,0.85014343,0.13041006,0.21016984,0.13052802,1660.0,-6.033068,0.7,3320.0,0.7
83,0.8503756,0.13042237,0.21018682,0.13045245,1680.0,-4.3310146,0.7,3360.0,0.625
84,0.850393,0.13017148,0.21027426,0.13038468,1700.0,-5.546752,0.7,3400.0,0.675
85,0.85035235,0.13040864,0.21011747,0.13041791,1720.0,-3.810304,0.8,3440.0,0.425
86,0.8502105,0.13077767,0.21017858,0.1304843,1740.0,-4.8952923,0.7,3480.0,0.5
87,0.85035866,0.130747,0.21010536,0.13047819,1760.0,-5.974372,0.6,3520.0,0.5
88,0.85052556,0.1306942,0.21007252,0.13031887,1780.0,-3.2985387,1.0,3560.0,0.65
89,0.85071564,0.13073862,0.21006626,0.13036175,1800.0,-5.255019,0.5,3600.0,0.6
90,0.8507555,0.13053615,0.2100181,0.13029005,1820.0,-2.9950585,0.95,3640.0,0.6
91,0.8507731,0.13026518,0.20992891,0.13033228,1840.0,-3.105659,0.9,3680.0,0.575
92,0.85064083,0.13013475,0.20992994,0.13030669,1860.0,-4.9034567,0.85,3720.0,0.6
93,0.8507719,0.12984158,0.20999683,0.13007705,1880.0,-2.049694,0.9,3760.0,0.575
94,0.8508397,0.12983054,0.2100808,0.13001572,1900.0,-3.89776,0.85,3800.0,0.525
95,0.8509651,0.12980162,0.21025985,0.13006611,1920.0,-3.6709256,0.8,3840.0,0.525
96,0.85112405,0.12975699,0.2101854,0.12991826,1940.0,-4.8076687,0.75,3880.0,0.625
97,0.8511848,0.12973928,0.21014947,0.12977916,1960.0,-4.758631,0.9,3920.0,0.525
98,0.8512241,0.12964489,0.21011807,0.12963314,1980.0,-3.9623032,0.85,3960.0,0.7
99,0.8512623,0.12991695,0.2099644,0.12968634,2000.0,-3.8220582,0.9,4000.0,0.7
