epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
63,0.84083843,0.1472678,0.2613404,0.18241145,1280.0,-16.558514,0.1,2560.0,0.075
64,0.84082776,0.1487049,0.2612374,0.18251055,1300.0,-19.992285,0.0,2600.0,0.025
65,0.8410332,0.14899313,0.2612197,0.18244006,1320.0,-17.323019,0.1,2640.0,0.05
66,0.8407545,0.14923954,0.26108506,0.18244043,1340.0,-19.447363,0.05,2680.0,0.05
67,0.8404735,0.14967418,0.26101857,0.1824658,1360.0,-20.102772,0.05,2720.0,0.025
68,0.8401318,0.15059312,0.26111513,0.18253054,1380.0,-19.575176,0.05,2760.0,0.025
69,0.8403147,0.15133107,0.26110893,0.18250091,1400.0,-17.391026,0.05,2800.0,0.0
70,0.8404674,0.1513393,0.26110128,0.1823459,1420.0,-14.243144,0.15,2840.0,0.05
71,0.84011203,0.1522943,0.2609344,0.18246406,1440.0,-17.70241,0.0,2880.0,0.025
72,0.84003955,0.15227005,0.2609093,0.18233418,1460.0,-19.12472,0.0,2920.0,0.2
73,0.8400447,0.15254961,0.26100552,0.18231426,1480.0,-21.146576,0.05,2960.0,0.05
74,0.840123,0.15232491,0.26102358,0.18211466,1500.0,-16.764765,0.05,3000.0,0.025
75,0.8399803,0.15226111,0.26097792,0.18190637,1520.0,-16.30055,0.1,3040.0,0.025
76,0.839928,0.15242022,0.2609339,0.18184088,1540.0,-11.6383095,0.2,3080.0,0.125
77,0.839787,0.15265532,0.2608772,0.18177782,1560.0,-16.437191,0.05,3120.0,0.1
78,0.83951426,0.15329298,0.26096946,0.18185298,1580.0,-17.31956,0.0,3160.0,0.15
79,0.83944243,0.15337592,0.26094943,0.18158095,1600.0,-14.775934,0.2,3200.0,0.05
80,0.8395927,0.15333869,0.26095897,0.18134922,1620.0,-15.186709,0.1,3240.0,0.1
81,0.8396608,0.15359122,0.26094314,0.18113616,1640.0,-19.48888,0.05,3280.0,0.025
82,0.8396804,0.1534196,0.26094902,0.1809964,1660.0,-19.304892,0.1,3320.0,0.15
83,0.839632,0.15344577,0.26079208,0.18090068,1680.0,-16.141254,0.05,3360.0,0.05
84,0.8394799,0.1536616,0.2606274,0.18088175,1700.0,-20.9396,0.1,3400.0,0.05
85,0.83935446,0.15392317,0.26066238,0.18088147,1720.0,-20.36798,0.05,3440.0,0.025
86,0.8391547,0.15428631,0.2607264,0.18100657,1740.0,-17.805141,0.15,3480.0,0.15
87,0.839001,0.15516694,0.2608425,0.18122914,1760.0,-16.483526,0.25,3520.0,0.075
88,0.83902407,0.15554596,0.26080948,0.1813098,1780.0,-15.911868,0.2,3560.0,0.075
89,0.8387823,0.15609308,0.2607605,0.18150319,1800.0,-19.918993,0.15,3600.0,0.05
90,0.83874804,0.15602706,0.26077077,0.18158945,1820.0,-16.370455,0.15,3640.0,0.125
91,0.8387597,0.15560547,0.26080033,0.1814679,1840.0,-16.945404,0.15,3680.0,0.125
92,0.8388472,0.15533821,0.2608467,0.18130317,1860.0,-12.726869,0.2,3720.0,0.075
93,0.83880836,0.15553744,0.26086333,0.18145023,1880.0,-11.556252,0.25,3760.0,0.05
94,0.8386855,0.15551226,0.2609301,0.18152574,1900.0,-18.632854,0.0,3800.0,0.175
95,0.83891135,0.15544386,0.26110753,0.18127812,1920.0,-19.213257,0.15,3840.0,0.075
96,0.838825,0.15519653,0.26090667,0.18143255,1940.0,-18.569607,0.1,3880.0,0.175
97,0.8387626,0.15528603,0.26095632,0.1815017,1960.0,-17.302319,0.05,3920.0,0.175
98,0.8387122,0.15520893,0.2609576,0.18131432,1980.0,-19.983324,0.0,3960.0,0.05
99,0.83871365,0.15515192,0.26100323,0.1812017,2000.0,-14.902021,0.25,4000.0,0.125
