# {"t_start": 1586338550.8695397, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-44.0,50,2.35441
-38.0,50,3.405961
-44.0,50,4.389268
-44.0,50,5.360479
-44.0,50,6.338272
-38.0,50,7.319571
-44.0,50,8.301474
-50.0,50,9.284324
-44.0,50,10.266369
-44.0,50,11.259667
-38.0,50,12.264819
-38.0,50,13.273197
-38.0,50,14.290185
-38.0,50,15.310333
-44.0,50,16.306458
-44.0,50,17.317255
-44.0,50,18.33416
-44.0,50,19.354934
-38.0,50,20.415693
-38.0,50,21.455065
-15.0,50,22.528505
-44.0,50,22.698746
-38.0,50,22.869547
-38.0,50,23.035819
-50.0,50,23.206153
-44.0,50,23.38614
-38.0,50,23.55901
-50.0,50,23.737903
-44.0,50,23.918696
-44.0,50,24.093604
-44.0,50,24.299803
-44.0,50,25.351743
-38.0,50,26.398049
-38.0,50,27.446785
-38.0,50,28.500302
-38.0,50,29.552758
-38.0,50,30.605685
-38.0,50,31.656598
-38.0,50,32.710089
-15.0,50,33.782555
-44.0,50,34.848494
-44.0,50,35.920939
-44.0,50,36.985234
-38.0,50,38.073822
-44.0,50,39.169188
-44.0,50,40.261636
-44.0,50,41.361953
-38.0,50,42.45113
-38.0,50,43.545747
-44.0,50,44.654209
-38.0,50,45.772545
-38.0,50,45.940107
-38.0,50,46.120813
-38.0,50,46.302571
-38.0,50,46.477621
-44.0,50,46.658047
-38.0,50,46.840313
-50.0,50,47.005956
-38.0,50,47.191864
-38.0,50,47.36813
-38.0,50,47.547372
-38.0,50,48.681219
-38.0,50,49.779115
-38.0,50,50.884233
-38.0,50,51.99236
-44.0,50,53.093075
-38.0,50,54.211636
-38.0,50,55.325287
-38.0,50,56.45636
-38.0,50,57.573416
-38.0,50,58.688878
-38.0,50,59.839484
-38.0,50,60.967289
-38.0,50,62.102434
-38.0,50,63.231602
-44.0,50,64.386773
-38.0,50,65.519901
-44.0,50,66.724386
-38.0,50,67.898227
-38.0,50,69.064363
-38.0,50,70.263983
-38.0,50,70.44059
-38.0,50,70.612328
-38.0,50,70.798485
-38.0,50,70.987072
-38.0,50,71.152889
-38.0,50,71.31989
-38.0,50,71.508968
-38.0,50,71.688348
-38.0,50,71.860966
-38.0,50,72.031645
-38.0,50,73.155385
-44.0,50,74.289743
-38.0,50,75.411451
-38.0,50,76.535857
-38.0,50,77.667047
-38.0,50,78.794066
-38.0,50,79.958801
-38.0,50,81.170744
-38.0,50,82.373719
-38.0,50,83.573233
-38.0,50,84.76834
-38.0,50,85.964748
-38.0,50,87.114353
-38.0,50,88.286973
-38.0,50,89.490104
-38.0,50,90.679875
-38.0,50,91.87905
-38.0,50,93.082784
-38.0,50,94.288911
-38.0,50,95.532524
-38.0,50,95.712729
-38.0,50,95.888016
-38.0,50,96.074975
-38.0,50,96.239321
-38.0,50,96.41887
-38.0,50,96.599403
-38.0,50,96.775846
-38.0,50,96.956235
-38.0,50,97.130187
-38.0,50,97.309639
-44.0,50,98.545521
-38.0,50,99.772985
-38.0,50,101.01911
-38.0,50,102.264386
-38.0,50,103.519323
-38.0,50,104.778674
-38.0,50,106.040022
-38.0,50,107.280698
-38.0,50,108.544571
-16.0,50,109.797043
-38.0,50,111.016793
-38.0,50,112.210218
-38.0,50,113.414173
-38.0,50,114.616607
-38.0,50,115.806152
-38.0,50,117.0172
-44.0,50,118.215848
-38.0,50,119.415429
-38.0,50,120.613797
-38.0,50,121.83649
-38.0,50,122.013891
-38.0,50,122.184883
-38.0,50,122.351824
-38.0,50,122.525143
-38.0,50,122.701358
-38.0,50,122.862799
-38.0,50,123.036484
-38.0,50,123.21262
-38.0,50,123.396919
-38.0,50,123.566493
-38.0,50,124.787887
-38.0,50,125.994705
-38.0,50,127.196514
-38.0,50,128.425984
-38.0,50,129.741808
-38.0,50,131.043576
-38.0,50,132.33707
-38.0,50,133.636158
-38.0,50,134.950413
-38.0,50,136.259432
-38.0,50,137.570736
-38.0,50,138.883883
-38.0,50,140.192868
-38.0,50,141.509351
-38.0,50,142.820089
-38.0,50,144.130281
-38.0,50,145.441457
-38.0,50,146.763954
-38.0,50,148.084436
-38.0,50,149.416914
-38.0,50,149.57594
-44.0,50,149.755785
-38.0,50,149.921054
-38.0,50,150.110623
-38.0,50,150.291657
-38.0,50,150.477574
-38.0,50,150.662726
-38.0,50,150.860413
-38.0,50,151.03714
-17.0,50,151.205783
-38.0,50,152.522334
-38.0,50,153.836255
-38.0,50,155.159547
-38.0,50,156.498242
-38.0,50,157.848996
-38.0,50,159.140496
-38.0,50,160.435489
-38.0,50,161.736659
-38.0,50,163.057158
-38.0,50,164.362086
-38.0,50,165.663117
-38.0,50,166.984574
-38.0,50,168.298861
-38.0,50,169.608749
-38.0,50,170.938184
-38.0,50,172.256589
-38.0,50,173.595858
