epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
63,0.8354223,0.13675007,0.25119656,0.16820368,1280.0,-5.8283105,0.7,2560.0,0.35
64,0.8355481,0.13659452,0.25108045,0.16802694,1300.0,-5.0384316,0.8,2600.0,0.45
65,0.8355148,0.1369385,0.25093424,0.16793898,1320.0,-0.2614228,0.95,2640.0,0.575
66,0.83557683,0.13669239,0.25072414,0.16810812,1340.0,-0.82054293,0.95,2680.0,0.6
67,0.83563066,0.1363193,0.25057173,0.16820765,1360.0,-0.10627307,1.0,2720.0,0.55
68,0.83535457,0.1358338,0.25024018,0.16790849,1380.0,-0.20281246,1.0,2760.0,0.675
69,0.83531404,0.13553764,0.25019982,0.16769081,1400.0,-0.26264158,1.0,2800.0,0.625
70,0.8349983,0.13561891,0.250066,0.16778724,1420.0,-0.20623627,1.0,2840.0,0.65
71,0.83496946,0.13531475,0.24985696,0.16744526,1440.0,-1.3081106,0.9,2880.0,0.65
72,0.834938,0.13547291,0.24982554,0.16749853,1460.0,-0.3564856,0.95,2920.0,0.6
73,0.83506966,0.13535133,0.24977654,0.16718401,1480.0,-5.951932,0.65,2960.0,0.675
74,0.83514977,0.13498454,0.24974458,0.16683412,1500.0,-0.44012848,0.95,3000.0,0.675
75,0.8351267,0.13453168,0.24976753,0.16653538,1520.0,-0.13922518,1.0,3040.0,0.725
76,0.83529407,0.13424407,0.24952157,0.16669314,1540.0,-0.09282763,1.0,3080.0,0.625
77,0.8350826,0.13391896,0.24948695,0.16659495,1560.0,-7.6015444,0.4,3120.0,0.725
78,0.83501166,0.13394421,0.24943158,0.16659632,1580.0,-0.98151386,0.9,3160.0,0.6
79,0.835017,0.13364014,0.24940315,0.16638747,1600.0,-1.9096029,0.8,3200.0,0.575
80,0.83502823,0.13341084,0.24932773,0.16623338,1620.0,-0.15482005,1.0,3240.0,0.625
81,0.8350275,0.13302696,0.24925758,0.16584904,1640.0,-0.16034673,1.0,3280.0,0.65
82,0.8350466,0.13291165,0.2490638,0.16558994,1660.0,-0.2122833,1.0,3320.0,0.675
83,0.8349064,0.132595,0.24886854,0.16536953,1680.0,-1.5141767,0.95,3360.0,0.625
84,0.8347273,0.13263525,0.24870454,0.16524003,1700.0,-2.5351567,0.4,3400.0,0.475
85,0.8345969,0.13252167,0.24857901,0.1652221,1720.0,-1.5728043,0.95,3440.0,0.475
86,0.8345239,0.1324736,0.24848057,0.16510217,1740.0,-5.4445295,0.45,3480.0,0.65
87,0.83448935,0.13274668,0.24835698,0.16538793,1760.0,-3.4526374,0.8,3520.0,0.375
88,0.8342605,0.13286175,0.24822369,0.165296,1780.0,-11.025101,0.35,3560.0,0.5
89,0.8342193,0.13282451,0.2480867,0.16538061,1800.0,-1.8715808,0.9,3600.0,0.6
90,0.8342583,0.13258429,0.24795549,0.16522127,1820.0,-0.239627,1.0,3640.0,0.65
91,0.8342178,0.13259055,0.24786957,0.16524225,1840.0,-0.31627375,1.0,3680.0,0.525
92,0.83426046,0.13237812,0.24780901,0.16511895,1860.0,-1.3625096,0.95,3720.0,0.475
93,0.8341739,0.13228413,0.24781182,0.16516927,1880.0,-5.980353,0.45,3760.0,0.7
94,0.83431274,0.13195388,0.2477526,0.16511463,1900.0,-0.45023412,0.95,3800.0,0.7
95,0.83457494,0.13192917,0.24779344,0.16482896,1920.0,-2.9918008,0.8,3840.0,0.65
96,0.8345444,0.1317309,0.24770012,0.16460472,1940.0,-1.8417094,0.9,3880.0,0.775
97,0.83449346,0.13171273,0.2475883,0.1643566,1960.0,-0.2073197,1.0,3920.0,0.6
98,0.8344361,0.13144268,0.24751557,0.1641755,1980.0,-0.30668858,1.0,3960.0,0.6
99,0.83444923,0.13107406,0.24754988,0.16390392,2000.0,-4.894261,0.8,4000.0,0.7
