# {"t_start": 1586032700.416025, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,2.473735
-1.0,50,3.61584
-44.0,50,4.672819
-38.0,50,5.71926
-38.0,50,6.763715
-44.0,50,7.806161
-44.0,50,8.855973
-38.0,50,9.920837
-38.0,50,10.985656
-44.0,50,12.053559
-38.0,50,13.122708
-38.0,50,14.189534
-44.0,50,15.275983
-38.0,50,16.376867
-44.0,50,17.470905
-44.0,50,18.575615
-38.0,50,19.656765
-44.0,50,20.753059
-38.0,50,21.880838
-38.0,50,22.987945
-44.0,50,24.127786
-44.0,50,24.305277
-44.0,50,24.484626
-44.0,50,24.668739
-8.0,50,24.850401
-44.0,50,25.02736
-38.0,50,25.203376
-38.0,50,25.390315
-38.0,50,25.572521
-44.0,50,25.760921
-38.0,50,25.974146
-38.0,50,27.115223
-44.0,50,28.258859
-44.0,50,29.384759
-44.0,50,30.520415
-44.0,50,31.690893
-44.0,50,32.829115
-44.0,50,33.970252
-44.0,50,35.111378
-38.0,50,36.253466
-44.0,50,37.405874
-38.0,50,38.557323
-44.0,50,39.711945
-44.0,50,40.873502
-38.0,50,42.031212
-38.0,50,43.191437
-7.0,50,44.359739
-44.0,50,45.525921
-44.0,50,46.692519
19.0,50,47.86397
-44.0,50,49.03761
-44.0,50,49.211184
-44.0,50,49.383229
-44.0,50,49.553016
-44.0,50,49.725672
-44.0,50,49.897223
-44.0,50,50.06357
-38.0,50,50.238335
-38.0,50,50.408433
-44.0,50,50.574558
-38.0,50,50.743895
-38.0,50,51.926746
-38.0,50,53.104895
-44.0,50,54.300397
14.0,50,55.490012
-38.0,50,56.682565
-44.0,50,57.885807
-44.0,50,59.088904
-44.0,50,60.28501
-38.0,50,61.48376
-2.0,50,62.691472
-44.0,50,63.87829
-38.0,50,65.061746
-44.0,50,66.274294
-38.0,50,67.461197
-44.0,50,68.65499
-38.0,50,69.87515
-38.0,50,71.073304
-38.0,50,72.293068
-44.0,50,73.523497
-38.0,50,74.769712
-38.0,50,74.937039
-38.0,50,75.112096
-38.0,50,75.272122
-38.0,50,75.44144
-13.0,50,75.616316
-38.0,50,75.796111
-38.0,50,75.965973
18.0,50,76.150082
-44.0,50,76.323025
-44.0,50,76.501228
-44.0,50,77.735416
-38.0,50,78.976098
-38.0,50,80.217304
-38.0,50,81.451096
-38.0,50,82.709358
-38.0,50,83.966338
-12.0,50,85.22743
-38.0,50,86.487853
-38.0,50,87.748899
-38.0,50,89.008551
-38.0,50,90.277841
-38.0,50,91.525179
-44.0,50,92.797637
-38.0,50,94.035394
-38.0,50,95.278741
-44.0,50,96.531097
-38.0,50,97.778125
-44.0,50,99.030517
-44.0,50,100.295664
-38.0,50,101.557719
-44.0,50,101.729983
-44.0,50,101.898003
-44.0,50,102.070947
-44.0,50,102.234806
-38.0,50,102.404205
-16.0,50,102.569078
-14.0,50,102.744471
-44.0,50,102.91259
-13.0,50,103.073992
-38.0,50,103.252132
-38.0,50,104.509996
-38.0,50,105.771477
-38.0,50,107.040352
-38.0,50,108.306735
-38.0,50,109.570903
-44.0,50,110.833227
-38.0,50,112.100353
-38.0,50,113.371521
-38.0,50,114.638096
-38.0,50,115.902848
-38.0,50,117.174085
-44.0,50,118.458342
-44.0,50,119.737782
-44.0,50,121.018028
-38.0,50,122.293028
-44.0,50,123.579108
-44.0,50,124.86464
7.0,50,126.152935
-38.0,50,127.436981
15.0,50,128.740617
10.0,50,128.913483
6.0,50,129.090512
-44.0,50,129.260632
-15.0,50,129.42839
-17.0,50,129.600637
9.0,50,129.773716
16.0,50,129.957874
-44.0,50,130.124439
-12.0,50,130.289272
-38.0,50,130.459678
-44.0,50,131.75986
-15.0,50,133.063574
-38.0,50,134.356573
-38.0,50,135.660075
-38.0,50,136.975702
-38.0,50,138.305485
-38.0,50,139.641
-38.0,50,140.976667
-44.0,50,142.31712
-44.0,50,143.658036
-44.0,50,144.999118
-38.0,50,146.342899
-44.0,50,147.693597
-38.0,50,149.062435
-38.0,50,150.41168
-38.0,50,151.765726
-38.0,50,153.121983
-44.0,50,154.481666
-44.0,50,155.843466
-14.0,50,157.227464
-44.0,50,157.397302
13.0,50,157.572869
6.0,50,157.743647
-38.0,50,157.912187
16.0,50,158.079447
14.0,50,158.25694
17.0,50,158.43408
-38.0,50,158.607442
-44.0,50,158.783021
-38.0,50,158.956769
-38.0,50,160.345097
-44.0,50,161.725285
-38.0,50,163.101295
-38.0,50,164.477381
-38.0,50,165.852952
-38.0,50,167.234992
-38.0,50,168.622271
-38.0,50,169.998768
-38.0,50,171.377384
-38.0,50,172.767092
-38.0,50,174.156721
-38.0,50,175.553127
-38.0,50,176.946844
-44.0,50,178.352493
-38.0,50,179.745454
-38.0,50,181.147956
-44.0,50,182.553623
-38.0,50,183.965461
