# {"t_start": 1586032700.34169, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,2.547767
-38.0,50,3.690697
-38.0,50,4.747197
-44.0,50,5.793264
-44.0,50,6.838718
-44.0,50,7.880283
-44.0,50,8.930021
-38.0,50,9.995569
-38.0,50,11.059569
-38.0,50,12.127797
-38.0,50,13.197028
-44.0,50,14.264067
-44.0,50,15.349681
-44.0,50,16.451121
-38.0,50,17.54508
-38.0,50,18.649569
-38.0,50,19.730885
-38.0,50,20.827528
-38.0,50,21.95471
-44.0,50,23.062267
-13.0,50,24.201522
-38.0,50,24.379824
-38.0,50,24.559403
-44.0,50,24.743497
-44.0,50,24.92487
-38.0,50,25.101446
-13.0,50,25.277237
-38.0,50,25.465316
-38.0,50,25.646217
10.0,50,25.835891
-38.0,50,26.048266
-44.0,50,27.18971
-38.0,50,28.333471
-44.0,50,29.458869
-44.0,50,30.594366
-44.0,50,31.766362
-44.0,50,32.902975
-44.0,50,34.045012
-38.0,50,35.186081
-38.0,50,36.32781
-38.0,50,37.479772
-44.0,50,38.631942
-44.0,50,39.785868
-4.0,50,40.947394
-44.0,50,42.105534
-38.0,50,43.265985
-44.0,50,44.434371
-44.0,50,45.600536
-38.0,50,46.766724
18.0,50,47.938555
-44.0,50,49.111932
-44.0,50,49.285749
-44.0,50,49.457302
-44.0,50,49.627319
-44.0,50,49.799861
-38.0,50,49.971595
-44.0,50,50.137888
-44.0,50,50.312725
-44.0,50,50.482827
6.0,50,50.648803
0.0,50,50.81776
-38.0,50,52.000612
-38.0,50,53.178922
-38.0,50,54.374193
-38.0,50,55.564525
-16.0,50,56.756434
-44.0,50,57.960106
-38.0,50,59.163085
-38.0,50,60.360103
-44.0,50,61.557965
-13.0,50,62.765943
-38.0,50,63.952705
-38.0,50,65.136226
-38.0,50,66.348328
-38.0,50,67.53544
-38.0,50,68.728946
-44.0,50,69.949874
-38.0,50,71.147622
-38.0,50,72.367439
-38.0,50,73.597457
-44.0,50,74.843372
-38.0,50,75.011088
-44.0,50,75.186477
-14.0,50,75.346375
-38.0,50,75.515324
-44.0,50,75.690501
9.0,50,75.871049
-38.0,50,76.039999
-44.0,50,76.224231
-15.0,50,76.397685
-38.0,50,76.575119
-38.0,50,77.810038
-44.0,50,79.05079
-44.0,50,80.291164
-38.0,50,81.525445
-44.0,50,82.783613
-38.0,50,84.040547
-38.0,50,85.301419
-44.0,50,86.562431
-38.0,50,87.823279
-38.0,50,89.083228
-38.0,50,90.352798
-38.0,50,91.60004
-3.0,50,92.871739
-38.0,50,94.109118
-38.0,50,95.352686
12.0,50,96.605221
-38.0,50,97.852487
-17.0,50,99.104386
-38.0,50,100.370301
-38.0,50,101.632552
-44.0,50,101.804486
-38.0,50,101.971953
13.0,50,102.145691
-44.0,50,102.30915
-44.0,50,102.478868
-38.0,50,102.64373
7.0,50,102.819044
-38.0,50,102.986501
-38.0,50,103.148319
-44.0,50,103.327039
-38.0,50,104.584157
-44.0,50,105.846756
-44.0,50,107.114944
-38.0,50,108.381222
-38.0,50,109.645386
-38.0,50,110.907012
-38.0,50,112.175058
-44.0,50,113.446385
-44.0,50,114.713045
-38.0,50,115.977302
-38.0,50,117.248294
-9.0,50,118.532291
-38.0,50,119.812284
-38.0,50,121.092635
-38.0,50,122.367457
-44.0,50,123.653548
-38.0,50,124.938984
20.0,50,126.227394
-38.0,50,127.51115
-4.0,50,128.814339
-38.0,50,128.987163
-44.0,50,129.164667
3.0,50,129.335111
-44.0,50,129.502785
-38.0,50,129.674341
-38.0,50,129.847565
-44.0,50,130.031613
-38.0,50,130.198416
8.0,50,130.363951
-9.0,50,130.534656
-38.0,50,131.833741
-38.0,50,133.138065
-38.0,50,134.430986
4.0,50,135.734602
-38.0,50,137.04953
-38.0,50,138.379869
-44.0,50,139.715682
-44.0,50,141.050836
-44.0,50,142.391768
-38.0,50,143.731993
-44.0,50,145.073361
-44.0,50,146.416788
-38.0,50,147.767924
-44.0,50,149.136877
-38.0,50,150.486058
-38.0,50,151.840023
-38.0,50,153.196097
-44.0,50,154.555889
-38.0,50,155.91731
-16.0,50,157.301272
-44.0,50,157.471626
-13.0,50,157.646775
-38.0,50,157.818037
-10.0,50,157.986523
-38.0,50,158.153501
-38.0,50,158.330951
16.0,50,158.508315
-38.0,50,158.681309
14.0,50,158.857429
-38.0,50,159.031437
-5.0,50,160.419805
-44.0,50,161.799966
-38.0,50,163.175588
-38.0,50,164.551963
-38.0,50,165.927085
8.0,50,167.309345
-38.0,50,168.696843
-38.0,50,170.072932
-38.0,50,171.451718
-44.0,50,172.84166
-38.0,50,174.231416
-38.0,50,175.627797
-38.0,50,177.021557
-2.0,50,178.426527
-6.0,50,179.820236
-38.0,50,181.222558
-38.0,50,182.627884
-38.0,50,184.04034
-16.0,50,185.439899
-38.0,50,186.855539
-38.0,50,187.025595
-38.0,50,187.17748
-38.0,50,187.350795
-44.0,50,187.517588
-38.0,50,187.685321
15.0,50,187.861197
-38.0,50,188.01946
14.0,50,188.193674
-38.0,50,188.356342
-38.0,50,188.528313
-9.0,50,189.926552
-38.0,50,191.314508
-38.0,50,192.738297
-38.0,50,194.165022
-38.0,50,195.605275
-38.0,50,197.045083
-38.0,50,198.473505
-38.0,50,199.912913
-38.0,50,201.338842
-38.0,50,202.77838
-9.0,50,204.226996
-38.0,50,205.679538
-38.0,50,207.121661
-38.0,50,208.565594
-38.0,50,210.004943
6.0,50,211.462268
8.0,50,212.915255
-38.0,50,214.370384
-38.0,50,215.82657
-38.0,50,217.289437
10.0,50,217.460228
8.0,50,217.636644
13.0,50,217.812219
-38.0,50,217.987051
16.0,50,218.161453
-13.0,50,218.328659
-38.0,50,218.494165
14.0,50,218.671284
15.0,50,218.841216
-38.0,50,219.006465
-38.0,50,220.484641
-38.0,50,221.95592
-38.0,50,223.417453
-9.0,50,224.898312
-15.0,50,226.37124
-38.0,50,227.853224
-38.0,50,229.338538
9.0,50,230.829198
-38.0,50,232.318085
-38.0,50,233.807665
-38.0,50,235.293937
-38.0,50,236.787685
-38.0,50,238.278919
-38.0,50,239.77442
-38.0,50,241.274558
-38.0,50,242.794312
17.0,50,244.29862
-38.0,50,245.804076
-38.0,50,247.30717
-38.0,50,248.820708
-38.0,50,248.999638
23.0,50,249.162519
-12.0,50,249.336335
-38.0,50,249.50822
24.0,50,249.676662
-38.0,50,249.852267
-38.0,50,250.013892
-38.0,50,250.18268
-38.0,50,250.357942
-38.0,50,250.527313
-38.0,50,252.038585
-38.0,50,253.555752
-38.0,50,255.071753
-38.0,50,256.58935
-38.0,50,258.112375
-38.0,50,259.632598
-38.0,50,261.159448
-38.0,50,262.690105
-38.0,50,264.218798
-38.0,50,265.741579
-38.0,50,267.270393
-38.0,50,268.804695
-38.0,50,270.33968
-38.0,50,271.864586
-38.0,50,273.39452
-38.0,50,274.928445
-38.0,50,276.48205
-38.0,50,278.038478
-38.0,50,279.590865
24.0,50,281.164662
-38.0,50,281.333926
-38.0,50,281.512241
-38.0,50,281.67697
17.0,50,281.852702
-5.0,50,282.018897
-38.0,50,282.1929
-38.0,50,282.368875
-38.0,50,282.52724
-38.0,50,282.707328
-38.0,50,282.88683
-38.0,50,284.469604
-38.0,50,286.040425
-38.0,50,287.614385
-38.0,50,289.178862
-38.0,50,290.758758
-38.0,50,292.34668
-38.0,50,293.928775
-38.0,50,295.502147
-38.0,50,297.074034
-38.0,50,298.648128
-38.0,50,300.217207
-38.0,50,301.808105
-38.0,50,303.399606
-38.0,50,304.994534
-38.0,50,306.587776
-38.0,50,308.183052
-38.0,50,309.784738
-38.0,50,311.385548
-38.0,50,312.984163
19.0,50,314.599111
-38.0,50,314.782624
-38.0,50,314.95385
-38.0,50,315.119505
-38.0,50,315.292312
-38.0,50,315.470588
22.0,50,315.65423
-38.0,50,315.827642
18.0,50,316.001637
-38.0,50,316.181162
-38.0,50,316.345421
-38.0,50,317.972872
-38.0,50,319.591307
-38.0,50,321.201045
-38.0,50,322.823487
-44.0,50,324.442697
-38.0,50,326.067877
-38.0,50,327.691988
-38.0,50,329.326601
-38.0,50,330.965538
-38.0,50,332.593198
-38.0,50,334.227287
-38.0,50,335.869402
-38.0,50,337.518162
-38.0,50,339.162381
-38.0,50,340.831776
-38.0,50,342.495933
-38.0,50,344.158881
-38.0,50,345.819034
-44.0,50,347.484987
