epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
0,0.8647539,0.10898159,0.21033227,0.08140376,20.0,-1.3285732,0.0,40.0,0.075
1,0.86117643,0.110488735,0.20934144,0.08881157,40.0,-1.9377372,0.2,80.0,0.05
2,0.8545013,0.11506868,0.20640793,0.09565776,60.0,-2.619963,0.1,120.0,0.1
3,0.8519047,0.11731303,0.20626897,0.10309763,80.0,-2.0414417,0.45,160.0,0.1
4,0.85218,0.12210914,0.20582815,0.10693388,100.0,-2.7472124,0.35,200.0,0.1
5,0.84964967,0.1277607,0.20594037,0.11050462,120.0,-2.1942267,0.45,240.0,0.0
6,0.84693974,0.12825897,0.20473161,0.112772875,140.0,-2.6053126,0.45,280.0,0.0
7,0.8455116,0.13003618,0.20472887,0.113039225,160.0,-5.460879,0.0,320.0,0.0
8,0.843662,0.1317857,0.20448978,0.11673162,180.0,-5.312864,0.15,360.0,0.025
9,0.8428368,0.13100679,0.20401083,0.11730217,200.0,-5.2725677,0.05,400.0,0.05
10,0.84284085,0.133718,0.20395404,0.12074556,220.0,-5.348998,0.1,440.0,0.05
11,0.84374136,0.13523899,0.20435034,0.121923886,240.0,-5.299399,0.1,480.0,0.0
12,0.8434715,0.136065,0.20379978,0.12403334,260.0,-4.926186,0.2,520.0,0.05
13,0.84397334,0.13688503,0.20447609,0.12746574,280.0,-5.6566076,0.25,560.0,0.05
14,0.84382004,0.13585056,0.20426002,0.13041553,300.0,-5.144289,0.35,600.0,0.05
15,0.8439061,0.13485537,0.20387627,0.13093732,320.0,-5.028928,0.4,640.0,0.15
16,0.8437803,0.1355108,0.20380808,0.13139036,340.0,-6.39758,0.25,680.0,0.025
17,0.84334546,0.13448776,0.20388581,0.1317859,360.0,-5.962153,0.45,720.0,0.05
18,0.8433743,0.13394336,0.20384367,0.13259622,380.0,-6.6139183,0.2,760.0,0.025
19,0.8430691,0.13323249,0.2042776,0.13275747,400.0,-6.2832117,0.25,800.0,0.075
20,0.8427941,0.13260214,0.20459107,0.13354588,420.0,-7.972117,0.3,840.0,0.2
21,0.8433366,0.13198812,0.2046491,0.13486935,440.0,-8.087219,0.25,880.0,0.075
22,0.84325546,0.13099468,0.20446867,0.13479033,460.0,-7.550078,0.15,920.0,0.075
23,0.8434627,0.13082714,0.20467943,0.13517079,480.0,-6.4895196,0.35,960.0,0.125
24,0.8435535,0.12948304,0.20447603,0.1351074,500.0,-5.7628655,0.45,1000.0,0.175
25,0.8436289,0.12862502,0.20415686,0.1348005,520.0,-4.4892225,0.5,1040.0,0.2
26,0.8435858,0.12779866,0.20420083,0.13525859,540.0,-8.8365345,0.25,1080.0,0.075
27,0.84355944,0.12694357,0.2042042,0.13510558,560.0,-7.7235007,0.2,1120.0,0.125
28,0.843033,0.12647061,0.20456402,0.1354554,580.0,-5.258187,0.5,1160.0,0.175
29,0.8427286,0.12640211,0.2046959,0.1357992,600.0,-6.821888,0.45,1200.0,0.1
30,0.8429629,0.12569419,0.20444521,0.13600104,620.0,-5.9325056,0.55,1240.0,0.2
31,0.8428781,0.12506926,0.20411316,0.135939,640.0,-7.0923567,0.3,1280.0,0.15
32,0.8425223,0.12562728,0.203944,0.1356825,660.0,-4.7436996,0.5,1320.0,0.225
33,0.8428162,0.12563303,0.2041115,0.13580789,680.0,-4.2286415,0.55,1360.0,0.25
34,0.84286743,0.12605429,0.20405526,0.13616394,700.0,-5.5933833,0.4,1400.0,0.275
35,0.8425963,0.12708715,0.20427093,0.13701347,720.0,-4.564452,0.55,1440.0,0.25
36,0.8427027,0.12745555,0.20439807,0.13793068,740.0,-3.0664797,0.7,1480.0,0.2
37,0.84253407,0.12750761,0.20432086,0.13843313,760.0,-4.3846025,0.7,1520.0,0.275
38,0.8426142,0.1271353,0.20443377,0.13804294,780.0,-3.6253343,0.65,1560.0,0.275
39,0.8425293,0.1274744,0.2041867,0.13848399,800.0,-4.9862175,0.65,1600.0,0.275
40,0.84251785,0.128152,0.20379762,0.13904287,820.0,-3.8914552,0.7,1640.0,0.25
41,0.8425475,0.12792858,0.20375928,0.13888213,840.0,-4.680698,0.75,1680.0,0.225
42,0.8426567,0.12796496,0.20370863,0.1393625,860.0,-4.618154,0.6,1720.0,0.325
43,0.842638,0.1282986,0.20384067,0.13923474,880.0,-6.713314,0.65,1760.0,0.375
44,0.84243304,0.12949628,0.2041124,0.13998745,900.0,-4.042965,0.7,1800.0,0.25
45,0.84265655,0.12891465,0.20417792,0.13959272,920.0,-4.004192,0.65,1840.0,0.3
46,0.8427301,0.12882283,0.20428166,0.13972144,940.0,-3.5381484,0.75,1880.0,0.4
47,0.84255475,0.1289462,0.20431164,0.14006267,960.0,-3.6372828,0.8,1920.0,0.225
48,0.8421006,0.129711,0.20435464,0.14009938,980.0,-3.1545196,0.8,1960.0,0.5
49,0.8420038,0.13050373,0.20439033,0.14014348,1000.0,-4.429049,0.6,2000.0,0.325
50,0.8419897,0.13042136,0.20418394,0.1403648,1020.0,-5.091301,0.5,2040.0,0.225
51,0.8420608,0.13024858,0.2043263,0.14047492,1040.0,-3.5933495,0.75,2080.0,0.25
52,0.8419866,0.13023198,0.20424604,0.14052968,1060.0,-2.7716784,0.8,2120.0,0.325
53,0.8418104,0.12996946,0.20421772,0.14048949,1080.0,-2.066527,0.8,2160.0,0.4
54,0.84149146,0.13024803,0.20421809,0.14025563,1100.0,-2.0452414,0.9,2200.0,0.35
55,0.8413717,0.13024636,0.2043122,0.14041767,1120.0,-2.97911,0.8,2240.0,0.375
56,0.8413829,0.12983309,0.20441364,0.14002904,1140.0,-3.241343,0.7,2280.0,0.575
57,0.84090257,0.1307251,0.2044658,0.14037322,1160.0,-3.263534,0.8,2320.0,0.4
58,0.8410786,0.13034119,0.20464602,0.14009604,1180.0,-3.7124393,0.7,2360.0,0.475
59,0.8410849,0.13004126,0.20477062,0.13996165,1200.0,-2.4585025,0.85,2400.0,0.45
60,0.8413734,0.12978125,0.20481163,0.13959509,1220.0,-1.9971129,0.85,2440.0,0.6
61,0.8414876,0.1295697,0.20501824,0.13928197,1240.0,-2.588206,0.75,2480.0,0.35
62,0.84151095,0.12961328,0.2051075,0.13925871,1260.0,-2.9001064,0.75,2520.0,0.55
63,0.8415715,0.12949443,0.20502383,0.13905667,1280.0,-1.563874,0.85,2560.0,0.35
64,0.84167814,0.1295522,0.20500551,0.13891813,1300.0,-1.8831463,0.9,2600.0,0.225
65,0.84173363,0.12980945,0.2051696,0.13912642,1320.0,-2.2411802,0.9,2640.0,0.45
66,0.84180474,0.12941296,0.20512913,0.13895315,1340.0,-2.0849185,0.75,2680.0,0.475
67,0.8418811,0.1294321,0.2051797,0.13876922,1360.0,-1.3166716,0.95,2720.0,0.4
68,0.8420186,0.12909079,0.20516768,0.13823576,1380.0,-1.3906907,0.95,2760.0,0.55
69,0.8420809,0.12870762,0.2051393,0.13783745,1400.0,-3.9559689,0.55,2800.0,0.575
70,0.8421705,0.128336,0.20527439,0.13738061,1420.0,-2.6553922,0.9,2840.0,0.55
71,0.84236,0.12802489,0.20530938,0.13683681,1440.0,-3.0091164,0.85,2880.0,0.575
72,0.8424116,0.12812684,0.20535788,0.13669628,1460.0,-2.9854813,0.75,2920.0,0.5
73,0.8426657,0.12824,0.20536032,0.13647762,1480.0,-0.7760185,1.0,2960.0,0.325
74,0.8427746,0.12797646,0.20539612,0.13604645,1500.0,-1.0708462,0.9,3000.0,0.45
75,0.8427634,0.12814482,0.20551877,0.13570313,1520.0,-1.8799222,0.9,3040.0,0.475
76,0.8426881,0.12800132,0.20558827,0.1355721,1540.0,-2.4713154,0.85,3080.0,0.6
77,0.8429219,0.12787779,0.20575,0.13536012,1560.0,-1.4195036,0.85,3120.0,0.45
78,0.84305876,0.12769534,0.20582868,0.13501243,1580.0,-1.9769262,0.8,3160.0,0.55
79,0.84340876,0.12748922,0.20595022,0.13467176,1600.0,-1.2121342,0.9,3200.0,0.525
80,0.8434991,0.12738322,0.20595586,0.13429852,1620.0,-1.4696962,0.85,3240.0,0.675
81,0.8435924,0.12758192,0.20595276,0.13416114,1640.0,-0.76730436,1.0,3280.0,0.45
82,0.8436866,0.12743758,0.20593332,0.1338399,1660.0,-4.6619105,0.6,3320.0,0.575
83,0.84393024,0.1273032,0.20596388,0.13354716,1680.0,-1.0877659,0.85,3360.0,0.45
84,0.84403515,0.12707233,0.20605761,0.13317105,1700.0,-1.1670201,1.0,3400.0,0.55
85,0.8440185,0.12695809,0.20612173,0.13316569,1720.0,-1.2452596,0.95,3440.0,0.375
86,0.84433955,0.12677301,0.20621349,0.13284174,1740.0,-1.0669295,0.9,3480.0,0.475
87,0.8443532,0.12660457,0.20613593,0.13264795,1760.0,-1.4282577,0.95,3520.0,0.55
88,0.84441906,0.12665065,0.20614797,0.13255168,1780.0,-2.3466601,0.75,3560.0,0.625
89,0.8444511,0.12684895,0.20624971,0.1325472,1800.0,-1.5509096,0.95,3600.0,0.5
90,0.8446572,0.12670878,0.20630734,0.1322387,1820.0,-2.2745824,0.85,3640.0,0.6
91,0.8445609,0.1267149,0.20629598,0.13204747,1840.0,-3.094043,0.7,3680.0,0.525
92,0.8446141,0.12665944,0.20621815,0.13196948,1860.0,-1.8850586,0.9,3720.0,0.475
93,0.84476113,0.1266026,0.20619203,0.1318888,1880.0,-1.4851354,0.9,3760.0,0.55
94,0.8449165,0.12643798,0.20622732,0.13154197,1900.0,-1.7528,0.9,3800.0,0.625
95,0.845191,0.12630387,0.20633322,0.13123961,1920.0,-1.3700552,1.0,3840.0,0.5
96,0.84538203,0.1263734,0.20633195,0.1310412,1940.0,-1.1677411,0.95,3880.0,0.6
97,0.8455363,0.12605649,0.20641041,0.13063075,1960.0,-3.4774532,0.85,3920.0,0.825
98,0.8456126,0.12583661,0.20642038,0.13051726,1980.0,-1.2719208,0.85,3960.0,0.55
99,0.84565926,0.1255918,0.20651808,0.13025534,2000.0,-1.5151697,0.85,4000.0,0.55
