epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
51,0.84664875,0.09966743,0.20384249,0.076250985,1040.0,-21.741135,0.05,2080.0,0.0
52,0.84640366,0.10006829,0.20373555,0.076497994,1060.0,-23.122679,0.0,2120.0,0.025
53,0.84632593,0.100165665,0.20375134,0.07687046,1080.0,-22.298302,0.1,2160.0,0.0
54,0.84634036,0.10017395,0.20378435,0.07701679,1100.0,-25.44448,0.0,2200.0,0.1
55,0.84624845,0.10053346,0.20376132,0.07713183,1120.0,-20.775967,0.05,2240.0,0.075
56,0.8459897,0.10076579,0.20372614,0.07706199,1140.0,-24.391233,0.0,2280.0,0.05
57,0.84573793,0.10090444,0.2036832,0.077014334,1160.0,-23.940323,0.1,2320.0,0.0
58,0.8456318,0.100798674,0.20365515,0.07716234,1180.0,-23.45516,0.05,2360.0,0.05
59,0.8455968,0.1006175,0.20373712,0.07834559,1200.0,-22.555866,0.05,2400.0,0.025
60,0.8455176,0.100689165,0.20372778,0.07871358,1220.0,-24.838266,0.0,2440.0,0.025
61,0.84548426,0.10063496,0.20376559,0.07866028,1240.0,-23.301315,0.15,2480.0,0.05
62,0.84564,0.10050734,0.20384793,0.079080164,1260.0,-25.264599,0.0,2520.0,0.05
63,0.8457082,0.10035399,0.20390686,0.079078175,1280.0,-26.781021,0.0,2560.0,0.025
64,0.84579057,0.100247145,0.20396064,0.07893181,1300.0,-24.373333,0.1,2600.0,0.0
65,0.84556025,0.10054543,0.2038829,0.0789455,1320.0,-24.749846,0.05,2640.0,0.15
66,0.8458186,0.10061274,0.20399413,0.079135306,1340.0,-27.625391,0.05,2680.0,0.05
67,0.84596103,0.1005236,0.20399298,0.07931923,1360.0,-24.066769,0.0,2720.0,0.025
68,0.84603816,0.1005628,0.2040464,0.07967452,1380.0,-27.73764,0.0,2760.0,0.075
69,0.84623885,0.100460626,0.20408067,0.079488985,1400.0,-27.17873,0.05,2800.0,0.05
70,0.84628725,0.100319915,0.20411757,0.07967675,1420.0,-28.925034,0.0,2840.0,0.125
71,0.8461645,0.10022213,0.20411162,0.07998353,1440.0,-26.811756,0.05,2880.0,0.025
72,0.8462066,0.10027873,0.20412505,0.079879105,1460.0,-27.401373,0.05,2920.0,0.05
73,0.84615856,0.10023739,0.20402084,0.080318525,1480.0,-24.792713,0.05,2960.0,0.075
74,0.8460725,0.10032073,0.20405202,0.080503635,1500.0,-25.152252,0.05,3000.0,0.025
75,0.8459854,0.100384176,0.20404442,0.08059344,1520.0,-23.442104,0.05,3040.0,0.025
76,0.84603333,0.10027192,0.20398594,0.080689706,1540.0,-22.650928,0.1,3080.0,0.025
77,0.8460135,0.10032228,0.20398617,0.08069329,1560.0,-26.148357,0.0,3120.0,0.05
78,0.846023,0.10031352,0.20403393,0.08071065,1580.0,-22.872822,0.0,3160.0,0.025
79,0.84600145,0.100158595,0.20406476,0.08080625,1600.0,-28.895197,0.05,3200.0,0.05
80,0.846015,0.09998418,0.20402811,0.08108207,1620.0,-28.923712,0.0,3240.0,0.025
81,0.8459762,0.09997174,0.20404044,0.08133446,1640.0,-24.969433,0.05,3280.0,0.075
82,0.84595585,0.099870585,0.20402902,0.08119181,1660.0,-23.989552,0.05,3320.0,0.075
83,0.84599525,0.09983311,0.2040123,0.08120922,1680.0,-24.700085,0.1,3360.0,0.1
84,0.8460186,0.09976696,0.20403774,0.08130726,1700.0,-26.107992,0.1,3400.0,0.1
85,0.8459944,0.09979531,0.20403935,0.081397556,1720.0,-23.24508,0.05,3440.0,0.1
86,0.8461086,0.0997799,0.20404127,0.08158323,1740.0,-27.758554,0.1,3480.0,0.0
87,0.8460941,0.099701226,0.20403168,0.0817964,1760.0,-27.253689,0.0,3520.0,0.125
88,0.84619707,0.099589914,0.20404555,0.08194947,1780.0,-23.495844,0.05,3560.0,0.025
89,0.8463299,0.09945274,0.20406698,0.08227529,1800.0,-24.316751,0.0,3600.0,0.05
90,0.8464589,0.099415995,0.20412198,0.08262957,1820.0,-24.155792,0.05,3640.0,0.05
91,0.846323,0.099556714,0.2041732,0.083024606,1840.0,-27.913132,0.05,3680.0,0.0
92,0.8461903,0.09943619,0.20413151,0.083213255,1860.0,-25.538162,0.05,3720.0,0.025
93,0.8462215,0.09935137,0.20413138,0.08319343,1880.0,-23.66691,0.05,3760.0,0.075
94,0.8463056,0.09928224,0.20413357,0.08344999,1900.0,-29.690205,0.0,3800.0,0.075
95,0.8462499,0.09919917,0.20410605,0.08341353,1920.0,-26.076899,0.1,3840.0,0.075
96,0.84627813,0.09916551,0.20414278,0.08341608,1940.0,-24.576359,0.0,3880.0,0.075
97,0.84624356,0.09924763,0.20412198,0.08356717,1960.0,-23.873045,0.05,3920.0,0.05
98,0.8463194,0.09918193,0.20412688,0.083662406,1980.0,-25.478668,0.05,3960.0,0.05
99,0.8463142,0.0991328,0.20412989,0.08349495,2000.0,-25.1553,0.1,4000.0,0.025
