# {"t_start": 1587954333.1400633, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,2.678505
-50.0,50,3.80102
-50.0,50,4.759079
-50.0,50,5.840231
-50.0,50,6.997915
-50.0,50,8.110326
-50.0,50,9.323955
-50.0,50,10.46956
-50.0,50,11.624959
-50.0,50,12.846657
-50.0,50,14.169801
-50.0,50,15.607536
-50.0,50,17.023863
-50.0,50,18.369281
-50.0,50,19.722928
-50.0,50,21.190456
-50.0,50,22.468795
-50.0,50,23.750532
-50.0,50,25.034645
-50.0,50,26.3719
-50.0,50,27.681851
-50.0,50,29.002706
-50.0,50,30.358263
-50.0,50,31.704152
-49.0,50,33.040172
-49.0,50,34.446953
-49.0,50,35.807218
-50.0,50,37.126211
-49.0,50,38.435455
-50.0,50,39.825147
-50.0,50,41.203147
-50.0,50,42.633779
-50.0,50,43.981148
-50.0,50,45.348502
-50.0,50,46.786003
-49.0,50,48.166665
-34.0,50,49.56191
-48.0,50,50.967297
-50.0,50,52.378764
-50.0,50,53.803278
-48.0,50,55.233279
-50.0,50,56.647691
-48.0,50,58.114182
-50.0,50,59.604836
-48.0,50,61.134348
-48.0,50,62.686543
-50.0,50,64.316291
-50.0,50,65.873556
-50.0,50,67.464142
-50.0,50,69.040738
-48.0,50,70.614134
-48.0,50,70.773477
-48.0,50,70.936364
-49.0,50,71.117151
-48.0,50,71.285946
-48.0,50,71.4563
-48.0,50,71.63079
-48.0,50,71.789203
-48.0,50,71.955235
-49.0,50,72.123185
-50.0,50,72.317775
-48.0,50,73.900769
-49.0,50,75.490496
-23.0,50,77.105304
-48.0,50,78.741293
-48.0,50,80.408654
-48.0,50,82.086105
-48.0,50,83.748538
-48.0,50,85.456882
-48.0,50,87.13635
-50.0,50,88.825805
-48.0,50,90.548428
-15.0,50,92.184062
-48.0,50,93.842528
-48.0,50,95.582313
-48.0,50,97.311411
-49.0,50,98.970962
-50.0,50,100.639496
-49.0,50,102.456828
-48.0,50,104.343039
-48.0,50,106.294332
-48.0,50,108.254426
-48.0,50,110.146143
-48.0,50,112.013131
-48.0,50,113.903169
-48.0,50,115.772662
-48.0,50,117.691827
-48.0,50,119.66181
-48.0,50,121.631944
-48.0,50,123.633282
-48.0,50,125.581218
-48.0,50,127.512289
-48.0,50,129.415483
-48.0,50,131.398311
-48.0,50,133.474428
-15.0,50,135.509476
-48.0,50,137.55787
-48.0,50,139.608931
