epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
36,0.8421754,0.13561714,0.25838724,0.1650109,740.0,-14.975764,0.05,1480.0,0.025
37,0.84234065,0.13724364,0.2586072,0.16617943,760.0,-17.615215,0.0,1520.0,0.0
38,0.8419654,0.14074445,0.25865707,0.16772874,780.0,-18.135008,0.0,1560.0,0.025
39,0.84172803,0.1408147,0.25859693,0.16753349,800.0,-18.774868,0.0,1600.0,0.0
40,0.8413879,0.14117485,0.25842303,0.16807553,820.0,-17.574991,0.0,1640.0,0.025
41,0.8411253,0.14235853,0.25836933,0.16904482,840.0,-16.720871,0.0,1680.0,0.0
42,0.8412289,0.14248294,0.25825107,0.16916412,860.0,-16.420399,0.05,1720.0,0.025
43,0.8412266,0.14300591,0.25868446,0.16973248,880.0,-19.658838,0.0,1760.0,0.0
44,0.84152085,0.14357994,0.2588934,0.17037795,900.0,-17.136805,0.0,1800.0,0.0
45,0.8413215,0.14474018,0.25881943,0.17121312,920.0,-18.026617,0.0,1840.0,0.0
46,0.841312,0.14505954,0.2587428,0.17137024,940.0,-17.503729,0.05,1880.0,0.0
47,0.8413436,0.14610715,0.25866,0.17195383,960.0,-17.521542,0.05,1920.0,0.025
48,0.8413355,0.14674246,0.25871497,0.17209527,980.0,-15.724787,0.1,1960.0,0.0
49,0.8413164,0.14806081,0.25882858,0.17271855,1000.0,-17.736094,0.0,2000.0,0.025
50,0.8412178,0.14901967,0.25895703,0.17334428,1020.0,-22.35342,0.0,2040.0,0.05
51,0.8411226,0.14949228,0.25914985,0.17354694,1040.0,-17.049334,0.05,2080.0,0.05
52,0.8410749,0.15005547,0.25938433,0.1737136,1060.0,-19.985363,0.0,2120.0,0.05
53,0.840745,0.15102041,0.25935808,0.17412472,1080.0,-16.517178,0.15,2160.0,0.05
54,0.84092283,0.15102805,0.2594836,0.17411906,1100.0,-20.30779,0.1,2200.0,0.075
55,0.8406446,0.15120992,0.25942948,0.17464878,1120.0,-17.241081,0.15,2240.0,0.05
56,0.8404141,0.15217261,0.25932088,0.17545615,1140.0,-15.085077,0.1,2280.0,0.0
57,0.8407285,0.15207066,0.25942707,0.17564012,1160.0,-18.723324,0.0,2320.0,0.075
58,0.84068865,0.15245046,0.25944516,0.17573626,1180.0,-19.41067,0.1,2360.0,0.05
59,0.8401866,0.1534953,0.25938052,0.17628361,1200.0,-21.456905,0.1,2400.0,0.025
60,0.8394702,0.1551739,0.25938585,0.1766905,1220.0,-16.184084,0.05,2440.0,0.05
61,0.8394485,0.15676239,0.25948247,0.17744762,1240.0,-18.676676,0.1,2480.0,0.025
62,0.8392141,0.15819877,0.25916523,0.17800276,1260.0,-17.109915,0.15,2520.0,0.075
63,0.8393205,0.15881744,0.2591337,0.1786127,1280.0,-21.521461,0.0,2560.0,0.15
64,0.83895826,0.16041322,0.25890616,0.17924196,1300.0,-18.89532,0.05,2600.0,0.075
65,0.83862495,0.16165696,0.25869435,0.17989591,1320.0,-15.579546,0.3,2640.0,0.025
66,0.8383842,0.16282544,0.25858158,0.18014929,1340.0,-12.1132765,0.2,2680.0,0.05
67,0.8382426,0.16306771,0.25860822,0.18004765,1360.0,-18.445965,0.15,2720.0,0.075
68,0.83805686,0.16379784,0.25846472,0.18006518,1380.0,-20.588516,0.05,2760.0,0.05
69,0.83803016,0.16461827,0.2583725,0.18058492,1400.0,-16.446823,0.2,2800.0,0.075
70,0.83801395,0.16499205,0.2584501,0.1807569,1420.0,-17.790121,0.15,2840.0,0.075
71,0.8376682,0.16686468,0.25846606,0.1813973,1440.0,-15.758726,0.15,2880.0,0.05
72,0.8378248,0.16687799,0.25844106,0.18123378,1460.0,-14.953789,0.1,2920.0,0.075
73,0.8379187,0.16751117,0.25842145,0.18126291,1480.0,-17.75716,0.05,2960.0,0.025
74,0.83792776,0.16747059,0.25843015,0.18139718,1500.0,-22.739164,0.0,3000.0,0.075
75,0.83776164,0.16777055,0.25853115,0.1814931,1520.0,-19.234179,0.05,3040.0,0.05
76,0.83803374,0.16760647,0.25868684,0.18166295,1540.0,-12.084261,0.1,3080.0,0.025
77,0.83802634,0.16789116,0.25870985,0.18188524,1560.0,-17.15225,0.15,3120.0,0.075
78,0.83829314,0.16797972,0.25857723,0.18173923,1580.0,-20.04826,0.0,3160.0,0.075
79,0.8384164,0.16814375,0.25862175,0.18189844,1600.0,-14.605408,0.2,3200.0,0.025
80,0.8384771,0.16828676,0.25871375,0.18193603,1620.0,-16.807938,0.1,3240.0,0.15
81,0.8383792,0.16899596,0.25870866,0.18230408,1640.0,-14.140642,0.2,3280.0,0.075
82,0.83829236,0.16880435,0.258762,0.18231119,1660.0,-18.876513,0.15,3320.0,0.2
83,0.83858556,0.16871637,0.25887915,0.18250564,1680.0,-12.884804,0.15,3360.0,0.075
84,0.83882946,0.16881108,0.25882292,0.18250415,1700.0,-14.660474,0.2,3400.0,0.15
85,0.83883333,0.16860254,0.25892034,0.18239507,1720.0,-18.805166,0.15,3440.0,0.0
86,0.8388818,0.16845568,0.25902814,0.1822423,1740.0,-13.014104,0.1,3480.0,0.075
87,0.83871746,0.1684035,0.25901547,0.18230528,1760.0,-13.724431,0.2,3520.0,0.05
88,0.8387385,0.16820522,0.25905848,0.18229151,1780.0,-17.127737,0.1,3560.0,0.025
89,0.8384746,0.16850348,0.25902963,0.1824163,1800.0,-14.614939,0.25,3600.0,0.1
90,0.8384717,0.16884254,0.2589236,0.18255514,1820.0,-11.048423,0.35,3640.0,0.125
91,0.8383655,0.16876519,0.25897273,0.18258037,1840.0,-12.905373,0.4,3680.0,0.225
92,0.83835286,0.16889942,0.25897205,0.18265893,1860.0,-8.96892,0.2,3720.0,0.1
93,0.83817273,0.16887076,0.2589774,0.1826285,1880.0,-12.858996,0.25,3760.0,0.175
94,0.83822465,0.16868584,0.2591566,0.1825153,1900.0,-15.981748,0.15,3800.0,0.1
95,0.8382485,0.16841406,0.25924137,0.18245281,1920.0,-14.929683,0.3,3840.0,0.175
96,0.838062,0.16858035,0.25933915,0.18241641,1940.0,-6.597459,0.3,3880.0,0.175
97,0.8380716,0.16849501,0.25933,0.18240874,1960.0,-11.085051,0.15,3920.0,0.2
98,0.83804345,0.16818075,0.25938612,0.18245253,1980.0,-12.922182,0.2,3960.0,0.2
99,0.8379801,0.16806968,0.25934604,0.1824606,2000.0,-7.9934893,0.4,4000.0,0.225
