epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
0,0.8603804,0.10883372,0.20542587,0.07102903,20.0,-1.3526019,0.25,40.0,0.0
1,0.8562812,0.10688311,0.20526634,0.07606293,40.0,-2.4973826,0.05,80.0,0.125
2,0.8543362,0.1067402,0.20367193,0.08441976,60.0,-2.447012,0.2,120.0,0.075
3,0.85238487,0.11210515,0.20384039,0.092694424,80.0,-2.4832678,0.35,160.0,0.075
4,0.849582,0.11495137,0.20416258,0.10003638,100.0,-2.557755,0.35,200.0,0.025
5,0.84879595,0.114761926,0.20397381,0.102782086,120.0,-2.8060842,0.55,240.0,0.075
6,0.84767556,0.11592719,0.20435971,0.10560994,140.0,-2.2767494,0.6,280.0,0.05
7,0.8464367,0.11831236,0.20343731,0.109860495,160.0,-2.6227822,0.5,320.0,0.05
8,0.8464647,0.11970943,0.2031436,0.11505465,180.0,-5.3122773,0.1,360.0,0.0
9,0.84696513,0.12530641,0.20224375,0.11769373,200.0,-4.7881885,0.35,400.0,0.075
10,0.8454895,0.13124464,0.20214394,0.11983922,220.0,-4.695036,0.4,440.0,0.05
11,0.84375983,0.13118593,0.2007454,0.119973056,240.0,-4.4614534,0.2,480.0,0.075
12,0.8432496,0.12995738,0.20001021,0.12057498,260.0,-5.34309,0.25,520.0,0.05
13,0.84182125,0.12855057,0.19930398,0.12055176,280.0,-5.4218035,0.25,560.0,0.025
14,0.84182864,0.12813778,0.19950736,0.12109713,300.0,-8.32589,0.05,600.0,0.05
15,0.84043187,0.12831159,0.1998562,0.12264231,320.0,-4.3638678,0.5,640.0,0.05
16,0.8409799,0.12830056,0.19964142,0.12434381,340.0,-7.1069016,0.25,680.0,0.05
17,0.8412492,0.12754743,0.20046233,0.124799244,360.0,-6.840509,0.2,720.0,0.075
18,0.84102297,0.12702867,0.20041743,0.12577018,380.0,-6.0057583,0.4,760.0,0.1
19,0.8405922,0.12659372,0.20028259,0.12678407,400.0,-7.1536307,0.3,800.0,0.025
20,0.84093595,0.12623937,0.2011676,0.12751454,420.0,-6.0551605,0.3,840.0,0.15
21,0.8407864,0.125544,0.20057952,0.12859137,440.0,-5.8119893,0.4,880.0,0.175
22,0.84095687,0.12467674,0.20039608,0.12882984,460.0,-5.9566374,0.5,920.0,0.15
23,0.84100956,0.1239489,0.20003797,0.12925586,480.0,-5.1753845,0.3,960.0,0.225
24,0.8411986,0.12351643,0.20009279,0.1291607,500.0,-9.314177,0.15,1000.0,0.15
25,0.8417409,0.12252176,0.20026298,0.12932633,520.0,-6.087628,0.45,1040.0,0.2
26,0.8421135,0.12236529,0.20047949,0.12942822,540.0,-6.1517706,0.45,1080.0,0.075
27,0.84201556,0.121316455,0.20020124,0.12969053,560.0,-6.2898836,0.35,1120.0,0.175
28,0.84235764,0.120573305,0.20004602,0.12991072,580.0,-4.537749,0.45,1160.0,0.2
29,0.84228396,0.12051103,0.20058204,0.1312725,600.0,-4.386402,0.6,1200.0,0.3
30,0.84195846,0.120522045,0.20099163,0.13218065,620.0,-3.6938667,0.65,1240.0,0.225
31,0.8420079,0.12093559,0.20121567,0.13237427,640.0,-7.286683,0.4,1280.0,0.15
32,0.84222096,0.12065596,0.2010003,0.13222077,660.0,-8.181798,0.25,1320.0,0.225
33,0.8423385,0.12002641,0.20102867,0.13207321,680.0,-7.570258,0.4,1360.0,0.4
34,0.8426083,0.11948047,0.20134771,0.13230768,700.0,-4.0153594,0.55,1400.0,0.175
35,0.84290963,0.11888367,0.20126186,0.13224536,720.0,-6.2893767,0.5,1440.0,0.4
36,0.8431454,0.11837488,0.20136951,0.13230665,740.0,-6.629653,0.55,1480.0,0.3
37,0.843051,0.118082166,0.20131628,0.13240029,760.0,-4.9461164,0.6,1520.0,0.2
