# {"t_start": 1586316410.518299, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,2.221589
-50.0,50,3.16203
-50.0,50,4.016567
-50.0,50,4.872026
-50.0,50,5.751354
-44.0,50,6.619946
-50.0,50,7.483583
-44.0,50,8.370217
-50.0,50,9.264009
-44.0,50,10.157876
-16.0,50,11.046423
-50.0,50,11.954688
-50.0,50,12.852561
-44.0,50,13.749647
-50.0,50,14.649453
-38.0,50,15.55621
-38.0,50,16.465509
-38.0,50,17.384662
-38.0,50,18.316349
-38.0,50,19.239927
-50.0,50,20.160275
-50.0,50,21.080526
-50.0,50,21.989761
-44.0,50,22.894206
-38.0,50,23.816447
-38.0,50,24.749221
-50.0,50,25.69882
-38.0,50,26.588959
-38.0,50,27.499711
-38.0,50,28.404179
-50.0,50,29.301816
-38.0,50,30.213827
-38.0,50,31.130691
-38.0,50,32.056322
-38.0,50,32.982439
-38.0,50,33.918113
-38.0,50,34.84366
-38.0,50,35.777552
-38.0,50,36.721022
-38.0,50,37.724475
-38.0,50,38.730935
-38.0,50,39.739252
-38.0,50,40.751154
-38.0,50,41.777367
-15.0,50,42.814651
-38.0,50,43.855846
-38.0,50,44.893265
-38.0,50,45.931023
-38.0,50,46.96636
-38.0,50,47.997322
-38.0,50,49.084288
-38.0,50,49.253131
-38.0,50,49.423411
-38.0,50,49.610873
-38.0,50,49.778819
-38.0,50,49.941324
-38.0,50,50.135805
-38.0,50,50.297679
-38.0,50,50.468551
-38.0,50,50.646117
-38.0,50,50.847744
-38.0,50,51.852026
-38.0,50,52.905672
-38.0,50,53.967242
-38.0,50,55.036696
-38.0,50,56.1034
-38.0,50,57.198965
-38.0,50,58.276458
-38.0,50,59.376589
-38.0,50,60.461263
-38.0,50,61.536739
-38.0,50,62.62735
-38.0,50,63.709334
-38.0,50,64.782669
-38.0,50,65.848755
-2.0,50,66.954532
-38.0,50,68.063822
-38.0,50,69.166878
-38.0,50,70.282997
-38.0,50,71.412423
-38.0,50,72.543327
-38.0,50,73.652457
-38.0,50,74.774063
-38.0,50,75.914375
-17.0,50,77.052734
-38.0,50,78.19092
21.0,50,79.321793
-38.0,50,80.458375
-38.0,50,81.598412
-38.0,50,82.741542
-38.0,50,83.873723
-38.0,50,85.023251
-38.0,50,86.161216
-38.0,50,87.349675
-38.0,50,88.495232
-38.0,50,89.671457
-38.0,50,90.833062
-38.0,50,92.003559
-38.0,50,93.163682
-38.0,50,94.314116
-38.0,50,95.468933
3.0,50,96.644754
-38.0,50,97.807854
-3.0,50,98.977309
-38.0,50,100.148255
-38.0,50,101.311796
-38.0,50,102.433358
-38.0,50,103.56443
-38.0,50,104.697565
-38.0,50,105.824321
-38.0,50,106.968586
-38.0,50,107.13383
-38.0,50,107.303198
-38.0,50,107.461421
-38.0,50,107.615842
-38.0,50,107.787593
25.0,50,107.976009
-38.0,50,108.148414
-38.0,50,108.316857
-38.0,50,108.487018
-38.0,50,108.668999
-38.0,50,109.896804
-38.0,50,111.112674
-38.0,50,112.316829
-38.0,50,113.524309
-38.0,50,114.747821
-38.0,50,115.977408
-38.0,50,117.185238
-38.0,50,118.388932
-38.0,50,119.622567
-38.0,50,120.86141
-38.0,50,122.079927
-38.0,50,123.340182
17.0,50,124.57675
-38.0,50,125.816231
-38.0,50,127.06368
-38.0,50,128.300939
-38.0,50,129.525524
-38.0,50,130.811566
-38.0,50,132.079327
-38.0,50,133.358556
-38.0,50,134.636261
-38.0,50,135.915218
-38.0,50,137.184532
-38.0,50,138.467646
-38.0,50,139.724543
-13.0,50,140.992852
-16.0,50,142.269703
-38.0,50,143.543984
-44.0,50,144.84549
-38.0,50,146.110525
-38.0,50,147.390675
-38.0,50,148.662343
-44.0,50,149.944273
-38.0,50,151.221728
-38.0,50,152.50969
-38.0,50,153.805789
-38.0,50,155.098193
-38.0,50,156.388597
-38.0,50,157.6905
-38.0,50,158.994244
-38.0,50,160.283968
-38.0,50,161.578629
-17.0,50,162.894532
-38.0,50,164.158988
-38.0,50,165.423637
-38.0,50,166.683519
-38.0,50,167.964724
-38.0,50,169.226883
-38.0,50,170.489927
-38.0,50,171.807659
-38.0,50,171.974176
-38.0,50,172.141792
-38.0,50,172.316939
28.0,50,172.48344
-38.0,50,172.664072
-38.0,50,172.83368
-38.0,50,173.000613
-38.0,50,173.162703
-38.0,50,173.321504
-38.0,50,173.486811
-38.0,50,174.847759
-38.0,50,176.189641
-38.0,50,177.52773
-38.0,50,178.865201
-38.0,50,180.209685
24.0,50,181.543254
-44.0,50,182.893273
-38.0,50,184.247501
-14.0,50,185.594787
-38.0,50,186.948186
-38.0,50,188.315954
-38.0,50,189.696338
-15.0,50,191.07382
-11.0,50,192.436051
-38.0,50,193.796055
-38.0,50,195.164777
-38.0,50,196.539553
26.0,50,197.924932
-38.0,50,199.304867
-38.0,50,200.679104
-38.0,50,202.066287
-38.0,50,203.453327
-38.0,50,204.850212
-38.0,50,206.200064
21.0,50,207.570816
-44.0,50,208.964393
-38.0,50,210.355597
-38.0,50,211.739088
-38.0,50,213.1461
-6.0,50,214.556959
-38.0,50,215.985611
-38.0,50,217.391147
-38.0,50,218.807253
-38.0,50,220.215875
-38.0,50,221.6359
-38.0,50,223.048335
-38.0,50,224.433151
-38.0,50,225.826073
-38.0,50,227.243251
-38.0,50,228.679298
-38.0,50,230.108235
-38.0,50,231.535911
16.0,50,232.972702
-38.0,50,234.410692
-38.0,50,235.82483
-38.0,50,237.27333
-38.0,50,238.724113
-38.0,50,240.165838
-38.0,50,241.620445
-38.0,50,243.110448
27.0,50,243.305643
-38.0,50,243.463026
-38.0,50,243.639963
-38.0,50,243.805303
-38.0,50,243.974212
-38.0,50,244.144761
-38.0,50,244.32715
-38.0,50,244.502886
-38.0,50,244.677112
-38.0,50,244.850023
-38.0,50,246.287543
-38.0,50,247.73119
-38.0,50,249.185482
-38.0,50,250.646199
-38.0,50,252.11165
-38.0,50,253.582493
-38.0,50,255.051482
-38.0,50,256.511367
-38.0,50,257.989169
-38.0,50,259.465715
-38.0,50,260.933656
-38.0,50,262.411642
-38.0,50,263.901099
-38.0,50,265.382801
-38.0,50,266.866645
-38.0,50,268.357309
-38.0,50,269.864369
-38.0,50,271.358501
-38.0,50,272.86051
9.0,50,274.359738
-38.0,50,275.859185
-38.0,50,277.373277
-38.0,50,278.894669
-38.0,50,280.433588
-38.0,50,281.952285
-38.0,50,283.481573
-38.0,50,285.021109
-38.0,50,286.540714
-38.0,50,288.070155
-38.0,50,289.589395
-38.0,50,291.130641
-38.0,50,292.665156
-38.0,50,294.15501
-38.0,50,295.647575
-38.0,50,297.183327
-38.0,50,298.732866
-38.0,50,300.26805
-1.0,50,301.82528
-15.0,50,303.370471
-38.0,50,304.91827
-38.0,50,306.485806
-38.0,50,308.047358
-38.0,50,309.620571
-38.0,50,311.190741
-38.0,50,312.770132
-38.0,50,314.336609
