epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
25,0.84796834,0.119615614,0.20523493,0.100101404,520.0,-9.306777,0.4,1040.0,0.1
26,0.84828216,0.119914405,0.20530389,0.101204164,540.0,-6.3828726,0.75,1080.0,0.05
27,0.84810823,0.12137402,0.20552403,0.102390654,560.0,-6.039757,0.7,1120.0,0.075
28,0.8483704,0.120815575,0.20527181,0.10346437,580.0,-8.877335,0.45,1160.0,0.075
29,0.8477552,0.12084498,0.20527437,0.104570076,600.0,-7.883475,0.5,1200.0,0.2
30,0.8478063,0.12046345,0.20536633,0.105303586,620.0,-7.8235335,0.55,1240.0,0.125
31,0.8478136,0.1229265,0.20525798,0.106577404,640.0,-7.9447775,0.6,1280.0,0.15
32,0.8477619,0.122857034,0.20536642,0.1077681,660.0,-9.270375,0.55,1320.0,0.2
33,0.8474459,0.12331271,0.20508397,0.10916063,680.0,-8.0039,0.7,1360.0,0.15
34,0.8471188,0.12296853,0.20519248,0.10985319,700.0,-8.291643,0.65,1400.0,0.375
35,0.84681064,0.12298617,0.20489262,0.11035211,720.0,-8.811973,0.5,1440.0,0.225
36,0.8466194,0.1227201,0.20488453,0.11094801,740.0,-8.655935,0.5,1480.0,0.175
37,0.8470075,0.123096704,0.20490679,0.112129524,760.0,-10.090803,0.4,1520.0,0.175
38,0.84699917,0.12315097,0.2051859,0.11316132,780.0,-6.222804,0.75,1560.0,0.1
39,0.84711415,0.12331583,0.2050904,0.11353817,800.0,-5.5675464,0.85,1600.0,0.225
40,0.84697706,0.123509824,0.20504166,0.11414292,820.0,-6.5383453,0.7,1640.0,0.375
41,0.84702325,0.12306861,0.20477478,0.11417984,840.0,-5.7327228,0.65,1680.0,0.45
42,0.8471045,0.1241411,0.20474836,0.1148699,860.0,-7.5811324,0.6,1720.0,0.2
43,0.8469874,0.124486685,0.20476888,0.11513047,880.0,-8.127703,0.4,1760.0,0.3
44,0.84719104,0.12443145,0.2049387,0.11540975,900.0,-7.2452507,0.55,1800.0,0.325
45,0.8472404,0.12441514,0.2049225,0.11564334,920.0,-7.044368,0.5,1840.0,0.3
46,0.8475084,0.124729134,0.20492202,0.11640365,940.0,-5.474892,0.65,1880.0,0.3
47,0.8479654,0.12602006,0.20519897,0.11754629,960.0,-5.968466,0.9,1920.0,0.175
48,0.84811896,0.1261292,0.20537323,0.11797112,980.0,-5.1741447,0.75,1960.0,0.35
49,0.8479443,0.12630689,0.20528324,0.11833137,1000.0,-6.014103,0.6,2000.0,0.375
50,0.8479591,0.12630089,0.20521115,0.11889191,1020.0,-8.46091,0.45,2040.0,0.425
51,0.8480615,0.12644325,0.20525011,0.119593054,1040.0,-6.369895,0.6,2080.0,0.375
52,0.8475153,0.12762815,0.20507225,0.12042408,1060.0,-9.600124,0.5,2120.0,0.275
53,0.84774595,0.12764429,0.20504053,0.12042874,1080.0,-8.308627,0.65,2160.0,0.475
54,0.8476636,0.12735032,0.20505351,0.120348066,1100.0,-5.680115,0.7,2200.0,0.55
55,0.8479192,0.12712863,0.2051632,0.12037798,1120.0,-4.1521864,0.85,2240.0,0.45
56,0.8478512,0.12735237,0.20541777,0.12082894,1140.0,-6.2566924,0.7,2280.0,0.525
57,0.8474765,0.12739827,0.20531169,0.121405534,1160.0,-6.135068,0.5,2320.0,0.45
58,0.84747916,0.12741302,0.20553963,0.12188935,1180.0,-5.4402723,0.8,2360.0,0.425
59,0.84725076,0.12763977,0.20543312,0.12204382,1200.0,-3.6724305,0.85,2400.0,0.475
60,0.8476717,0.12813456,0.20558268,0.12248291,1220.0,-3.4438133,0.9,2440.0,0.45
61,0.84786415,0.12821336,0.20588677,0.123079255,1240.0,-5.057689,0.75,2480.0,0.425
62,0.848005,0.12812398,0.20592214,0.1232209,1260.0,-6.9331155,0.65,2520.0,0.375
63,0.8482695,0.12849675,0.20582646,0.123841874,1280.0,-5.7717657,0.7,2560.0,0.325
64,0.84827423,0.12909819,0.2058921,0.12439551,1300.0,-5.657588,0.8,2600.0,0.35
65,0.8485001,0.12889792,0.20596005,0.12456645,1320.0,-5.9974384,0.8,2640.0,0.45
66,0.84872913,0.12900162,0.20616098,0.12468283,1340.0,-7.893533,0.75,2680.0,0.425
67,0.8486993,0.1290311,0.20620723,0.12481057,1360.0,-7.5658035,0.65,2720.0,0.425
68,0.8487218,0.12962197,0.20617221,0.125398,1380.0,-4.9693227,0.75,2760.0,0.4
69,0.84869266,0.12979661,0.20624399,0.12562358,1400.0,-3.977317,0.5,2800.0,0.325
70,0.84866065,0.12961845,0.20633195,0.12546657,1420.0,-5.158836,0.6,2840.0,0.575
71,0.8486965,0.12948778,0.20636149,0.12564193,1440.0,-3.6664512,0.85,2880.0,0.5
72,0.8488582,0.12936829,0.20642744,0.12555413,1460.0,-2.6806314,0.95,2920.0,0.525
73,0.84896344,0.128999,0.20638591,0.1253746,1480.0,-3.90873,0.8,2960.0,0.6
74,0.8491823,0.12877734,0.20629656,0.12517722,1500.0,-4.784137,0.8,3000.0,0.45
75,0.8491035,0.1288162,0.2062662,0.12545714,1520.0,-5.581057,0.75,3040.0,0.35
76,0.8489322,0.12957232,0.20615318,0.12567358,1540.0,-4.4345255,0.75,3080.0,0.525
77,0.8488214,0.12953453,0.2062718,0.12576391,1560.0,-2.597278,0.9,3120.0,0.6
78,0.8490181,0.1294055,0.20630051,0.12555772,1580.0,-3.1453233,0.9,3160.0,0.575
79,0.8492734,0.1295746,0.20618457,0.12556845,1600.0,-2.5131905,0.95,3200.0,0.65
80,0.849369,0.12932514,0.20620695,0.12537646,1620.0,-3.7888782,0.95,3240.0,0.65
81,0.84949094,0.12985913,0.20609877,0.12561907,1640.0,-5.64975,0.65,3280.0,0.475
82,0.8496854,0.12984428,0.20618357,0.12555745,1660.0,-3.3823802,0.95,3320.0,0.575
83,0.8497999,0.13006017,0.20630324,0.1257919,1680.0,-5.594304,0.45,3360.0,0.625
84,0.8500602,0.1298768,0.20633772,0.12556767,1700.0,-5.0305443,0.65,3400.0,0.475
85,0.85015184,0.1296014,0.20621918,0.12545782,1720.0,-4.0401816,0.8,3440.0,0.475
86,0.85043734,0.12958844,0.20620544,0.12545449,1740.0,-2.741266,0.9,3480.0,0.475
87,0.8505358,0.12949982,0.20617515,0.12573421,1760.0,-5.491912,0.7,3520.0,0.475
88,0.85056686,0.12930305,0.20624998,0.12555762,1780.0,-3.545961,0.7,3560.0,0.725
89,0.85073453,0.12908834,0.20628999,0.12546475,1800.0,-2.9409728,0.85,3600.0,0.725
90,0.85084313,0.12900822,0.20624112,0.12551534,1820.0,-4.025507,0.8,3640.0,0.625
91,0.85109824,0.12906446,0.20636849,0.12538381,1840.0,-2.87828,0.9,3680.0,0.625
92,0.8512266,0.1289724,0.20644179,0.12533277,1860.0,-2.5188584,0.9,3720.0,0.6
93,0.85142225,0.12894785,0.20660134,0.12532213,1880.0,-3.5117645,0.75,3760.0,0.65
94,0.8516469,0.12879074,0.20670895,0.12523355,1900.0,-3.421273,0.8,3800.0,0.675
95,0.85170203,0.12849955,0.2068442,0.1249529,1920.0,-2.8098965,0.95,3840.0,0.7
96,0.85189885,0.12852435,0.2068457,0.12493804,1940.0,-2.543681,0.9,3880.0,0.55
97,0.85209614,0.12823404,0.20690511,0.124749154,1960.0,-2.1337082,0.95,3920.0,0.575
98,0.8523043,0.12813312,0.20697889,0.124497525,1980.0,-3.7090077,0.85,3960.0,0.55
99,0.8524687,0.12806123,0.2069914,0.12443897,2000.0,-1.8805205,0.95,4000.0,0.7
