# {"t_start": 1585198205.9425268, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,3.865923
-50.0,50,4.858615
-50.0,50,5.736558
-50.0,50,6.626254
-50.0,50,7.505074
-50.0,50,8.393643
-50.0,50,9.310844
-50.0,50,10.208402
-50.0,50,11.108474
-50.0,50,12.007331
-50.0,50,12.911657
-50.0,50,13.805706
-50.0,50,14.690436
-50.0,50,15.589718
-50.0,50,16.486885
-50.0,50,17.390244
-50.0,50,18.26606
-50.0,50,19.125227
-50.0,50,20.008312
-50.0,50,20.918261
-50.0,50,21.86437
-50.0,50,22.023908
-50.0,50,22.176956
-50.0,50,22.331577
-50.0,50,22.518208
-50.0,50,22.673885
-50.0,50,22.839679
-50.0,50,22.991173
-50.0,50,23.164945
-50.0,50,23.329555
0.0,50,23.540428
-50.0,50,24.42772
-50.0,50,25.321837
-50.0,50,26.216956
-50.0,50,27.111564
-50.0,50,28.003496
0.0,50,28.889664
-50.0,50,29.775598
-50.0,50,30.668708
-50.0,50,31.563413
-50.0,50,32.462772
-50.0,50,33.357556
-50.0,50,34.25915
-50.0,50,35.158005
-50.0,50,36.04981
-50.0,50,36.946215
-50.0,50,37.846443
-50.0,50,38.735483
-50.0,50,39.629422
-50.0,50,40.526501
-50.0,50,41.421166
-50.0,50,41.587353
-50.0,50,41.752246
-50.0,50,41.906233
-50.0,50,42.0685
-50.0,50,42.232711
-50.0,50,42.38421
-50.0,50,42.548934
-50.0,50,42.71386
-50.0,50,42.864859
-50.0,50,43.026041
-50.0,50,43.931023
-50.0,50,44.838049
-50.0,50,45.751838
-50.0,50,46.663067
-50.0,50,47.56426
-50.0,50,48.465692
-50.0,50,49.369085
-50.0,50,50.278722
-50.0,50,51.175462
-50.0,50,52.074686
-50.0,50,52.972224
-50.0,50,53.877234
-50.0,50,54.776671
-50.0,50,55.67333
-50.0,50,56.570106
-50.0,50,57.473561
-50.0,50,58.372438
-50.0,50,59.278711
-50.0,50,60.17785
-50.0,50,61.082564
0.0,50,61.235103
-50.0,50,61.391697
-50.0,50,61.541827
-50.0,50,61.694783
-50.0,50,61.852524
-50.0,50,62.015567
-50.0,50,62.165875
-50.0,50,62.324393
-50.0,50,62.470342
-50.0,50,62.631529
-50.0,50,63.552054
-50.0,50,64.460222
-50.0,50,65.380387
-50.0,50,66.281984
-50.0,50,67.191529
-50.0,50,68.106068
-50.0,50,69.026298
-50.0,50,69.934409
-31.0,50,70.852421
-50.0,50,71.767423
-50.0,50,72.695611
-50.0,50,73.600163
-50.0,50,74.515286
-50.0,50,75.427805
-50.0,50,76.333066
-50.0,50,77.228775
-50.0,50,78.123615
-50.0,50,79.022088
-50.0,50,79.926456
-50.0,50,80.842349
-50.0,50,80.998769
-50.0,50,81.146421
-50.0,50,81.306492
-50.0,50,81.469251
-50.0,50,81.631175
-50.0,50,81.794167
-50.0,50,81.955487
-50.0,50,82.106457
-50.0,50,82.255521
-50.0,50,82.415585
-50.0,50,83.326763
-50.0,50,84.245888
-50.0,50,85.146742
-50.0,50,86.074888
-50.0,50,86.990089
-6.0,50,87.909516
0.0,50,88.833977
-50.0,50,89.751902
-50.0,50,90.65851
-50.0,50,91.564655
-50.0,50,92.473207
-50.0,50,93.388844
-50.0,50,94.296779
-50.0,50,95.207939
-50.0,50,96.118388
-50.0,50,97.037299
-50.0,50,97.941089
-50.0,50,98.843366
-50.0,50,99.748006
-50.0,50,100.671706
-50.0,50,100.847166
-50.0,50,101.005165
-49.0,50,101.165339
-50.0,50,101.325958
-40.0,50,101.491349
-50.0,50,101.652542
