# {"t_start": 1586459245.4884562, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,2.051752
-50.0,50,2.989501
-50.0,50,3.821924
-38.0,50,4.668721
20.0,50,5.487998
-50.0,50,6.30432
-50.0,50,7.138844
-38.0,50,7.98918
-50.0,50,8.822773
-50.0,50,9.650009
-50.0,50,10.492195
-50.0,50,11.321459
-50.0,50,12.131655
-50.0,50,12.953134
-50.0,50,13.761276
-50.0,50,14.565542
-50.0,50,15.370069
-50.0,50,16.178302
-50.0,50,17.008371
-50.0,50,17.850964
-50.0,50,18.695832
-50.0,50,19.534825
-50.0,50,20.368933
-50.0,50,21.198223
-50.0,50,22.042593
-50.0,50,22.881768
-50.0,50,23.706804
-44.0,50,24.5388
-44.0,50,25.394758
-50.0,50,26.243057
-50.0,50,27.085753
-50.0,50,27.92573
-50.0,50,28.764486
-50.0,50,29.602541
-50.0,50,30.44077
-50.0,50,31.275117
-50.0,50,32.105437
-50.0,50,32.924262
-50.0,50,33.749462
-50.0,50,34.579541
-50.0,50,35.431878
-50.0,50,36.273023
-50.0,50,37.124525
-50.0,50,37.972147
-50.0,50,38.821499
-50.0,50,39.667621
-50.0,50,40.527384
-50.0,50,41.367817
-44.0,50,42.192364
-50.0,50,43.004045
-50.0,50,43.843435
-50.0,50,43.992596
-50.0,50,44.16716
-50.0,50,44.322369
-50.0,50,44.485773
-50.0,50,44.63632
-50.0,50,44.793526
-50.0,50,44.944387
-50.0,50,45.118177
-50.0,50,45.279535
-50.0,50,45.47963
-50.0,50,46.342244
-50.0,50,47.190324
-50.0,50,48.050398
-50.0,50,48.905051
-50.0,50,49.76146
20.0,50,50.621261
-50.0,50,51.483215
-50.0,50,52.350914
-50.0,50,53.22766
-44.0,50,54.069071
-50.0,50,54.926577
-50.0,50,55.757427
-50.0,50,56.591736
-50.0,50,57.436211
-50.0,50,58.26412
-50.0,50,59.095627
-50.0,50,59.928717
-38.0,50,60.769246
-50.0,50,61.608045
-50.0,50,62.437781
20.0,50,63.296855
-50.0,50,64.137886
-50.0,50,64.99084
-44.0,50,65.868196
-50.0,50,66.738865
-50.0,50,67.618027
-50.0,50,68.490108
-50.0,50,69.363898
-50.0,50,70.214422
-50.0,50,71.084823
-50.0,50,71.958143
-50.0,50,72.807748
-50.0,50,73.694566
-50.0,50,74.573941
-50.0,50,75.440434
-50.0,50,76.314202
-50.0,50,77.18121
-50.0,50,78.051076
-50.0,50,78.927915
-50.0,50,79.804864
-50.0,50,80.683877
-50.0,50,81.563506
-50.0,50,82.454866
-50.0,50,83.284671
-50.0,50,84.132964
-50.0,50,84.965566
-50.0,50,85.845443
-50.0,50,86.711247
-38.0,50,87.588549
-50.0,50,88.481687
-50.0,50,88.636163
-50.0,50,88.807605
-50.0,50,88.96272
-50.0,50,89.132107
20.0,50,89.292315
-50.0,50,89.448731
20.0,50,89.606528
-50.0,50,89.76486
-50.0,50,89.949016
-44.0,50,90.110132
-50.0,50,91.001385
-50.0,50,91.895075
-50.0,50,92.778556
-50.0,50,93.658538
-50.0,50,94.57688
-50.0,50,95.42548
-50.0,50,96.270944
-44.0,50,97.112277
-50.0,50,97.997456
-50.0,50,98.888006
-38.0,50,99.786846
-50.0,50,100.683821
-50.0,50,101.572647
-50.0,50,102.452467
-50.0,50,103.344602
20.0,50,104.235036
-50.0,50,105.133362
-50.0,50,106.022799
-50.0,50,106.931541
-50.0,50,107.822317
-50.0,50,108.721021
-50.0,50,109.624508
-38.0,50,110.544909
-50.0,50,111.455419
-50.0,50,112.375054
-50.0,50,113.295669
-50.0,50,114.199347
-50.0,50,115.112433
-50.0,50,116.040598
-50.0,50,116.942467
-50.0,50,117.838125
-50.0,50,118.764158
-50.0,50,119.686948
-50.0,50,120.609807
-50.0,50,121.513424
-50.0,50,122.436339
-38.0,50,123.37062
-50.0,50,124.296019
-50.0,50,125.172991
-50.0,50,126.059271
-50.0,50,126.945242
-50.0,50,127.827791
-50.0,50,128.711375
-50.0,50,129.601804
-50.0,50,130.556432
-50.0,50,131.50008
-50.0,50,132.434712
-50.0,50,133.376959
-50.0,50,134.307647
-50.0,50,135.247777
-50.0,50,135.418574
-50.0,50,135.573064
-50.0,50,135.725765
-50.0,50,135.883049
-50.0,50,136.042106
-50.0,50,136.20177
-50.0,50,136.36257
-50.0,50,136.524666
-50.0,50,136.677938
-50.0,50,136.845169
-50.0,50,137.801881
-44.0,50,138.749934
-44.0,50,139.699471
1.0,50,140.634046
-50.0,50,141.574485
-50.0,50,142.50451
-50.0,50,143.431164
-38.0,50,144.375187
-50.0,50,145.322448
-50.0,50,146.262625
-44.0,50,147.194677
-50.0,50,148.127229
-50.0,50,149.069544
-50.0,50,150.011493
-50.0,50,150.948472
-50.0,50,151.886631
-50.0,50,152.845377
-50.0,50,153.785357
-50.0,50,154.745881
-50.0,50,155.688523
-50.0,50,156.637423
-50.0,50,157.602088
-44.0,50,158.565447
-50.0,50,159.527449
-44.0,50,160.492391
-50.0,50,161.467055
-50.0,50,162.446109
-50.0,50,163.415753
-50.0,50,164.372563
-50.0,50,165.284395
-50.0,50,166.214546
-50.0,50,167.14147
-50.0,50,168.079815
-50.0,50,169.007178
-50.0,50,169.952286
-50.0,50,170.922073
-50.0,50,171.874115
-50.0,50,172.832802
-50.0,50,173.793355
-50.0,50,174.779734
-50.0,50,175.774389
-50.0,50,176.754554
-50.0,50,177.739406
-50.0,50,178.722724
-50.0,50,179.704917
-50.0,50,180.681253
-50.0,50,181.655478
-50.0,50,182.625102
-50.0,50,183.612005
-50.0,50,184.612714
-50.0,50,184.779734
-50.0,50,184.942194
-50.0,50,185.108949
-50.0,50,185.274117
-50.0,50,185.437797
-44.0,50,185.616576
-44.0,50,185.785607
-44.0,50,185.946223
-50.0,50,186.129391
-50.0,50,186.288142
-50.0,50,187.274074
-50.0,50,188.245835
-50.0,50,189.238618
-50.0,50,190.217652
-50.0,50,191.198504
-50.0,50,192.181934
-50.0,50,193.174636
-44.0,50,194.176532
-50.0,50,195.171766
-38.0,50,196.163791
20.0,50,197.164989
-50.0,50,198.158068
-38.0,50,199.144717
-44.0,50,200.138048
-50.0,50,201.124087
-50.0,50,202.112123
-50.0,50,203.100924
-50.0,50,204.087478
-50.0,50,205.074063
-50.0,50,206.075487
-50.0,50,207.024568
-50.0,50,208.01798
-50.0,50,209.009481
-50.0,50,210.00976
-50.0,50,211.004928
-50.0,50,211.996964
-44.0,50,213.007143
-50.0,50,214.01591
-50.0,50,215.015124
-50.0,50,216.010355
-50.0,50,217.017299
-50.0,50,218.028157
-50.0,50,219.036848
-50.0,50,220.048147
-50.0,50,221.052093
-50.0,50,222.073489
-50.0,50,223.060307
-50.0,50,224.061239
-50.0,50,225.055624
-50.0,50,226.041565
-50.0,50,227.042741
-50.0,50,228.036659
-44.0,50,229.026294
-50.0,50,230.025819
-50.0,50,231.021144
15.0,50,232.010904
-50.0,50,232.99842
-50.0,50,233.99027
-50.0,50,234.97168
-50.0,50,235.958808
-50.0,50,236.11919
-50.0,50,236.273476
-50.0,50,236.433548
-50.0,50,236.612047
-50.0,50,236.770687
-50.0,50,236.946504
-50.0,50,237.131285
-50.0,50,237.300665
-50.0,50,237.477123
-50.0,50,237.661776
-50.0,50,238.652779
-38.0,50,239.654171
-50.0,50,240.651948
-50.0,50,241.652242
-50.0,50,242.645061
-50.0,50,243.635616
