epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
34,0.8418148,0.1265903,0.25660172,0.17518313,700.0,-11.181374,0.25,1400.0,0.075
35,0.8416771,0.12666191,0.25638103,0.17535008,720.0,-9.68014,0.2,1440.0,0.075
36,0.84166694,0.12661017,0.25651366,0.17498273,740.0,-11.05011,0.3,1480.0,0.125
37,0.84139115,0.12666914,0.25670996,0.17493115,760.0,-11.336953,0.2,1520.0,0.125
38,0.8414159,0.12750213,0.25709802,0.17531821,780.0,-11.03399,0.2,1560.0,0.2
39,0.84135467,0.12821834,0.25717914,0.17570208,800.0,-11.169653,0.4,1600.0,0.225
40,0.8415331,0.12900533,0.25739056,0.17568515,820.0,-7.8941207,0.45,1640.0,0.075
41,0.8415522,0.12944792,0.2574007,0.1757724,840.0,-9.448484,0.35,1680.0,0.15
42,0.841572,0.12952565,0.2574118,0.17542146,860.0,-14.098369,0.2,1720.0,0.2
43,0.84156585,0.12983212,0.25748822,0.17517291,880.0,-6.032411,0.5,1760.0,0.2
44,0.8417601,0.13077517,0.25758547,0.1753383,900.0,-6.629466,0.55,1800.0,0.275
45,0.8414111,0.13208634,0.25734642,0.17555319,920.0,-9.506624,0.4,1840.0,0.2
46,0.84166497,0.13276713,0.25769803,0.1757573,940.0,-7.407878,0.55,1880.0,0.225
47,0.8417161,0.13336356,0.2576614,0.17621677,960.0,-7.27789,0.55,1920.0,0.15
48,0.8415536,0.13329725,0.25775936,0.17628409,980.0,-9.627871,0.35,1960.0,0.2
49,0.8415361,0.13337153,0.25807822,0.17611983,1000.0,-5.2510815,0.55,2000.0,0.3
50,0.84158224,0.13542831,0.25815052,0.1762816,1020.0,-6.03736,0.6,2040.0,0.2
51,0.8413561,0.13558166,0.25810722,0.17634724,1040.0,-4.31453,0.6,2080.0,0.075
52,0.84137577,0.13584663,0.25808933,0.17621467,1060.0,-3.014176,0.85,2120.0,0.25
53,0.8412204,0.13709486,0.25842106,0.17658876,1080.0,-8.056377,0.5,2160.0,0.2
54,0.8412037,0.13689095,0.25826827,0.17631847,1100.0,-5.990247,0.6,2200.0,0.3
55,0.8411425,0.13696831,0.25833714,0.17607313,1120.0,-3.6214318,0.7,2240.0,0.35
56,0.8412364,0.13701545,0.25864026,0.17601262,1140.0,-5.2611637,0.75,2280.0,0.325
57,0.841435,0.1378734,0.25892454,0.17637022,1160.0,-6.100875,0.5,2320.0,0.25
58,0.84134865,0.13781784,0.25892547,0.17637399,1180.0,-4.678629,0.8,2360.0,0.3
59,0.84141904,0.13753234,0.25916028,0.17597747,1200.0,-4.601543,0.7,2400.0,0.325
60,0.84104306,0.1386884,0.25911885,0.17629582,1220.0,-6.014741,0.65,2440.0,0.3
61,0.84081036,0.13893597,0.25932583,0.17622425,1240.0,-9.188927,0.35,2480.0,0.35
62,0.8408525,0.13938923,0.2593531,0.17631362,1260.0,-8.286865,0.5,2520.0,0.275
63,0.8412227,0.13959977,0.25956967,0.17599416,1280.0,-1.3349934,0.9,2560.0,0.3
64,0.8414224,0.14009243,0.2594422,0.1759393,1300.0,-3.932061,0.8,2600.0,0.45
65,0.8414819,0.1401362,0.25971535,0.17589487,1320.0,-7.7501206,0.55,2640.0,0.425
66,0.8416284,0.14037085,0.25988004,0.17568493,1340.0,-8.675706,0.45,2680.0,0.5
67,0.841784,0.14138375,0.2598658,0.1757098,1360.0,-7.5930986,0.75,2720.0,0.3
68,0.8418507,0.14127192,0.25994244,0.17548364,1380.0,-6.656015,0.8,2760.0,0.4
69,0.8417394,0.14177549,0.25997782,0.17562371,1400.0,-6.1634245,0.65,2800.0,0.3
70,0.8415894,0.14171222,0.2599809,0.17571257,1420.0,-2.9074864,0.7,2840.0,0.4
71,0.8416641,0.1413741,0.26013502,0.17547467,1440.0,-6.163146,0.6,2880.0,0.55
72,0.84171844,0.14156885,0.26028892,0.1753958,1460.0,-1.6296997,0.9,2920.0,0.475
73,0.8418968,0.14152884,0.26037976,0.17527556,1480.0,-2.997717,0.65,2960.0,0.4
74,0.8418147,0.14205602,0.26053149,0.17528857,1500.0,-3.4304588,0.8,3000.0,0.275
75,0.84194547,0.14177258,0.26056916,0.17516063,1520.0,-5.143568,0.5,3040.0,0.5
76,0.8417652,0.14184989,0.26060098,0.17512615,1540.0,-4.546072,0.65,3080.0,0.425
77,0.8420667,0.14195763,0.26088154,0.17513868,1560.0,-3.367782,0.8,3120.0,0.45
78,0.842185,0.1422081,0.26096386,0.17515141,1580.0,-6.338366,0.45,3160.0,0.5
79,0.84233373,0.14197801,0.2610517,0.17483455,1600.0,-2.7494602,0.8,3200.0,0.45
80,0.8422723,0.14188892,0.26120913,0.17465885,1620.0,-4.017318,0.7,3240.0,0.575
81,0.8425668,0.14201517,0.2613169,0.17454754,1640.0,-3.7557297,0.75,3280.0,0.45
82,0.8425581,0.14171933,0.2613137,0.17429067,1660.0,-2.36877,0.85,3320.0,0.525
83,0.84277606,0.14181423,0.26141623,0.17432012,1680.0,-5.2463098,0.55,3360.0,0.4
84,0.84307283,0.14182587,0.2614776,0.17415874,1700.0,-1.1910864,0.9,3400.0,0.525
85,0.84311944,0.14165866,0.26161948,0.17402467,1720.0,-1.5998656,0.85,3440.0,0.475
86,0.84324616,0.14166148,0.2616147,0.1737211,1740.0,-5.017095,0.65,3480.0,0.5
87,0.84346396,0.14165296,0.26173502,0.17346127,1760.0,-2.2444112,0.65,3520.0,0.45
88,0.84375906,0.14196248,0.26178858,0.17325488,1780.0,-3.451278,0.65,3560.0,0.55
89,0.8439135,0.14253207,0.2619149,0.17342998,1800.0,-3.0997338,0.8,3600.0,0.3
90,0.84403116,0.1425877,0.26187828,0.1733722,1820.0,-1.7707351,0.85,3640.0,0.525
91,0.8442456,0.14249153,0.26191062,0.17317654,1840.0,-4.02127,0.85,3680.0,0.575
92,0.84434,0.1423735,0.2618766,0.17296338,1860.0,-3.5794773,0.7,3720.0,0.55
93,0.8445261,0.14240389,0.26195762,0.17282835,1880.0,-2.2107892,0.8,3760.0,0.45
94,0.84475464,0.14217283,0.2620554,0.1724773,1900.0,-1.4303529,0.9,3800.0,0.55
95,0.8447817,0.14219548,0.26211077,0.17243424,1920.0,-1.3303059,0.9,3840.0,0.475
96,0.8449637,0.14220877,0.26218206,0.17229334,1940.0,-2.035394,0.85,3880.0,0.575
97,0.84505326,0.14187326,0.2621967,0.17190196,1960.0,-1.379041,0.9,3920.0,0.75
98,0.84503275,0.141654,0.26219398,0.17158127,1980.0,-1.4142188,0.85,3960.0,0.55
99,0.8450659,0.14140584,0.26221272,0.17146455,2000.0,-1.6249063,0.8,4000.0,0.6
