# {"t_start": 1585011217.596344, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,4.019632
-38.0,50,5.133853
-38.0,50,6.150021
-38.0,50,7.187551
-44.0,50,8.214786
-44.0,50,9.268294
9.0,50,10.350498
-38.0,50,11.393309
-38.0,50,12.539623
-44.0,50,13.596752
-38.0,50,14.679757
-38.0,50,15.766797
6.0,50,16.874456
16.0,50,17.961431
-38.0,50,19.058167
-44.0,50,20.168499
-38.0,50,21.278202
-38.0,50,22.38426
-44.0,50,23.510903
-17.0,50,24.614491
-38.0,50,25.742852
-38.0,50,25.90327
22.0,50,26.073297
-38.0,50,26.253666
-38.0,50,26.426309
-17.0,50,26.602602
20.0,50,26.791283
-38.0,50,26.958501
-38.0,50,27.120926
-38.0,50,27.280411
-38.0,50,27.482657
-44.0,50,28.608951
-44.0,50,29.70486
-44.0,50,30.800513
-38.0,50,31.925547
-38.0,50,33.057971
-38.0,50,34.167811
-38.0,50,35.283338
-44.0,50,36.448933
-38.0,50,37.589385
-38.0,50,38.772525
-38.0,50,39.90386
-38.0,50,41.049883
-17.0,50,42.208629
-44.0,50,43.360058
-38.0,50,44.511302
-38.0,50,45.661436
-38.0,50,46.841442
-38.0,50,48.008388
-38.0,50,49.177191
-38.0,50,50.373538
-38.0,50,50.545519
-38.0,50,50.719703
-38.0,50,50.882071
-38.0,50,51.054635
-38.0,50,51.229011
-38.0,50,51.391152
-38.0,50,51.565358
-38.0,50,51.738804
-38.0,50,51.914563
-38.0,50,52.07359
-38.0,50,53.27892
-38.0,50,54.474071
18.0,50,55.678658
15.0,50,56.880735
-38.0,50,58.08796
-15.0,50,59.300705
-38.0,50,60.515382
-16.0,50,61.737469
-38.0,50,62.954754
-38.0,50,64.181813
-38.0,50,65.429663
-5.0,50,66.678805
-38.0,50,67.895991
-44.0,50,69.105675
-38.0,50,70.32273
-38.0,50,71.545645
-38.0,50,72.773453
-9.0,50,74.006501
-38.0,50,75.249439
-38.0,50,76.499105
12.0,50,76.692515
-38.0,50,76.868608
-38.0,50,77.043619
-38.0,50,77.212711
23.0,50,77.386747
20.0,50,77.552479
-38.0,50,77.725624
9.0,50,77.907427
-38.0,50,78.081048
-38.0,50,78.252257
-38.0,50,79.527619
-38.0,50,80.762393
-38.0,50,82.016878
-38.0,50,83.276237
3.0,50,84.520893
-38.0,50,85.803752
-38.0,50,87.088511
-38.0,50,88.351597
-17.0,50,89.633763
-44.0,50,90.90247
-38.0,50,92.195494
16.0,50,93.491303
-44.0,50,94.774841
-38.0,50,96.040678
-38.0,50,97.306552
17.0,50,98.585494
-38.0,50,99.865609
-38.0,50,101.166424
-38.0,50,102.472769
9.0,50,103.780174
-38.0,50,103.974136
23.0,50,104.170707
15.0,50,104.34955
8.0,50,104.538079
18.0,50,104.7262
1.0,50,104.91397
-38.0,50,105.081642
-38.0,50,105.263815
-6.0,50,105.447287
-38.0,50,105.618723
-44.0,50,106.926038
-38.0,50,108.235116
-38.0,50,109.528565
-14.0,50,110.814642
6.0,50,112.113281
-38.0,50,113.412287
14.0,50,114.729631
10.0,50,116.03322
-44.0,50,117.35704
-38.0,50,118.657212
-38.0,50,119.976862
-38.0,50,121.29582
-38.0,50,122.608789
-38.0,50,123.938015
-38.0,50,125.255525
-38.0,50,126.598881
-38.0,50,127.927898
-38.0,50,129.261232
-38.0,50,130.589896
-38.0,50,131.935958
-38.0,50,132.113082
-38.0,50,132.292255
-38.0,50,132.451961
-38.0,50,132.621797
18.0,50,132.798306
16.0,50,132.984325
11.0,50,133.161988
-38.0,50,133.336273
-38.0,50,133.505302
-38.0,50,133.679462
-38.0,50,135.026345
-38.0,50,136.37743
-38.0,50,137.702073
-38.0,50,139.045969
-38.0,50,140.394456
-44.0,50,141.748345
-38.0,50,143.086123
-38.0,50,144.465559
-38.0,50,145.837949
-8.0,50,147.20441
-38.0,50,148.577031
-38.0,50,149.949952
-38.0,50,151.323704
-16.0,50,152.695662
-38.0,50,154.067344
-38.0,50,155.458917
10.0,50,156.853343
-38.0,50,158.221862
-38.0,50,159.616881
8.0,50,161.026188
15.0,50,161.205766
16.0,50,161.37888
11.0,50,161.556305
-38.0,50,161.721775
13.0,50,161.896124
-38.0,50,162.080838
-38.0,50,162.267093
11.0,50,162.441485
11.0,50,162.615161
-38.0,50,162.779318
-38.0,50,164.163299
-14.0,50,165.563982
-38.0,50,166.977463
-38.0,50,168.34305
-38.0,50,169.68954
-38.0,50,171.053396
-38.0,50,172.415593
-38.0,50,173.810357
-38.0,50,175.219316
-38.0,50,176.636459
-38.0,50,178.038694
-38.0,50,179.451687
-38.0,50,180.852273
-38.0,50,182.262028
-38.0,50,183.684193
-38.0,50,185.103409
-38.0,50,186.529742
-38.0,50,187.9276
-38.0,50,189.357047
10.0,50,190.790098
-38.0,50,190.959605
13.0,50,191.142088
-38.0,50,191.311118
12.0,50,191.482054
15.0,50,191.666603
9.0,50,191.834408
7.0,50,192.016927
15.0,50,192.197932
-38.0,50,192.376981
-38.0,50,192.562326
-38.0,50,194.003467
-38.0,50,195.438474
-38.0,50,196.895049
-38.0,50,198.348068
7.0,50,199.827402
-17.0,50,201.274399
-38.0,50,202.736793
2.0,50,204.192223
-38.0,50,205.676189
-38.0,50,207.132861
-38.0,50,208.589881
-38.0,50,210.097118
-38.0,50,211.589122
-38.0,50,213.057404
-38.0,50,214.56557
-38.0,50,216.073856
-38.0,50,217.584868
-38.0,50,219.083476
-38.0,50,220.582836
10.0,50,222.096027
-38.0,50,222.275313
-38.0,50,222.445004
-38.0,50,222.625093
-38.0,50,222.797488
19.0,50,222.983959
-38.0,50,223.159344
17.0,50,223.335542
-38.0,50,223.506628
-38.0,50,223.685216
6.0,50,223.856486
-38.0,50,225.318039
-38.0,50,226.819395
-38.0,50,228.315069
-38.0,50,229.816274
-38.0,50,231.321128
-38.0,50,232.835472
-38.0,50,234.33931
16.0,50,235.856586
-38.0,50,237.394749
-38.0,50,238.89268
15.0,50,240.421
-6.0,50,241.960078
-38.0,50,243.482891
-38.0,50,245.023116
-38.0,50,246.545059
-38.0,50,248.131423
-38.0,50,249.665666
