# {"t_start": 1586074902.6349359, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,2.414158
-44.0,50,3.385214
-50.0,50,4.28362
-50.0,50,5.200004
-50.0,50,6.106153
-50.0,50,7.021851
-50.0,50,7.947932
-50.0,50,8.861876
-50.0,50,9.789106
-50.0,50,10.723261
-50.0,50,11.655825
-50.0,50,12.590168
-50.0,50,13.527324
-44.0,50,14.46891
-50.0,50,15.412673
-17.0,50,16.373983
-50.0,50,17.341362
-50.0,50,18.287329
-50.0,50,19.235399
-44.0,50,20.197908
-50.0,50,21.207318
-44.0,50,21.396306
-44.0,50,21.581275
-44.0,50,21.754467
-44.0,50,21.925282
-50.0,50,22.09193
-44.0,50,22.267138
-44.0,50,22.447146
-44.0,50,22.624236
-38.0,50,22.797263
-50.0,50,23.009738
-50.0,50,23.970645
-50.0,50,24.945513
-44.0,50,25.935169
-44.0,50,26.933973
-50.0,50,27.929139
-50.0,50,28.93848
-38.0,50,29.930279
-44.0,50,30.951148
-44.0,50,31.961758
-50.0,50,32.976297
-38.0,50,33.995678
-44.0,50,35.016477
-44.0,50,36.040675
-38.0,50,37.067225
-38.0,50,38.088605
-38.0,50,39.12032
-50.0,50,40.163536
-44.0,50,41.203228
-44.0,50,42.25328
-38.0,50,43.308103
-44.0,50,43.484141
-44.0,50,43.657286
-38.0,50,43.838623
4.0,50,44.016773
-38.0,50,44.203052
-50.0,50,44.382469
-44.0,50,44.556281
-44.0,50,44.740299
-38.0,50,44.927246
-44.0,50,45.10304
-38.0,50,46.175357
-38.0,50,47.245319
-44.0,50,48.335624
-38.0,50,49.395704
-8.0,50,50.485889
-38.0,50,51.577696
-38.0,50,52.6725
-44.0,50,53.771976
-38.0,50,54.870574
-38.0,50,55.969005
-44.0,50,57.077231
-38.0,50,58.185727
-44.0,50,59.301723
-44.0,50,60.420534
-44.0,50,61.544577
-38.0,50,62.660952
-38.0,50,63.753512
-38.0,50,64.874737
-38.0,50,66.011765
-38.0,50,67.156727
-38.0,50,67.340345
-38.0,50,67.506346
0.0,50,67.682151
-38.0,50,67.852408
-38.0,50,68.027747
-38.0,50,68.20135
-38.0,50,68.366873
-38.0,50,68.556065
-38.0,50,68.733073
-17.0,50,68.905461
-44.0,50,70.05976
-38.0,50,71.206607
-38.0,50,72.350774
-44.0,50,73.504439
-38.0,50,74.642341
-44.0,50,75.783735
-38.0,50,76.957127
-38.0,50,78.124918
-44.0,50,79.270745
-44.0,50,80.456025
-38.0,50,81.605709
-44.0,50,82.768741
-38.0,50,83.928102
7.0,50,85.116068
-14.0,50,86.289283
-44.0,50,87.465945
-38.0,50,88.632845
-38.0,50,89.8045
-38.0,50,90.981316
-44.0,50,92.163351
-44.0,50,92.335038
-44.0,50,92.509429
-44.0,50,92.690989
-44.0,50,92.871968
-44.0,50,93.055968
-38.0,50,93.240099
-38.0,50,93.426001
-38.0,50,93.591074
-44.0,50,93.772315
