epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
40,0.84394187,0.11680647,0.25116894,0.14921568,820.0,-5.5899625,0.5,1640.0,0.4
41,0.84410876,0.116812885,0.25146735,0.14885035,840.0,-1.6553581,0.9,1680.0,0.475
42,0.8442054,0.11672359,0.25161216,0.14883655,860.0,-1.9220377,0.85,1720.0,0.5
43,0.84433866,0.11722099,0.25158995,0.14908928,880.0,-1.7268343,0.7,1760.0,0.425
44,0.8444275,0.11733282,0.25147966,0.14891748,900.0,-3.3491356,0.7,1800.0,0.475
45,0.84452486,0.117682934,0.25163573,0.14941147,920.0,-1.7311882,0.85,1840.0,0.35
46,0.844553,0.118985474,0.25166798,0.1494922,940.0,-2.8934512,0.8,1880.0,0.35
47,0.84466386,0.1200699,0.25195786,0.14980008,960.0,-0.64114565,0.8,1920.0,0.45
48,0.8443465,0.12073631,0.25194228,0.15010394,980.0,-2.065641,0.8,1960.0,0.525
49,0.8444178,0.121690035,0.25197998,0.1510553,1000.0,-4.6943517,0.55,2000.0,0.375
50,0.8448565,0.12256155,0.25205404,0.15130733,1020.0,-2.1953795,0.8,2040.0,0.4
51,0.8449672,0.12242886,0.25208753,0.15102765,1040.0,-1.5785446,0.8,2080.0,0.45
52,0.8454013,0.12249669,0.2522195,0.15124492,1060.0,-0.35460666,0.95,2120.0,0.275
53,0.84536403,0.123882614,0.2523665,0.15177865,1080.0,-0.6139318,0.95,2160.0,0.4
54,0.84566194,0.12425218,0.2524273,0.15139398,1100.0,-5.0874343,0.6,2200.0,0.475
55,0.8455298,0.12464464,0.2522715,0.15174232,1120.0,-1.4186014,0.7,2240.0,0.375
56,0.84558296,0.12484383,0.2521799,0.15203017,1140.0,-5.5468535,0.55,2280.0,0.375
57,0.84572554,0.12475026,0.25210112,0.15208238,1160.0,-1.9935611,0.7,2320.0,0.5
58,0.8457281,0.1245198,0.25208277,0.15186307,1180.0,-5.0986795,0.7,2360.0,0.45
59,0.8457234,0.1245138,0.25206593,0.15156037,1200.0,-5.299305,0.6,2400.0,0.425
60,0.84587455,0.124391206,0.25219333,0.15146278,1220.0,-0.9543473,0.85,2440.0,0.375
61,0.84601706,0.124372244,0.2522588,0.15119646,1240.0,-1.6306642,0.85,2480.0,0.55
62,0.8460379,0.124304704,0.25237674,0.15091178,1260.0,-1.5379595,0.85,2520.0,0.625
63,0.84634066,0.12420544,0.25247943,0.1509741,1280.0,-2.4949088,0.75,2560.0,0.55
64,0.8466013,0.12420019,0.25246644,0.15066773,1300.0,-0.33141693,0.95,2600.0,0.65
65,0.846775,0.12404648,0.2526768,0.15047184,1320.0,-0.56195986,0.95,2640.0,0.6
66,0.8469169,0.12411949,0.25258544,0.15017304,1340.0,-0.9220397,0.9,2680.0,0.6
67,0.84692186,0.124093644,0.2526178,0.15005563,1360.0,-0.44610786,1.0,2720.0,0.4
68,0.84685236,0.1241535,0.25275555,0.15002714,1380.0,-3.413213,0.65,2760.0,0.5
69,0.84706444,0.12400045,0.25275338,0.14964823,1400.0,-2.3180652,0.8,2800.0,0.5
70,0.8474465,0.124228984,0.25293556,0.1496019,1420.0,-3.7204652,0.75,2840.0,0.575
71,0.84764475,0.1240757,0.252935,0.14952247,1440.0,-3.8371303,0.75,2880.0,0.55
72,0.8476725,0.12383807,0.2528997,0.14930798,1460.0,-2.0918365,0.75,2920.0,0.5
73,0.8475558,0.12411649,0.25280696,0.14964773,1480.0,-0.5150515,1.0,2960.0,0.35
74,0.8475313,0.12422681,0.25271845,0.14998084,1500.0,-2.8384042,0.6,3000.0,0.425
75,0.8473022,0.12406593,0.2526633,0.14980254,1520.0,-1.1679494,0.95,3040.0,0.525
76,0.8473172,0.12438337,0.2525899,0.1498619,1540.0,-0.23045616,1.0,3080.0,0.4
77,0.84747607,0.12444204,0.25258604,0.14979444,1560.0,-0.13331863,1.0,3120.0,0.475
78,0.8475723,0.124221824,0.25257108,0.14957485,1580.0,-0.2540347,1.0,3160.0,0.55
79,0.847634,0.12408551,0.2525979,0.14942487,1600.0,-0.28541344,1.0,3200.0,0.65
80,0.8476202,0.123996906,0.2525407,0.14944363,1620.0,-0.14288801,1.0,3240.0,0.525
81,0.84754163,0.12401626,0.2523063,0.1493703,1640.0,-0.61059713,0.95,3280.0,0.45
82,0.8475799,0.12385386,0.25228575,0.14914222,1660.0,-0.16584781,1.0,3320.0,0.5
83,0.8475628,0.124220885,0.25222322,0.14931539,1680.0,-0.11399473,1.0,3360.0,0.525
84,0.84767824,0.1242522,0.25216848,0.14923343,1700.0,-0.42620188,1.0,3400.0,0.5
85,0.847729,0.12424157,0.2520662,0.1493219,1720.0,-1.1905179,0.95,3440.0,0.375
86,0.84783596,0.12434103,0.25203198,0.14916623,1740.0,-0.16673908,1.0,3480.0,0.475
87,0.8476266,0.12426963,0.25195974,0.14899503,1760.0,-0.16684678,1.0,3520.0,0.575
88,0.8477779,0.12415152,0.2520091,0.14871964,1780.0,-2.106232,0.8,3560.0,0.55
89,0.8477431,0.12427741,0.2520862,0.14871678,1800.0,-0.4752725,1.0,3600.0,0.525
90,0.84775496,0.12466445,0.25222397,0.14879349,1820.0,-0.1413976,1.0,3640.0,0.65
91,0.84774226,0.1246258,0.25225565,0.14871551,1840.0,-2.9611301,0.85,3680.0,0.6
92,0.8477662,0.124646366,0.25234982,0.14850143,1860.0,-0.30930358,0.95,3720.0,0.675
93,0.84801096,0.12485527,0.25242537,0.14849287,1880.0,-1.6503992,0.95,3760.0,0.5
94,0.84809566,0.124699615,0.2524362,0.1483855,1900.0,-0.35442668,1.0,3800.0,0.65
95,0.84804827,0.12518044,0.25250223,0.14845619,1920.0,-1.5979667,0.9,3840.0,0.65
96,0.84817094,0.12508899,0.2524833,0.14852239,1940.0,-1.1904986,0.9,3880.0,0.575
97,0.84824663,0.12517166,0.2524549,0.14848839,1960.0,-0.6576359,0.95,3920.0,0.6
98,0.8482938,0.12504096,0.2524975,0.14838195,1980.0,-4.265724,0.8,3960.0,0.675
99,0.8483841,0.12480339,0.25242814,0.14818382,2000.0,-0.33752075,1.0,4000.0,0.675
