epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
0,0.8555386,0.11298091,0.23819527,0.124509096,20.0,-1.5043005,0.05,40.0,0.05
1,0.85107833,0.111742884,0.24108809,0.13564295,40.0,-2.1629133,0.05,80.0,0.025
2,0.8503465,0.11629462,0.2453046,0.14374302,60.0,-2.7896895,0.0,120.0,0.025
3,0.84997517,0.11153715,0.24636863,0.1432819,80.0,-2.6752298,0.15,160.0,0.05
4,0.8514934,0.113447934,0.24746408,0.14624165,100.0,-3.3494442,0.2,200.0,0.025
5,0.8519087,0.1131781,0.24911274,0.14773019,120.0,-4.4093633,0.15,240.0,0.0
6,0.8504555,0.11503171,0.25058377,0.14952537,140.0,-5.7573943,0.0,280.0,0.025
7,0.85082793,0.1192818,0.25253263,0.14973941,160.0,-6.159588,0.0,320.0,0.025
8,0.84755784,0.12205434,0.2525233,0.15037444,180.0,-6.0249834,0.0,360.0,0.025
9,0.8460548,0.12629549,0.252715,0.14911236,200.0,-7.0603895,0.0,400.0,0.025
10,0.8444764,0.12700765,0.25386593,0.14862882,220.0,-7.197198,0.05,440.0,0.0
11,0.84396744,0.12621713,0.2533093,0.14937495,240.0,-8.300076,0.0,480.0,0.0
12,0.8433187,0.1261134,0.2529755,0.15091936,260.0,-8.347642,0.0,520.0,0.1
13,0.843246,0.12556173,0.25279543,0.15051891,280.0,-7.505693,0.05,560.0,0.0
14,0.84409,0.12431133,0.25319484,0.15068382,300.0,-9.189821,0.05,600.0,0.0
15,0.8439769,0.123958975,0.25315356,0.1522198,320.0,-8.699683,0.05,640.0,0.025
16,0.843858,0.12418377,0.25382593,0.15260027,340.0,-9.343901,0.05,680.0,0.025
17,0.8437283,0.12421459,0.25447565,0.15397188,360.0,-8.0875225,0.2,720.0,0.05
18,0.8436582,0.12520713,0.25475878,0.15441921,380.0,-8.883794,0.15,760.0,0.025
19,0.8434742,0.12515272,0.25484532,0.15438071,400.0,-9.659964,0.15,800.0,0.025
20,0.84349126,0.12485844,0.2551048,0.15584959,420.0,-12.29981,0.1,840.0,0.1
21,0.84360117,0.12511533,0.25502974,0.15621084,440.0,-11.474485,0.0,880.0,0.05
22,0.8434852,0.12430561,0.2554706,0.15597385,460.0,-11.468714,0.05,920.0,0.05
23,0.84376603,0.12426675,0.25554937,0.15676223,480.0,-13.046208,0.05,960.0,0.0
