epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
64,0.8457965,0.11826695,0.20770974,0.10433702,650.0,-7.137084,0.6,1300.0,0.15
65,0.84597087,0.11794415,0.20776081,0.104306825,660.0,-8.359511,0.5,1320.0,0.2
66,0.84590316,0.11803585,0.20787564,0.104814634,670.0,-11.949122,0.4,1340.0,0.05
67,0.84635806,0.118374415,0.20800556,0.10516079,680.0,-8.279652,0.5,1360.0,0.1
68,0.84629637,0.118705094,0.20801747,0.10522778,690.0,-8.098972,0.4,1380.0,0.1
69,0.84610826,0.11823534,0.20812741,0.105251074,700.0,-8.067446,0.6,1400.0,0.1
70,0.84611034,0.11812729,0.2081017,0.10527177,710.0,-9.712214,0.5,1420.0,0.1
71,0.84608334,0.118129455,0.20802936,0.10534156,720.0,-10.902776,0.4,1440.0,0.3
72,0.8461525,0.117918484,0.20800394,0.10510239,730.0,-7.2014112,0.5,1460.0,0.15
73,0.84621483,0.11787612,0.20805065,0.10518441,740.0,-7.8644257,0.7,1480.0,0.3
74,0.84640056,0.11762089,0.2080943,0.10521013,750.0,-5.47707,0.7,1500.0,0.05
75,0.8465368,0.11786714,0.20808382,0.10585427,760.0,-12.905612,0.3,1520.0,0.15
76,0.8465483,0.117866956,0.20799658,0.10607995,770.0,-6.173579,0.5,1540.0,0.15
77,0.8467873,0.11762307,0.20787205,0.10605957,780.0,-8.315142,0.5,1560.0,0.15
78,0.8470487,0.11749802,0.20779502,0.106068484,790.0,-6.8798165,0.9,1580.0,0.15
79,0.84711576,0.11712382,0.20775428,0.10606908,800.0,-7.9028893,0.5,1600.0,0.1
80,0.84721965,0.11676901,0.2077747,0.10582764,810.0,-7.659967,0.5,1620.0,0.2
81,0.84731776,0.11733004,0.20771314,0.10603985,820.0,-5.4230065,0.8,1640.0,0.05
82,0.84751797,0.117108084,0.20765625,0.10608932,830.0,-6.6299653,0.5,1660.0,0.1
83,0.8475377,0.11685162,0.20763038,0.10615202,840.0,-11.397181,0.4,1680.0,0.1
84,0.8477046,0.1166806,0.20765583,0.106241494,850.0,-14.997595,0.1,1700.0,0.2
85,0.8478255,0.11646352,0.20768547,0.10639971,860.0,-12.153456,0.3,1720.0,0.1
86,0.84788495,0.11640257,0.20768511,0.1066356,870.0,-13.571337,0.3,1740.0,0.2
87,0.84770626,0.11675347,0.20754802,0.10704803,880.0,-6.365341,0.8,1760.0,0.15
88,0.8477778,0.116964914,0.20759846,0.10690679,890.0,-9.237496,0.4,1780.0,0.15
89,0.8478792,0.11693054,0.2076901,0.107026964,900.0,-6.91677,0.6,1800.0,0.05
90,0.8479471,0.11730156,0.20787254,0.107366234,910.0,-7.2861795,0.7,1820.0,0.2
91,0.84814924,0.1172595,0.20795551,0.107414745,920.0,-10.776384,0.2,1840.0,0.15
92,0.8481798,0.11753991,0.20806511,0.10747119,930.0,-9.137498,0.5,1860.0,0.2
93,0.84839433,0.11767311,0.20821226,0.10778022,940.0,-5.8306265,0.7,1880.0,0.05
94,0.8484487,0.1174727,0.2083222,0.10779346,950.0,-11.610971,0.2,1900.0,0.2
95,0.84857756,0.117236786,0.2084018,0.107776225,960.0,-10.309921,0.6,1920.0,0.3
96,0.8486859,0.117052026,0.20835327,0.10769087,970.0,-5.2117605,0.8,1940.0,0.5
97,0.8488764,0.11693985,0.20829202,0.10748995,980.0,-9.90304,0.4,1960.0,0.3
98,0.8489527,0.11694679,0.20820616,0.1076938,990.0,-5.9041767,0.6,1980.0,0.3
99,0.8488977,0.1168528,0.20805603,0.108214214,1000.0,-6.7931504,0.7,2000.0,0.15
100,0.84892607,0.11726282,0.20812653,0.10829487,1010.0,-6.384659,0.5,2020.0,0.35
101,0.84897655,0.117336184,0.20815088,0.10842707,1020.0,-10.9184065,0.4,2040.0,0.25
102,0.84891677,0.11729896,0.20811453,0.108410075,1030.0,-5.7040625,0.6,2060.0,0.35
103,0.8490017,0.11725626,0.2082162,0.108262174,1040.0,-4.4944744,1.0,2080.0,0.2
104,0.8491292,0.1171689,0.20819235,0.10809966,1050.0,-8.27694,0.1,2100.0,0.15
105,0.8492551,0.11730025,0.20814922,0.10820048,1060.0,-9.136766,0.6,2120.0,0.25
106,0.84939903,0.117114484,0.2082923,0.10815412,1070.0,-8.257789,0.4,2140.0,0.2
107,0.8493743,0.117087476,0.20826639,0.10810109,1080.0,-10.479663,0.4,2160.0,0.15
108,0.84955615,0.116954476,0.208313,0.108021215,1090.0,-4.7307715,1.0,2180.0,0.2
109,0.849371,0.1168254,0.20824024,0.107861735,1100.0,-7.0413117,0.7,2200.0,0.25
110,0.8494232,0.11667312,0.20818186,0.10783268,1110.0,-6.7081785,0.5,2220.0,0.1
111,0.8496159,0.11650211,0.2082181,0.10765279,1120.0,-7.0308366,0.7,2240.0,0.15
112,0.8496025,0.11659101,0.20818548,0.10765952,1130.0,-12.182516,0.4,2260.0,0.2
113,0.8495628,0.11645516,0.20819406,0.107463606,1140.0,-8.484701,0.5,2280.0,0.25
114,0.84969205,0.116379224,0.20824262,0.10755088,1150.0,-7.7196975,0.5,2300.0,0.2
115,0.84980243,0.11628368,0.20825657,0.107594326,1160.0,-7.0333624,0.5,2320.0,0.2
116,0.8498294,0.11622087,0.20823532,0.10738777,1170.0,-7.125931,0.4,2340.0,0.1
117,0.8499284,0.11618382,0.20826288,0.10742878,1180.0,-8.480511,0.3,2360.0,0.3
118,0.8500645,0.11614493,0.20830254,0.10730531,1190.0,-4.987845,0.8,2380.0,0.25
119,0.85017705,0.1159972,0.20827731,0.10731929,1200.0,-11.06031,0.7,2400.0,0.2
120,0.85018927,0.11622637,0.20821372,0.1072854,1210.0,-8.610973,0.4,2420.0,0.2
121,0.85013324,0.11619682,0.20813085,0.10720422,1220.0,-5.6180468,0.6,2440.0,0.1
122,0.85001326,0.11603726,0.20810942,0.10702361,1230.0,-4.2781067,0.8,2460.0,0.3
123,0.8500498,0.11598881,0.2081251,0.10708289,1240.0,-3.9420955,0.7,2480.0,0.25
124,0.8501393,0.11583188,0.20806171,0.10707726,1250.0,-5.913032,0.9,2500.0,0.25
125,0.85022926,0.115635164,0.20808502,0.1070931,1260.0,-4.808609,0.8,2520.0,0.1
126,0.85028744,0.115581505,0.20795605,0.10705933,1270.0,-7.860898,0.6,2540.0,0.3
127,0.8504742,0.11538904,0.20797664,0.10700554,1280.0,-6.9803085,0.4,2560.0,0.2
128,0.85057616,0.11524121,0.20791046,0.10705975,1290.0,-7.6384788,0.5,2580.0,0.05
129,0.85066175,0.115353756,0.20791021,0.10711636,1300.0,-8.074423,0.4,2600.0,0.15
130,0.85068566,0.115260266,0.207848,0.10705057,1310.0,-5.3081026,0.5,2620.0,0.2
131,0.8506939,0.11523419,0.20782314,0.10704956,1320.0,-6.741491,0.5,2640.0,0.25
132,0.8507891,0.115052305,0.20780382,0.1069313,1330.0,-5.7204614,0.5,2660.0,0.1
133,0.8507421,0.11496133,0.20780052,0.10692354,1340.0,-5.876664,0.6,2680.0,0.4
134,0.85083294,0.11477462,0.20779283,0.10674378,1350.0,-7.9129686,0.6,2700.0,0.5
