# {"t_start": 1586750725.7770855, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,2.165884
-50.0,50,3.244702
-50.0,50,4.191717
-50.0,50,5.178837
-50.0,50,6.166364
-50.0,50,7.164665
-50.0,50,8.1567
-50.0,50,9.164682
-50.0,50,10.186087
-50.0,50,11.209647
-50.0,50,12.262209
-50.0,50,13.359065
-50.0,50,14.472092
-50.0,50,15.587264
-50.0,50,16.723215
-50.0,50,17.868738
-50.0,50,19.015654
-50.0,50,20.157407
-50.0,50,21.326508
-50.0,50,22.499733
-50.0,50,23.69549
-50.0,50,24.898215
-50.0,50,26.107864
-44.0,50,27.370599
-50.0,50,28.637302
-44.0,50,29.888464
-50.0,50,31.159392
-50.0,50,32.432165
-38.0,50,33.726117
-50.0,50,34.99835
-44.0,50,36.275115
-44.0,50,37.555357
-50.0,50,38.828542
-50.0,50,40.111884
-50.0,50,41.415465
-44.0,50,42.748602
-50.0,50,44.079681
-44.0,50,45.459762
-44.0,50,46.8375
-50.0,50,48.212746
-38.0,50,49.616846
-38.0,50,51.039864
-44.0,50,52.471832
-44.0,50,53.901818
-50.0,50,55.348979
-50.0,50,56.806457
-44.0,50,58.273164
-50.0,50,59.738436
-50.0,50,61.2296
-50.0,50,62.714402
-44.0,50,64.247468
-21.0,50,64.428067
-38.0,50,64.60509
-44.0,50,64.767153
-44.0,50,64.936537
-38.0,50,65.104807
-44.0,50,65.277033
-38.0,50,65.44307
-38.0,50,65.616759
-44.0,50,65.796718
-44.0,50,66.010685
-50.0,50,67.520517
-44.0,50,69.062124
-50.0,50,70.602618
-44.0,50,72.157505
-38.0,50,73.729218
-50.0,50,75.300759
-38.0,50,76.910599
-22.0,50,78.519562
-38.0,50,80.133879
-38.0,50,81.752705
-38.0,50,83.391813
-50.0,50,85.017536
-50.0,50,86.656323
-38.0,50,88.320483
-38.0,50,90.000845
-50.0,50,91.677272
-38.0,50,93.383693
-50.0,50,95.088732
-44.0,50,96.810472
-38.0,50,98.534848
-38.0,50,100.26667
-38.0,50,102.003292
-44.0,50,103.758069
-44.0,50,105.518934
-38.0,50,107.282376
-44.0,50,109.075105
-38.0,50,110.870744
-38.0,50,112.677518
-38.0,50,114.494242
-38.0,50,116.323126
-38.0,50,118.1493
-38.0,50,119.978955
-50.0,50,121.822098
-44.0,50,123.680477
-37.0,50,125.563739
-38.0,50,127.427875
-38.0,50,129.310916
-38.0,50,131.204141
-38.0,50,133.095438
-38.0,50,135.000686
-38.0,50,136.905294
-38.0,50,138.819011
-38.0,50,140.736247
-38.0,50,142.670807
-38.0,50,144.613121
-38.0,50,146.573551
-38.0,50,148.544264
-44.0,50,150.53141
-38.0,50,152.521439
-44.0,50,154.530269
-4.0,50,154.728487
-38.0,50,154.91944
-38.0,50,155.104882
-38.0,50,155.296017
-17.0,50,155.47943
-38.0,50,155.669542
-38.0,50,155.856874
-38.0,50,156.056532
-38.0,50,156.250408
-38.0,50,156.439602
-44.0,50,158.466284
-38.0,50,160.491824
-44.0,50,162.539446
-38.0,50,164.582415
-38.0,50,166.638844
-38.0,50,168.698729
-38.0,50,170.760335
-34.0,50,172.842096
-38.0,50,174.918009
-38.0,50,177.000495
-44.0,50,179.105171
-44.0,50,181.216167
-44.0,50,183.335634
-38.0,50,185.445735
-38.0,50,187.574817
-38.0,50,189.704477
-38.0,50,191.853353
-44.0,50,194.005374
-44.0,50,196.176347
-27.0,50,198.35468
-38.0,50,200.53556
-38.0,50,202.724563
-44.0,50,204.910829
-38.0,50,207.123676
-38.0,50,209.333596
-44.0,50,211.558187
-38.0,50,213.786805
-38.0,50,216.010515
-38.0,50,218.240911
-44.0,50,220.486657
-38.0,50,222.734828
-38.0,50,224.993914
-38.0,50,227.264105
-38.0,50,229.538306
-44.0,50,231.811416
-44.0,50,234.100782
-38.0,50,236.394954
-50.0,50,238.709722
-38.0,50,241.024522
-38.0,50,243.348154
-38.0,50,245.6759
-50.0,50,248.012076
-16.0,50,250.385192
-44.0,50,252.741363
-38.0,50,255.098739
-50.0,50,257.464489
-50.0,50,259.85466
-38.0,50,262.245706
-44.0,50,264.642571
-44.0,50,267.04904
-44.0,50,267.216157
-38.0,50,267.389535
-38.0,50,267.563794
-1.0,50,267.750388
-38.0,50,267.936946
-38.0,50,268.12673
-44.0,50,268.308145
-19.0,50,268.495172
-38.0,50,268.676216
-38.0,50,268.860791
-33.0,50,271.269315
-38.0,50,273.695606
-38.0,50,276.140397
-34.0,50,278.57773
-44.0,50,281.023314
-44.0,50,283.474372
-50.0,50,285.929197
-38.0,50,288.383207
-44.0,50,290.873412
-38.0,50,293.349779
-36.0,50,295.846204
-38.0,50,298.342506
-38.0,50,300.847775
-38.0,50,303.347946
-38.0,50,305.898559
-38.0,50,308.551479
-38.0,50,311.079128
-38.0,50,313.623739
-50.0,50,316.165429
-38.0,50,318.740461
-44.0,50,321.287545
-38.0,50,323.852307
-31.0,50,326.415654
-31.0,50,329.001675
-50.0,50,331.597471
-44.0,50,334.185778
-44.0,50,336.778183
-44.0,50,339.384131
-38.0,50,341.994792
-38.0,50,344.630024
-37.0,50,347.263145
-38.0,50,349.893717
-38.0,50,352.540715
-32.0,50,355.215896
-38.0,50,357.883116
-44.0,50,360.572943
-44.0,50,363.299906
-38.0,50,366.011085
-38.0,50,368.710724
-44.0,50,371.443794
-38.0,50,374.172209
-50.0,50,376.905122
-38.0,50,379.655517
-38.0,50,382.422969
-37.0,50,385.18256
-50.0,50,387.962019
-44.0,50,390.73918
-38.0,50,393.530118
-38.0,50,396.321273
-38.0,50,399.135219
-50.0,50,399.331782
-44.0,50,399.521136
-44.0,50,399.702141
-44.0,50,399.877743
-44.0,50,400.08843
-44.0,50,400.277997
-44.0,50,400.462795
-4.0,50,400.650815
-50.0,50,400.841383
-50.0,50,401.019314
-50.0,50,403.830255
-38.0,50,406.66165
-38.0,50,409.502881
-38.0,50,412.343367
-38.0,50,415.178217
-38.0,50,418.028196
-38.0,50,420.87861
-38.0,50,423.735624
-44.0,50,426.603696
-38.0,50,429.474707
-38.0,50,432.358897
-44.0,50,435.247875
-50.0,50,438.149784
-50.0,50,441.057311
-38.0,50,443.989596
-38.0,50,446.950361
-50.0,50,449.870629
-44.0,50,452.805819
-50.0,50,455.742054
-38.0,50,458.690099
-38.0,50,461.651691
-38.0,50,464.619733
-38.0,50,467.585919
-44.0,50,470.569077
-38.0,50,473.570145
-36.0,50,476.565865
-34.0,50,479.558135
-7.0,50,482.57204
-24.0,50,485.583761
-37.0,50,488.603182
-38.0,50,491.619009
-38.0,50,494.671782
-38.0,50,497.704726
-50.0,50,500.768142
-38.0,50,503.836011
-38.0,50,506.898928
-44.0,50,509.983322
-44.0,50,513.072557
-38.0,50,516.164198
-44.0,50,519.274306
-44.0,50,522.386042
-27.0,50,525.487047
-50.0,50,528.598089
-44.0,50,531.719908
-34.0,50,534.846025
-44.0,50,537.986149
-38.0,50,541.122664
-38.0,50,544.282431
-19.0,50,547.452094
-7.0,50,550.640387
-38.0,50,550.838196
-44.0,50,551.040399
-38.0,50,551.214058
-44.0,50,551.391261
-44.0,50,551.59518
-38.0,50,551.769686
-31.0,50,551.945078
-7.0,50,552.116416
0.0,50,552.293123
-24.0,50,552.468567
-38.0,50,555.661035
-33.0,50,558.847767
-38.0,50,562.049416
-38.0,50,565.243795
-28.0,50,568.458512
-38.0,50,571.688869
-38.0,50,574.919131
-38.0,50,578.152663
-38.0,50,581.401264
-50.0,50,584.662737
-50.0,50,587.916467
-38.0,50,591.17521
-38.0,50,594.440415
-38.0,50,597.715638
-44.0,50,601.002461
-32.0,50,604.288207
-37.0,50,607.583279
-36.0,50,610.905675
-44.0,50,614.225841
-38.0,50,617.548652
-41.0,50,620.869564
-19.0,50,624.203048
-38.0,50,627.559108
-38.0,50,630.904672
-38.0,50,634.261578
-44.0,50,637.635366
-38.0,50,641.027496
-44.0,50,644.404095
-38.0,50,647.781987
-38.0,50,651.160906
-38.0,50,654.56953
-36.0,50,657.983661
-33.0,50,661.403306
-50.0,50,664.844573
-50.0,50,668.268737
-29.0,50,671.703149
-36.0,50,675.134254
-30.0,50,678.58457
-38.0,50,682.041598
-38.0,50,685.504718
-27.0,50,688.981842
-37.0,50,692.457263
-44.0,50,695.968151
-38.0,50,699.479932
-38.0,50,702.987672
-38.0,50,706.49855
-22.0,50,710.019121
-35.0,50,713.532524
-44.0,50,717.077493
2.0,50,720.627298
-38.0,50,720.800888
-38.0,50,720.991001
-44.0,50,721.172456
-44.0,50,721.36566
-38.0,50,721.545695
-44.0,50,721.726557
-38.0,50,721.922783
-38.0,50,722.107413
-38.0,50,722.284902
-38.0,50,722.470186
-44.0,50,726.028989
-38.0,50,729.597875
-44.0,50,733.183583
-38.0,50,736.754466
-38.0,50,740.329219
-44.0,50,743.920627
-37.0,50,747.510641
-44.0,50,751.118334
-38.0,50,754.727569
-38.0,50,758.355295
-32.0,50,761.974123
-38.0,50,765.617694
-38.0,50,769.243822
-50.0,50,772.906588
-50.0,50,776.557006
-37.0,50,780.213849
-38.0,50,783.895917
-38.0,50,787.580129
-44.0,50,791.264753
-38.0,50,794.945496
-50.0,50,798.643833
-38.0,50,802.349301
-38.0,50,806.054294
-50.0,50,809.771847
-40.0,50,813.500242
-50.0,50,817.22119
-24.0,50,820.961382
-38.0,50,824.722052
-38.0,50,828.471427
-38.0,50,832.235248
-44.0,50,835.991447
-38.0,50,839.756197
-44.0,50,843.535409
-38.0,50,847.327419
-50.0,50,851.138064
-50.0,50,854.930614
-50.0,50,858.731445
-38.0,50,862.534059
-37.0,50,866.349042
-44.0,50,870.178632
-38.0,50,874.014009
-38.0,50,877.855416
-37.0,50,881.697989
-37.0,50,885.561962
-44.0,50,889.454015
-44.0,50,893.330185
-37.0,50,897.217664
-38.0,50,901.105441
-50.0,50,905.008263
-5.0,50,908.928968
4.0,50,909.124329
-44.0,50,909.324013
-38.0,50,909.521395
-4.0,50,909.712254
-3.0,50,909.906928
-38.0,50,910.10522
-38.0,50,910.304966
-44.0,50,910.497388
-38.0,50,910.69526
-44.0,50,910.862066
-26.0,50,914.776433
-44.0,50,918.701854
-28.0,50,922.63778
-38.0,50,926.563804
-50.0,50,930.488498
-38.0,50,934.433043
-38.0,50,938.390105
-38.0,50,942.335944
-44.0,50,946.302703
-38.0,50,950.283789
-44.0,50,954.253699
-38.0,50,958.225845
-25.0,50,962.233917
-38.0,50,966.234842
-34.0,50,970.262181
-34.0,50,974.273061
-38.0,50,978.301087
-26.0,50,982.34255
-50.0,50,986.382555
-44.0,50,990.425747
-50.0,50,994.500197
-38.0,50,998.564505
-44.0,50,1002.621461
-44.0,50,1006.696142
-38.0,50,1010.766873
-50.0,50,1014.868932
-38.0,50,1018.963334
-44.0,50,1023.061714
-38.0,50,1027.180331
-38.0,50,1031.301313
-44.0,50,1035.436114
-33.0,50,1039.579803
-31.0,50,1043.737264
-27.0,50,1047.88626
-44.0,50,1052.042017
-38.0,50,1056.207483
-14.0,50,1060.381696
-44.0,50,1064.569658
-38.0,50,1068.749162
-15.0,50,1072.937829
-38.0,50,1077.129105
-50.0,50,1081.325815
-44.0,50,1085.541392
-38.0,50,1089.768137
-38.0,50,1094.019474
-23.0,50,1098.258058
-38.0,50,1102.518172
-38.0,50,1106.772601
-38.0,50,1111.052487
-38.0,50,1115.334087
-38.0,50,1115.510739
-38.0,50,1115.69212
1.0,50,1115.869121
-44.0,50,1116.04702
-38.0,50,1116.224876
-4.0,50,1116.405859
2.0,50,1116.581761
-11.0,50,1116.756812
-38.0,50,1116.936207
-44.0,50,1117.104172
-38.0,50,1121.393545
-44.0,50,1125.681579
-38.0,50,1129.96452
-35.0,50,1134.268069
-50.0,50,1138.550873
-15.0,50,1142.857502
-38.0,50,1147.165699
-38.0,50,1151.48679
-50.0,50,1155.807747
-50.0,50,1160.154726
-38.0,50,1164.507783
-38.0,50,1168.866679
-38.0,50,1173.232851
-38.0,50,1177.601902
-38.0,50,1181.992249
-38.0,50,1186.385262
-35.0,50,1190.78916
-28.0,50,1195.205494
-50.0,50,1199.632616
-44.0,50,1204.029872
-50.0,50,1208.443615
-44.0,50,1212.880104
-50.0,50,1217.309068
-50.0,50,1221.802831
-44.0,50,1226.277701
-38.0,50,1230.737232
-38.0,50,1235.22915
-38.0,50,1239.701972
-38.0,50,1244.175616
-34.0,50,1248.649405
-33.0,50,1253.141807
-38.0,50,1257.649036
-38.0,50,1262.146981
-38.0,50,1266.65117
-50.0,50,1271.186417
-38.0,50,1275.73102
-38.0,50,1280.304043
-25.0,50,1284.898896
-38.0,50,1289.434736
-37.0,50,1293.960335
-38.0,50,1298.509117
-44.0,50,1303.042467
-44.0,50,1307.582267
-38.0,50,1312.153726
-44.0,50,1316.718051
-38.0,50,1321.285041
-38.0,50,1325.885235
-29.0,50,1330.572347
-50.0,50,1335.218812
-50.0,50,1339.832375
-38.0,50,1340.011674
5.0,50,1340.190999
-44.0,50,1340.369018
-44.0,50,1340.548275
0.0,50,1340.730724
-38.0,50,1340.914656
-4.0,50,1341.093897
-11.0,50,1341.277706
-44.0,50,1341.457275
-38.0,50,1341.629224
-38.0,50,1346.246974
-44.0,50,1350.929068
-44.0,50,1355.59105
-32.0,50,1360.26919
-44.0,50,1364.958203
-44.0,50,1369.633926
-38.0,50,1374.284176
-38.0,50,1378.96751
-38.0,50,1383.687372
-38.0,50,1388.391976
-33.0,50,1393.100544
-38.0,50,1397.801107
-44.0,50,1402.498278
-38.0,50,1407.215899
-44.0,50,1411.930369
-38.0,50,1416.656462
-28.0,50,1421.385057
-23.0,50,1426.12437
-38.0,50,1430.864932
-38.0,50,1435.629877
-41.0,50,1440.408528
-44.0,50,1445.178977
-50.0,50,1449.978844
-28.0,50,1454.773601
-38.0,50,1459.5688
-38.0,50,1464.358835
-38.0,50,1469.174522
-38.0,50,1473.97585
-38.0,50,1478.800707
-50.0,50,1483.623879
-38.0,50,1488.444106
-38.0,50,1493.289667
-38.0,50,1498.160018
-36.0,50,1503.016481
-21.0,50,1507.874997
-38.0,50,1512.755219
-44.0,50,1517.639225
-18.0,50,1522.548421
-26.0,50,1527.46209
-38.0,50,1532.402648
-38.0,50,1537.329772
-50.0,50,1542.230641
-44.0,50,1547.154853
-44.0,50,1552.085805
-50.0,50,1557.01597
-38.0,50,1561.959181
-38.0,50,1566.875876
-50.0,50,1571.858912
-26.0,50,1576.819011
-8.0,50,1581.782536
0.0,50,1581.971016
-37.0,50,1582.154856
-38.0,50,1582.327575
-38.0,50,1582.512501
-44.0,50,1582.701916
-38.0,50,1582.899565
-38.0,50,1583.082087
-38.0,50,1583.259511
-11.0,50,1583.438476
-23.0,50,1583.627889
-44.0,50,1588.60158
-38.0,50,1593.596535
-38.0,50,1598.562836
-38.0,50,1603.536281
-44.0,50,1608.528922
-44.0,50,1613.532107
-44.0,50,1618.546769
-38.0,50,1623.559022
-44.0,50,1628.589972
-38.0,50,1633.621457
-38.0,50,1638.649079
-38.0,50,1643.686685
-38.0,50,1648.751657
-38.0,50,1653.799334
-33.0,50,1658.867914
-27.0,50,1663.945146
-38.0,50,1669.063745
-38.0,50,1674.175262
-24.0,50,1679.306832
-44.0,50,1684.445323
-38.0,50,1689.608665
-50.0,50,1694.742923
