# {"t_start": 1586750725.704797, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,2.238084
-50.0,50,3.317669
-50.0,50,4.263391
-50.0,50,5.250939
-50.0,50,6.239226
-50.0,50,7.236987
-50.0,50,8.228891
-50.0,50,9.237537
-50.0,50,10.258771
-50.0,50,11.282364
-50.0,50,12.334639
-50.0,50,13.431628
-50.0,50,14.54478
-50.0,50,15.65969
-50.0,50,16.794989
-50.0,50,17.941277
-50.0,50,19.087988
-50.0,50,20.229875
-50.0,50,21.399408
-50.0,50,22.572354
-50.0,50,23.76778
-38.0,50,24.97084
-50.0,50,26.180185
-44.0,50,27.443108
-44.0,50,28.709686
-50.0,50,29.96066
-50.0,50,31.231644
-50.0,50,32.504271
-50.0,50,33.79814
-50.0,50,35.070839
-44.0,50,36.34714
-50.0,50,37.627713
-44.0,50,38.900981
-50.0,50,40.184239
-50.0,50,41.487306
-44.0,50,42.820758
-44.0,50,44.15239
-44.0,50,45.532185
-50.0,50,46.909761
-50.0,50,48.284912
-44.0,50,49.68944
-38.0,50,51.111589
-44.0,50,52.54416
-50.0,50,53.973959
-44.0,50,55.42204
-50.0,50,56.879363
-50.0,50,58.345206
-50.0,50,59.810768
-38.0,50,61.302702
-44.0,50,62.787063
-38.0,50,64.319881
-44.0,50,64.499604
-44.0,50,64.677693
-38.0,50,64.839084
-44.0,50,65.008772
-44.0,50,65.176763
-38.0,50,65.349773
-38.0,50,65.514532
-38.0,50,65.68974
-38.0,50,65.868908
-38.0,50,66.082712
-50.0,50,67.592746
-38.0,50,69.134943
-38.0,50,70.67479
-38.0,50,72.22897
-38.0,50,73.80193
-44.0,50,75.372855
-38.0,50,76.983278
-38.0,50,78.592032
-50.0,50,80.206305
-38.0,50,81.825033
-50.0,50,83.463978
-50.0,50,85.089904
-50.0,50,86.728354
-38.0,50,88.393459
-38.0,50,90.073207
-50.0,50,91.750237
-38.0,50,93.45656
-38.0,50,95.161704
-38.0,50,96.883136
-38.0,50,98.607354
-44.0,50,100.338712
-38.0,50,102.075077
-38.0,50,103.830591
-38.0,50,105.5912
-38.0,50,107.354855
-38.0,50,109.147738
-50.0,50,110.943099
-38.0,50,112.749531
-50.0,50,114.566255
-38.0,50,116.395585
-38.0,50,118.221772
-38.0,50,120.05133
-38.0,50,121.894176
-38.0,50,123.75343
-50.0,50,125.636683
-38.0,50,127.500437
-38.0,50,129.382404
-38.0,50,131.276457
-38.0,50,133.166937
-44.0,50,135.074126
-38.0,50,136.977962
-36.0,50,138.890795
-44.0,50,140.809058
-38.0,50,142.743238
-38.0,50,144.685303
-44.0,50,146.646382
-38.0,50,148.616391
-38.0,50,150.603728
-38.0,50,152.593723
-44.0,50,154.60267
-38.0,50,154.800359
-38.0,50,154.992447
-38.0,50,155.177539
-29.0,50,155.36853
-38.0,50,155.552553
-38.0,50,155.742648
-38.0,50,155.929081
2.0,50,156.129244
-44.0,50,156.322666
-38.0,50,156.511788
-38.0,50,158.538793
-38.0,50,160.564396
-38.0,50,162.611272
-38.0,50,164.654788
-38.0,50,166.711864
-44.0,50,168.770996
-50.0,50,170.83204
-38.0,50,172.913762
-38.0,50,174.990071
-44.0,50,177.0726
-44.0,50,179.177883
-44.0,50,181.287844
-38.0,50,183.406803
-44.0,50,185.51838
-38.0,50,187.647351
-38.0,50,189.776636
-38.0,50,191.925813
-26.0,50,194.077866
-38.0,50,196.249649
-38.0,50,198.427115
-37.0,50,200.607748
-38.0,50,202.796983
-38.0,50,204.983525
-13.0,50,207.196131
-38.0,50,209.406389
-38.0,50,211.629936
-38.0,50,213.858085
-38.0,50,216.082937
-38.0,50,218.312742
-38.0,50,220.559418
-31.0,50,222.807606
-38.0,50,225.066663
-38.0,50,227.336948
-50.0,50,229.610145
-38.0,50,231.883752
-38.0,50,234.172653
-38.0,50,236.467502
-44.0,50,238.78168
-38.0,50,241.096282
-50.0,50,243.420663
-38.0,50,245.748483
-44.0,50,248.084856
-38.0,50,250.457036
-38.0,50,252.813589
-38.0,50,255.171352
-38.0,50,257.53659
-44.0,50,259.926484
-31.0,50,262.317056
-44.0,50,264.715416
-38.0,50,267.121294
-38.0,50,267.288711
-44.0,50,267.461676
-38.0,50,267.635566
0.0,50,267.822658
-1.0,50,268.009811
-2.0,50,268.19923
-38.0,50,268.38043
-44.0,50,268.566866
3.0,50,268.749102
-38.0,50,268.932658
-44.0,50,271.341358
-38.0,50,273.767606
-15.0,50,276.212795
-44.0,50,278.649464
-38.0,50,281.094896
-44.0,50,283.546397
-38.0,50,286.001798
-38.0,50,288.455147
-38.0,50,290.945165
-44.0,50,293.42193
-44.0,50,295.918195
-44.0,50,298.415276
-44.0,50,300.920055
-50.0,50,303.420087
-20.0,50,305.970732
-19.0,50,308.623763
-38.0,50,311.150905
-44.0,50,313.695431
-28.0,50,316.237532
-35.0,50,318.812556
-38.0,50,321.359747
-38.0,50,323.925088
-44.0,50,326.48766
-50.0,50,329.073585
-7.0,50,331.668788
-33.0,50,334.257094
-38.0,50,336.850783
-38.0,50,339.456505
-44.0,50,342.066395
-38.0,50,344.701918
-44.0,50,347.334872
-38.0,50,349.966164
-50.0,50,352.613337
-44.0,50,355.288373
-38.0,50,357.956732
-38.0,50,360.645063
-38.0,50,363.372335
-44.0,50,366.08233
-24.0,50,368.783641
-38.0,50,371.515088
-44.0,50,374.244414
-50.0,50,376.976974
-44.0,50,379.728122
-38.0,50,382.494868
-38.0,50,385.255123
-38.0,50,388.034471
-38.0,50,390.811685
-30.0,50,393.602735
-38.0,50,396.393827
-14.0,50,399.207682
