epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
0,0.8634086,0.11421037,0.20807259,0.08204116,20.0,-1.4084654,0.05,40.0,0.0
1,0.85447925,0.12172973,0.20642173,0.09566832,40.0,-2.1810892,0.1,80.0,0.1
2,0.8523044,0.1219543,0.20533507,0.09996362,60.0,-2.6708028,0.1,120.0,0.05
3,0.85140353,0.12281237,0.20507506,0.10632892,80.0,-3.745889,0.15,160.0,0.125
4,0.8509671,0.12162313,0.20513405,0.10759893,100.0,-3.20481,0.35,200.0,0.125
5,0.850297,0.12569499,0.20575684,0.11256506,120.0,-2.5849662,0.5,240.0,0.05
6,0.8496197,0.12617546,0.20557994,0.1143008,140.0,-4.2088614,0.15,280.0,0.05
7,0.84911174,0.13203788,0.20582555,0.11870667,160.0,-3.9853408,0.3,320.0,0.025
8,0.84880066,0.13391842,0.2069357,0.12254416,180.0,-4.6550894,0.15,360.0,0.025
9,0.8484109,0.13403507,0.20610504,0.12480289,200.0,-6.3588037,0.1,400.0,0.075
10,0.84826636,0.13563424,0.20624703,0.12655035,220.0,-2.6773896,0.55,440.0,0.05
11,0.8480527,0.1366014,0.20576516,0.12865952,240.0,-6.2863064,0.1,480.0,0.0
12,0.8487749,0.13595828,0.20644529,0.1290887,260.0,-5.1881895,0.15,520.0,0.025
13,0.84969425,0.1392057,0.2060119,0.12989753,280.0,-3.882373,0.4,560.0,0.0
14,0.8503894,0.13967367,0.20580508,0.13146204,300.0,-4.956667,0.3,600.0,0.025
15,0.85063356,0.14048947,0.20522517,0.13381249,320.0,-4.8098574,0.15,640.0,0.025
16,0.8514417,0.14068165,0.2055016,0.13716397,340.0,-5.4508667,0.05,680.0,0.05
17,0.85165864,0.13958816,0.20569843,0.13794465,360.0,-7.2007637,0.0,720.0,0.175
18,0.8522027,0.13936146,0.20563757,0.13877259,380.0,-6.5629716,0.2,760.0,0.1
19,0.8520239,0.13858871,0.20535667,0.13925283,400.0,-4.787871,0.25,800.0,0.075
20,0.85167664,0.13705027,0.20549694,0.14028114,420.0,-5.540665,0.4,840.0,0.075
21,0.8505926,0.13753165,0.20519166,0.14087638,440.0,-5.550958,0.3,880.0,0.075
22,0.85025674,0.13671343,0.2054653,0.14104322,460.0,-8.560634,0.05,920.0,0.025
23,0.8492443,0.13643004,0.20501669,0.14180699,480.0,-5.776005,0.25,960.0,0.1
24,0.84857494,0.13563152,0.20439668,0.14259711,500.0,-5.274531,0.3,1000.0,0.1
25,0.8487377,0.13495718,0.20479263,0.14297456,520.0,-6.773524,0.2,1040.0,0.1
26,0.8487112,0.13483478,0.20466694,0.14388077,540.0,-8.74192,0.1,1080.0,0.15
27,0.8483687,0.13460906,0.20435183,0.14428236,560.0,-8.575766,0.1,1120.0,0.1
28,0.8484009,0.13408267,0.20380947,0.14471546,580.0,-8.7288265,0.1,1160.0,0.05
29,0.84828216,0.13404627,0.20386142,0.1455109,600.0,-7.341417,0.25,1200.0,0.05
30,0.8483441,0.13395856,0.2037692,0.14554764,620.0,-8.515915,0.3,1240.0,0.1
31,0.84834856,0.13295293,0.20365404,0.14503178,640.0,-6.257205,0.4,1280.0,0.075
32,0.84822446,0.13259195,0.20372869,0.14450125,660.0,-6.2903275,0.5,1320.0,0.175
33,0.84780484,0.13192597,0.20356423,0.14432831,680.0,-5.519172,0.5,1360.0,0.175
34,0.8479784,0.13096406,0.20339346,0.1439443,700.0,-7.826667,0.25,1400.0,0.175
35,0.84794086,0.13054737,0.20334205,0.14371343,720.0,-5.1582403,0.55,1440.0,0.2
36,0.84775686,0.12972927,0.20319591,0.14340688,740.0,-5.8994455,0.6,1480.0,0.1
