# {"t_start": 1584772090.0905874, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,3.597627
-50.0,50,4.531437
-50.0,50,5.365072
-50.0,50,6.17405
-50.0,50,7.014388
-50.0,50,7.85417
-50.0,50,8.680402
-50.0,50,9.508254
-50.0,50,10.352469
-50.0,50,11.176912
-50.0,50,12.015239
-50.0,50,12.866489
-50.0,50,13.72343
-38.0,50,14.610979
-50.0,50,15.469683
-50.0,50,16.329755
-50.0,50,17.218812
-38.0,50,18.10394
-38.0,50,18.984499
-44.0,50,19.871422
-38.0,50,20.745419
-50.0,50,21.623981
-50.0,50,22.498704
-50.0,50,23.374437
-38.0,50,24.264293
-50.0,50,25.174991
-38.0,50,26.071872
-38.0,50,26.984505
-38.0,50,27.900062
-38.0,50,28.829537
-38.0,50,29.752819
-38.0,50,30.695628
-50.0,50,31.651377
-38.0,50,32.578075
-38.0,50,33.503848
-38.0,50,34.430963
-38.0,50,35.357306
-38.0,50,36.292619
-4.0,50,37.235065
-38.0,50,38.167668
-38.0,50,39.108301
-38.0,50,40.048491
-38.0,50,40.98829
-38.0,50,41.95496
-38.0,50,42.93821
-38.0,50,43.933845
-38.0,50,44.929054
-38.0,50,45.919287
-38.0,50,46.920385
-38.0,50,47.921744
-38.0,50,48.958862
-50.0,50,49.132741
-38.0,50,49.31009
-50.0,50,49.482968
-38.0,50,49.642627
-38.0,50,49.82492
-38.0,50,49.987414
-38.0,50,50.141073
-38.0,50,50.303107
-38.0,50,50.473097
-50.0,50,50.667973
-38.0,50,51.679945
-38.0,50,52.69368
-38.0,50,53.713515
-38.0,50,54.753258
-38.0,50,55.791726
3.0,50,56.826559
-38.0,50,57.900737
-38.0,50,58.950976
-50.0,50,60.013319
0.0,50,61.089427
-38.0,50,62.161756
-38.0,50,63.231589
-38.0,50,64.29957
-38.0,50,65.363615
-38.0,50,66.439236
-38.0,50,67.525925
-38.0,50,68.617266
-2.0,50,69.728577
-38.0,50,70.84239
-38.0,50,71.929374
-38.0,50,73.018655
-38.0,50,74.116905
-38.0,50,75.221752
-38.0,50,76.32676
-38.0,50,77.468541
-44.0,50,78.51029
-38.0,50,79.55854
-38.0,50,80.600865
-38.0,50,81.702802
-38.0,50,82.828606
-38.0,50,83.947223
-38.0,50,85.067104
-38.0,50,86.188343
-38.0,50,87.313862
-38.0,50,88.434923
-38.0,50,89.559502
-38.0,50,90.665914
-38.0,50,91.793032
22.0,50,92.926962
-3.0,50,94.088449
-38.0,50,95.240259
-38.0,50,96.299083
-1.0,50,97.363756
-44.0,50,98.436428
-38.0,50,99.500861
-38.0,50,100.572232
-38.0,50,101.661626
-38.0,50,102.750692
-38.0,50,103.85076
-38.0,50,104.970811
-38.0,50,105.140211
-38.0,50,105.319833
-38.0,50,105.487437
-38.0,50,105.662577
-38.0,50,105.832936
-38.0,50,105.996854
27.0,50,106.171328
-38.0,50,106.33802
-38.0,50,106.502804
-38.0,50,106.659089
-7.0,50,107.851754
-38.0,50,109.004976
-38.0,50,110.172296
-38.0,50,111.359929
-38.0,50,112.528582
-38.0,50,113.708607
-38.0,50,114.881493
-38.0,50,116.056552
-38.0,50,117.263464
-38.0,50,118.451726
-38.0,50,119.65733
-38.0,50,120.890132
-38.0,50,122.081491
-11.0,50,123.288521
28.0,50,124.515753
-38.0,50,125.739341
-38.0,50,126.938837
-38.0,50,128.158899
-38.0,50,129.378975
-38.0,50,130.614526
18.0,50,131.849367
-38.0,50,133.093683
-38.0,50,134.326848
-38.0,50,135.573036
-38.0,50,136.803642
-38.0,50,138.041088
-38.0,50,139.305465
-38.0,50,140.550672
-38.0,50,141.818283
-44.0,50,143.074813
-38.0,50,144.372493
-44.0,50,145.635396
-38.0,50,146.886245
-44.0,50,148.130697
-38.0,50,149.377218
-44.0,50,150.642676
-38.0,50,151.892552
-38.0,50,153.151968
-38.0,50,154.406955
-38.0,50,155.687276
-38.0,50,156.958019
-38.0,50,158.255089
-38.0,50,159.524639
-38.0,50,160.799922
-38.0,50,162.068837
-38.0,50,163.341262
-38.0,50,164.602119
-38.0,50,165.883715
-38.0,50,167.163656
-38.0,50,168.475411
-38.0,50,168.64741
-38.0,50,168.806354
-38.0,50,168.956344
-38.0,50,169.134663
-38.0,50,169.31355
-38.0,50,169.477932
-38.0,50,169.644942
-50.0,50,169.816415
-38.0,50,170.020753
-38.0,50,170.194049
-38.0,50,171.479422
-38.0,50,172.770518
-38.0,50,174.054813
-13.0,50,175.351337
-38.0,50,176.654694
20.0,50,177.950189
-38.0,50,179.24266
-44.0,50,180.559052
22.0,50,181.865661
-38.0,50,183.183474
-38.0,50,184.493748
-38.0,50,185.806724
-44.0,50,187.138645
-38.0,50,188.463258
-38.0,50,189.775055
-38.0,50,191.076269
-38.0,50,192.393907
-38.0,50,193.723143
-38.0,50,195.051911
-38.0,50,196.371551
-38.0,50,197.720472
-38.0,50,199.042037
-38.0,50,200.372732
-38.0,50,201.651934
-44.0,50,202.969126
-38.0,50,204.309465
-38.0,50,205.656376
-38.0,50,207.023352
-38.0,50,208.367625
-38.0,50,209.712862
-38.0,50,211.061296
-38.0,50,212.428902
-38.0,50,213.80361
-38.0,50,215.164994
-38.0,50,216.548114
-38.0,50,217.928145
-38.0,50,219.354835
-38.0,50,220.743682
-38.0,50,222.129339
-44.0,50,223.505887
-38.0,50,224.891186
-38.0,50,226.276721
-38.0,50,227.67317
-16.0,50,229.060596
-38.0,50,230.459107
-38.0,50,231.905478
-38.0,50,233.297767
-38.0,50,234.704308
-38.0,50,236.106281
-38.0,50,237.502935
-38.0,50,237.667598
-38.0,50,237.82397
-38.0,50,237.998569
26.0,50,238.17015
-38.0,50,238.346539
-38.0,50,238.503147
-38.0,50,238.670517
-38.0,50,238.844819
-38.0,50,239.014459
-44.0,50,239.173201
-38.0,50,240.588425
-38.0,50,242.014826
-38.0,50,243.445136
-38.0,50,244.870183
-38.0,50,246.327378
28.0,50,247.750479
-38.0,50,249.179496
-38.0,50,250.599163
-38.0,50,252.025527
-2.0,50,253.460344
-38.0,50,254.902352
21.0,50,256.334764
-38.0,50,257.778248
-38.0,50,259.259672
-38.0,50,260.704885
-38.0,50,262.163829
-38.0,50,263.614709
-38.0,50,265.053447
-38.0,50,266.567876
-38.0,50,268.017951
-38.0,50,269.489833
-38.0,50,270.899273
-17.0,50,272.332981
-38.0,50,273.766691
-38.0,50,275.188542
-38.0,50,276.618779
-38.0,50,278.055442
-38.0,50,279.49801
-38.0,50,280.943461
-11.0,50,282.444036
-38.0,50,283.95459
-38.0,50,285.442084
-38.0,50,286.921065
7.0,50,288.398136
-38.0,50,289.885134
-44.0,50,291.361817
-44.0,50,292.86904
-38.0,50,294.349548
-38.0,50,295.838943
-38.0,50,297.36012
-5.0,50,298.878285
-38.0,50,300.38124
-38.0,50,301.899929
-38.0,50,303.407375
-38.0,50,304.935165
22.0,50,306.472967
-38.0,50,307.994504
-38.0,50,309.514093
-44.0,50,310.992617
-38.0,50,312.461582
-38.0,50,312.614911
-38.0,50,312.77168
-38.0,50,312.939404
-38.0,50,313.106026
-38.0,50,313.267576
24.0,50,313.438404
-38.0,50,313.598691
-38.0,50,313.757225
-38.0,50,313.919435
-38.0,50,314.068173
-38.0,50,315.557371
-38.0,50,317.031089
-38.0,50,318.523025
-38.0,50,319.990104
21.0,50,321.464768
-38.0,50,322.981701
-38.0,50,324.480935
-38.0,50,325.9781
-38.0,50,327.460855
-44.0,50,329.01059
-38.0,50,330.566939
-38.0,50,332.131875
-38.0,50,333.695749
-38.0,50,335.241086
-38.0,50,336.806737
-38.0,50,338.371159
-38.0,50,339.927659
-38.0,50,341.484443
-38.0,50,343.055315
-38.0,50,344.636606
-38.0,50,346.227846
19.0,50,347.821483
-10.0,50,349.423311
-38.0,50,351.007005
-38.0,50,352.5593
-17.0,50,354.133273
-38.0,50,355.707627
-38.0,50,357.296126
-38.0,50,358.871881
-38.0,50,360.499018
-38.0,50,362.066325
20.0,50,363.647154
-50.0,50,365.21611
-38.0,50,366.79894
-50.0,50,368.404226
-38.0,50,370.005199
-38.0,50,371.619687
