# {"t_start": 1585204915.6663973, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,3.894336
-50.0,50,4.867495
-50.0,50,5.739743
-50.0,50,6.607891
-50.0,50,7.468554
-50.0,50,8.32651
-50.0,50,9.194095
-50.0,50,10.054997
-50.0,50,10.919835
-50.0,50,11.780127
-50.0,50,12.647295
-50.0,50,13.507428
-50.0,50,14.367725
-50.0,50,15.235682
-50.0,50,16.101909
-50.0,50,16.961743
0.0,50,17.829562
-50.0,50,18.699359
-50.0,50,19.569661
-50.0,50,20.442482
-50.0,50,21.34517
-50.0,50,21.516012
-50.0,50,21.684832
-50.0,50,21.84085
-50.0,50,22.007542
-50.0,50,22.165149
-50.0,50,22.324679
-50.0,50,22.482371
-50.0,50,22.644589
-50.0,50,22.806255
-50.0,50,23.009575
-50.0,50,23.905456
-50.0,50,24.799475
-50.0,50,25.676028
-49.0,50,26.571174
-50.0,50,27.450866
-50.0,50,28.345299
-50.0,50,29.242494
-50.0,50,30.138999
-50.0,50,31.028259
-50.0,50,31.922623
-50.0,50,32.813505
-50.0,50,33.714247
-50.0,50,34.609392
-50.0,50,35.500749
0.0,50,36.395684
-50.0,50,37.283527
-50.0,50,38.175444
-50.0,50,39.089835
-50.0,50,39.966435
-50.0,50,40.852789
-50.0,50,41.000812
-50.0,50,41.174826
-50.0,50,41.335047
-50.0,50,41.491755
-50.0,50,41.644949
-50.0,50,41.800006
-50.0,50,41.964803
-50.0,50,42.118686
-50.0,50,42.279837
-50.0,50,42.446447
-50.0,50,43.328393
-50.0,50,44.223198
-50.0,50,45.103462
-50.0,50,45.989074
-50.0,50,46.878894
-50.0,50,47.774915
-50.0,50,48.684324
-50.0,50,49.587873
-50.0,50,50.483302
-50.0,50,51.370958
-50.0,50,52.256313
-50.0,50,53.148327
-50.0,50,54.034364
-50.0,50,54.928656
-50.0,50,55.814782
-50.0,50,56.712053
-50.0,50,57.604988
-50.0,50,58.489152
-50.0,50,59.388945
-50.0,50,60.291171
-50.0,50,60.448951
-50.0,50,60.602024
-50.0,50,60.753994
-50.0,50,60.914
-50.0,50,61.074667
-50.0,50,61.24404
-50.0,50,61.4056
-50.0,50,61.574019
-50.0,50,61.731686
-50.0,50,61.891602
-50.0,50,62.789016
-50.0,50,63.692464
-50.0,50,64.586836
-50.0,50,65.487412
-50.0,50,66.38211
-50.0,50,67.279338
-50.0,50,68.177458
-30.0,50,69.067762
-50.0,50,69.973512
-50.0,50,70.872498
-50.0,50,71.775816
-25.0,50,72.689368
-50.0,50,73.596178
-50.0,50,74.5136
-50.0,50,75.43088
-50.0,50,76.331545
-50.0,50,77.247505
-29.0,50,78.156814
-50.0,50,79.066033
-50.0,50,79.982962
-50.0,50,80.143127
-50.0,50,80.303219
-50.0,50,80.471077
-50.0,50,80.628498
-50.0,50,80.794462
-27.0,50,80.96869
-50.0,50,81.126858
-32.0,50,81.295413
-22.0,50,81.459428
-50.0,50,81.609336
-50.0,50,82.514269
-50.0,50,83.432586
-50.0,50,84.351064
-50.0,50,85.275162
-50.0,50,86.193338
-50.0,50,87.105042
-50.0,50,88.02191
-50.0,50,88.945799
-50.0,50,89.866239
-50.0,50,90.798265
-50.0,50,91.713021
-50.0,50,92.636724
-50.0,50,93.553731
-50.0,50,94.475818
-50.0,50,95.394226
-50.0,50,96.320732
-50.0,50,97.250784
0.0,50,98.17271
-50.0,50,99.102955
-50.0,50,100.027113
-50.0,50,100.186094
-50.0,50,100.35391
-23.0,50,100.521911
-50.0,50,100.677027
-16.0,50,100.842167
-50.0,50,101.002508
-50.0,50,101.159145
-37.0,50,101.333826
-50.0,50,101.488459
-50.0,50,101.65127
-50.0,50,102.602925
-50.0,50,103.539555
-50.0,50,104.459654
-50.0,50,105.404189
-50.0,50,106.351582
-50.0,50,107.277501
-50.0,50,108.186444
-48.0,50,109.11289
-50.0,50,110.043583
-50.0,50,110.967887
-50.0,50,111.901913
-50.0,50,112.831204
-50.0,50,113.751137
-50.0,50,114.702368
-50.0,50,115.64714
-50.0,50,116.602694
-50.0,50,117.550139
-50.0,50,118.515102
-50.0,50,119.46689
-50.0,50,120.433925
-50.0,50,120.599658
-50.0,50,120.766251
-33.0,50,120.931087
-50.0,50,121.104304
-50.0,50,121.27474
-15.0,50,121.443043
-50.0,50,121.610298
-50.0,50,121.777709
-50.0,50,121.946025
-35.0,50,122.121213
-50.0,50,123.049348
-50.0,50,123.996322
-50.0,50,124.957113
-50.0,50,125.918149
-50.0,50,126.879508
-50.0,50,127.834671
-50.0,50,128.793619
-50.0,50,129.749022
-50.0,50,130.707829
-50.0,50,131.661015
-50.0,50,132.617764
-50.0,50,133.573903
-50.0,50,134.528638
-50.0,50,135.477634
-50.0,50,136.428564
-50.0,50,137.388542
-50.0,50,138.342409
-50.0,50,139.300324
-50.0,50,140.259241
-50.0,50,141.229836
-50.0,50,141.41067
-50.0,50,141.574757
-24.0,50,141.734487
-50.0,50,141.896733
-50.0,50,142.059291
-29.0,50,142.224834
-23.0,50,142.387761
-28.0,50,142.55263
-50.0,50,142.699393
-50.0,50,142.855522
-50.0,50,143.812762
-50.0,50,144.773914
-50.0,50,145.737024
-50.0,50,146.69115
-50.0,50,147.645551
-50.0,50,148.59947
-50.0,50,149.561858
-50.0,50,150.537887
-33.0,50,151.52524
-50.0,50,152.491737
-50.0,50,153.466578
-50.0,50,154.430633
-50.0,50,155.399098
-50.0,50,156.360197
-50.0,50,157.307299
-50.0,50,158.266841
-50.0,50,159.201488
-37.0,50,160.161352
-50.0,50,161.11909
-50.0,50,162.089291
-50.0,50,162.259125
-18.0,50,162.430724
-24.0,50,162.601102
-50.0,50,162.760616
-50.0,50,162.924145
-50.0,50,163.086159
-29.0,50,163.24785
-50.0,50,163.414549
-50.0,50,163.569826
-50.0,50,163.731719
-50.0,50,164.707966
-50.0,50,165.686107
-50.0,50,166.648088
-50.0,50,167.614323
-50.0,50,168.578148
-50.0,50,169.549536
-50.0,50,170.506079
-50.0,50,171.465985
-50.0,50,172.43152
