# {"t_start": 1585207201.7391546, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,3.489779
-50.0,50,4.388365
-50.0,50,5.175815
-50.0,50,5.950191
-50.0,50,6.732522
-50.0,50,7.516133
-50.0,50,8.295862
-50.0,50,9.080247
-50.0,50,9.853919
-50.0,50,10.632202
-50.0,50,11.413369
-50.0,50,12.193409
0.0,50,12.981772
-50.0,50,13.767988
-50.0,50,14.548834
-50.0,50,15.332662
-50.0,50,16.117846
-50.0,50,16.907205
-50.0,50,17.709858
-50.0,50,18.501249
-50.0,50,19.297862
-50.0,50,20.087136
-50.0,50,20.876215
-50.0,50,21.665775
0.0,50,22.455015
0.0,50,23.246309
-50.0,50,24.039878
-50.0,50,24.833381
-50.0,50,25.636195
-50.0,50,26.426578
-50.0,50,27.216152
-50.0,50,28.013652
-50.0,50,28.803661
-50.0,50,29.597028
-50.0,50,30.387995
-50.0,50,31.178523
0.0,50,31.970865
-50.0,50,32.771011
-50.0,50,33.583899
-50.0,50,34.401474
-50.0,50,35.225197
-50.0,50,36.041359
-50.0,50,36.86043
-50.0,50,37.689959
-50.0,50,38.495335
-50.0,50,39.304363
-50.0,50,40.114968
-50.0,50,40.93347
-50.0,50,41.744635
-50.0,50,42.552708
-50.0,50,43.379826
-50.0,50,43.528526
-50.0,50,43.681863
-50.0,50,43.844351
-50.0,50,44.005848
-50.0,50,44.16254
-50.0,50,44.315889
-50.0,50,44.469479
-50.0,50,44.629945
0.0,50,44.781899
-50.0,50,44.977375
-50.0,50,45.791631
-50.0,50,46.600242
-50.0,50,47.414513
-50.0,50,48.221756
-50.0,50,49.016144
-50.0,50,49.83203
-50.0,50,50.649725
-50.0,50,51.46292
-50.0,50,52.273617
-50.0,50,53.082473
-50.0,50,53.899558
-50.0,50,54.714169
-50.0,50,55.524906
-50.0,50,56.335265
-50.0,50,57.14679
-50.0,50,57.960893
0.0,50,58.780044
-50.0,50,59.588781
-50.0,50,60.402238
-50.0,50,61.213319
-50.0,50,62.029078
-50.0,50,62.847597
-50.0,50,63.666
-50.0,50,64.49094
0.0,50,65.306474
-50.0,50,66.126514
-50.0,50,66.954956
-50.0,50,67.784742
-50.0,50,68.611088
-50.0,50,69.449426
-50.0,50,70.27469
-50.0,50,71.095967
0.0,50,71.929005
-32.0,50,72.754724
-50.0,50,73.575992
-50.0,50,74.402506
-50.0,50,75.231755
-50.0,50,76.067664
-50.0,50,76.894853
-50.0,50,77.729517
-50.0,50,78.557549
-50.0,50,79.386146
-50.0,50,80.218441
-50.0,50,81.049168
-50.0,50,81.887535
-50.0,50,82.726677
-50.0,50,83.570398
-50.0,50,84.420304
-50.0,50,85.265089
-50.0,50,86.113169
-50.0,50,86.262459
-50.0,50,86.418418
-50.0,50,86.577452
-50.0,50,86.736258
0.0,50,86.887566
-50.0,50,87.038195
-50.0,50,87.196191
-50.0,50,87.350273
-50.0,50,87.508471
-50.0,50,87.668463
-50.0,50,88.518064
-50.0,50,89.374795
-50.0,50,90.238792
-50.0,50,91.10242
-50.0,50,91.957038
-50.0,50,92.808462
-50.0,50,93.663649
-50.0,50,94.515383
-50.0,50,95.381294
-50.0,50,96.239348
-50.0,50,97.112985
-50.0,50,97.980113
-50.0,50,98.842431
-50.0,50,99.702443
-50.0,50,100.56411
-50.0,50,101.425643
-50.0,50,102.279723
-50.0,50,103.136796
-50.0,50,104.001158
-50.0,50,104.862293
-50.0,50,105.727878
-50.0,50,106.58561
-50.0,50,107.448269
-50.0,50,108.315863
-50.0,50,109.185625
-50.0,50,110.067544
-50.0,50,110.938324
-50.0,50,111.814306
-50.0,50,112.685535
-50.0,50,113.567385
-50.0,50,114.44717
-50.0,50,115.333384
0.0,50,116.229708
-50.0,50,117.123898
-50.0,50,118.023895
-50.0,50,118.926495
-50.0,50,119.813709
-50.0,50,120.703668
-50.0,50,121.589611
-50.0,50,122.481678
-31.0,50,123.383833
-50.0,50,124.277044
-50.0,50,125.178145
-50.0,50,126.074314
-50.0,50,126.965509
-50.0,50,127.863322
-50.0,50,128.7604
-50.0,50,129.676813
-50.0,50,130.591299
-50.0,50,131.540371
-50.0,50,131.693874
-50.0,50,131.845563
-50.0,50,132.008987
-50.0,50,132.165931
-50.0,50,132.322208
-50.0,50,132.493407
-50.0,50,132.65223
-50.0,50,132.824066
-50.0,50,132.976797
-50.0,50,133.132212
-50.0,50,134.056953
-50.0,50,134.990203
-50.0,50,135.909594
-50.0,50,136.829317
-50.0,50,137.742721
0.0,50,138.660218
-50.0,50,139.572108
-50.0,50,140.494292
-50.0,50,141.407488
-50.0,50,142.321162
-50.0,50,143.24561
-50.0,50,144.159776
-50.0,50,145.06777
-50.0,50,145.98947
-50.0,50,146.927854
-50.0,50,147.849222
-50.0,50,148.775624
-50.0,50,149.6977
-50.0,50,150.609855
-50.0,50,151.524587
-50.0,50,152.447514
-50.0,50,153.367931
-50.0,50,154.284723
-50.0,50,155.217623
-50.0,50,156.143564
-50.0,50,157.073997
-50.0,50,158.009904
-50.0,50,158.943888
-50.0,50,159.883034
-50.0,50,160.819845
-50.0,50,161.760983
-50.0,50,162.691232
-50.0,50,163.636746
-50.0,50,164.582223
-50.0,50,165.529763
-50.0,50,166.484675
-50.0,50,167.431604
-50.0,50,168.362573
-50.0,50,169.312479
-50.0,50,170.25347
-50.0,50,171.193546
-50.0,50,172.128823
-50.0,50,173.074757
-50.0,50,174.03723
-50.0,50,174.979608
0.0,50,175.927786
-50.0,50,176.873703
-50.0,50,177.820271
-50.0,50,178.77604
-50.0,50,179.713146
-50.0,50,179.868891
-50.0,50,180.016314
-50.0,50,180.164829
-50.0,50,180.324085
-50.0,50,180.480764
-50.0,50,180.631587
-50.0,50,180.791825
-50.0,50,180.954807
-50.0,50,181.105906
-50.0,50,181.25528
0.0,50,182.18833
-50.0,50,183.13907
-50.0,50,184.091049
-50.0,50,185.03939
-50.0,50,185.976232
-50.0,50,186.931195
-50.0,50,187.876286
-50.0,50,188.82477
-50.0,50,189.774105
-50.0,50,190.719145
-50.0,50,191.66883
-50.0,50,192.611375
-50.0,50,193.552362
-50.0,50,194.494653
-50.0,50,195.439039
-50.0,50,196.382255
-50.0,50,197.329654
-50.0,50,198.281273
-50.0,50,199.226793
-50.0,50,200.170862
-50.0,50,201.132731
-50.0,50,202.083112
-50.0,50,203.033644
-50.0,50,203.982084
-50.0,50,204.928979
-50.0,50,205.879526
-50.0,50,206.833053
-50.0,50,207.777684
-50.0,50,208.727064
-50.0,50,209.673198
-50.0,50,210.626851
-50.0,50,211.576126
-50.0,50,212.529763
-50.0,50,213.470207
-50.0,50,214.417441
-50.0,50,215.360432
-50.0,50,216.313793
-50.0,50,217.260987
-50.0,50,218.231881
-50.0,50,219.175505
-50.0,50,220.118676
-50.0,50,221.060024
-50.0,50,221.999328
-22.0,50,222.951141
-50.0,50,223.888033
-50.0,50,224.83431
-50.0,50,225.790428
-50.0,50,226.739959
-50.0,50,227.683631
-50.0,50,228.635381
-50.0,50,228.791466
-50.0,50,228.945585
-50.0,50,229.156226
-50.0,50,229.305243
-50.0,50,229.473076
-50.0,50,229.62282
-50.0,50,229.794601
-50.0,50,229.949049
-50.0,50,230.101089
-50.0,50,230.253387
-50.0,50,231.196415
-50.0,50,232.143047
-50.0,50,233.090105
-50.0,50,234.047513
-50.0,50,234.990992
-50.0,50,235.947466
-50.0,50,236.900611
-50.0,50,237.850134
-50.0,50,238.81222
-50.0,50,239.780015
-50.0,50,240.72849
-50.0,50,241.68089
-50.0,50,242.632257
-50.0,50,243.583733
-50.0,50,244.52351
-50.0,50,245.471822
-50.0,50,246.42763
-50.0,50,247.373369
-50.0,50,248.322149
-50.0,50,249.271502
-50.0,50,250.222085
-50.0,50,251.17027
-50.0,50,252.127073
-50.0,50,253.081131
