# {"t_start": 1587491822.7801678, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,2.642435
-50.0,50,3.914204
-50.0,50,5.07925
-50.0,50,6.263532
-50.0,50,7.420492
-50.0,50,8.588531
-50.0,50,9.804633
-50.0,50,10.854784
-50.0,50,11.916062
-50.0,50,12.999556
-50.0,50,14.09486
-50.0,50,15.193101
-50.0,50,16.289552
-50.0,50,17.423007
-28.0,50,18.699295
-39.0,50,19.966485
-50.0,50,21.219163
-50.0,50,22.509489
-50.0,50,23.807393
-39.0,50,25.129936
-28.0,50,26.51852
-50.0,50,26.704248
-50.0,50,26.882978
-28.0,50,27.066206
-28.0,50,27.257429
-50.0,50,27.452925
-28.0,50,27.627278
-50.0,50,27.795588
-50.0,50,27.963742
-50.0,50,28.147076
-50.0,50,28.357353
-50.0,50,29.71359
-50.0,50,31.016802
-50.0,50,32.383271
-50.0,50,33.749466
-50.0,50,35.116538
-50.0,50,36.500132
-50.0,50,37.977698
-50.0,50,39.375024
-50.0,50,40.787812
-50.0,50,42.196614
-39.0,50,43.613272
-28.0,50,45.019353
-50.0,50,46.44899
-39.0,50,47.895525
-50.0,50,49.352732
-50.0,50,50.826022
-50.0,50,52.285977
-50.0,50,53.764313
-50.0,50,55.241239
-50.0,50,56.79354
-28.0,50,56.977312
-50.0,50,57.18228
-50.0,50,57.364508
-50.0,50,57.575464
-28.0,50,57.787881
-28.0,50,57.979079
-39.0,50,58.172934
-39.0,50,58.369937
-50.0,50,58.551912
-28.0,50,58.729177
-50.0,50,60.214298
-50.0,50,61.701144
-50.0,50,63.428527
-39.0,50,65.059345
-39.0,50,66.773557
-50.0,50,68.403763
-50.0,50,70.01639
-39.0,50,71.656909
-50.0,50,73.367481
-39.0,50,75.085969
-39.0,50,76.906485
-50.0,50,78.568332
-39.0,50,80.227955
-50.0,50,81.867086
-50.0,50,83.523421
-39.0,50,85.196479
-50.0,50,86.901273
-50.0,50,88.60638
-39.0,50,90.342401
-39.0,50,92.063366
-50.0,50,92.231667
-28.0,50,92.419891
-39.0,50,92.598246
-28.0,50,92.775116
-28.0,50,92.962664
-28.0,50,93.145793
-28.0,50,93.328079
-50.0,50,93.506744
-50.0,50,93.693016
-39.0,50,93.863817
-39.0,50,95.615967
-39.0,50,97.321863
-28.0,50,99.025585
-39.0,50,100.673313
-50.0,50,102.390127
-50.0,50,104.127
-50.0,50,105.951659
-39.0,50,107.806302
-50.0,50,109.660653
-11.0,50,111.457467
-39.0,50,113.235373
-28.0,50,115.115973
-39.0,50,116.981408
-28.0,50,118.887601
10.0,50,120.717654
-39.0,50,122.596598
-28.0,50,124.448679
-28.0,50,126.28246
-28.0,50,128.236569
-28.0,50,130.111539
-39.0,50,130.284615
-39.0,50,130.49456
-39.0,50,130.688558
-23.0,50,130.871997
-28.0,50,131.05789
-28.0,50,131.252315
-39.0,50,131.436968
-28.0,50,131.645187
-39.0,50,131.832735
-39.0,50,132.020374
-39.0,50,133.965927
-39.0,50,135.981362
-50.0,50,137.975284
5.0,50,139.859609
-28.0,50,141.956753
-28.0,50,143.956311
-28.0,50,145.94941
-28.0,50,147.966559
-28.0,50,150.089237
8.0,50,152.147343
-28.0,50,154.344039
-28.0,50,156.374492
-28.0,50,158.426611
-28.0,50,160.501267
-28.0,50,162.587087
-28.0,50,164.688019
-28.0,50,166.841254
-28.0,50,168.928671
-14.0,50,171.077262
-28.0,50,173.238416
-28.0,50,173.437361
-28.0,50,173.593065
-28.0,50,173.770227
-28.0,50,173.963391
-28.0,50,174.141253
-28.0,50,174.307448
-28.0,50,174.491878
-28.0,50,174.697524
5.0,50,174.908135
15.0,50,175.115354
-39.0,50,177.283238
-28.0,50,179.413927
-28.0,50,181.612874
-28.0,50,183.743595
-28.0,50,185.824333
-28.0,50,187.988626
-28.0,50,190.001154
-28.0,50,192.08825
-28.0,50,194.166258
-28.0,50,196.269626
-28.0,50,198.365484
-28.0,50,200.476474
-28.0,50,202.581304
-28.0,50,204.870358
-14.0,50,207.140299
-28.0,50,209.41783
-28.0,50,211.719371
-28.0,50,213.906727
-28.0,50,216.179631
-28.0,50,218.538968
-28.0,50,218.702768
-28.0,50,218.897798
15.0,50,219.113587
-28.0,50,219.324464
-28.0,50,219.552943
-28.0,50,219.752682
-28.0,50,219.931771
-28.0,50,220.117517
-28.0,50,220.299402
-28.0,50,220.478898
-28.0,50,222.759166
11.0,50,225.074119
-28.0,50,227.417884
-28.0,50,229.725254
-28.0,50,231.96661
-28.0,50,234.293642
-28.0,50,236.613456
-28.0,50,238.924788
-28.0,50,241.16078
-28.0,50,243.470014
-28.0,50,245.769639
-28.0,50,248.149518
8.0,50,250.48737
-28.0,50,252.894323
10.0,50,255.317551
-28.0,50,257.901625
-28.0,50,260.28952
-28.0,50,262.748517
-28.0,50,265.158154
-28.0,50,267.503376
-28.0,50,267.68023
-28.0,50,267.855411
16.0,50,268.043247
-26.0,50,268.222344
-28.0,50,268.401435
-28.0,50,268.570144
4.0,50,268.760833
-28.0,50,268.924933
-28.0,50,269.116117
-28.0,50,269.316294
-39.0,50,271.794137
-28.0,50,274.235307
-28.0,50,276.569102
-6.0,50,278.918335
-28.0,50,281.300684
-39.0,50,283.853993
-28.0,50,286.36917
-28.0,50,288.754212
-28.0,50,291.128681
-28.0,50,293.538855
-28.0,50,295.974583
-28.0,50,298.391623
-28.0,50,300.814171
-28.0,50,303.281387
-28.0,50,305.854065
10.0,50,308.509448
-28.0,50,310.956466
-28.0,50,313.61437
16.0,50,316.349974
-28.0,50,318.968307
-28.0,50,319.146125
-28.0,50,319.367481
-28.0,50,319.564776
-28.0,50,319.736197
9.0,50,319.901854
-28.0,50,320.103626
-28.0,50,320.300655
-28.0,50,320.466078
8.0,50,320.685583
7.0,50,320.855953
-28.0,50,323.52829
-28.0,50,326.127797
-28.0,50,328.629925
-28.0,50,331.216991
-24.0,50,333.727419
16.0,50,336.348068
-28.0,50,339.135593
-21.0,50,341.766345
-28.0,50,344.303735
-28.0,50,347.101037
9.0,50,349.896661
-28.0,50,352.573179
-28.0,50,355.152252
-28.0,50,357.918491
-28.0,50,360.592845
-28.0,50,363.343164
-39.0,50,366.138998
-28.0,50,368.913204
-28.0,50,371.586512
-28.0,50,374.214009
-28.0,50,374.393116
-28.0,50,374.587237
-1.0,50,374.793331
10.0,50,374.957697
-28.0,50,375.144489
-28.0,50,375.320354
-28.0,50,375.493667
13.0,50,375.656059
-28.0,50,375.835839
-28.0,50,376.003352
-28.0,50,378.636405
-28.0,50,381.280521
-28.0,50,383.960149
-17.0,50,386.636817
-28.0,50,389.305537
-28.0,50,391.974363
-28.0,50,394.744759
-28.0,50,397.606246
-28.0,50,400.381919
-28.0,50,403.096502
-28.0,50,406.02223
-28.0,50,408.854841
-28.0,50,411.705434
-28.0,50,414.461274
-28.0,50,417.307269
-28.0,50,420.094356
-28.0,50,422.999999
-28.0,50,425.851045
-28.0,50,428.630706
-28.0,50,431.418126
-28.0,50,431.602222
-28.0,50,431.769058
16.0,50,431.945194
-28.0,50,432.114477
-28.0,50,432.314576
-19.0,50,432.500512
-28.0,50,432.668102
-24.0,50,432.846241
-25.0,50,433.029059
-28.0,50,433.21181
8.0,50,436.089394
-26.0,50,438.945095
-17.0,50,441.893525
-3.0,50,444.824141
-20.0,50,447.724279
-28.0,50,450.704288
-28.0,50,453.683535
-19.0,50,456.708047
-16.0,50,459.788478
-28.0,50,462.908108
13.0,50,466.025735
-28.0,50,469.139836
-28.0,50,472.289904
-28.0,50,475.469685
-16.0,50,478.431525
-28.0,50,481.400822
-28.0,50,484.471769
-28.0,50,487.564958
-28.0,50,490.759805
-28.0,50,493.926969
-39.0,50,494.123106
-50.0,50,494.302481
-28.0,50,494.502417
-39.0,50,494.689966
-39.0,50,494.872384
-28.0,50,495.054162
-39.0,50,495.232699
-28.0,50,495.39513
13.0,50,495.567374
-28.0,50,495.747173
-28.0,50,499.001098
-28.0,50,502.32519
-28.0,50,505.438495
-28.0,50,508.634518
-28.0,50,511.78986
-28.0,50,514.976811
-28.0,50,518.153699
-6.0,50,521.303763
-28.0,50,524.54118
-28.0,50,527.750427
-28.0,50,531.002991
-28.0,50,534.314812
12.0,50,537.596545
7.0,50,540.720633
-28.0,50,543.828297
-28.0,50,547.02857
-28.0,50,550.268767
-28.0,50,553.567201
-28.0,50,556.814696
-28.0,50,560.175008
-28.0,50,560.346496
-28.0,50,560.517259
-1.0,50,560.70526
16.0,50,560.908686
-28.0,50,561.094473
-28.0,50,561.272817
-28.0,50,561.452173
-28.0,50,561.632631
4.0,50,561.825851
16.0,50,562.025202
-28.0,50,565.375923
-28.0,50,568.639581
-28.0,50,571.901389
-28.0,50,575.187833
15.0,50,578.592304
-28.0,50,581.883319
11.0,50,585.634231
-28.0,50,589.129824
-28.0,50,592.440364
2.0,50,595.694883
15.0,50,598.89191
15.0,50,602.040039
-28.0,50,605.619112
-28.0,50,609.096074
8.0,50,612.60944
-28.0,50,616.039379
12.0,50,619.500238
-28.0,50,623.038892
-28.0,50,626.333989
-28.0,50,629.828573
-28.0,50,630.005338
-28.0,50,630.185208
-28.0,50,630.398444
-28.0,50,630.600527
-25.0,50,630.769902
-28.0,50,630.94528
-28.0,50,631.101303
-28.0,50,631.275581
-28.0,50,631.435129
-28.0,50,631.608189
-28.0,50,635.123587
12.0,50,638.46601
-25.0,50,641.855373
-28.0,50,645.517843
-28.0,50,649.052807
-23.0,50,652.579032
-28.0,50,656.004613
-28.0,50,659.415628
-28.0,50,662.988989
-28.0,50,666.765159
-28.0,50,670.344784
-28.0,50,673.602577
-28.0,50,677.145205
-28.0,50,680.765305
-28.0,50,684.086006
-28.0,50,687.595799
-28.0,50,691.237533
-24.0,50,694.654027
13.0,50,698.071094
-28.0,50,701.781499
-28.0,50,702.006032
15.0,50,702.21323
-28.0,50,702.387826
-28.0,50,702.574574
-28.0,50,702.750503
11.0,50,702.92453
-28.0,50,703.096019
14.0,50,703.306169
12.0,50,703.531098
-28.0,50,703.703093
-28.0,50,707.601568
-28.0,50,711.218289
-28.0,50,714.769943
-28.0,50,718.590086
1.0,50,722.157007
-28.0,50,725.704883
13.0,50,729.100032
-19.0,50,732.609211
-28.0,50,736.40261
-28.0,50,740.042147
-28.0,50,743.464994
5.0,50,747.461372
-23.0,50,751.21695
-28.0,50,754.817639
-25.0,50,758.374652
14.0,50,762.242483
-28.0,50,766.039678
-28.0,50,770.067919
-25.0,50,774.017621
-24.0,50,777.784797
-19.0,50,777.967498
12.0,50,778.14585
-28.0,50,778.330971
-28.0,50,778.508741
15.0,50,778.697728
-28.0,50,778.90767
-28.0,50,779.093153
-2.0,50,779.27558
7.0,50,779.454301
-28.0,50,779.625935
-28.0,50,783.405356
-28.0,50,787.284034
-22.0,50,791.249704
1.0,50,795.32078
-28.0,50,799.126777
-28.0,50,802.931484
7.0,50,806.600274
-28.0,50,810.403538
-28.0,50,814.183288
-28.0,50,817.860304
-28.0,50,821.93627
-15.0,50,825.695667
-28.0,50,829.652598
