# {"t_start": 1585887821.3135188, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,3.923056
-46.0,50,5.080474
-50.0,50,6.146566
-48.0,50,7.218595
-48.0,50,8.279526
-48.0,50,9.351799
-48.0,50,10.425589
-46.0,50,11.498417
-46.0,50,12.576294
-46.0,50,13.667124
-46.0,50,14.751206
-10.0,50,15.846532
-46.0,50,16.931924
-48.0,50,18.019457
-46.0,50,19.120742
-46.0,50,20.209584
-46.0,50,21.303037
-46.0,50,22.407278
-46.0,50,23.508866
-46.0,50,24.621637
-10.0,50,25.767972
-46.0,50,25.942487
-46.0,50,26.106719
-46.0,50,26.280036
-46.0,50,26.454585
-1.0,50,26.626498
-46.0,50,26.789428
-17.0,50,26.976594
-46.0,50,27.149817
-10.0,50,27.326534
-46.0,50,27.532279
-46.0,50,28.661266
-46.0,50,29.79306
-46.0,50,30.919502
-46.0,50,32.066033
-28.0,50,33.203388
-46.0,50,34.337819
-46.0,50,35.489632
-39.0,50,36.617013
-46.0,50,37.772081
-46.0,50,38.903555
-46.0,50,40.066715
-46.0,50,41.227756
-46.0,50,42.364459
-46.0,50,43.533639
-46.0,50,44.674425
-46.0,50,45.820095
-46.0,50,46.967779
-46.0,50,48.117569
-46.0,50,49.276832
-46.0,50,50.446177
-46.0,50,50.623702
-46.0,50,50.806309
-46.0,50,50.982619
-46.0,50,51.152241
-46.0,50,51.322679
-46.0,50,51.498458
-46.0,50,51.666354
-46.0,50,51.838967
-46.0,50,52.007833
-46.0,50,52.182145
-31.0,50,53.349128
-46.0,50,54.51425
-46.0,50,55.68377
-46.0,50,56.854352
-48.0,50,58.03587
-46.0,50,59.214638
-46.0,50,60.394786
-46.0,50,61.577897
-38.0,50,62.770945
-46.0,50,63.950375
-46.0,50,65.145303
-46.0,50,66.334077
-34.0,50,67.531982
-21.0,50,68.737688
-46.0,50,69.941497
-46.0,50,71.156453
-46.0,50,72.361605
-46.0,50,73.561794
-46.0,50,74.769142
-46.0,50,75.977013
-46.0,50,76.148533
-46.0,50,76.323488
-46.0,50,76.495558
-46.0,50,76.659069
-46.0,50,76.832109
-48.0,50,77.008526
-46.0,50,77.17328
-46.0,50,77.340977
-46.0,50,77.514911
-36.0,50,77.688981
-46.0,50,78.90718
-48.0,50,80.119818
-46.0,50,81.351934
-46.0,50,82.594311
-46.0,50,83.850022
-46.0,50,85.101969
-46.0,50,86.341521
-12.0,50,87.574307
-46.0,50,88.813155
-39.0,50,90.052156
-24.0,50,91.292565
-25.0,50,92.575927
-46.0,50,93.82476
-46.0,50,95.069411
-30.0,50,96.319181
-46.0,50,97.567001
-34.0,50,98.833724
-46.0,50,100.090058
-46.0,50,101.349042
-12.0,50,102.605299
-14.0,50,102.785887
-14.0,50,102.962739
-46.0,50,103.150637
-14.0,50,103.325135
-46.0,50,103.492942
-10.0,50,103.661477
-46.0,50,103.840079
-46.0,50,104.01475
-46.0,50,104.18494
-46.0,50,104.347852
-46.0,50,105.607861
-46.0,50,106.851979
-46.0,50,108.102655
-46.0,50,109.351228
-46.0,50,110.602371
-46.0,50,111.857486
-46.0,50,113.133135
-46.0,50,114.433831
-38.0,50,115.717297
-46.0,50,117.000651
-46.0,50,118.290718
-46.0,50,119.573035
-46.0,50,120.854842
-46.0,50,122.141256
-46.0,50,123.435769
-46.0,50,124.732559
-46.0,50,126.036798
-46.0,50,127.337976
-46.0,50,128.635702
-46.0,50,129.961901
-46.0,50,130.152164
-46.0,50,130.334524
-12.0,50,130.511799
-46.0,50,130.68466
-46.0,50,130.860995
-3.0,50,131.042395
-46.0,50,131.219232
-9.0,50,131.405273
-6.0,50,131.573026
-48.0,50,131.747801
-46.0,50,133.031262
-17.0,50,134.328498
-46.0,50,135.614311
-46.0,50,136.919548
-46.0,50,138.220225
-46.0,50,139.521303
-46.0,50,140.813489
-46.0,50,142.106069
-46.0,50,143.4134
-46.0,50,144.724107
-46.0,50,146.02537
-46.0,50,147.335199
-46.0,50,148.649974
-46.0,50,149.97666
-46.0,50,151.288338
-46.0,50,152.612429
-46.0,50,153.924814
-46.0,50,155.26468
-46.0,50,156.589586
-46.0,50,157.933528
-46.0,50,158.111197
-40.0,50,158.273417
-10.0,50,158.447494
-46.0,50,158.621925
-46.0,50,158.799781
-38.0,50,158.974971
-46.0,50,159.140239
-46.0,50,159.298523
-6.0,50,159.475872
-46.0,50,159.655362
-46.0,50,160.998226
-46.0,50,162.327399
-46.0,50,163.677202
-46.0,50,165.024495
-46.0,50,166.369784
-46.0,50,167.720266
-46.0,50,169.068587
-46.0,50,170.419917
-40.0,50,171.77183
-46.0,50,173.116349
-34.0,50,174.473979
-46.0,50,175.850104
-46.0,50,177.222463
-46.0,50,178.586441
-46.0,50,179.945597
-46.0,50,181.333951
-7.0,50,182.706593
-46.0,50,184.07779
-46.0,50,185.45835
-46.0,50,186.852124
-46.0,50,187.024398
-46.0,50,187.194014
-46.0,50,187.368752
-28.0,50,187.540742
-46.0,50,187.724473
-46.0,50,187.89227
-46.0,50,188.050852
-46.0,50,188.22693
-46.0,50,188.40387
-46.0,50,188.586194
-46.0,50,189.997955
-46.0,50,191.385017
-46.0,50,192.757913
-46.0,50,194.149091
-8.0,50,195.541449
