# {"t_start": 1587546444.2662144, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,2.401919
-50.0,50,3.701674
-50.0,50,4.901284
-50.0,50,6.103182
-50.0,50,7.295872
-49.0,50,8.510011
-50.0,50,9.727446
-48.0,50,10.928143
-50.0,50,12.118587
-49.0,50,13.371314
-50.0,50,14.543635
-49.0,50,15.720201
-50.0,50,16.93211
-50.0,50,18.139081
-50.0,50,19.342796
-49.0,50,20.521871
-48.0,50,21.706842
-49.0,50,22.901388
-50.0,50,24.11167
-48.0,50,25.336875
-48.0,50,26.574362
-49.0,50,26.761565
-48.0,50,26.929228
-48.0,50,27.095332
-48.0,50,27.281062
-48.0,50,27.459013
-48.0,50,27.640445
-49.0,50,27.81942
-50.0,50,27.996247
-50.0,50,28.18743
-50.0,50,28.404792
-50.0,50,29.630036
-48.0,50,30.85269
-50.0,50,32.050448
-49.0,50,33.258091
-49.0,50,34.469891
-48.0,50,35.684071
-49.0,50,36.914866
-50.0,50,38.139175
-50.0,50,39.358414
-50.0,50,40.583035
-50.0,50,41.806465
-49.0,50,43.013676
-50.0,50,44.219974
-50.0,50,45.432229
-50.0,50,46.649015
-50.0,50,47.893047
-50.0,50,49.142172
-50.0,50,50.349614
-48.0,50,51.577445
-48.0,50,52.77883
-48.0,50,52.950185
-50.0,50,53.125308
-48.0,50,53.293854
-48.0,50,53.471199
-48.0,50,53.64921
-48.0,50,53.824486
-48.0,50,54.00866
-48.0,50,54.182079
-48.0,50,54.367745
-50.0,50,54.54316
-48.0,50,55.761713
-44.0,50,56.993018
-50.0,50,58.226398
-50.0,50,59.47063
-49.0,50,60.711419
-50.0,50,61.942034
-50.0,50,63.156069
-48.0,50,64.372464
-48.0,50,65.611285
-50.0,50,66.83453
-48.0,50,68.1316
-50.0,50,69.346219
-50.0,50,70.588287
-49.0,50,71.821936
-50.0,50,73.055166
-50.0,50,74.251472
-49.0,50,75.377667
-50.0,50,76.584233
-50.0,50,77.829694
-48.0,50,79.06918
-50.0,50,79.234533
-50.0,50,79.418297
-48.0,50,79.584013
-49.0,50,79.752912
-29.0,50,79.921195
-50.0,50,80.086155
-50.0,50,80.255952
-48.0,50,80.439459
-19.0,50,80.628705
-48.0,50,80.795502
-49.0,50,82.072641
-49.0,50,83.317116
-49.0,50,84.550929
-50.0,50,85.78456
-50.0,50,87.000971
-50.0,50,88.266827
-50.0,50,89.469906
-48.0,50,90.728947
-50.0,50,91.964918
-49.0,50,93.166011
-49.0,50,94.420798
-49.0,50,95.631988
-50.0,50,96.848054
-48.0,50,98.086926
-49.0,50,99.291911
-49.0,50,100.539021
-50.0,50,101.746998
-48.0,50,102.986237
-48.0,50,104.220143
-48.0,50,105.460827
-50.0,50,105.642638
-50.0,50,105.827925
-45.0,50,106.015567
-48.0,50,106.192279
-48.0,50,106.384886
-48.0,50,106.568589
-48.0,50,106.733226
-48.0,50,106.911804
-48.0,50,107.090695
-49.0,50,107.261398
-50.0,50,108.511587
-50.0,50,109.762352
-49.0,50,111.010697
-49.0,50,112.251096
-50.0,50,113.507418
-48.0,50,114.729848
-50.0,50,115.970831
-49.0,50,117.238804
-50.0,50,118.551553
-49.0,50,119.798523
-48.0,50,121.037591
-49.0,50,122.275702
-50.0,50,123.553411
-49.0,50,124.758462
-48.0,50,125.994106
-49.0,50,127.198872
-49.0,50,128.440553
-50.0,50,129.667812
-50.0,50,130.920249
-48.0,50,132.146318
-50.0,50,132.335501
-49.0,50,132.5223
-50.0,50,132.710168
-49.0,50,132.890085
-48.0,50,133.072092
-48.0,50,133.25699
-48.0,50,133.444642
-48.0,50,133.6214
-49.0,50,133.816968
-48.0,50,134.007692
-50.0,50,135.239323
-48.0,50,136.482291
-49.0,50,137.714975
-50.0,50,138.934238
-50.0,50,140.138792
-48.0,50,141.364375
-50.0,50,142.574119
-49.0,50,143.813635
-48.0,50,145.051193
-48.0,50,146.293358
-50.0,50,147.534271
-48.0,50,148.779029
-50.0,50,149.989485
-49.0,50,151.207779
-50.0,50,152.458831
-49.0,50,153.704611
-50.0,50,154.957715
-50.0,50,156.207752
-50.0,50,157.44762
-49.0,50,158.668551
