epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
48,0.8464749,0.12838069,0.2026207,0.14252348,980.0,-4.497976,0.7,1960.0,0.225
49,0.8462255,0.12854773,0.20261206,0.14265646,1000.0,-2.2541497,0.95,2000.0,0.35
50,0.84641695,0.1280893,0.20280463,0.14231598,1020.0,-2.0551858,0.9,2040.0,0.425
51,0.8464746,0.12781803,0.20291743,0.14213172,1040.0,-3.0585895,0.8,2080.0,0.425
52,0.84643656,0.12808017,0.2028319,0.14202309,1060.0,-2.2671788,0.9,2120.0,0.325
53,0.8466273,0.12845184,0.20278029,0.14213909,1080.0,-1.4380176,0.95,2160.0,0.225
54,0.84675115,0.12859564,0.20280626,0.14195009,1100.0,-3.8069317,0.7,2200.0,0.425
55,0.84704775,0.12849742,0.20291436,0.14149791,1120.0,-3.87198,0.65,2240.0,0.475
56,0.8471916,0.12829675,0.20295264,0.14121439,1140.0,-2.7322478,0.8,2280.0,0.325
57,0.84709144,0.128408,0.20296265,0.14090466,1160.0,-3.693678,0.6,2320.0,0.525
58,0.84702045,0.12818979,0.20295924,0.14039153,1180.0,-1.3559295,1.0,2360.0,0.4
59,0.8468693,0.12798811,0.20284246,0.139923,1200.0,-2.9573436,0.85,2400.0,0.475
60,0.84716725,0.12815897,0.20306201,0.13959001,1220.0,-2.162089,0.85,2440.0,0.55
61,0.84703374,0.12794246,0.20299391,0.13939475,1240.0,-2.3498664,0.95,2480.0,0.375
62,0.8469591,0.12800686,0.20309253,0.13891527,1260.0,-2.7819703,0.8,2520.0,0.475
63,0.84701896,0.12774156,0.20315778,0.13853776,1280.0,-1.977279,0.9,2560.0,0.525
64,0.84715456,0.12773779,0.20305532,0.13811617,1300.0,-2.68833,0.85,2600.0,0.575
65,0.84719735,0.12771009,0.20300272,0.13767031,1320.0,-3.0408657,0.75,2640.0,0.45
66,0.8473897,0.12762988,0.20304532,0.13726301,1340.0,-5.000907,0.75,2680.0,0.425
67,0.847512,0.12750463,0.20307766,0.13676104,1360.0,-3.1811223,0.85,2720.0,0.725
68,0.8476823,0.12749515,0.20310844,0.1366733,1380.0,-1.8628614,0.95,2760.0,0.475
69,0.8477524,0.12758571,0.20312828,0.13653775,1400.0,-2.9635546,0.8,2800.0,0.5
70,0.8479443,0.12722124,0.20317328,0.13608812,1420.0,-1.7526333,0.85,2840.0,0.525
71,0.8479622,0.12700748,0.20331751,0.1357703,1440.0,-2.1649566,0.9,2880.0,0.5
72,0.8482573,0.12694962,0.20333365,0.13546053,1460.0,-1.4933513,0.9,2920.0,0.525
73,0.8481614,0.12680204,0.20348182,0.13524964,1480.0,-2.4436355,0.8,2960.0,0.575
74,0.84824485,0.1264327,0.20355181,0.13489464,1500.0,-2.27784,0.8,3000.0,0.65
75,0.8482309,0.12641047,0.20368262,0.13463241,1520.0,-1.3708135,0.85,3040.0,0.65
76,0.84817,0.12616213,0.2036173,0.1342964,1540.0,-2.0270019,0.9,3080.0,0.525
77,0.84811157,0.12593533,0.20372611,0.13403931,1560.0,-1.807625,0.85,3120.0,0.65
78,0.84817773,0.12578566,0.20369467,0.13366438,1580.0,-1.1567175,0.95,3160.0,0.6
79,0.84812576,0.12547527,0.20373513,0.13323395,1600.0,-2.2636817,0.8,3200.0,0.525
80,0.8481996,0.12530479,0.20379592,0.13289258,1620.0,-2.3742728,0.95,3240.0,0.575
81,0.8484812,0.12513976,0.20398015,0.13261704,1640.0,-1.8159277,0.95,3280.0,0.6
82,0.84851533,0.12519206,0.2039763,0.1324316,1660.0,-2.5297008,0.9,3320.0,0.35
83,0.8486616,0.12535547,0.20410307,0.13236444,1680.0,-3.884639,0.7,3360.0,0.5
84,0.84866595,0.12522352,0.20410806,0.13218854,1700.0,-3.9212036,0.65,3400.0,0.625
85,0.84874517,0.12504822,0.20426828,0.13191485,1720.0,-2.1031318,0.9,3440.0,0.6
86,0.8488895,0.12505484,0.2043372,0.1315751,1740.0,-1.4338987,0.9,3480.0,0.625
87,0.8489752,0.12510867,0.20437157,0.13134593,1760.0,-1.8207643,0.85,3520.0,0.575
88,0.84903604,0.12495836,0.20435995,0.13128568,1780.0,-0.8062005,1.0,3560.0,0.675
89,0.84913534,0.12494358,0.20441511,0.13099718,1800.0,-3.2352738,0.8,3600.0,0.525
90,0.8492895,0.12491382,0.20441553,0.13082026,1820.0,-2.5265114,0.95,3640.0,0.65
91,0.8492182,0.12484336,0.2044566,0.13057849,1840.0,-1.3527312,0.9,3680.0,0.7
92,0.8492883,0.12474062,0.20448911,0.1302879,1860.0,-2.0513337,0.95,3720.0,0.6
93,0.84956264,0.1247746,0.20454605,0.13006178,1880.0,-1.8225584,0.9,3760.0,0.35
94,0.8498151,0.124753065,0.20463856,0.12982725,1900.0,-1.6840681,0.85,3800.0,0.65
95,0.8499403,0.12453407,0.20466858,0.12949741,1920.0,-0.93079203,0.95,3840.0,0.6
96,0.8500925,0.124360144,0.20468976,0.12923238,1940.0,-0.9123782,1.0,3880.0,0.6
97,0.84997845,0.12414684,0.20473325,0.1290086,1960.0,-1.3199807,0.9,3920.0,0.775
98,0.850122,0.12405106,0.20480226,0.12868193,1980.0,-1.3082322,0.95,3960.0,0.625
99,0.85025257,0.12390453,0.2048603,0.12837544,2000.0,-4.8139863,0.65,4000.0,0.725
