epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
19,0.84520084,0.09870491,0.20371649,0.07229984,400.0,-3.8111434,0.05,800.0,0.025
20,0.84555274,0.09889338,0.20356342,0.07267786,420.0,-4.2988496,0.1,840.0,0.0
21,0.8451495,0.09909905,0.20372692,0.07294935,440.0,-3.1001215,0.1,880.0,0.05
22,0.8455635,0.0990001,0.20392145,0.07232342,460.0,-3.9956615,0.1,920.0,0.025
23,0.8453807,0.09893016,0.20403711,0.07346728,480.0,-3.7975364,0.1,960.0,0.0
24,0.8455797,0.09935874,0.20400321,0.07469232,500.0,-3.648806,0.1,1000.0,0.025
25,0.84562105,0.099136315,0.20399667,0.073993534,520.0,-4.221079,0.15,1040.0,0.0
26,0.8457481,0.09902716,0.20398802,0.07329515,540.0,-4.4698753,0.1,1080.0,0.025
27,0.8455229,0.09872118,0.20396745,0.073712975,560.0,-4.9135265,0.0,1120.0,0.025
28,0.84554106,0.09871885,0.20399402,0.074241444,580.0,-3.7514749,0.05,1160.0,0.075
29,0.84523076,0.09878135,0.20382765,0.07484599,600.0,-5.0195823,0.1,1200.0,0.025
30,0.84510535,0.09852616,0.20391704,0.07479226,620.0,-4.2975426,0.1,1240.0,0.05
31,0.84556335,0.09830067,0.20409194,0.07435507,640.0,-5.5163503,0.2,1280.0,0.025
32,0.84516865,0.09854644,0.2040314,0.074135676,660.0,-4.972347,0.0,1320.0,0.025
33,0.8450937,0.09832513,0.20406848,0.074137636,680.0,-7.2040467,0.0,1360.0,0.0
34,0.8453264,0.09799794,0.2041652,0.073729776,700.0,-5.1259627,0.1,1400.0,0.05
35,0.8450301,0.09809289,0.20407914,0.073577404,720.0,-5.978364,0.1,1440.0,0.1
36,0.8450556,0.09803897,0.20408283,0.07317372,740.0,-5.157114,0.05,1480.0,0.05
37,0.8452218,0.09797747,0.20409387,0.072927125,760.0,-5.3420963,0.05,1520.0,0.025
38,0.84516937,0.097700626,0.2039575,0.072693,780.0,-5.9835176,0.05,1560.0,0.025
39,0.8451236,0.09773972,0.20394392,0.07282085,800.0,-5.8003893,0.1,1600.0,0.05
40,0.84525234,0.09754044,0.20407934,0.072587244,820.0,-5.887931,0.1,1640.0,0.1
41,0.84509563,0.09768668,0.20405345,0.07229173,840.0,-5.789015,0.25,1680.0,0.025
42,0.84523076,0.097532846,0.20410001,0.071991965,860.0,-4.838248,0.25,1720.0,0.025
43,0.8450486,0.09738261,0.20399085,0.07206392,880.0,-5.2980003,0.3,1760.0,0.025
44,0.8451081,0.09726977,0.20406194,0.07190242,900.0,-7.612343,0.0,1800.0,0.0
45,0.8452506,0.09725503,0.20408659,0.07152165,920.0,-5.605257,0.1,1840.0,0.0
46,0.84544486,0.09722855,0.20407069,0.07138623,940.0,-5.0117626,0.05,1880.0,0.075
47,0.8453699,0.09715273,0.20400935,0.071103096,960.0,-5.06699,0.15,1920.0,0.05
48,0.8455189,0.09758973,0.20407297,0.07130786,980.0,-6.0753145,0.1,1960.0,0.05
49,0.84566194,0.097469784,0.20409782,0.071018636,1000.0,-6.711637,0.1,2000.0,0.075
50,0.8457411,0.097314574,0.20412293,0.070667565,1020.0,-4.6874614,0.1,2040.0,0.075
51,0.8458087,0.097251594,0.2041109,0.070383385,1040.0,-6.551482,0.0,2080.0,0.05
52,0.8458374,0.097214304,0.20411585,0.07017572,1060.0,-6.5869637,0.0,2120.0,0.025
53,0.8459835,0.09707922,0.20420113,0.07000206,1080.0,-7.575555,0.15,2160.0,0.025
54,0.8460166,0.0972043,0.20423312,0.07005167,1100.0,-6.2186823,0.05,2200.0,0.0
55,0.84598213,0.097189724,0.20415045,0.0700426,1120.0,-5.9733515,0.1,2240.0,0.1
56,0.8460086,0.09738829,0.20416412,0.06986149,1140.0,-5.93394,0.1,2280.0,0.025
57,0.8461353,0.097322665,0.20417978,0.0695938,1160.0,-7.5346823,0.05,2320.0,0.025
58,0.8460641,0.0972155,0.20417841,0.06933377,1180.0,-6.668214,0.05,2360.0,0.0
59,0.84612894,0.09716526,0.20421717,0.06905172,1200.0,-9.504709,0.0,2400.0,0.05
60,0.8461904,0.0970833,0.20424004,0.06879132,1220.0,-8.513022,0.1,2440.0,0.025
61,0.84611875,0.09703022,0.20417827,0.06864315,1240.0,-7.5105224,0.1,2480.0,0.025
62,0.84606975,0.09709314,0.20416994,0.068513915,1260.0,-7.9000716,0.0,2520.0,0.05
63,0.84610796,0.09701762,0.20421138,0.068409786,1280.0,-6.0884657,0.05,2560.0,0.125
64,0.8460961,0.096939325,0.20421527,0.068188876,1300.0,-7.4810553,0.0,2600.0,0.025
65,0.8460594,0.09680567,0.20418864,0.067974746,1320.0,-7.43838,0.1,2640.0,0.025
66,0.846031,0.09675292,0.20421766,0.0679486,1340.0,-9.040107,0.0,2680.0,0.075
67,0.84593683,0.09678321,0.20421456,0.067933604,1360.0,-7.8439636,0.0,2720.0,0.075
68,0.84591126,0.096745215,0.20422958,0.067793645,1380.0,-5.9635625,0.1,2760.0,0.025
69,0.8457249,0.0967051,0.20416948,0.0675519,1400.0,-7.0181413,0.1,2800.0,0.1
70,0.8456798,0.096546255,0.20416155,0.06738299,1420.0,-9.669874,0.15,2840.0,0.025
71,0.84570146,0.09658015,0.2041495,0.06722885,1440.0,-7.1453314,0.1,2880.0,0.075
72,0.8457162,0.0964961,0.20414576,0.0670713,1460.0,-7.6065874,0.15,2920.0,0.025
73,0.8456246,0.096364856,0.20412613,0.066884354,1480.0,-9.488989,0.05,2960.0,0.05
74,0.8456668,0.096426785,0.20413011,0.06671237,1500.0,-6.120969,0.1,3000.0,0.025
75,0.8456531,0.096360646,0.20412587,0.066538565,1520.0,-6.580577,0.1,3040.0,0.0
76,0.84572387,0.09633147,0.20413366,0.06632906,1540.0,-8.780578,0.05,3080.0,0.0
77,0.84561175,0.09626468,0.2041137,0.06620882,1560.0,-7.027372,0.05,3120.0,0.05
78,0.84562755,0.09615595,0.20412424,0.066043936,1580.0,-9.037691,0.05,3160.0,0.05
79,0.8457382,0.09610623,0.20414609,0.06593183,1600.0,-7.2788444,0.05,3200.0,0.1
80,0.8457617,0.096010424,0.2041795,0.06587505,1620.0,-5.480546,0.15,3240.0,0.025
81,0.8457825,0.095941596,0.20421498,0.06585436,1640.0,-7.1180663,0.15,3280.0,0.075
82,0.84580827,0.09584871,0.20424102,0.065823555,1660.0,-7.1474037,0.15,3320.0,0.05
83,0.84588677,0.09579787,0.20428793,0.065924175,1680.0,-7.9508734,0.15,3360.0,0.075
84,0.8459857,0.09574471,0.20432776,0.06577926,1700.0,-5.51199,0.2,3400.0,0.025
85,0.8460884,0.09575215,0.20433074,0.0656375,1720.0,-6.6123123,0.15,3440.0,0.075
86,0.8460953,0.095680624,0.20431837,0.06546299,1740.0,-8.22137,0.05,3480.0,0.05
87,0.8462644,0.09567061,0.2044028,0.0657334,1760.0,-9.912965,0.0,3520.0,0.0
88,0.84616846,0.0956225,0.20435552,0.06557455,1780.0,-9.442139,0.0,3560.0,0.05
89,0.8462439,0.095549874,0.20438267,0.06545468,1800.0,-7.5976524,0.0,3600.0,0.075
90,0.84610146,0.095492624,0.20435348,0.06549354,1820.0,-7.4740157,0.15,3640.0,0.025
91,0.84596735,0.095539235,0.20432095,0.065391995,1840.0,-8.436912,0.05,3680.0,0.0
92,0.8459492,0.0954747,0.2043219,0.065577775,1860.0,-6.8102636,0.1,3720.0,0.05
93,0.8458831,0.09546035,0.20429373,0.06551518,1880.0,-8.55684,0.05,3760.0,0.05
94,0.84586525,0.09545102,0.20427795,0.06546083,1900.0,-8.190155,0.05,3800.0,0.05
95,0.8458991,0.09543242,0.20426075,0.06543656,1920.0,-9.55969,0.05,3840.0,0.05
96,0.8458815,0.0954704,0.2042605,0.06558755,1940.0,-6.719411,0.05,3880.0,0.0
97,0.8459454,0.09537951,0.20428659,0.06552661,1960.0,-6.879426,0.1,3920.0,0.05
98,0.845848,0.095309645,0.20425671,0.065359674,1980.0,-8.26778,0.0,3960.0,0.025
99,0.8457342,0.09523503,0.20423128,0.06525149,2000.0,-8.557971,0.05,4000.0,0.0
