# {"t_start": 1586403073.3438945, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-1.102138,50,2.477612
-13.275158,50,3.463332
-22.216893,50,4.35356
-5.145934,50,5.261705
-10.822253,50,6.117338
-25.45695,50,6.978457
-11.970584,50,7.876674
-12.831489,50,8.773445
-1.506783,50,9.684862
-24.640929,50,10.603225
-5.048719,50,11.498447
-11.378398,50,12.396087
-24.220382,50,13.290453
-13.404398,50,14.141084
-20.950415,50,14.984669
-5.5847,50,15.835602
-6.688792,50,16.684018
-4.961573,50,17.537422
-14.360822,50,18.438384
-8.230217,50,19.343048
-6.005209,50,20.261417
-6.487584,50,20.419619
-16.274269,50,20.592611
-2.755476,50,20.759542
-1.894813,50,20.937651
-22.517291,50,21.116087
-4.978036,50,21.275366
-11.729339,50,21.430444
-9.750187,50,21.592165
-12.597715,50,21.754689
-13.506265,50,21.960171
-13.607042,50,22.87463
-12.6459,50,23.791416
-5.977238,50,24.704769
-8.5714,50,25.609222
-16.639833,50,26.505723
-2.790021,50,27.411281
-16.887483,50,28.313867
-17.609887,50,29.236348
-15.560773,50,30.156535
-7.806368,50,31.06549
-11.889248,50,31.977492
-8.640399,50,32.901976
-5.824548,50,33.807229
-8.332928,50,34.70847
-22.150459,50,35.600676
-15.05908,50,36.50891
-4.963483,50,37.418515
-13.898258,50,38.318696
-11.179259,50,39.220398
-7.072237,50,40.132529
-8.978028,50,40.310738
-17.471998,50,40.466372
-12.983123,50,40.636619
-6.839835,50,40.810161
-22.811253,50,40.973276
-3.37921,50,41.130612
-4.763636,50,41.293802
-10.372069,50,41.465794
-11.608417,50,41.639179
-22.949509,50,41.801703
-22.516526,50,42.700815
-14.910944,50,43.632103
-12.548764,50,44.512607
-15.707072,50,45.397006
-3.736979,50,46.270726
-12.517954,50,47.158771
-11.623266,50,48.053896
-22.341526,50,48.956808
-3.802696,50,49.862716
-8.270625,50,50.768134
-11.871645,50,51.670732
-12.816108,50,52.58306
-27.433451,50,53.488959
-16.098116,50,54.384014
-15.307079,50,55.28388
-18.175421,50,56.176616
-17.32814,50,57.067307
-20.566595,50,57.966029
-4.614129,50,58.860689
-6.120389,50,59.764451
-15.954534,50,59.917503
-12.255998,50,60.06718
-2.874103,50,60.223366
-4.434863,50,60.382981
-22.437884,50,60.548109
-12.923281,50,60.708349
-7.509824,50,60.866496
-9.961736,50,61.028271
-5.165541,50,61.203271
-13.441443,50,61.363413
-4.45531,50,62.293278
-7.894265,50,63.200094
-13.415112,50,64.108822
-15.911781,50,65.026403
-11.621027,50,65.929325
-6.470269,50,66.838453
-1.495581,50,67.740355
-4.605648,50,68.638415
-12.659315,50,69.556663
-14.408571,50,70.467919
-9.992079,50,71.384654
-6.592711,50,72.29899
-21.205479,50,73.225492
-17.402911,50,74.139206
-10.220103,50,75.056889
-1.580483,50,75.979335
-2.793964,50,76.905569
-10.935868,50,77.814929
-20.45824,50,78.730553
-15.779085,50,79.656496
-4.759046,50,79.818943
-11.412238,50,79.986723
-16.741944,50,80.137694
-15.288866,50,80.297205
-5.16407,50,80.464663
-14.765647,50,80.63473
-15.206659,50,80.78454
-3.55513,50,80.94436
-20.626793,50,81.118036
-14.269642,50,81.274053
-8.475541,50,82.18655
-18.698718,50,83.10038
-6.088459,50,84.002261
-16.130793,50,84.912665
-16.88885,50,85.823976
-17.448551,50,86.731201
-21.958169,50,87.627669
-6.356949,50,88.529517
-14.450642,50,89.437553
-15.900987,50,90.346169
-2.760983,50,91.258853
-7.757942,50,92.175966
-7.81368,50,93.098247
-9.101092,50,94.02104
-5.915332,50,94.93634
-7.626001,50,95.843337
-10.135369,50,96.754599
-13.97904,50,97.667679
-16.294134,50,98.577337
-10.744707,50,99.481351
-2.371708,50,99.652227
-20.122762,50,99.814924
-7.432722,50,99.989861
-25.543305,50,100.163727
-14.80377,50,100.321211
-3.412615,50,100.492882
-16.316071,50,100.659372
-17.595743,50,100.841274
-10.364007,50,101.000315
-5.496304,50,101.16645
-14.607005,50,102.084258
-21.516879,50,103.004084
-16.5918,50,103.916049
-7.86447,50,104.824338
-12.487982,50,105.720768
-20.2064,50,106.620773
-17.417987,50,107.545103
-8.784149,50,108.47336
-9.522856,50,109.403442
-7.172042,50,110.339726
-22.012426,50,111.264245
-15.904497,50,112.194865
-11.004682,50,113.119621
-25.502296,50,114.043849
-10.563315,50,114.987716
-2.033194,50,115.895332
-2.112656,50,116.825137
-4.006293,50,117.770081
-25.375081,50,118.698896
-9.92858,50,119.650551
-0.442243,50,119.815155
-13.331101,50,119.969598
-13.798692,50,120.133744
-14.369751,50,120.303149
-16.932171,50,120.462278
-14.307327,50,120.616651
-7.55387,50,120.778489
-13.029779,50,120.934394
-15.258129,50,121.100896
-16.503638,50,121.256294
-1.561127,50,122.187969
-13.647659,50,123.125112
-4.71764,50,124.050712
-7.806903,50,124.980363
-19.27242,50,125.89566
-9.634441,50,126.822685
-12.951582,50,127.735695
-7.25144,50,128.670238
-9.856505,50,129.600427
-10.13062,50,130.520014
-7.618629,50,131.446146
-3.548055,50,132.382084
-1.496043,50,133.311806
-10.671507,50,134.24359
-21.300252,50,135.165569
-7.837991,50,136.085702
-10.71474,50,137.00612
-7.021119,50,137.926971
-12.634746,50,138.864598
-16.063486,50,139.803686
-22.376747,50,139.963284
-12.442787,50,140.124168
-6.275104,50,140.284606
-22.786627,50,140.439291
-14.790042,50,140.605259
-10.650414,50,140.769226
-5.347636,50,140.923287
-15.163665,50,141.080572
-9.950454,50,141.242204
-6.893448,50,141.404722
-3.056976,50,142.358097
-6.780612,50,143.30149
-7.089626,50,144.246876
-19.765044,50,145.201795
-13.701886,50,146.131299
-4.941456,50,147.062761
-10.067121,50,148.013298
-7.503307,50,148.946078
-22.173113,50,149.888876
-23.563121,50,150.8281
-6.417868,50,151.774947
-12.93227,50,152.70423
-7.184917,50,153.623606
-11.240983,50,154.561254
-11.721311,50,155.491722
-14.7754,50,156.421005
-15.091444,50,157.363612
-14.314491,50,158.300882
-8.644213,50,159.236812
-17.65418,50,160.171995
-16.750935,50,160.325803
-12.104529,50,160.485362
-11.984645,50,160.643264
