# {"t_start": 1585716848.7509394, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,3.896768
-50.0,50,4.923425
-45.0,50,5.869476
-50.0,50,6.817909
-48.0,50,7.759354
-16.0,50,8.704697
-11.0,50,9.663813
-49.0,50,10.606577
-34.0,50,11.568042
-48.0,50,12.534994
-50.0,50,13.498444
-45.0,50,14.46918
-48.0,50,15.42947
-49.0,50,16.403916
-49.0,50,17.371936
-48.0,50,18.344151
-48.0,50,19.331209
-49.0,50,20.323097
-48.0,50,21.320553
-49.0,50,22.326931
-49.0,50,23.358966
-48.0,50,23.537966
-49.0,50,23.695946
-49.0,50,23.875681
-50.0,50,24.052234
-50.0,50,24.231994
-10.0,50,24.414671
-49.0,50,24.586668
-48.0,50,24.763055
-50.0,50,24.93837
-48.0,50,25.149121
-48.0,50,26.153008
-49.0,50,27.15731
-49.0,50,28.173247
-48.0,50,29.187729
-48.0,50,30.189511
-48.0,50,31.208057
-48.0,50,32.238406
-48.0,50,33.277212
-48.0,50,34.315852
-48.0,50,35.36714
-48.0,50,36.412287
-48.0,50,37.460968
-48.0,50,38.518061
-48.0,50,39.562187
-48.0,50,40.633918
-48.0,50,41.703542
-48.0,50,42.773806
-48.0,50,43.838182
-48.0,50,44.905425
-48.0,50,45.990563
-48.0,50,46.159579
-48.0,50,46.33118
-48.0,50,46.504968
-48.0,50,46.678289
-48.0,50,46.846939
-47.0,50,47.018848
-48.0,50,47.205114
-48.0,50,47.382545
-48.0,50,47.563671
-48.0,50,47.73499
-48.0,50,48.816134
-48.0,50,49.899636
-28.0,50,51.011678
-48.0,50,52.12574
-48.0,50,53.222331
-48.0,50,54.325
-48.0,50,55.428105
-48.0,50,56.541386
-48.0,50,57.650771
-47.0,50,58.765103
-48.0,50,59.874616
-48.0,50,60.987656
-48.0,50,62.038489
-37.0,50,63.082333
-48.0,50,64.126611
-39.0,50,65.177757
-48.0,50,66.226939
-48.0,50,67.28852
-48.0,50,68.343952
-8.0,50,69.401665
-48.0,50,69.579745
-12.0,50,69.746742
-48.0,50,69.926101
-46.0,50,70.085989
-48.0,50,70.270213
-48.0,50,70.436718
-38.0,50,70.614663
-48.0,50,70.768398
-47.0,50,70.94155
-48.0,50,71.118387
-48.0,50,72.264526
-48.0,50,73.416225
-48.0,50,74.570931
-48.0,50,75.726057
-48.0,50,76.886296
-48.0,50,78.042477
-9.0,50,79.208538
-48.0,50,80.373235
-48.0,50,81.539176
-48.0,50,82.712559
-48.0,50,83.884694
-48.0,50,85.061294
-48.0,50,86.239658
-48.0,50,87.423718
-48.0,50,88.608393
-48.0,50,89.797885
-48.0,50,90.989472
-48.0,50,92.186045
-48.0,50,93.381706
-48.0,50,94.575684
-10.0,50,94.748357
-48.0,50,94.924614
-48.0,50,95.105133
-48.0,50,95.289053
-19.0,50,95.477583
-48.0,50,95.658575
-48.0,50,95.837788
-48.0,50,96.009261
-18.0,50,96.210291
-43.0,50,96.382674
-48.0,50,97.588359
-48.0,50,98.769644
-48.0,50,99.960827
-48.0,50,101.153378
-48.0,50,102.37167
-48.0,50,103.571741
-48.0,50,104.777438
-48.0,50,106.004405
-48.0,50,107.230666
-48.0,50,108.457141
-48.0,50,109.698121
-48.0,50,110.929283
-48.0,50,112.158261
-48.0,50,113.388638
-48.0,50,114.63355
-48.0,50,115.880315
-48.0,50,117.131045
-48.0,50,118.395444
-48.0,50,119.658632
-48.0,50,120.943478
-45.0,50,121.112443
-48.0,50,121.288848
-48.0,50,121.461167
-48.0,50,121.623181
-48.0,50,121.803627
-48.0,50,121.980485
-48.0,50,122.150246
-48.0,50,122.318988
-48.0,50,122.495057
-48.0,50,122.664036
-48.0,50,123.945156
-48.0,50,125.218331
-48.0,50,126.470492
-16.0,50,127.732154
-48.0,50,128.995528
-48.0,50,130.31024
-48.0,50,131.552643
-48.0,50,132.832461
-48.0,50,134.111503
-48.0,50,135.367369
-46.0,50,136.653656
-48.0,50,137.920149
-48.0,50,139.196873
-48.0,50,140.469967
-48.0,50,141.749986
-48.0,50,143.026463
-48.0,50,144.291384
-48.0,50,145.554839
-48.0,50,146.802025
-48.0,50,148.073311
-17.0,50,148.254126
-48.0,50,148.438313
-48.0,50,148.610459
-48.0,50,148.784839
-48.0,50,148.94278
-48.0,50,149.098294
-48.0,50,149.273041
-48.0,50,149.437934
-48.0,50,149.591873
-48.0,50,149.763021
-49.0,50,151.03051
-48.0,50,152.304529
-48.0,50,153.590384
-49.0,50,154.87996
-48.0,50,156.160236
-48.0,50,157.45858
-48.0,50,158.733032
-48.0,50,160.025477
-48.0,50,161.324459
-44.0,50,162.629833
-48.0,50,163.923011
-48.0,50,165.221372
-48.0,50,166.523993
-48.0,50,167.822179
-48.0,50,169.115649
-48.0,50,170.414811
-48.0,50,171.721958
-48.0,50,173.020676
-48.0,50,174.32082
-48.0,50,175.645203
-48.0,50,175.814598
-48.0,50,175.994559
-48.0,50,176.167517
-48.0,50,176.344737
-48.0,50,176.510053
-48.0,50,176.693713
-48.0,50,176.874695
-48.0,50,177.040156
-48.0,50,177.212261
-48.0,50,177.383741
-48.0,50,178.693182
