epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
63,0.83911157,0.13981347,0.25842464,0.17616788,1280.0,-16.214907,0.25,2560.0,0.025
64,0.83911544,0.1401939,0.25850442,0.17647368,1300.0,-13.362581,0.35,2600.0,0.025
65,0.8391371,0.14049147,0.25869158,0.17628153,1320.0,-16.7147,0.1,2640.0,0.075
66,0.8392014,0.14024006,0.25873432,0.1761081,1340.0,-18.255793,0.1,2680.0,0.125
67,0.83891535,0.14043921,0.25866804,0.17605703,1360.0,-18.370302,0.2,2720.0,0.15
68,0.83918995,0.14099242,0.25882223,0.17621383,1380.0,-19.149197,0.1,2760.0,0.125
69,0.8390879,0.14111958,0.25850946,0.17637798,1400.0,-12.630992,0.45,2800.0,0.15
70,0.83882755,0.14238064,0.25846297,0.1765543,1420.0,-13.4270935,0.2,2840.0,0.175
71,0.838455,0.14259067,0.2586504,0.17667753,1440.0,-14.071817,0.3,2880.0,0.125
72,0.83830047,0.14251624,0.25889075,0.17671908,1460.0,-14.579096,0.2,2920.0,0.125
73,0.83807737,0.14367865,0.25860423,0.17694023,1480.0,-10.791563,0.15,2960.0,0.225
74,0.8380909,0.1436366,0.25864875,0.17680492,1500.0,-12.992953,0.3,3000.0,0.15
75,0.83807606,0.14370498,0.25868428,0.17671618,1520.0,-14.689969,0.3,3040.0,0.225
76,0.8384001,0.14354756,0.2586916,0.17687273,1540.0,-12.566739,0.2,3080.0,0.225
77,0.8384978,0.14351802,0.2585077,0.17693974,1560.0,-14.133229,0.15,3120.0,0.175
78,0.8385207,0.14361422,0.2584276,0.17708503,1580.0,-11.836199,0.4,3160.0,0.15
79,0.8385388,0.1438782,0.2584558,0.17707784,1600.0,-7.52042,0.4,3200.0,0.075
80,0.8383932,0.14521457,0.25856188,0.17756942,1620.0,-10.808216,0.35,3240.0,0.225
81,0.8384247,0.14536655,0.25864717,0.17773756,1640.0,-8.477769,0.55,3280.0,0.2
82,0.83835983,0.1454542,0.25866193,0.1778362,1660.0,-7.2333765,0.45,3320.0,0.325
83,0.8381798,0.14558049,0.25874147,0.17782868,1680.0,-10.493753,0.3,3360.0,0.175
84,0.837645,0.14595748,0.25866002,0.1781214,1700.0,-11.29525,0.3,3400.0,0.25
85,0.83764005,0.14621949,0.25877547,0.1781728,1720.0,-16.22466,0.15,3440.0,0.15
86,0.83728963,0.1465053,0.25892407,0.17824456,1740.0,-12.309786,0.2,3480.0,0.225
87,0.83711547,0.14653467,0.25896138,0.17810625,1760.0,-9.969609,0.25,3520.0,0.4
88,0.8370624,0.14665867,0.25902283,0.17814207,1780.0,-8.386793,0.3,3560.0,0.325
89,0.83708686,0.14655171,0.25902534,0.17807095,1800.0,-5.9735575,0.4,3600.0,0.325
90,0.8372769,0.14622375,0.25900602,0.17801277,1820.0,-10.830772,0.3,3640.0,0.225
91,0.837337,0.14619498,0.25913808,0.17791241,1840.0,-6.557476,0.25,3680.0,0.225
92,0.8373449,0.14634798,0.25915253,0.17808953,1860.0,-10.277774,0.2,3720.0,0.125
93,0.83730507,0.14616121,0.2591041,0.17809707,1880.0,-8.956369,0.45,3760.0,0.3
94,0.83739954,0.14604665,0.25912616,0.17797574,1900.0,-5.725342,0.5,3800.0,0.25
95,0.8372288,0.146165,0.25913557,0.17789282,1920.0,-6.0467196,0.65,3840.0,0.325
96,0.8371921,0.1461168,0.2590987,0.1778078,1940.0,-11.528708,0.35,3880.0,0.3
97,0.83722395,0.14612758,0.2591448,0.17784482,1960.0,-7.5417566,0.45,3920.0,0.2
98,0.837226,0.14591026,0.25920045,0.17764749,1980.0,-6.4683824,0.35,3960.0,0.175
99,0.83721286,0.14570045,0.25916827,0.17761804,2000.0,-6.6089683,0.6,4000.0,0.25
