epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
0,0.8257126,0.11449943,0.20531145,0.07215664,20.0,-1.4474787,0.0,40.0,0.0
1,0.82252187,0.11550129,0.20581256,0.09509187,40.0,-1.8643262,0.05,80.0,0.025
2,0.81693864,0.11752101,0.21658708,0.112409905,60.0,-2.0910594,0.0,120.0,0.0
3,0.8203895,0.12439374,0.2252463,0.12847872,80.0,-2.3756747,0.0,160.0,0.0
4,0.82696,0.12201793,0.23290719,0.13604137,100.0,-3.408397,0.0,200.0,0.0
5,0.8280466,0.12313839,0.23297785,0.14483002,120.0,-3.2717235,0.15,240.0,0.025
6,0.82901496,0.1187557,0.23637038,0.14671563,140.0,-3.493819,0.1,280.0,0.05
7,0.83146423,0.11773366,0.24050118,0.14555024,160.0,-4.514236,0.0,320.0,0.075
8,0.8338416,0.119681336,0.24263716,0.14973769,180.0,-3.983796,0.2,360.0,0.0
9,0.8352423,0.11957135,0.24566552,0.15240103,200.0,-4.766467,0.1,400.0,0.1
10,0.8362675,0.11769297,0.24718063,0.15195368,220.0,-6.4638543,0.0,440.0,0.05
11,0.83763903,0.11679733,0.24788734,0.15128256,240.0,-5.643463,0.05,480.0,0.1
12,0.8385599,0.115879096,0.24919587,0.15113065,260.0,-6.780484,0.05,520.0,0.05
13,0.83886546,0.11513824,0.24979275,0.15183431,280.0,-7.231115,0.05,560.0,0.1
14,0.8386643,0.11498191,0.25123692,0.15336297,300.0,-5.846064,0.25,600.0,0.075
15,0.8390525,0.11481726,0.2515448,0.15465221,320.0,-8.00989,0.05,640.0,0.075
16,0.8391878,0.1144715,0.25219855,0.15475339,340.0,-6.6494913,0.3,680.0,0.05
17,0.839581,0.114198186,0.25299558,0.15374653,360.0,-8.276419,0.15,720.0,0.025
18,0.838861,0.11679841,0.25347102,0.15455574,380.0,-9.285179,0.05,760.0,0.075
