epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
64,0.8437628,0.12991308,0.20483312,0.117701665,650.0,-9.894008,0.3,1300.0,0.0
65,0.8439369,0.12997693,0.20495948,0.11824593,660.0,-12.058989,0.4,1320.0,0.05
66,0.8437049,0.13087048,0.20473658,0.118727475,670.0,-11.124275,0.2,1340.0,0.1
67,0.8433769,0.13111879,0.20468666,0.11907499,680.0,-8.633343,0.4,1360.0,0.0
68,0.8432656,0.13102208,0.20477732,0.11958145,690.0,-9.924222,0.2,1380.0,0.05
69,0.84319854,0.13171478,0.20476761,0.12025176,700.0,-11.907443,0.0,1400.0,0.15
70,0.8429497,0.13185255,0.20452052,0.120210946,710.0,-15.967102,0.1,1420.0,0.0
71,0.84272796,0.13178104,0.20459782,0.12015479,720.0,-11.522566,0.1,1440.0,0.1
72,0.84261996,0.1315275,0.20477477,0.12030904,730.0,-8.5641985,0.2,1460.0,0.1
73,0.84242994,0.13202661,0.20465782,0.12028094,740.0,-14.449648,0.1,1480.0,0.0
74,0.84234285,0.13249679,0.20458038,0.12046978,750.0,-8.673807,0.2,1500.0,0.15
75,0.8423862,0.13215218,0.20446725,0.12023744,760.0,-11.0242815,0.3,1520.0,0.1
76,0.8424361,0.13235573,0.20432474,0.120248415,770.0,-10.873143,0.3,1540.0,0.0
77,0.8421367,0.1324936,0.20411558,0.12076831,780.0,-11.626566,0.3,1560.0,0.0
78,0.84221625,0.13300227,0.20417106,0.12084822,790.0,-10.292959,0.3,1580.0,0.05
79,0.8423026,0.13281123,0.2039934,0.12101648,800.0,-11.402658,0.4,1600.0,0.0
80,0.84208995,0.1330146,0.20406139,0.12091793,810.0,-10.406274,0.2,1620.0,0.15
81,0.8424197,0.13345478,0.20392273,0.12126491,820.0,-7.104964,0.4,1640.0,0.0
82,0.84269834,0.13321261,0.20394516,0.12111977,830.0,-11.982809,0.2,1660.0,0.05
83,0.8426992,0.13313499,0.20390695,0.12130518,840.0,-11.398551,0.6,1680.0,0.1
84,0.8428097,0.13313758,0.20370689,0.121518955,850.0,-8.960887,0.3,1700.0,0.05
85,0.84306717,0.13280834,0.20372277,0.121297196,860.0,-11.778532,0.4,1720.0,0.0
86,0.8429788,0.13304259,0.20361409,0.12169543,870.0,-6.3880863,0.6,1740.0,0.0
87,0.8428928,0.1328936,0.20361562,0.1217585,880.0,-10.092595,0.2,1760.0,0.05
88,0.84284836,0.13291785,0.20363052,0.1219993,890.0,-9.1710415,0.3,1780.0,0.0
89,0.84280396,0.13303812,0.20351528,0.12185685,900.0,-8.40232,0.5,1800.0,0.0
90,0.8428026,0.13289432,0.20337091,0.12193843,910.0,-12.130476,0.1,1820.0,0.05
91,0.84267825,0.13272603,0.20337746,0.12210348,920.0,-12.62129,0.0,1840.0,0.15
92,0.84258825,0.13242032,0.20329571,0.122299716,930.0,-11.380508,0.3,1860.0,0.05
93,0.8428386,0.13293244,0.20338105,0.12268481,940.0,-14.782827,0.0,1880.0,0.0
94,0.84302837,0.13261892,0.20340198,0.122432224,950.0,-9.171388,0.7,1900.0,0.15
95,0.84323245,0.13294886,0.20358431,0.12237165,960.0,-10.452757,0.4,1920.0,0.1
96,0.84334654,0.1328984,0.20367335,0.12244812,970.0,-9.91184,0.3,1940.0,0.05
97,0.8434258,0.1329388,0.20363073,0.122558415,980.0,-7.398023,0.4,1960.0,0.15
98,0.8434382,0.13353802,0.20359807,0.122658044,990.0,-7.6982856,0.3,1980.0,0.15
99,0.8434743,0.1333583,0.20358473,0.12290267,1000.0,-10.516061,0.3,2000.0,0.1
100,0.8434436,0.1332341,0.20360659,0.12297975,1010.0,-7.4665117,0.4,2020.0,0.0
101,0.8433717,0.13312697,0.20365311,0.12296787,1020.0,-9.729546,0.5,2040.0,0.15
102,0.84345025,0.13312942,0.20364048,0.12301967,1030.0,-11.456112,0.1,2060.0,0.1
103,0.84339356,0.13288046,0.20358399,0.12319482,1040.0,-11.91256,0.5,2080.0,0.05
104,0.84342676,0.13281225,0.20358768,0.12298774,1050.0,-15.002759,0.3,2100.0,0.15
105,0.84351325,0.13287808,0.20369539,0.12301506,1060.0,-15.515511,0.1,2120.0,0.0
106,0.8436113,0.1327595,0.20361418,0.12316241,1070.0,-11.097902,0.1,2140.0,0.2
107,0.843769,0.13298655,0.20358509,0.123148635,1080.0,-11.263035,0.3,2160.0,0.25
108,0.84380245,0.13300894,0.2036099,0.123103015,1090.0,-9.468586,0.4,2180.0,0.05
109,0.84377295,0.132762,0.20365858,0.12307644,1100.0,-6.7499223,0.6,2200.0,0.05
110,0.8435247,0.13266157,0.2036245,0.12294313,1110.0,-11.017405,0.1,2220.0,0.15
111,0.843551,0.13248856,0.2036459,0.12307556,1120.0,-10.607612,0.5,2240.0,0.25
112,0.84344226,0.13238043,0.20357127,0.123326294,1130.0,-7.936235,0.5,2260.0,0.2
113,0.84336185,0.1321118,0.20345646,0.12326633,1140.0,-11.0667515,0.2,2280.0,0.15
114,0.8432854,0.13213386,0.20346469,0.12342629,1150.0,-10.914721,0.4,2300.0,0.15
115,0.843209,0.13198774,0.20351265,0.1235732,1160.0,-10.940393,0.3,2320.0,0.15
116,0.84318805,0.13172902,0.20349234,0.12356555,1170.0,-10.578635,0.3,2340.0,0.1
117,0.8432953,0.1315129,0.20345394,0.12344512,1180.0,-11.541002,0.3,2360.0,0.15
118,0.84328,0.13126287,0.20346195,0.12346038,1190.0,-8.727949,0.3,2380.0,0.05
119,0.8431606,0.13097446,0.20342202,0.12330233,1200.0,-6.834221,0.7,2400.0,0.15
120,0.843074,0.13077551,0.20344028,0.1234215,1210.0,-10.883934,0.2,2420.0,0.1
121,0.8431661,0.13055666,0.20346878,0.1233186,1220.0,-12.331758,0.2,2440.0,0.05
122,0.84313756,0.1305155,0.20351095,0.123169795,1230.0,-8.158931,0.6,2460.0,0.05
123,0.84319085,0.13037004,0.20353885,0.12305377,1240.0,-9.745957,0.3,2480.0,0.05
124,0.8432434,0.13011692,0.20350565,0.12293987,1250.0,-8.015619,0.5,2500.0,0.2
125,0.8431952,0.12991257,0.20350115,0.1228642,1260.0,-9.587756,0.4,2520.0,0.1
126,0.8431992,0.12975222,0.20350416,0.12274213,1270.0,-10.172638,0.2,2540.0,0.05
127,0.84314376,0.1294959,0.20344564,0.122604124,1280.0,-7.141922,0.4,2560.0,0.15
128,0.8430117,0.12925698,0.2034299,0.12237549,1290.0,-11.680468,0.1,2580.0,0.15
129,0.84309477,0.12906486,0.2034483,0.12216455,1300.0,-7.3832045,0.3,2600.0,0.15
130,0.84308743,0.12890436,0.2034569,0.121954516,1310.0,-12.3337965,0.2,2620.0,0.0
131,0.8430953,0.12879248,0.20341691,0.12180407,1320.0,-9.243891,0.5,2640.0,0.0
132,0.8429385,0.128793,0.20342264,0.12165655,1330.0,-9.970842,0.4,2660.0,0.2
133,0.8427983,0.12862715,0.2034,0.121582024,1340.0,-8.771279,0.4,2680.0,0.15
134,0.8428747,0.12840067,0.2034836,0.12140341,1350.0,-10.756946,0.2,2700.0,0.15
135,0.84302014,0.1282525,0.20352031,0.121607095,1360.0,-8.718363,0.4,2720.0,0.15
136,0.84314793,0.1286061,0.20360965,0.121822834,1370.0,-8.431924,0.5,2740.0,0.1
