epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
62,0.83503133,0.17489606,0.2547738,0.1999873,1260.0,-3.9273582,0.8,2520.0,0.3
63,0.8350428,0.17450772,0.2547022,0.19975303,1280.0,-1.7038103,0.85,2560.0,0.525
64,0.83505297,0.17411698,0.25484955,0.19971523,1300.0,-1.946665,0.9,2600.0,0.525
65,0.8350708,0.17386828,0.25490892,0.19967732,1320.0,-3.8491511,0.85,2640.0,0.275
66,0.8346961,0.1743257,0.25498834,0.19987558,1340.0,-8.957392,0.55,2680.0,0.375
67,0.834593,0.17454404,0.2548877,0.19963759,1360.0,-8.448095,0.65,2720.0,0.5
68,0.8345084,0.17499886,0.25499874,0.19988933,1380.0,-7.0546618,0.65,2760.0,0.375
69,0.83446354,0.17479204,0.25506735,0.19970939,1400.0,-3.1294775,0.9,2800.0,0.525
70,0.83466744,0.17445767,0.25519493,0.19956328,1420.0,-6.063901,0.8,2840.0,0.575
71,0.83469814,0.17489815,0.25542447,0.19969058,1440.0,-1.8301808,0.95,2880.0,0.375
72,0.8349022,0.17441995,0.25545785,0.19932899,1460.0,-4.297902,0.85,2920.0,0.575
73,0.83507055,0.17442422,0.25566068,0.19921328,1480.0,-4.985607,0.75,2960.0,0.45
74,0.8350678,0.174506,0.25580388,0.19938241,1500.0,-8.795549,0.6,3000.0,0.35
75,0.8353307,0.17498054,0.2559276,0.19957516,1520.0,-13.9796295,0.5,3040.0,0.425
76,0.8351295,0.17475617,0.25582007,0.19959678,1540.0,-8.919842,0.6,3080.0,0.525
77,0.8351323,0.17465393,0.25578466,0.19937268,1560.0,-6.437735,0.55,3120.0,0.475
78,0.8346531,0.1754182,0.25571793,0.19944446,1580.0,-8.811977,0.55,3160.0,0.25
79,0.83442855,0.17569423,0.25569952,0.199433,1600.0,-11.114434,0.6,3200.0,0.35
80,0.8342018,0.17631972,0.25568563,0.19968876,1620.0,-0.7010428,1.0,3240.0,0.425
81,0.8339603,0.17700462,0.2556887,0.19995126,1640.0,-7.447487,0.65,3280.0,0.4
82,0.8336136,0.17776887,0.25546044,0.20030215,1660.0,-3.7507584,0.8,3320.0,0.225
83,0.8338485,0.17780513,0.25539982,0.20036095,1680.0,-8.770756,0.7,3360.0,0.4
84,0.8340128,0.17828155,0.25553098,0.20061907,1700.0,-11.238757,0.5,3400.0,0.225
85,0.83439046,0.17883754,0.25567347,0.20084293,1720.0,-3.3836389,0.7,3440.0,0.35
86,0.83426327,0.17890047,0.25569743,0.20076784,1740.0,-3.5012112,0.8,3480.0,0.4
87,0.83453864,0.17881799,0.2557949,0.20062296,1760.0,-4.210042,0.8,3520.0,0.475
88,0.83443254,0.17913552,0.25587538,0.20071298,1780.0,-9.746862,0.5,3560.0,0.3
89,0.83441705,0.17960934,0.25584805,0.20080823,1800.0,-9.035078,0.65,3600.0,0.4
90,0.8345165,0.1798613,0.25588137,0.20081404,1820.0,-3.8306847,0.85,3640.0,0.45
91,0.83465856,0.17997955,0.25582498,0.20087455,1840.0,-2.8158784,0.9,3680.0,0.525
92,0.8348518,0.1801583,0.25583312,0.20098618,1860.0,-9.377467,0.6,3720.0,0.475
93,0.8352051,0.18023105,0.2559806,0.20096698,1880.0,-4.482986,0.8,3760.0,0.375
94,0.8353732,0.18045253,0.25590405,0.20094019,1900.0,-4.221332,0.75,3800.0,0.475
95,0.83556914,0.18029803,0.25600857,0.20081647,1920.0,-10.928675,0.6,3840.0,0.55
96,0.8358492,0.18022312,0.2561468,0.2007482,1940.0,-4.555197,0.75,3880.0,0.525
97,0.8358136,0.18028049,0.25619707,0.20083274,1960.0,-2.7635193,0.9,3920.0,0.425
98,0.83585113,0.18032144,0.25619504,0.20082265,1980.0,-5.6601725,0.75,3960.0,0.4
99,0.8357442,0.18050773,0.25622064,0.20087242,2000.0,-7.0597587,0.7,4000.0,0.475
