epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
66,0.84850866,0.11158663,0.25901002,0.14802061,1340.0,-0.7712351,0.95,2680.0,0.55
67,0.8486816,0.11153102,0.2590974,0.1478894,1360.0,-2.0111785,0.9,2720.0,0.65
68,0.8491342,0.111735694,0.25934532,0.14793238,1380.0,-1.1549766,0.85,2760.0,0.425
69,0.84928066,0.11156378,0.25940353,0.14787075,1400.0,-1.0225977,0.95,2800.0,0.675
70,0.84937173,0.11172133,0.25945565,0.14764394,1420.0,-0.86040705,1.0,2840.0,0.55
71,0.84940666,0.11176283,0.25954884,0.14768074,1440.0,-1.1115069,0.95,2880.0,0.5
72,0.8493662,0.11218541,0.2594935,0.14766237,1460.0,-0.90215147,0.9,2920.0,0.55
73,0.84945345,0.1122121,0.2596529,0.14762393,1480.0,-1.2901007,0.9,2960.0,0.475
74,0.84966725,0.112174116,0.25968865,0.14750153,1500.0,-4.6356916,0.65,3000.0,0.675
75,0.8495725,0.11194638,0.25978506,0.14724694,1520.0,-1.497916,0.9,3040.0,0.775
76,0.84982795,0.11209976,0.25993377,0.14725739,1540.0,-0.8774207,0.9,3080.0,0.525
77,0.84993786,0.111952595,0.2597834,0.14712086,1560.0,-1.3597598,0.95,3120.0,0.6
78,0.85003597,0.11176587,0.25978503,0.14675869,1580.0,-0.9568167,0.9,3160.0,0.7
79,0.85019296,0.11184875,0.25987124,0.14673808,1600.0,-1.476842,0.9,3200.0,0.575
80,0.85027856,0.1118792,0.25989372,0.14686754,1620.0,-1.6777124,0.9,3240.0,0.6
81,0.8504644,0.11186264,0.25984463,0.14699483,1640.0,-0.82383716,1.0,3280.0,0.55
82,0.85060185,0.11189612,0.2599183,0.1468211,1660.0,-1.3835808,0.9,3320.0,0.55
83,0.8506546,0.111846246,0.2600174,0.14676367,1680.0,-0.94212735,0.95,3360.0,0.5
84,0.8508682,0.11175087,0.26001173,0.14640112,1700.0,-1.5802329,0.9,3400.0,0.675
85,0.8509597,0.11168727,0.26013142,0.14619623,1720.0,-1.2944143,0.9,3440.0,0.65
86,0.85105586,0.111642934,0.26021454,0.14592375,1740.0,-0.9436245,0.9,3480.0,0.6
87,0.85104996,0.11153016,0.26026365,0.14555703,1760.0,-1.1359886,0.95,3520.0,0.6
88,0.8512115,0.111395426,0.26030865,0.14523509,1780.0,-1.0633818,1.0,3560.0,0.625
89,0.851309,0.11138499,0.26038203,0.14504604,1800.0,-1.168711,1.0,3600.0,0.6
90,0.85132164,0.11138475,0.2603704,0.14493802,1820.0,-1.3875517,0.9,3640.0,0.525
91,0.85135597,0.11119642,0.2603802,0.14470914,1840.0,-0.95711154,0.9,3680.0,0.6
92,0.85144466,0.11116806,0.26042974,0.14441885,1860.0,-0.9703747,0.95,3720.0,0.7
93,0.8517323,0.111165546,0.26051176,0.14419898,1880.0,-0.90846854,1.0,3760.0,0.55
94,0.8518521,0.11115152,0.26057023,0.1440145,1900.0,-1.0231946,0.95,3800.0,0.65
95,0.85204625,0.11113181,0.26068643,0.14386326,1920.0,-1.2297454,0.8,3840.0,0.575
96,0.8521619,0.11106791,0.26069647,0.14372486,1940.0,-1.4267278,0.95,3880.0,0.6
97,0.8521697,0.110903345,0.2607264,0.14353698,1960.0,-0.8317418,1.0,3920.0,0.525
98,0.85223776,0.1107094,0.26077062,0.14322093,1980.0,-1.1323316,1.0,3960.0,0.675
99,0.8524025,0.11064106,0.26082894,0.14304772,2000.0,-0.9908702,1.0,4000.0,0.575
