epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
23,0.8349958,0.16177721,0.21707669,0.19197978,480.0,-6.6034727,0.25,960.0,0.075
24,0.83570963,0.16187958,0.21732667,0.1923338,500.0,-8.259107,0.25,1000.0,0.1
25,0.83573574,0.16346526,0.21701998,0.19392687,520.0,-4.0718374,0.3,1040.0,0.1
26,0.83584785,0.16277684,0.21715127,0.19399057,540.0,-5.2532187,0.3,1080.0,0.225
27,0.8360123,0.16370177,0.21708344,0.19477051,560.0,-3.5889783,0.3,1120.0,0.075
28,0.83548635,0.16429551,0.21735972,0.19494137,580.0,-4.421624,0.4,1160.0,0.1
29,0.8353689,0.16541965,0.21730532,0.19537947,600.0,-6.4284225,0.5,1200.0,0.075
30,0.8350957,0.1659156,0.21766694,0.19573237,620.0,-4.5559697,0.55,1240.0,0.05
31,0.8356773,0.16547121,0.21785173,0.19640705,640.0,-4.833823,0.5,1280.0,0.075
32,0.8362141,0.16612612,0.21762362,0.19719288,660.0,-5.284767,0.45,1320.0,0.075
33,0.8367861,0.16632439,0.21773925,0.19735956,680.0,-8.055679,0.4,1360.0,0.1
34,0.8367348,0.16762479,0.2177665,0.19783014,700.0,-6.7215104,0.4,1400.0,0.075
35,0.83769625,0.16777992,0.21776207,0.19788097,720.0,-6.68273,0.25,1440.0,0.15
36,0.83872205,0.1680849,0.21808507,0.19857088,740.0,-2.26985,0.6,1480.0,0.125
37,0.8386732,0.16856527,0.21809411,0.19931214,760.0,-5.725345,0.6,1520.0,0.075
38,0.8387478,0.16871746,0.21802942,0.19977075,780.0,-4.897702,0.55,1560.0,0.15
39,0.83878165,0.16909613,0.21786025,0.200689,800.0,-2.8714411,0.75,1600.0,0.075
40,0.8394272,0.16938569,0.21766797,0.20116377,820.0,-6.559184,0.4,1640.0,0.15
41,0.8393545,0.1693663,0.21772823,0.2014025,840.0,-4.2197986,0.6,1680.0,0.125
42,0.84024566,0.16952133,0.21806024,0.20125684,860.0,-7.268988,0.6,1720.0,0.15
43,0.8401492,0.16909902,0.21821734,0.20127352,880.0,-4.2431836,0.45,1760.0,0.125
44,0.8403561,0.16870987,0.21853372,0.20134838,900.0,-6.456126,0.65,1800.0,0.225
45,0.8409484,0.16908562,0.21821132,0.20159826,920.0,-4.066865,0.75,1840.0,0.125
46,0.8409686,0.16835414,0.21846446,0.20138179,940.0,-3.4548059,0.7,1880.0,0.075
47,0.84145164,0.16774635,0.218592,0.20121397,960.0,-3.0423064,0.8,1920.0,0.25
48,0.84179854,0.16782409,0.21832126,0.20137402,980.0,-3.1431708,0.8,1960.0,0.125
49,0.8419814,0.16722512,0.21837702,0.20137051,1000.0,-3.3757102,0.7,2000.0,0.175
50,0.84203774,0.16636871,0.21868649,0.20113203,1020.0,-4.8171735,0.7,2040.0,0.225
51,0.8420146,0.16657218,0.21867377,0.20139368,1040.0,-9.284432,0.6,2080.0,0.2
52,0.8423865,0.16586284,0.21896961,0.20113233,1060.0,-6.282788,0.35,2120.0,0.175
53,0.8426115,0.16536564,0.21925114,0.20083016,1080.0,-7.8961477,0.4,2160.0,0.15
54,0.84295076,0.16505824,0.21938507,0.20092031,1100.0,-3.6174393,0.7,2200.0,0.125
55,0.84320325,0.16469912,0.21952039,0.20096286,1120.0,-2.8829825,0.65,2240.0,0.175
56,0.84340477,0.16449912,0.21938047,0.20100687,1140.0,-4.8122287,0.75,2280.0,0.1
57,0.8434991,0.16424005,0.21916395,0.2010557,1160.0,-5.578836,0.75,2320.0,0.075
58,0.84372383,0.16386913,0.21950214,0.2011707,1180.0,-2.4574845,0.75,2360.0,0.15
59,0.8437795,0.16368784,0.21955143,0.20131864,1200.0,-1.1148728,0.9,2400.0,0.1
60,0.8437085,0.16332676,0.21971354,0.20143308,1220.0,-6.2255893,0.55,2440.0,0.225
61,0.8436723,0.16318648,0.21989146,0.20160125,1240.0,-4.5757933,0.65,2480.0,0.125
62,0.8438966,0.16312411,0.2202526,0.20159277,1260.0,-5.695327,0.6,2520.0,0.125
63,0.84382445,0.16267583,0.22044867,0.20149241,1280.0,-9.219168,0.55,2560.0,0.3
64,0.84383374,0.16245417,0.22062074,0.20149866,1300.0,-10.505329,0.6,2600.0,0.1
65,0.84348625,0.16239154,0.22080675,0.201576,1320.0,-6.1768975,0.45,2640.0,0.15
66,0.84325415,0.16200028,0.2207798,0.20143591,1340.0,-6.7998266,0.6,2680.0,0.25
67,0.84309626,0.16183127,0.2210052,0.20164879,1360.0,-2.56142,0.8,2720.0,0.175
68,0.84287244,0.16168657,0.22114143,0.20176405,1380.0,-5.737303,0.65,2760.0,0.2
69,0.8426323,0.16149998,0.22125989,0.20170638,1400.0,-2.3521435,0.85,2800.0,0.225
70,0.8424952,0.1611015,0.22139359,0.20157655,1420.0,-2.4178975,0.65,2840.0,0.15
71,0.84243184,0.16075616,0.2215237,0.20151035,1440.0,-7.123731,0.7,2880.0,0.225
72,0.8423864,0.16039757,0.22167745,0.20157239,1460.0,-8.794924,0.55,2920.0,0.175
73,0.8421588,0.16028339,0.22169246,0.20154458,1480.0,-3.5982437,0.85,2960.0,0.15
74,0.84239435,0.15979832,0.22183417,0.20137832,1500.0,-0.91538525,0.95,3000.0,0.325
75,0.84236604,0.15921424,0.22199185,0.20107096,1520.0,-1.5061796,0.85,3040.0,0.275
76,0.8422794,0.15872537,0.22222668,0.20098582,1540.0,-4.002467,0.7,3080.0,0.2
77,0.84239364,0.158227,0.22227484,0.20082034,1560.0,-0.89603055,0.8,3120.0,0.275
78,0.84250635,0.15787111,0.22233456,0.20063853,1580.0,-6.386635,0.7,3160.0,0.175
79,0.84242624,0.15776001,0.22238904,0.20057462,1600.0,-4.456921,0.7,3200.0,0.125
80,0.84244174,0.15751813,0.2225975,0.20050073,1620.0,-1.9502437,0.85,3240.0,0.3
81,0.8423286,0.1573065,0.22272775,0.20041473,1640.0,-1.9495299,0.65,3280.0,0.15
82,0.842433,0.15671302,0.22289883,0.20021406,1660.0,-6.8942323,0.75,3320.0,0.25
83,0.84254235,0.15646279,0.22310552,0.20039526,1680.0,-1.5168599,0.9,3360.0,0.25
84,0.84236866,0.1562833,0.22317721,0.20042421,1700.0,-2.9890707,0.7,3400.0,0.125
85,0.84247154,0.15628266,0.22308117,0.20043948,1720.0,-3.4745166,0.65,3440.0,0.2
86,0.84256786,0.15586042,0.22323462,0.20038813,1740.0,-4.3204412,0.75,3480.0,0.175
87,0.8426954,0.15546782,0.22334766,0.2003522,1760.0,-3.650865,0.8,3520.0,0.2
88,0.8428261,0.15505283,0.22343911,0.20028657,1780.0,-5.015149,0.8,3560.0,0.25
