epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
44,0.8473361,0.10995897,0.25410217,0.16144258,900.0,-1.8985468,0.95,1800.0,0.45
45,0.84733075,0.11021953,0.2540235,0.16161053,920.0,-1.8465723,1.0,1840.0,0.375
46,0.8473086,0.1100922,0.25394425,0.1612655,940.0,-2.2746158,0.85,1880.0,0.5
47,0.8475898,0.11031201,0.2541116,0.16142909,960.0,-1.9266493,0.95,1920.0,0.35
48,0.84770966,0.110379875,0.25438386,0.1611171,980.0,-4.7009044,0.65,1960.0,0.425
49,0.8480416,0.11046032,0.25453824,0.16074136,1000.0,-1.9200808,0.85,2000.0,0.475
50,0.8481001,0.11050681,0.25451308,0.16034569,1020.0,-2.4914887,0.75,2040.0,0.65
51,0.84826976,0.110876895,0.25473315,0.16035692,1040.0,-1.5691202,0.9,2080.0,0.425
52,0.8483925,0.11124349,0.25507605,0.1601479,1060.0,-2.4448752,0.85,2120.0,0.425
53,0.8484521,0.11116185,0.2552221,0.15963334,1080.0,-1.4888607,0.75,2160.0,0.5
54,0.8483109,0.11092626,0.2552627,0.15939954,1100.0,-0.7002472,1.0,2200.0,0.625
55,0.84839743,0.11076909,0.2554941,0.15888081,1120.0,-1.679795,0.95,2240.0,0.575
56,0.84864134,0.1106536,0.25579497,0.15839396,1140.0,-1.2829913,0.85,2280.0,0.425
57,0.8487764,0.110621095,0.25568628,0.1581462,1160.0,-0.90799934,1.0,2320.0,0.55
58,0.8489182,0.11073593,0.2558098,0.1578006,1180.0,-1.2848327,0.9,2360.0,0.475
59,0.8489118,0.11103564,0.255983,0.1577842,1200.0,-3.4271076,0.5,2400.0,0.6
60,0.8490105,0.1110427,0.2560275,0.15763149,1220.0,-1.2178911,0.9,2440.0,0.55
61,0.84896326,0.1110101,0.2561566,0.15735234,1240.0,-1.6047729,0.85,2480.0,0.55
62,0.84907246,0.11121076,0.256316,0.15704393,1260.0,-0.93450344,1.0,2520.0,0.55
63,0.848949,0.11136695,0.25647444,0.15679847,1280.0,-1.4142568,0.95,2560.0,0.45
64,0.8490739,0.11139283,0.25660214,0.1566402,1300.0,-1.026785,0.95,2600.0,0.425
65,0.84938926,0.111614905,0.2567914,0.15669324,1320.0,-1.2893826,0.95,2640.0,0.325
66,0.84938884,0.11173155,0.25684607,0.15663147,1340.0,-1.2109811,0.9,2680.0,0.575
67,0.8493666,0.11176778,0.25682214,0.15633385,1360.0,-1.4486367,0.85,2720.0,0.5
68,0.84921414,0.11235731,0.25685513,0.15654577,1380.0,-0.6804462,1.0,2760.0,0.4
69,0.8493629,0.11282122,0.2569463,0.15654264,1400.0,-0.79368675,1.0,2800.0,0.5
70,0.8493627,0.11269244,0.25697273,0.15623333,1420.0,-1.8868287,0.95,2840.0,0.65
71,0.84960294,0.11253282,0.2570429,0.15576173,1440.0,-3.0788157,0.85,2880.0,0.525
72,0.84983367,0.11232787,0.25713685,0.15531251,1460.0,-0.99973786,0.85,2920.0,0.625
73,0.8497899,0.11226362,0.25729042,0.15500528,1480.0,-0.9854002,0.95,2960.0,0.525
74,0.8499684,0.11246088,0.257438,0.15490206,1500.0,-1.2673748,0.9,3000.0,0.475
75,0.85015637,0.11273319,0.25751767,0.15474735,1520.0,-0.9078434,0.95,3040.0,0.4
76,0.85026747,0.11267417,0.2576462,0.15437628,1540.0,-2.3804927,0.7,3080.0,0.575
77,0.8503538,0.112474434,0.2576465,0.15407847,1560.0,-1.7662522,0.9,3120.0,0.575
78,0.8505211,0.112545244,0.2577329,0.15394194,1580.0,-1.603524,0.95,3160.0,0.525
79,0.850588,0.11254031,0.25779116,0.15365416,1600.0,-0.8766993,1.0,3200.0,0.575
80,0.8507051,0.112564065,0.2579165,0.15334696,1620.0,-2.7175107,0.8,3240.0,0.675
81,0.850854,0.112563394,0.2580303,0.15314533,1640.0,-1.317169,0.75,3280.0,0.425
82,0.85101986,0.11245802,0.25810543,0.15278307,1660.0,-0.75439805,0.95,3320.0,0.65
83,0.85115844,0.11251378,0.25825322,0.15252632,1680.0,-1.3478987,0.8,3360.0,0.65
84,0.85125256,0.11235177,0.25832275,0.15210675,1700.0,-1.4072168,0.95,3400.0,0.65
85,0.8513152,0.11243703,0.25839174,0.15181743,1720.0,-0.6634885,1.0,3440.0,0.65
86,0.85130286,0.11230254,0.2583215,0.15171097,1740.0,-1.385555,0.7,3480.0,0.65
87,0.8513389,0.11214129,0.25829682,0.15165888,1760.0,-1.4361556,0.9,3520.0,0.675
88,0.8515436,0.112048335,0.25834042,0.15134726,1780.0,-1.0900403,0.95,3560.0,0.65
89,0.8515782,0.11188207,0.25838396,0.15111655,1800.0,-2.0890937,0.85,3600.0,0.65
90,0.85170174,0.11170927,0.2583943,0.15080854,1820.0,-1.0037365,1.0,3640.0,0.575
91,0.8517665,0.11195421,0.25838453,0.15069978,1840.0,-1.202665,0.95,3680.0,0.5
92,0.85194486,0.111822866,0.25845516,0.15042414,1860.0,-0.8243248,0.95,3720.0,0.65
93,0.8520794,0.111699186,0.2585337,0.15024437,1880.0,-0.91813135,0.95,3760.0,0.7
94,0.8521373,0.11150006,0.25860304,0.14986137,1900.0,-1.0071142,0.9,3800.0,0.675
95,0.85223097,0.111372985,0.25873014,0.14948028,1920.0,-0.6786443,0.95,3840.0,0.675
96,0.85216594,0.11116182,0.25873026,0.14909399,1940.0,-0.6991776,1.0,3880.0,0.65
97,0.8523113,0.11113212,0.25883946,0.1488992,1960.0,-1.2013376,0.95,3920.0,0.625
98,0.85234374,0.11126447,0.2588858,0.14900923,1980.0,-0.72758114,0.95,3960.0,0.5
99,0.8523453,0.11120954,0.25891098,0.1488608,2000.0,-0.79405606,0.95,4000.0,0.7
