# {"t_start": 1585611698.8469985, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,3.655703
-46.0,50,4.701388
-50.0,50,5.572826
-46.0,50,6.476654
-48.0,50,7.427722
-50.0,50,8.299421
-46.0,50,9.174786
-50.0,50,10.04361
-50.0,50,11.018687
-46.0,50,12.091026
-50.0,50,13.086736
-48.0,50,14.213995
-50.0,50,15.224777
-50.0,50,16.215645
-46.0,50,17.407655
-48.0,50,18.375312
-46.0,50,19.401522
-46.0,50,20.491403
-46.0,50,21.464712
-46.0,50,22.412244
-46.0,50,23.356286
-46.0,50,24.377862
-50.0,50,25.423962
-46.0,50,26.379776
-46.0,50,27.388335
-46.0,50,28.302457
-46.0,50,29.247345
-46.0,50,30.185273
-46.0,50,31.121614
-46.0,50,32.056759
-46.0,50,32.993592
-46.0,50,33.940197
-46.0,50,34.877534
-46.0,50,35.836412
-23.0,50,36.787596
-46.0,50,37.779916
-46.0,50,38.883221
-46.0,50,40.138153
-46.0,50,41.136272
-46.0,50,42.361826
-46.0,50,43.411702
-46.0,50,44.438883
-46.0,50,45.44742
-46.0,50,46.45552
-46.0,50,47.458965
-46.0,50,48.46377
-46.0,50,49.568523
-46.0,50,50.614384
-46.0,50,51.675043
-46.0,50,52.752046
-46.0,50,53.833491
-46.0,50,54.009208
-46.0,50,54.184191
-46.0,50,54.38289
-46.0,50,54.571032
-46.0,50,54.755655
-46.0,50,54.941625
-46.0,50,55.110954
-46.0,50,55.292868
4.0,50,55.456099
-46.0,50,55.656718
-46.0,50,56.751424
-46.0,50,57.9004
-46.0,50,59.029613
-46.0,50,60.191818
-46.0,50,61.255287
-46.0,50,62.350673
-46.0,50,63.526629
-46.0,50,64.583539
-46.0,50,65.649096
-46.0,50,66.709551
-46.0,50,67.805841
-46.0,50,68.967703
-46.0,50,70.05743
-46.0,50,71.167691
-46.0,50,72.258425
-46.0,50,73.360774
-46.0,50,74.46079
0.0,50,75.587548
-46.0,50,76.664753
-46.0,50,77.784079
-46.0,50,78.902854
-46.0,50,80.157274
-46.0,50,81.444455
-15.0,50,82.625787
-46.0,50,83.746253
-46.0,50,84.873306
-46.0,50,86.004128
-46.0,50,87.231292
-46.0,50,88.521578
-46.0,50,89.860986
-46.0,50,91.075231
-46.0,50,92.235667
-46.0,50,93.431518
-46.0,50,94.595007
-46.0,50,95.937788
-46.0,50,97.333239
-46.0,50,98.665722
-46.0,50,99.891162
-46.0,50,101.046014
-46.0,50,102.283262
-46.0,50,103.535979
-46.0,50,104.715687
-46.0,50,105.901767
-46.0,50,107.13691
-46.0,50,108.513565
-46.0,50,109.888641
-46.0,50,111.232532
-1.0,50,112.459932
-46.0,50,113.752419
-46.0,50,115.054895
-46.0,50,115.247629
-46.0,50,115.42827
-46.0,50,115.610957
1.0,50,115.783726
-46.0,50,115.956952
-46.0,50,116.124835
-46.0,50,116.329386
5.0,50,116.505786
-46.0,50,116.702491
-46.0,50,116.871073
-46.0,50,118.199958
-46.0,50,119.470774
-46.0,50,120.736771
-46.0,50,122.021957
-46.0,50,123.366621
-46.0,50,124.656144
-46.0,50,125.934088
-46.0,50,127.182708
-46.0,50,128.45891
-46.0,50,129.732538
-48.0,50,131.035375
-46.0,50,132.334335
-46.0,50,133.580548
-46.0,50,134.846688
-46.0,50,136.128464
-46.0,50,137.513482
-46.0,50,138.906207
-46.0,50,140.205556
-46.0,50,141.442881
-46.0,50,142.838391
-46.0,50,144.178656
-46.0,50,145.491331
-46.0,50,146.798771
-46.0,50,148.145953
2.0,50,149.476758
-46.0,50,150.773621
-46.0,50,152.08369
-46.0,50,153.365647
-46.0,50,154.648822
-46.0,50,155.919009
-46.0,50,157.165061
-46.0,50,158.383019
-46.0,50,159.588199
