epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
64,0.84641093,0.11907708,0.20483568,0.106094986,650.0,-7.338736,0.6,1300.0,0.1
65,0.8465461,0.11897555,0.20487946,0.10599455,660.0,-8.765019,0.2,1320.0,0.05
66,0.8463834,0.11898088,0.20478839,0.10614294,670.0,-12.508191,0.0,1340.0,0.05
67,0.84648734,0.11873009,0.20472269,0.106336534,680.0,-9.914394,0.2,1360.0,0.05
68,0.8466006,0.119023256,0.20456874,0.10628704,690.0,-9.317749,0.2,1380.0,0.05
69,0.8461636,0.11946737,0.2043799,0.106721096,700.0,-14.463697,0.3,1400.0,0.1
70,0.8461167,0.11941541,0.20420939,0.10685896,710.0,-11.64832,0.4,1420.0,0.1
71,0.8460733,0.11935619,0.2041429,0.10685119,720.0,-7.4892297,0.7,1440.0,0.0
72,0.8459385,0.11914546,0.20411369,0.10719493,730.0,-14.135485,0.5,1460.0,0.0
73,0.84576386,0.11935499,0.20380813,0.107364215,740.0,-5.4926224,0.7,1480.0,0.1
74,0.8456386,0.119608134,0.20375754,0.10764231,750.0,-10.521652,0.3,1500.0,0.25
75,0.84567875,0.119474865,0.20394176,0.10791941,760.0,-8.377628,0.6,1520.0,0.1
76,0.8456268,0.11985288,0.20390244,0.108279504,770.0,-11.0395,0.3,1540.0,0.05
77,0.84561825,0.12074468,0.20370032,0.10907595,780.0,-9.773607,0.3,1560.0,0.1
78,0.84557843,0.12041876,0.20369852,0.10880691,790.0,-9.0895195,0.4,1580.0,0.05
79,0.84545493,0.12052856,0.20354182,0.10940648,800.0,-5.930656,0.5,1600.0,0.15
80,0.8453341,0.12039256,0.20339684,0.10988632,810.0,-12.18703,0.2,1620.0,0.2
81,0.8454078,0.12057152,0.20344958,0.11018764,820.0,-10.471598,0.4,1640.0,0.05
82,0.8453581,0.12072279,0.20339862,0.110442,830.0,-6.9573793,0.6,1660.0,0.1
83,0.8452859,0.120445006,0.20334023,0.11058988,840.0,-9.127052,0.4,1680.0,0.1
84,0.8453908,0.120351434,0.20337477,0.110577315,850.0,-7.538678,0.5,1700.0,0.25
85,0.84559304,0.12042126,0.20340815,0.11098166,860.0,-8.475502,0.5,1720.0,0.1
86,0.8455291,0.120730765,0.20339994,0.11087081,870.0,-8.072823,0.7,1740.0,0.05
87,0.84547526,0.12047439,0.20340693,0.11070105,880.0,-7.6451874,0.6,1760.0,0.1
88,0.8455372,0.12028551,0.20348272,0.110601194,890.0,-9.648608,0.6,1780.0,0.1
89,0.8454556,0.12038521,0.20314056,0.11109746,900.0,-9.569803,0.5,1800.0,0.1
90,0.8454492,0.12045097,0.20317914,0.1111769,910.0,-5.925893,0.8,1820.0,0.15
91,0.8454473,0.120815635,0.20324925,0.111407205,920.0,-7.737909,0.5,1840.0,0.15
92,0.84539294,0.12083963,0.20318842,0.111204155,930.0,-6.962723,0.5,1860.0,0.25
93,0.84543514,0.12095496,0.20311446,0.111286536,940.0,-9.535818,0.5,1880.0,0.1
94,0.84551746,0.121004105,0.20305653,0.11120239,950.0,-11.13801,0.4,1900.0,0.15
95,0.8451905,0.120945714,0.20285912,0.11142169,960.0,-5.6338825,0.7,1920.0,0.05
96,0.8452664,0.12074276,0.20279577,0.111120045,970.0,-10.380279,0.3,1940.0,0.15
97,0.8451738,0.12055191,0.2027347,0.110975884,980.0,-5.260442,0.8,1960.0,0.05
98,0.84525347,0.12039593,0.20267421,0.110906236,990.0,-6.8956842,0.4,1980.0,0.05
99,0.8452568,0.120127924,0.2026332,0.110792845,1000.0,-9.625072,0.5,2000.0,0.25
